Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
1483,16,49,53.129,4055.02,0.684159,-0.059914,0.703066,-0.184489,-0.96793,0.17599,-0.00631,4051.82,0.245398,-0.506023,0.405584,-0.720571,-0.88977,0.31229,-0.20053,2.35,2.59,2.76,2.9,3.13,3.04,3,3.85,3.16,3.94,4.02,3.89,3.87,3.84,3.74,11455,47.729167,60593.131167,61.45993,981.291687,-223.308182,1.64305456247294,2.37604008334573,2.33113144124184,8.326408,794.284058,159.340256,82.369431,1190.110352,-23.709768,"CRUZINT"
1484,16,49,53.147,4055.04,0.684211,-0.060122,0.702935,-0.184721,-0.9646,0.17721,-0.00555,4051.84,0.243579,-0.509535,0.404011,-0.719596,-0.94414,0.3239,-0.20306,2.35,2.59,2.75,2.9,3.13,3.04,3,3.86,3.16,3.94,4.01,3.89,3.87,3.84,3.74,11459,47.745833,60593.147833,63.147514,981.595032,-223.330338,1.63776808360778,2.37544459090805,2.33246171969004,8.295292,794.272339,159.354065,82.519821,1190.188477,-23.554131,"CRUZINT"
1485,16,49,53.182,4055.08,0.684244,-0.060374,0.702815,-0.184976,-0.96729,0.16802,-0.00223,4051.88,0.241125,-0.513706,0.401134,-0.719066,-0.92766,0.34774,-0.18061,2.35,2.59,2.75,2.91,3.13,3.05,3,3.86,3.16,3.94,4.01,3.9,3.87,3.84,3.74,11468,47.783333,60593.185333,66.814102,982.281189,-223.324158,1.62618146978149,2.37407770761765,2.33524457714874,8.207747,794.244629,159.418472,82.823647,1190.405151,-23.153229,"CRUZINT"
1486,16,49,53.206,4055.1,0.684056,-0.06056,0.703097,-0.18454,-0.96859,0.1675,-0.00234,4051.9,0.238855,-0.515964,0.398979,-0.719406,-0.94151,0.3324,-0.17819,2.35,2.59,2.75,2.91,3.13,3.04,3,3.85,3.17,3.94,4.01,3.9,3.86,3.84,3.73,11473,47.804167,60593.206167,68.806412,982.683594,-223.224869,1.61936087518958,2.37372826476386,2.33630240024291,8.173105,794.230469,159.488159,82.823647,1190.405151,-23.153229,"CRUZINT"
1487,16,49,53.224,4055.12,0.684074,-0.06056,0.703085,-0.184518,-0.96969,0.17001,-0.00424,4051.92,0.236534,-0.518315,0.396752,-0.719715,-0.93455,0.30743,-0.17923,2.35,2.59,2.74,2.91,3.13,3.04,3,3.86,3.17,3.94,4.01,3.9,3.86,3.84,3.73,11478,47.825,60593.227,70.874901,982.82428,-223.121887,1.61327487366101,2.37324305647835,2.33734141822787,8.136314,794.217224,159.56308,83.147415,1190.630615,-22.658356,"CRUZINT"
1488,16,49,53.264,4055.16,0.683907,-0.060535,0.703332,-0.184202,-0.96852,0.17222,-0.00473,4051.96,0.232592,-0.52272,0.393079,-0.719829,-0.91938,0.2895,-0.1761,2.35,2.6,2.74,2.92,3.13,3.04,3,3.86,3.17,3.94,4.01,3.9,3.85,3.83,3.73,11487,47.8625,60593.2645,74.340408,983.679321,-222.715683,1.60198482832669,2.37170720411792,2.33970887080789,8.103909,794.167358,159.684677,83.334686,1190.770142,-22.15387,"CRUZINT"
1489,16,49,53.286,4055.18,0.683913,-0.060469,0.703338,-0.184178,-0.96723,0.17203,-0.00746,4051.98,0.230562,-0.525054,0.391552,-0.719616,-0.90002,0.29039,-0.16943,2.35,2.6,2.74,2.92,3.13,3.04,3,3.86,3.17,3.94,4.01,3.9,3.85,3.83,3.73,11493,47.8875,60593.2895,77.154091,984.504761,-222.255234,1.59241539570489,2.37025168934574,2.34166978874867,8.087573,794.143311,159.805527,83.375732,1190.855835,-21.722038,"CRUZINT"
1490,16,49,53.319,4055.2,0.683954,-0.060398,0.703326,-0.184099,-0.96605,0.17324,-0.00637,4052.02,0.227489,-0.529691,0.389288,-0.718423,-0.91793,0.28842,-0.15594,2.35,2.6,2.74,2.92,3.13,3.04,3,3.86,3.17,3.94,4,3.9,3.84,3.83,3.72,11501,47.920833,60593.322833,81.060135,985.763,-221.729187,1.57854014862833,2.36747535582517,2.34485364363483,8.082129,794.119629,160.018997,83.283035,1191.020142,-21.063847,"CRUZINT"
1491,16,49,53.34,4055.24,0.684115,-0.060129,0.703199,-0.184071,-0.96894,0.17538,-0.0056,4052.04,0.225778,-0.532274,0.388015,-0.717742,-0.91,0.28629,-0.15362,2.35,2.59,2.73,2.92,3.13,3.04,3,3.85,3.16,3.94,4,3.9,3.84,3.83,3.72,11506,47.941667,60593.343667,83.60981,986.93573,-221.457825,1.56946431187888,2.36459246380228,2.34779474206937,8.097744,794.099182,160.136536,83.22834,1191.134521,-20.660625,"CRUZINT"
1492,16,49,53.379,4055.28,0.684204,-0.059912,0.703145,-0.18402,-0.96765,0.17742,-0.00626,4052.08,0.222462,-0.537174,0.385569,-0.716444,-0.89908,0.28413,-0.13239,2.35,2.6,2.73,2.92,3.13,3.04,3,3.86,3.16,3.94,3.99,3.9,3.83,3.83,3.72,11515,47.979167,60593.381167,88.044464,988.747498,-220.991089,1.55415462630992,2.36012813796971,2.35198391259776,8.102589,794.080566,160.29776,83.295486,1191.333374,-20.048889,"CRUZINT"
1493,16,49,53.387,4055.3,0.684187,-0.059797,0.703153,-0.18409,-0.96531,0.17747,-0.00623,4052.1,0.220966,-0.539391,0.384303,-0.715921,-0.95745,0.27672,-0.13489,2.35,2.6,2.73,2.92,3.13,3.04,3,3.86,3.16,3.94,3.99,3.9,3.83,3.83,3.72,11517,47.9875,60593.3895,88.96904,989.139404,-220.890686,1.55097997281361,2.35914306466744,2.35285327145384,8.102928,794.075378,160.324188,83.318123,1191.387939,-19.910765,"CRUZINT"
1494,16,49,53.423,4055.32,0.684258,-0.059725,0.703107,-0.184024,-0.96669,0.17915,-0.00588,4052.12,0.218474,-0.542238,0.383305,-0.71507,-0.94038,0.27121,-0.13304,2.35,2.6,2.72,2.93,3.13,3.04,3,3.85,3.17,3.94,3.99,3.91,3.82,3.83,3.72,11526,48.025,60593.427,93.09539,990.847778,-220.407181,1.53694305849718,2.35493346250399,2.35630991050899,8.08937,794.072815,160.370728,83.475052,1191.576416,-19.401743,"CRUZINT"
1495,16,49,53.448,4055.34,0.68431,-0.059637,0.70308,-0.183961,-0.96859,0.17831,-0.00521,4052.14,0.217371,-0.544451,0.382449,-0.714182,-0.95011,0.27192,-0.13314,2.35,2.6,2.72,2.93,3.13,3.04,3,3.85,3.17,3.94,3.99,3.91,3.82,3.83,3.72,11532,48.05,60593.452,95.788795,992.311157,-220.2099,1.52787745024696,2.35092172663237,2.3596262837513,8.062203,794.071533,160.35614,83.625175,1191.713745,-19.060776,"CRUZINT"
1496,16,49,53.479,4055.36,0.68433,-0.059532,0.703071,-0.183955,-0.96718,0.17753,-0.00654,4052.16,0.216135,-0.546938,0.380996,-0.713433,-0.93087,0.27598,-0.12896,2.35,2.59,2.72,2.93,3.13,3.04,3,3.85,3.17,3.94,3.99,3.91,3.82,3.82,3.72,11539,48.079167,60593.481167,99.010307,994.189331,-220.046082,1.51693205996714,2.3457085624585,2.36378138606368,8.024808,794.090942,160.318695,83.795944,1191.907227,-18.711617,"CRUZINT"
1497,16,49,53.501,4055.4,0.684399,-0.059522,0.702983,-0.184037,-0.96598,0.18091,-0.008,4052.2,0.212682,-0.55202,0.377514,-0.712407,-0.94006,0.28345,-0.11823,2.35,2.59,2.72,2.93,3.13,3.04,3,3.85,3.17,3.94,3.99,3.91,3.81,3.82,3.71,11544,48.1,60593.502,101.51545,995.430664,-219.996872,1.50835625805487,2.34200290121013,2.36649120351949,7.994845,794.111328,160.29155,83.912392,1192.056396,-18.476915,"CRUZINT"
1498,16,49,53.526,4055.42,0.684487,-0.0596,0.702875,-0.184098,-0.96502,0.17751,-0.00764,4052.22,0.210693,-0.554452,0.375839,-0.711995,-0.93175,0.29074,-0.11105,2.35,2.59,2.71,2.93,3.13,3.04,3,3.85,3.17,3.94,3.98,3.92,3.81,3.82,3.71,11550,48.125,60593.527,104.526253,997.233276,-219.943787,1.49796404463767,2.33668004630819,2.37041072697854,7.973491,794.12793,160.253235,84.058067,1192.209595,-18.241165,"CRUZINT"
1499,16,49,53.563,4055.46,0.684566,-0.059781,0.702733,-0.184289,-0.96715,0.17348,-0.00438,4052.24,0.208749,-0.556726,0.374337,-0.711584,-0.96694,0.27708,-0.11973,2.35,2.59,2.71,2.94,3.13,3.04,3,3.85,3.17,3.93,3.98,3.92,3.81,3.82,3.71,11559,48.1625,60593.5645,109.268944,1001.213074,-220.334427,1.48119174599993,2.32408915585107,2.38027956487364,7.942998,794.181702,160.176987,84.250687,1192.459106,-17.936907,"CRUZINT"
1500,16,49,53.576,4055.48,0.684611,-0.059861,0.702656,-0.184387,-0.96866,0.1739,-0.00584,4052.28,0.205435,-0.561165,0.371445,-0.710576,-0.96824,0.26025,-0.11619,2.36,2.59,2.71,2.94,3.13,3.04,3,3.85,3.17,3.94,3.97,3.92,3.8,3.82,3.71,11562,48.175,60593.577,110.642761,1002.176392,-220.302124,1.47629257699025,2.3212082822054,2.38225955650496,7.941728,794.197754,160.153748,84.300926,1192.542603,-17.833151,"CRUZINT"
1501,16,49,53.613,4055.5,0.684586,-0.059999,0.702691,-0.184302,-0.96987,0.17454,-0.00666,4052.32,0.203104,-0.565172,0.369188,-0.709246,-0.94186,0.26946,-0.11063,2.36,2.59,2.71,2.94,3.13,3.04,3,3.85,3.17,3.94,3.97,3.93,3.8,3.82,3.71,11571,48.2125,60593.6145,114.371414,1004.864563,-220.01712,1.46345737813828,2.31363427542334,2.38724581594169,7.971333,794.267334,160.096848,84.610481,1192.759399,-17.583063,"CRUZINT"
1502,16,49,53.644,4055.54,0.684554,-0.060186,0.702686,-0.184378,-0.96783,0.17041,-0.00713,4052.34,0.201762,-0.567134,0.368119,-0.708618,-0.91994,0.27447,-0.10995,2.35,2.59,2.71,2.94,3.13,3.04,3,3.85,3.17,3.94,3.97,3.93,3.79,3.81,3.71,11579,48.245833,60593.647833,117.972343,1007.770874,-219.900146,1.45088645185659,2.30487228601444,2.39315066323632,8.022524,794.31543,160.040054,84.904671,1192.953735,-17.343859,"CRUZINT"
1503,16,49,53.656,4055.56,0.684489,-0.06031,0.702748,-0.184347,-0.9687,0.17039,-0.00494,4052.36,0.199284,-0.569615,0.367005,-0.707907,-0.90927,0.26259,-0.11187,2.35,2.59,2.71,2.94,3.13,3.04,3,3.85,3.17,3.94,3.97,3.94,3.8,3.81,3.71,11581,48.254167,60593.656167,118.919174,1008.515503,-219.870193,1.44757500702117,2.30257617472258,2.39464117150472,8.025705,794.334839,160.01857,84.986191,1192.991089,-17.2924,"CRUZINT"
1504,16,49,53.694,4055.58,0.684479,-0.060293,0.702762,-0.184333,-0.96751,0.17388,-0.0042,4052.4,0.19744,-0.572349,0.365935,-0.706772,-0.95267,0.27298,-0.10153,2.35,2.59,2.71,2.94,3.13,3.04,3,3.85,3.17,3.94,3.97,3.94,3.8,3.81,3.71,11591,48.295833,60593.697833,123.388794,1012.437317,-219.64389,1.43167808353785,2.29041353788461,2.40262318806145,8.094699,794.433167,159.951355,85.356392,1193.204956,-16.91684,"CRUZINT"
1505,16,49,53.722,4055.62,0.68436,-0.060188,0.702895,-0.184303,-0.97002,0.17669,-0.00535,4052.42,0.196548,-0.573671,0.365499,-0.706174,-0.9568,0.27119,-0.10854,2.35,2.59,2.71,2.94,3.13,3.04,3,3.85,3.17,3.94,3.97,3.95,3.79,3.81,3.71,11597,48.320833,60593.722833,125.939758,1014.878052,-219.43248,1.42251063533809,2.28328376258883,2.40710708128803,8.138801,794.509766,159.917206,85.591797,1193.405762,-16.747395,"CRUZINT"
1506,16,49,53.74,4055.64,0.684312,-0.060195,0.702935,-0.184325,-0.97008,0.17608,-0.0061,4052.44,0.195716,-0.574913,0.365079,-0.705612,-0.95583,0.26365,-0.10618,2.35,2.59,2.7,2.94,3.13,3.04,3,3.85,3.17,3.94,3.96,3.95,3.79,3.8,3.7,11602,48.341667,60593.743667,128.101074,1016.869446,-219.264008,1.41470139146213,2.27735605767249,2.41064583898166,8.178697,794.569153,159.870941,85.783897,1193.589355,-16.597239,"CRUZINT"
1507,16,49,53.774,4055.66,0.684174,-0.060208,0.703068,-0.184327,-0.96774,0.17392,-0.00556,4052.48,0.194641,-0.576909,0.364057,-0.704808,-0.95004,0.26637,-0.09935,2.35,2.59,2.7,2.95,3.13,3.04,3,3.84,3.17,3.94,3.96,3.96,3.79,3.8,3.7,11610,48.375,60593.777,131.352951,1019.971863,-218.918381,1.40291466964425,2.2681578360633,2.41599900156265,8.242151,794.661804,159.794525,86.112495,1193.845703,-16.370079,"CRUZINT"
1508,16,49,53.802,4055.7,0.68402,-0.060209,0.703193,-0.18442,-0.9669,0.17289,-0.00668,4052.5,0.194402,-0.577761,0.363197,-0.704619,-0.94387,0.25586,-0.09762,2.35,2.59,2.71,2.95,3.13,3.04,3,3.84,3.17,3.94,3.96,3.96,3.79,3.81,3.7,11616,48.4,60593.802,133.757339,1022.197632,-218.621521,1.39412125711685,2.26163611232229,2.41946831605246,8.286254,794.725342,159.740189,86.3564,1194.043335,-16.241283,"CRUZINT"
1509,16,49,53.84,4055.74,0.683882,-0.060252,0.703274,-0.184611,-0.96814,0.1755,-0.00525,4052.54,0.193688,-0.579312,0.362442,-0.703931,-0.94259,0.25825,-0.09406,2.35,2.59,2.71,2.95,3.13,3.04,2.99,3.85,3.17,3.94,3.96,3.96,3.79,3.8,3.7,11626,48.441667,60593.843667,137.741516,1025.841187,-218.061447,1.37944119287308,2.25088305100654,2.42477178662051,8.380649,794.812744,159.637558,86.79586,1194.292725,-16.11631,"CRUZINT"
1510,16,49,53.846,4055.76,0.683819,-0.060297,0.703284,-0.184791,-0.96894,0.17606,-0.00682,4052.56,0.193902,-0.579645,0.361846,-0.703905,-0.94446,0.26369,-0.09935,2.35,2.59,2.71,2.95,3.13,3.04,2.99,3.84,3.17,3.94,3.97,3.97,3.79,3.8,3.7,11627,48.445833,60593.847833,138.137894,1026.214844,-218.003159,1.37778555947216,2.24970173488662,2.42531099251889,8.385236,794.822815,159.623596,86.79586,1194.292725,-16.11631,"CRUZINT"
1511,16,49,53.885,4055.78,0.683767,-0.060388,0.703282,-0.184959,-0.96828,0.1765,-0.00698,4052.58,0.193685,-0.580027,0.361623,-0.703764,-0.95004,0.26205,-0.10489,2.35,2.59,2.71,2.95,3.13,3.04,2.99,3.84,3.18,3.94,3.96,3.97,3.8,3.8,3.7,11636,48.483333,60593.885333,142.259293,1028.5896,-217.911102,1.36324142377873,2.24123134489001,2.42792922734273,8.453248,794.933167,159.497253,87.234993,1194.49646,-16.052118,"CRUZINT"
1512,16,49,53.918,4055.82,0.683647,-0.060586,0.703284,-0.185332,-0.96708,0.17487,-0.00619,4052.62,0.196656,-0.579192,0.359795,-0.704564,-0.95494,0.24763,-0.1031,2.35,2.59,2.71,2.95,3.13,3.04,2.99,3.84,3.18,3.94,3.96,3.97,3.8,3.79,3.7,11644,48.516667,60593.918667,145.09082,1031.293457,-217.438156,1.35265494747105,2.23316912308927,2.43143021706385,8.510044,795.024658,159.405457,87.604889,1194.651733,-16.024364,"CRUZINT"
1513,16,49,53.925,4055.84,0.683623,-0.060691,0.70325,-0.185516,-0.96873,0.17548,-0.00487,4052.64,0.197046,-0.579022,0.359955,-0.704514,-0.95325,0.25241,-0.10102,2.35,2.59,2.71,2.95,3.13,3.04,2.99,3.84,3.18,3.94,3.96,3.98,3.8,3.79,3.7,11646,48.525,60593.927,145.994125,1032.057007,-217.529419,1.34939799364878,2.23032669877154,2.43281508153035,8.522533,795.040161,159.376999,87.708679,1194.694214,-16.030916,"CRUZINT"
1514,16,49,53.966,4055.86,0.683558,-0.060818,0.70325,-0.185711,-0.96887,0.17688,-0.00209,4052.66,0.198072,-0.578512,0.35989,-0.704677,-0.95548,0.25511,-0.10275,2.35,2.59,2.71,2.94,3.13,3.04,2.99,3.83,3.17,3.94,3.96,3.98,3.8,3.79,3.7,11656,48.566667,60593.968667,149.666885,1035.184937,-217.033432,1.33602038801687,2.2207339517481,2.43623094152681,8.581173,795.170227,159.234802,88.277374,1194.879883,-16.106823,"CRUZINT"
1515,16,49,53.995,4055.9,0.683198,-0.060954,0.703527,-0.185942,-0.96765,0.17754,-0.00134,4052.68,0.198508,-0.578137,0.360205,-0.704702,-0.95394,0.26031,-0.09555,2.35,2.59,2.71,2.94,3.14,3.04,2.99,3.83,3.17,3.94,3.96,3.98,3.8,3.79,3.7,11663,48.595833,60593.997833,152.116211,1037.806152,-216.973145,1.32688941676496,2.21181485260566,2.4406569712323,8.591355,795.264526,159.153763,88.664879,1194.929688,-16.17462,"CRUZINT"
1516,16,49,54.005,4055.92,0.683251,-0.060973,0.703481,-0.185916,-0.96885,0.17819,-0.00223,4052.7,0.198899,-0.577608,0.360614,-0.704816,-0.95396,0.26944,-0.08963,2.35,2.59,2.71,2.94,3.14,3.04,2.99,3.83,3.17,3.94,3.97,3.99,3.8,3.79,3.7,11665,48.604167,60594.006167,152.661697,1038.401733,-216.759842,1.32474186656826,2.21023014113402,2.44117211314372,8.608413,795.287415,159.128784,88.76593,1194.939087,-16.197269,"CRUZINT"
1517,16,49,54.047,4055.94,0.68331,-0.061019,0.703433,-0.185866,-0.96952,0.17916,-0.00084,4052.74,0.199128,-0.576515,0.36202,-0.704925,-0.96702,0.2734,-0.08946,2.34,2.59,2.71,2.94,3.14,3.04,2.99,3.83,3.17,3.94,3.97,4,3.81,3.79,3.71,11675,48.645833,60594.047833,155.98465,1041.74292,-216.326538,1.31180408511086,2.19943071641211,2.44528262950949,8.658625,795.393127,159.006958,89.219635,1195.040649,-16.319683,"CRUZINT"
1518,16,49,54.077,4055.96,0.68328,-0.060996,0.703469,-0.185848,-0.96927,0.17972,2e-05,4052.78,0.200279,-0.574381,0.363857,-0.705395,-0.96973,0.25996,-0.1219,2.34,2.6,2.72,2.93,3.14,3.04,2.98,3.82,3.17,3.94,3.97,4,3.81,3.78,3.7,11682,48.675,60594.077,158.462524,1044.683228,-216.406754,1.30196721381582,2.18890125247905,2.45039524177155,8.682908,795.481567,158.931259,89.487938,1195.171875,-16.31938,"CRUZINT"
1519,16,49,54.086,4055.98,0.683387,-0.060984,0.703398,-0.185726,-0.96631,0.18096,-0.00166,4052.8,0.201469,-0.572567,0.365529,-0.705667,-0.96219,0.25802,-0.13705,2.34,2.6,2.72,2.93,3.14,3.03,2.98,3.82,3.17,3.94,3.98,4.01,3.81,3.79,3.71,11685,48.6875,60594.0895,159.068542,1045.233154,-215.817734,1.29931177329334,2.1882053251443,2.44967377860523,8.706389,795.512451,158.890778,89.589005,1195.229858,-16.30822,"CRUZINT"
1520,16,49,54.127,4056.02,0.683486,-0.061031,0.703309,-0.185684,-0.97039,0.17991,-0.00514,4052.82,0.20297,-0.570399,0.367799,-0.705813,-0.97088,0.27419,-0.13651,2.34,2.6,2.72,2.92,3.14,3.03,2.98,3.82,3.17,3.93,3.98,4.01,3.81,3.78,3.71,11694,48.725,60594.127,161.647949,1048.540771,-215.529129,1.28883329207257,2.17708251231658,2.45471812524511,8.763649,795.597046,158.788132,89.929245,1195.415649,-16.223356,"CRUZINT"
1521,16,49,54.159,4056.06,0.683559,-0.061124,0.703278,-0.185503,-0.96554,0.17175,-0.00598,4052.86,0.206815,-0.564388,0.372623,-0.706998,-0.95574,0.27072,-0.13482,2.34,2.6,2.72,2.92,3.14,3.03,2.98,3.82,3.17,3.93,3.98,4.01,3.82,3.78,3.71,11702,48.758333,60594.160333,164.147278,1052.056763,-215.733139,1.27846152818353,2.16389659187576,2.4615110045129,8.789705,795.673035,158.740829,90.166565,1195.540405,-16.136223,"CRUZINT"
1522,16,49,54.184,4056.08,0.683609,-0.061161,0.703266,-0.185354,-0.96906,0.17161,-0.00535,4052.88,0.20904,-0.560807,0.37531,-0.707771,-0.95412,0.26631,-0.13407,2.33,2.6,2.73,2.92,3.14,3.03,2.97,3.81,3.17,3.93,3.98,4.02,3.82,3.78,3.71,11708,48.783333,60594.185333,165.666214,1054.416382,-215.379578,1.27171901786916,2.15610126692886,2.46503515517442,8.820857,795.704407,158.729126,90.345772,1195.643799,-16.05127,"CRUZINT"
1523,16,49,54.206,4056.1,0.683674,-0.061181,0.703238,-0.185212,-0.96889,0.17243,-0.00459,4052.9,0.211505,-0.556989,0.378104,-0.708566,-0.94918,0.26343,-0.12959,2.33,2.6,2.73,2.92,3.15,3.03,2.97,3.81,3.17,3.93,3.97,4.02,3.82,3.78,3.71,11713,48.804167,60594.206167,165.883041,1057.31311,-216.358963,1.27055844815924,2.14468425818003,2.47510391571508,8.837152,795.736572,158.725098,90.487518,1195.716064,-15.983017,"CRUZINT"
1524,16,49,54.238,4056.14,0.683746,-0.061232,0.703241,-0.184916,-0.96713,0.17238,-0.00595,4052.94,0.216719,-0.549084,0.383755,-0.710121,-0.93265,0.28786,-0.12585,2.33,2.6,2.73,2.91,3.15,3.03,2.97,3.81,3.17,3.93,3.97,4.02,3.82,3.78,3.71,11721,48.8375,60594.2395,167.816528,1060.449463,-216.043884,1.26197558254485,2.13391713030546,2.48011034345191,8.843237,795.807312,158.704514,90.711021,1195.876465,-15.861171,"CRUZINT"
1525,16,49,54.263,4056.16,0.683822,-0.061239,0.70322,-0.184715,-0.9706,0.17051,-0.00882,4052.96,0.219387,-0.54505,0.386456,-0.710944,-0.93284,0.2862,-0.12676,2.33,2.6,2.73,2.91,3.15,3.03,2.96,3.81,3.18,3.93,3.97,4.02,3.82,3.78,3.72,11727,48.8625,60594.2645,169.252884,1062.807617,-215.719986,1.2554673091479,2.12603644564991,2.48350102557906,8.840673,795.854431,158.64122,90.861702,1196.054321,-15.738761,"CRUZINT"
1526,16,49,54.285,4056.18,0.683878,-0.061136,0.703246,-0.184441,-0.97015,0.1699,-0.0079,4052.98,0.222282,-0.540946,0.389304,-0.711625,-0.93766,0.28022,-0.12749,2.33,2.6,2.74,2.9,3.15,3.03,2.96,3.8,3.18,3.92,3.97,4.02,3.83,3.78,3.72,11732,48.883333,60594.285333,170.511093,1064.984619,-215.607147,1.24989800517932,2.11840106706785,2.48712664968014,8.831784,795.911499,158.574356,91.005836,1196.219238,-15.627748,"CRUZINT"
1527,16,49,54.316,4056.22,0.684047,-0.060842,0.703272,-0.18381,-0.96763,0.17078,-0.00895,4053,0.225582,-0.536993,0.391967,-0.712119,-0.92803,0.27485,-0.13112,2.33,2.6,2.74,2.9,3.15,3.03,2.96,3.8,3.18,3.92,3.97,4.03,3.83,3.78,3.72,11740,48.916667,60594.318667,171.980042,1067.500122,-215.065323,1.24327331552239,2.11040439062302,2.49031690980222,8.811753,796.02417,158.47261,91.23642,1196.459473,-15.449043,"CRUZINT"
1528,16,49,54.345,4056.24,0.684064,-0.060679,0.703353,-0.183493,-0.96619,0.17327,-0.00827,4053.04,0.23292,-0.529009,0.397545,-0.71264,-0.93722,0.27337,-0.14455,2.33,2.6,2.74,2.89,3.15,3.02,2.95,3.8,3.18,3.91,3.97,4.02,3.83,3.77,3.72,11747,48.945833,60594.347833,173.592224,1070.332031,-215.044632,1.23605652714579,2.1001544345446,2.49504023953514,8.799622,796.102417,158.430069,91.399887,1196.671387,-15.353886,"CRUZINT"
1529,16,49,54.363,4056.26,0.684061,-0.060545,0.70344,-0.183214,-0.96647,0.17304,-0.00947,4053.06,0.237046,-0.525005,0.400204,-0.712752,-0.92064,0.29342,-0.13947,2.33,2.6,2.74,2.89,3.15,3.02,2.95,3.8,3.18,3.91,3.96,4.03,3.83,3.77,3.72,11751,48.9625,60594.3645,174.278183,1071.430176,-214.779373,1.23285968533167,2.09669250720298,2.49610126543306,8.790853,796.135193,158.414536,91.495934,1196.77124,-15.326564,"CRUZINT"
1530,16,49,54.399,4056.3,0.683993,-0.060295,0.70363,-0.182822,-0.96816,0.17629,-0.00703,4053.1,0.244886,-0.517286,0.405612,-0.712689,-0.94278,0.29147,-0.14474,2.33,2.6,2.75,2.89,3.15,3.02,2.95,3.79,3.18,3.91,3.96,4.02,3.83,3.77,3.72,11760,49,60594.402,176.286041,1074.445068,-214.335922,1.2235425621114,2.08632610543803,2.49927902929688,8.746765,796.265625,158.350815,91.727058,1196.94043,-15.381917,"CRUZINT"
1531,16,49,54.425,4056.32,0.683992,-0.060202,0.703698,-0.182592,-0.9679,0.17524,-0.00509,4053.12,0.248776,-0.513391,0.40821,-0.712675,-0.92242,0.28824,-0.14744,2.33,2.6,2.75,2.88,3.15,3.02,2.94,3.8,3.18,3.91,3.96,4.02,3.84,3.77,3.72,11766,49.025,60594.427,177.649017,1076.647949,-214.178589,1.21705328336477,2.07836310183043,2.50200470203299,8.717617,796.346008,158.284714,91.830353,1197.060669,-15.409506,"CRUZINT"
1532,16,49,54.464,4056.36,0.683958,-0.060122,0.703772,-0.182461,-0.9672,0.17695,-0.00438,4053.16,0.257127,-0.505701,0.413319,-0.712264,-0.91534,0.30062,-0.1506,2.33,2.6,2.75,2.88,3.15,3.02,2.94,3.79,3.18,3.9,3.96,4.02,3.84,3.77,3.73,11775,49.0625,60594.4645,179.261215,1079.218506,-213.71463,1.20898021596132,2.06962737831851,2.50418264354877,8.704698,796.453125,158.131912,91.918472,1197.263306,-15.416918,"CRUZINT"
1533,16,49,54.47,4056.38,0.683979,-0.060084,0.703804,-0.182271,-0.96626,0.17475,-0.00188,4053.18,0.261421,-0.501789,0.415961,-0.711929,-0.94777,0.30413,-0.16127,2.32,2.61,2.76,2.87,3.15,3.02,2.93,3.79,3.18,3.9,3.96,4.02,3.84,3.77,3.72,11777,49.070833,60594.472833,179.635956,1079.854126,-213.598297,1.20706579692025,2.06746880841529,2.50474813429129,8.69227,796.481323,158.091354,91.933617,1197.321045,-15.40298,"CRUZINT"
1534,16,49,54.509,4056.4,0.683956,-0.060105,0.703882,-0.18205,-0.96652,0.17102,-0.00347,4053.2,0.265699,-0.49777,0.418357,-0.711764,-0.92517,0.30246,-0.16924,2.32,2.61,2.76,2.87,3.15,3.01,2.93,3.79,3.18,3.9,3.96,4.02,3.84,3.77,3.73,11786,49.108333,60594.510333,181.424728,1082.941895,-213.258606,1.19823532735149,2.05664195119709,2.50796898696301,8.678831,796.608154,157.8573,91.978004,1197.687744,-15.226738,"CRUZINT"
1535,16,49,54.541,4056.44,0.683898,-0.060316,0.703966,-0.181871,-0.96695,0.17735,-0.00424,4053.24,0.27487,-0.488325,0.423296,-0.711903,-0.94674,0.31323,-0.19936,2.32,2.61,2.76,2.87,3.16,3.01,2.93,3.79,3.18,3.89,3.96,4.02,3.85,3.77,3.73,11794,49.141667,60594.543667,182.599472,1085.050049,-213.089859,1.1926087769868,2.04917341070403,2.51037870580067,8.657635,796.719482,157.663651,92.04776,1197.943726,-15.104507,"CRUZINT"
1536,16,49,54.551,4056.46,0.683839,-0.060472,0.703995,-0.181928,-0.96725,0.17843,-0.00426,4053.26,0.280206,-0.48249,0.426437,-0.711927,-0.9372,0.30701,-0.21882,2.32,2.61,2.76,2.86,3.16,3.01,2.92,3.78,3.19,3.89,3.96,4.02,3.85,3.77,3.73,11796,49.15,60594.552,182.863556,1085.55603,-213.071854,1.19137214191502,2.04730668948134,2.51108613418772,8.651902,796.749207,157.617477,92.074638,1197.987915,-15.081361,"CRUZINT"
