Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
1205,16,40,58.544,3520.4,0.669534,-0.121277,0.696613,-0.227478,-0.97419,0.14825,-0.00544,3517.24,0.007321,-0.460506,0.392996,-0.795886,-0.91181,0.60873,-0.3175,2.35,2.57,2.82,2.92,3.11,3.03,3.01,3.86,3.15,3.94,4.04,3.93,3.89,3.83,3.73,9275,38.645833,60058.546833,62.284367,978.064148,-212.711319,1.64633647156338,2.36473343554038,2.34195856888264,-7.081936,789.475769,170.178314,84.455231,1187.562134,-7.957751,"CRUZINT"
1206,16,40,58.581,3520.42,0.669921,-0.121313,0.696217,-0.227533,-0.96108,0.17824,-0.00248,3517.28,0.000543,-0.479792,0.37627,-0.792604,-0.65114,0.5355,-0.32544,2.36,2.57,2.81,2.92,3.12,3.03,3.01,3.86,3.15,3.94,4.04,3.93,3.89,3.83,3.73,9284,38.683333,60058.584333,67.195938,979.73053,-213.150085,1.629823109867,2.36082211351804,2.34808646104952,-7.157097,789.347534,170.15686,84.455231,1187.562134,-7.957751,"CRUZINT"
1207,16,40,58.606,3520.46,0.670498,-0.121108,0.69563,-0.227738,-0.96997,0.16792,0.00052,3517.3,-0.005289,-0.489489,0.365422,-0.791732,-0.7285,0.55153,-0.26775,2.36,2.57,2.81,2.92,3.12,3.03,3.01,3.86,3.15,3.94,4.04,3.93,3.88,3.83,3.73,9290,38.708333,60058.609333,70.573982,981.091187,-213.503983,1.61245289901,2.35657001642124,2.35408469121768,-7.22123,789.250854,170.180557,82.792152,1188.62854,-6.482681,"CRUZINT"
1208,16,40,58.615,3520.48,0.670929,-0.120924,0.695316,-0.227524,-0.97532,0.13435,-0.0038,3517.32,-0.011164,-0.498592,0.354461,-0.790974,-0.86464,0.55648,-0.24449,2.36,2.57,2.8,2.92,3.12,3.03,3.02,3.86,3.15,3.94,4.04,3.93,3.88,3.83,3.73,9292,38.716667,60058.617667,71.729675,981.568665,-213.609406,1.60777479385717,2.35525375543032,2.35576844047521,-7.248891,789.218262,170.193863,82.572914,1188.766479,-6.304777,"CRUZINT"
1209,16,40,58.653,3520.5,0.671353,-0.120938,0.694979,-0.227295,-0.97723,0.12988,-0.00834,3517.34,-0.016108,-0.507273,0.344525,-0.789758,-0.9032,0.52386,-0.27738,2.35,2.57,2.8,2.92,3.13,3.03,3.02,3.87,3.15,3.94,4.04,3.93,3.88,3.83,3.73,9301,38.754167,60058.655167,77.359329,984.012695,-213.908066,1.58510838424567,2.34796552409167,2.3642186082325,-7.412281,789.033813,170.315048,81.549202,1189.315674,-5.240172,"CRUZINT"
1210,16,40,58.685,3520.54,0.672176,-0.121017,0.69408,-0.227569,-0.97663,0.16701,-0.00045,3517.36,-0.02043,-0.515844,0.335143,-0.788141,-0.8222,0.46524,-0.29494,2.35,2.57,2.8,2.92,3.13,3.03,3.02,3.87,3.15,3.94,4.04,3.93,3.87,3.83,3.73,9309,38.7875,60058.6885,82.676796,986.550293,-213.9953,1.56367425442893,2.34026171738807,2.37207651425815,-7.634631,788.80072,170.455627,80.596046,1189.819336,-4.153856,"CRUZINT"
1211,16,40,58.721,3520.58,0.673017,-0.120882,0.693279,-0.227594,-0.97445,0.14423,-0.00828,3517.4,-0.027595,-0.531973,0.316151,-0.785043,-0.8747,0.42643,-0.26873,2.35,2.57,2.8,2.92,3.13,3.03,3.02,3.87,3.15,3.94,4.04,3.93,3.86,3.83,3.73,9317,38.820833,60058.721833,88.211494,989.873962,-214.033905,1.54110633770403,2.32997794764494,2.38152862392531,-7.874074,788.56897,170.639694,79.567177,1190.31189,-2.977866,"CRUZINT"
1212,16,40,58.727,3520.6,0.67346,-0.121096,0.692773,-0.227714,-0.97088,0.13461,-0.01735,3517.42,-0.029481,-0.539742,0.306466,-0.78351,-0.92522,0.40813,-0.27853,2.35,2.57,2.79,2.92,3.13,3.03,3.02,3.87,3.15,3.94,4.03,3.93,3.86,3.83,3.72,9319,38.829167,60058.730167,89.633789,990.580322,-213.913605,1.53519626630523,2.32788881837081,2.38323139017927,-7.930971,788.513123,170.705505,79.276756,1190.434692,-2.666169,"CRUZINT"
1213,16,40,58.77,3520.62,0.673726,-0.12141,0.692314,-0.228152,-0.96488,0.14104,-0.02066,3517.46,-0.03021,-0.554251,0.287289,-0.780614,-0.85718,0.47145,-0.3159,2.34,2.57,2.79,2.93,3.13,3.03,3.02,3.87,3.15,3.94,4.03,3.93,3.86,3.82,3.72,9329,38.870833,60058.771833,96.990791,994.444641,-213.325363,1.50508316053626,2.31600186119392,2.3920625944618,-8.251388,788.204834,171.036819,77.961769,1190.954834,-1.199719,"CRUZINT"
1214,16,40,58.793,3520.64,0.673905,-0.121731,0.691902,-0.228703,-0.96528,0.15583,-0.01866,3517.48,-0.031178,-0.560966,0.278356,-0.779014,-0.69353,0.46674,-0.29093,2.35,2.57,2.78,2.93,3.12,3.03,3.02,3.86,3.15,3.94,4.03,3.94,3.85,3.82,3.71,9335,38.895833,60058.796833,101.356705,997.077942,-212.925308,1.48689809940363,2.30763085275765,2.39770707098404,-8.581312,788.116272,171.293427,77.144867,1191.219971,-0.322134,"CRUZINT"
1215,16,40,58.808,3520.66,0.673961,-0.12197,0.691659,-0.229145,-0.96772,0.15667,-0.00692,3517.5,-0.033149,-0.56828,0.268213,-0.777188,-0.93539,0.47747,-0.23975,2.35,2.57,2.78,2.93,3.12,3.03,3.02,3.87,3.15,3.94,4.03,3.94,3.85,3.82,3.71,9338,38.908333,60058.809333,103.492363,998.434998,-212.671371,1.47782747983214,2.30336968778073,2.40036015439919,-8.706364,788.011597,171.368652,76.713448,1191.35083,0.105288,"CRUZINT"
1216,16,40,58.85,3520.7,0.674456,-0.122565,0.691248,-0.228614,-0.9815,0.11724,-0.00483,3517.54,-0.039423,-0.582809,0.244376,-0.773989,-0.7542,0.44167,-0.15841,2.35,2.57,2.77,2.94,3.12,3.03,3.02,3.87,3.15,3.94,4.03,3.95,3.84,3.82,3.71,9348,38.95,60058.851,110.380394,1002.544739,-210.512207,1.44837137651874,2.2931103590083,2.40427230151183,-9.063873,787.66626,171.439056,75.411247,1191.858643,1.466516,"CRUZINT"
1217,16,40,58.875,3520.72,0.674652,-0.122562,0.691032,-0.228688,-0.98404,0.11543,-0.0121,3517.56,-0.04279,-0.590939,0.23234,-0.771349,-1.0474,0.43581,-0.19535,2.35,2.57,2.77,2.95,3.12,3.03,3.02,3.87,3.16,3.95,4.03,3.95,3.84,3.82,3.7,9354,38.975,60058.876,110.380394,1002.544739,-210.512207,1.44637880650316,2.29187837775703,2.40501089147869,-9.27152,787.468262,171.386414,74.735252,1192.177734,2.263829,"CRUZINT"
1218,16,40,58.888,3520.74,0.674892,-0.122483,0.690757,-0.228855,-0.98594,0.13888,-0.0101,3517.58,-0.045372,-0.599163,0.222545,-0.767736,-0.8555,0.37789,-0.24751,2.36,2.57,2.76,2.95,3.12,3.03,3.02,3.86,3.16,3.95,4.03,3.95,3.83,3.82,3.7,9357,38.9875,60058.8885,110.380394,1002.544739,-210.512207,1.44541234395176,2.29132291158278,2.40532431029809,-9.359565,787.392395,171.353012,74.404167,1192.35144,2.653996,"CRUZINT"
1219,16,40,58.929,3520.78,0.675386,-0.122187,0.69012,-0.229476,-0.97042,0.16256,-0.01043,3517.62,-0.049029,-0.615086,0.206038,-0.759483,-0.81144,0.33765,-0.2149,2.36,2.57,2.76,2.95,3.12,3.03,3.02,3.87,3.17,3.95,4.02,3.95,3.83,3.81,3.7,9367,39.029167,60058.930167,110.380394,1002.544739,-210.512207,1.44257033875133,2.28964885488972,2.40627555047413,-9.583623,787.153931,171.255768,73.408463,1192.940308,3.908706,"CRUZINT"
1220,16,40,58.955,3520.8,0.675687,-0.121983,0.689759,-0.229782,-0.96326,0.1505,-0.02032,3517.64,-0.05132,-0.622398,0.198627,-0.755337,-1.04337,0.35988,-0.2067,2.36,2.56,2.75,2.96,3.11,3.03,3.01,3.87,3.17,3.94,4.01,3.95,3.83,3.81,3.7,9373,39.054167,60058.955167,110.380394,1002.544739,-210.512207,1.44128831899076,2.2886838334037,2.40690835138339,-9.671653,787.010681,171.20845,72.941727,1193.235229,4.601056,"CRUZINT"
1221,16,40,58.975,3520.82,0.676011,-0.121767,0.689368,-0.230116,-0.9646,0.13988,-0.02457,3517.66,-0.053609,-0.628815,0.191698,-0.751644,-0.91324,0.33064,-0.1905,2.37,2.55,2.73,2.96,3.11,3.03,3.01,3.86,3.18,3.95,4.01,3.96,3.83,3.81,3.7,9378,39.075,60058.976,110.380394,1002.544739,-210.512207,1.44037493934132,2.28795037964525,2.40740287350046,-9.754958,786.920105,171.185043,72.593178,1193.509644,5.188039,"CRUZINT"
1222,16,40,59.008,3520.84,0.676385,-0.121563,0.688929,-0.230438,-0.96779,0.143,-0.0255,3517.7,-0.05986,-0.640218,0.176985,-0.745127,-0.85655,0.3204,-0.15473,2.38,2.54,2.72,2.96,3.11,3.03,3.01,3.86,3.18,3.95,4,3.96,3.82,3.81,3.7,9386,39.108333,60059.009333,110.380394,1002.544739,-210.512207,1.43911724158887,2.28676652712949,2.40825417786645,-9.848144,786.78595,171.19928,72.103416,1193.887451,6.074935,"CRUZINT"
1223,16,40,59.051,3520.9,0.677665,-0.121083,0.6874,-0.231498,-0.9759,0.15503,-0.02522,3517.74,-0.067913,-0.64998,0.162352,-0.739294,-0.93851,0.28828,-0.14908,2.39,2.54,2.71,2.95,3.11,3.03,3.01,3.86,3.18,3.95,3.99,3.96,3.82,3.81,3.7,9396,39.15,60059.051,110.380394,1002.544739,-210.512207,1.43793232394333,2.2852110246929,2.4094914135329,-9.869238,786.640076,171.326706,71.614868,1194.267822,7.136651,"CRUZINT"
1224,16,40,59.07,3520.92,0.678036,-0.121023,0.686903,-0.231916,-0.97379,0.1498,-0.02584,3517.76,-0.072058,-0.65396,0.155619,-0.736835,-0.98172,0.30033,-0.14336,2.4,2.53,2.7,2.96,3.11,3.03,3.01,3.86,3.19,3.95,3.99,3.96,3.82,3.8,3.7,9401,39.170833,60059.071833,110.380394,1002.544739,-210.512207,1.43726689487303,2.28435749133184,2.41016495109924,-9.875313,786.573975,171.412491,71.355392,1194.405884,7.639959,"CRUZINT"
1225,16,40,59.09,3520.94,0.678357,-0.120997,0.686451,-0.232328,-0.9741,0.14839,-0.02736,3517.78,-0.075757,-0.65771,0.149668,-0.734356,-0.90548,0.28348,-0.13361,2.4,2.53,2.7,2.96,3.11,3.03,3.01,3.86,3.19,3.95,3.98,3.96,3.82,3.8,3.7,9406,39.191667,60059.092667,110.380394,1002.544739,-210.512207,1.43666183797773,2.28359625018598,2.41076175251892,-9.888413,786.485596,171.49617,71.120819,1194.524658,8.084164,"CRUZINT"
1226,16,40,59.115,3520.96,0.678645,-0.120961,0.686041,-0.232717,-0.97311,0.15011,-0.03219,3517.8,-0.078849,-0.661245,0.145211,-0.731746,-0.98903,0.25467,-0.12798,2.4,2.53,2.7,2.96,3.11,3.03,3,3.86,3.19,3.94,3.97,3.96,3.82,3.8,3.71,9412,39.216667,60059.117667,110.380394,1002.544739,-210.512207,1.43597258146733,2.28267106406918,2.4114983664311,-9.911236,786.388977,171.587128,70.84259,1194.696777,8.659233,"CRUZINT"
1227,16,40,59.146,3520.98,0.678917,-0.120895,0.68567,-0.233053,-0.97121,0.1483,-0.0308,3517.82,-0.081227,-0.664572,0.141957,-0.729105,-0.94435,0.26556,-0.09869,2.4,2.53,2.7,2.96,3.1,3.03,3,3.85,3.2,3.94,3.97,3.97,3.81,3.8,3.71,9419,39.245833,60059.146833,110.380394,1002.544739,-210.512207,1.43506786007319,2.28136658979588,2.41255328307455,-9.910571,786.298767,171.687454,70.484894,1194.859253,9.384212,"CRUZINT"
1228,16,40,59.172,3521.02,0.679438,-0.120647,0.685067,-0.233436,-0.96545,0.14573,-0.03612,3517.86,-0.085658,-0.670069,0.13583,-0.724721,-0.96347,0.25152,-0.08808,2.4,2.53,2.69,2.96,3.1,3.03,3,3.86,3.19,3.94,3.97,3.97,3.81,3.8,3.71,9426,39.275,60059.176,110.380394,1002.544739,-210.512207,1.4342844779641,2.2801430958774,2.41355872824924,-9.884409,786.224548,171.74118,70.165741,1195.017944,10.076993,"CRUZINT"
1229,16,40,59.195,3521.04,0.679658,-0.120467,0.684814,-0.23363,-0.96502,0.14852,-0.03484,3517.88,-0.088293,-0.672304,0.132824,-0.72289,-0.90531,0.26261,-0.08303,2.4,2.53,2.69,2.96,3.1,3.02,2.99,3.85,3.19,3.94,3.96,3.97,3.81,3.79,3.71,9431,39.295833,60059.196833,110.380394,1002.544739,-210.512207,1.43377759656209,2.2791953614716,2.41436382631829,-9.881924,786.17926,171.741562,69.946762,1195.141602,10.621299,"CRUZINT"
1230,16,40,59.23,3521.08,0.679972,-0.120348,0.684305,-0.234267,-0.96348,0.16663,-0.04339,3517.9,-0.090722,-0.674069,0.129805,-0.721492,-1.00361,0.25434,-0.09178,2.4,2.53,2.69,2.96,3.1,3.02,2.99,3.85,3.19,3.94,3.96,3.97,3.81,3.79,3.71,9439,39.329167,60059.230167,110.380394,1002.544739,-210.512207,1.43309615219466,2.27794843402666,2.41541815446568,-9.903919,786.131897,171.694794,69.631355,1195.408203,11.458285,"CRUZINT"
1231,16,40,59.247,3521.1,0.679947,-0.120497,0.68406,-0.23498,-0.96713,0.17646,-0.04402,3517.94,-0.09448,-0.678129,0.122856,-0.718416,-0.97283,0.29177,-0.12252,2.4,2.53,2.69,2.96,3.1,3.02,2.99,3.85,3.19,3.94,3.96,3.98,3.81,3.79,3.72,9444,39.35,60059.251,110.380394,1002.544739,-210.512207,1.43279196587835,2.27726129995944,2.41601825834925,-9.907178,786.115662,171.665588,69.472847,1195.578979,11.952118,"CRUZINT"
1232,16,40,59.291,3521.14,0.679869,-0.120846,0.683616,-0.236311,-0.97716,0.15044,-0.03643,3517.98,-0.097439,-0.681997,0.117191,-0.715298,-0.96162,0.27386,-0.10086,2.4,2.53,2.69,2.96,3.1,3.02,2.98,3.85,3.19,3.94,3.96,3.97,3.81,3.79,3.72,9454,39.391667,60059.292667,110.380394,1002.544739,-210.512207,1.43211438157489,2.2760082483092,2.4170780966588,-9.929193,786.136414,171.703506,69.152718,1195.860718,12.814206,"CRUZINT"
1233,16,40,59.308,3521.16,0.679872,-0.120955,0.683477,-0.236649,-0.9696,0.14049,-0.0331,3518,-0.098623,-0.68366,0.11496,-0.71391,-0.94298,0.26278,-0.07622,2.4,2.53,2.69,2.96,3.1,3.01,2.98,3.84,3.19,3.93,3.95,3.97,3.81,3.78,3.72,9458,39.408333,60059.309333,110.380394,1002.544739,-210.512207,1.43178550542332,2.27553866872838,2.41745426047507,-9.925461,786.144043,171.741379,69.017204,1195.933472,13.095997,"CRUZINT"
1234,16,40,59.328,3521.18,0.679952,-0.120924,0.683306,-0.236927,-0.96368,0.14225,-0.03371,3518.02,-0.099176,-0.685276,0.112905,-0.71261,-0.97158,0.26805,-0.0595,2.4,2.53,2.7,2.96,3.1,3.01,2.98,3.85,3.2,3.93,3.95,3.98,3.81,3.78,3.72,9463,39.429167,60059.330167,110.380394,1002.544739,-210.512207,1.43132249106639,2.27496778972659,2.41789371121284,-9.893631,786.167297,171.77713,68.832939,1196.024292,13.438306,"CRUZINT"
1235,16,40,59.355,3521.2,0.680035,-0.120839,0.683246,-0.236909,-0.96673,0.14905,-0.03371,3518.04,-0.099589,-0.687197,0.111486,-0.710924,-0.92883,0.23242,-0.05598,2.4,2.53,2.7,2.96,3.1,3.01,2.97,3.84,3.2,3.93,3.95,3.98,3.81,3.78,3.72,9469,39.454167,60059.355167,110.380394,1002.544739,-210.512207,1.43080220023903,2.27429940214871,2.41841369401243,-9.850516,786.177734,171.809479,68.623207,1196.130493,13.840741,"CRUZINT"
1236,16,40,59.385,3521.22,0.68018,-0.120617,0.683131,-0.236937,-0.97112,0.15236,-0.03195,3518.06,-0.1,-0.688956,0.109746,-0.709433,-0.94549,0.25473,-0.05425,2.4,2.54,2.7,2.96,3.1,3.01,2.97,3.84,3.2,3.93,3.95,3.98,3.82,3.78,3.73,9477,39.4875,60059.3885,110.380394,1002.544739,-210.512207,1.43060344303029,2.27357223187884,2.41908129997781,-9.804058,786.180481,171.890305,68.493614,1196.291504,14.35243,"CRUZINT"
1237,16,40,59.429,3521.28,0.680298,-0.120074,0.682957,-0.237374,-0.96751,0.16727,-0.03999,3518.12,-0.101675,-0.693207,0.104142,-0.70589,-0.96362,0.25783,-0.06344,2.4,2.54,2.7,2.96,3.1,3.01,2.97,3.84,3.2,3.93,3.95,3.99,3.82,3.78,3.73,9487,39.529167,60059.430167,110.380394,1002.544739,-210.512207,1.43013705372508,2.27256890842537,2.41994846339818,-9.770599,786.241394,171.982025,68.253288,1196.531128,15.069875,"CRUZINT"
1238,16,40,59.434,3521.3,0.680387,-0.120018,0.682825,-0.237526,-0.97063,0.16241,-0.04461,3518.14,-0.102048,-0.694147,0.102688,-0.705125,-0.96643,0.24205,-0.06041,2.4,2.54,2.7,2.96,3.1,3.02,2.96,3.84,3.21,3.93,3.95,3.99,3.82,3.77,3.73,9488,39.533333,60059.434333,110.380394,1002.544739,-210.512207,1.43010070896332,2.27249105061344,2.4200156887026,-9.757412,786.245361,171.987762,68.234138,1196.551636,15.127852,"CRUZINT"
1239,16,40,59.471,3521.32,0.680421,-0.119992,0.682722,-0.237739,-0.9733,0.15749,-0.04143,3518.16,-0.101791,-0.694703,0.101065,-0.70485,-0.96082,0.23549,-0.05331,2.4,2.54,2.71,2.96,3.11,3.02,2.96,3.83,3.21,3.93,3.95,4,3.82,3.77,3.73,9497,39.570833,60059.471833,110.380394,1002.544739,-210.512207,1.42958496757196,2.27171986286766,2.42063763203999,-9.73625,786.350891,171.981277,67.984512,1196.815186,15.764506,"CRUZINT"
1240,16,40,59.51,3521.36,0.680434,-0.119937,0.682568,-0.238173,-0.96988,0.15963,-0.03847,3518.2,-0.100439,-0.695533,0.098918,-0.70453,-0.96561,0.24016,-0.04996,2.4,2.54,2.71,2.96,3.11,3.02,2.96,3.83,3.21,3.92,3.95,4,3.83,3.77,3.73,9507,39.6125,60059.5135,110.380394,1002.544739,-210.512207,1.42930061945165,2.27087076656505,2.42140160857808,-9.707656,786.468628,171.880966,67.797325,1197.087402,16.46209,"CRUZINT"
1241,16,40,59.518,3521.38,0.680448,-0.119919,0.682515,-0.238292,-0.9668,0.16035,-0.03054,3518.22,-0.099527,-0.695819,0.098737,-0.704402,-0.96704,0.24644,-0.05266,2.4,2.55,2.71,2.95,3.11,3.02,2.95,3.83,3.21,3.92,3.95,4,3.83,3.77,3.74,9509,39.620833,60059.521833,110.380394,1002.544739,-210.512207,1.42925655291897,2.27068972466044,2.4215691350197,-9.698097,786.484314,171.853485,67.767242,1197.122803,16.585567,"CRUZINT"
1242,16,40,59.552,3521.4,0.680046,-0.119992,0.682914,-0.23826,-0.96817,0.16019,-0.03414,3518.24,-0.098719,-0.695777,0.098756,-0.704554,-0.97827,0.25424,-0.04759,2.4,2.55,2.71,2.95,3.11,3.02,2.95,3.83,3.21,3.92,3.95,4,3.84,3.77,3.74,9517,39.654167,60059.555167,110.380394,1002.544739,-210.512207,1.4290617244064,2.27007278067457,2.42212736577107,-9.680361,786.557678,171.727859,67.636536,1197.310303,17.082453,"CRUZINT"
1243,16,40,59.585,3521.44,0.679916,-0.120066,0.683,-0.238346,-0.97159,0.16302,-0.03195,3518.28,-0.096683,-0.694536,0.099194,-0.705998,-0.98798,0.25153,-0.04471,2.4,2.55,2.71,2.95,3.12,3.02,2.94,3.83,3.21,3.92,3.95,4,3.85,3.77,3.74,9525,39.6875,60059.5885,110.380394,1002.544739,-210.512207,1.42893235284825,2.26922056828427,2.42293776546694,-9.692379,786.640137,171.630753,67.500153,1197.556885,17.76371,"CRUZINT"
1244,16,40,59.591,3521.46,0.678884,-0.120123,0.684047,-0.238257,-0.97403,0.1622,-0.02726,3518.3,-0.095414,-0.693613,0.099779,-0.706995,-0.98141,0.25157,-0.05289,2.4,2.55,2.72,2.94,3.12,3.02,2.94,3.83,3.21,3.92,3.95,4,3.85,3.77,3.75,9526,39.691667,60059.592667,110.380394,1002.544739,-210.512207,1.42896572446605,2.26915396781867,2.42301337435943,-9.701955,786.644592,171.613037,67.499069,1197.591919,17.837933,"CRUZINT"
1245,16,40,59.639,3521.48,0.678835,-0.120088,0.684124,-0.238192,-0.97499,0.16064,-0.0372,3518.32,-0.094254,-0.692706,0.101048,-0.707859,-0.99009,0.25052,-0.06095,2.4,2.55,2.72,2.94,3.12,3.02,2.93,3.82,3.21,3.92,3.95,4,3.85,3.76,3.75,9538,39.741667,60059.642667,110.380394,1002.544739,-210.512207,1.42893049310364,2.26806826354307,2.42408228667762,-9.76913,786.70813,171.519531,67.358788,1197.928589,18.742422,"CRUZINT"
1246,16,40,59.667,3521.5,0.678821,-0.120095,0.684176,-0.23808,-0.97393,0.15972,-0.03816,3518.36,-0.090751,-0.68983,0.105254,-0.710507,-0.98281,0.2515,-0.08531,2.4,2.55,2.73,2.93,3.13,3.02,2.92,3.82,3.21,3.91,3.95,4,3.86,3.76,3.75,9544,39.766667,60059.667667,110.380394,1002.544739,-210.512207,1.42863101638026,2.26745793991311,2.42460400641336,-9.794075,786.723206,171.506165,67.213203,1198.036987,19.14139,"CRUZINT"
1247,16,40,59.693,3521.54,0.678786,-0.12013,0.684256,-0.237934,-0.96582,0.15787,-0.0421,3518.38,-0.088833,-0.687952,0.108004,-0.712156,-0.97175,0.2507,-0.08569,2.4,2.55,2.73,2.93,3.13,3.02,2.92,3.82,3.22,3.91,3.95,4,3.86,3.76,3.75,9551,39.795833,60059.696833,110.380394,1002.544739,-210.512207,1.42803326265331,2.26660706642172,2.42527974247531,-9.817579,786.721924,171.507645,66.950554,1198.209229,19.713318,"CRUZINT"
1248,16,40,59.704,3521.56,0.678858,-0.12013,0.684213,-0.237851,-0.96725,0.15747,-0.04229,3518.4,-0.086516,-0.685624,0.111465,-0.71415,-0.96878,0.25127,-0.09059,2.39,2.56,2.73,2.93,3.13,3.03,2.92,3.82,3.22,3.9,3.95,4.01,3.87,3.76,3.75,9553,39.804167,60059.705167,110.380394,1002.544739,-210.512207,1.42780836577886,2.26628343403613,2.42553724490211,-9.823099,786.716064,171.509888,66.855614,1198.254761,19.90781,"CRUZINT"
1249,16,40,59.753,3521.6,0.678852,-0.120063,0.684351,-0.237506,-0.96723,0.15524,-0.04377,3518.44,-0.081515,-0.680037,0.120504,-0.718598,-0.96917,0.25054,-0.09759,2.39,2.56,2.73,2.92,3.13,3.03,2.91,3.82,3.22,3.9,3.95,4.01,3.87,3.76,3.75,9565,39.854167,60059.755167,110.380394,1002.544739,-210.512207,1.42645073432599,2.26424871325008,2.42716970880272,-9.889288,786.694885,171.512299,66.28968,1198.468384,21.051685,"CRUZINT"
1250,16,40,59.769,3521.62,0.678805,-0.120023,0.684477,-0.237294,-0.96606,0.15742,-0.04027,3518.46,-0.078681,-0.676679,0.125671,-0.721195,-0.96889,0.2485,-0.10057,2.39,2.56,2.74,2.92,3.13,3.03,2.9,3.81,3.22,3.9,3.95,4,3.88,3.76,3.75,9569,39.870833,60059.771833,110.380394,1002.544739,-210.512207,1.42588154342928,2.26353537126072,2.42771408973865,-9.898569,786.673035,171.527985,66.061089,1198.547607,21.453798,"CRUZINT"
1251,16,40,59.794,3521.64,0.678702,-0.119983,0.684662,-0.237075,-0.96699,0.1552,-0.0383,3518.48,-0.075654,-0.673106,0.131314,-0.723852,-0.96101,0.25017,-0.10427,2.39,2.56,2.74,2.91,3.13,3.03,2.9,3.81,3.22,3.89,3.95,4.01,3.88,3.75,3.76,9575,39.895833,60059.796833,110.380394,1002.544739,-210.512207,1.4250501585216,2.26243636826268,2.42856457825306,-9.919841,786.648438,171.559174,65.727539,1198.644043,22.046925,"CRUZINT"
1252,16,40,59.816,3521.66,0.678576,-0.119957,0.684868,-0.236856,-0.96999,0.15658,-0.03742,3518.5,-0.072356,-0.66928,0.137248,-0.726631,-0.96157,0.25656,-0.10359,2.39,2.55,2.74,2.9,3.13,3.02,2.89,3.8,3.22,3.89,3.94,4,3.88,3.76,3.76,9580,39.916667,60059.817667,110.380394,1002.544739,-210.512207,1.42423729461029,2.26157726464891,2.42918074678531,-9.940567,786.619385,171.584381,65.409431,1198.749634,22.537956,"CRUZINT"
1253,16,40,59.85,3521.68,0.678423,-0.119914,0.685101,-0.23664,-0.97098,0.16091,-0.03762,3518.52,-0.069202,-0.66526,0.143281,-0.729459,-0.96882,0.27049,-0.10186,2.39,2.55,2.73,2.9,3.14,3.01,2.89,3.8,3.22,3.89,3.94,4,3.88,3.76,3.76,9588,39.95,60059.851,110.380394,1002.544739,-210.512207,1.42291458225531,2.26030092920815,2.43005959206948,-9.972872,786.595947,171.59903,64.901421,1198.900269,23.254953,"CRUZINT"
1254,16,40,59.864,3521.72,0.678085,-0.119884,0.685525,-0.236397,-0.96776,0.16085,-0.03648,3518.54,-0.066095,-0.660926,0.149557,-0.732421,-0.96293,0.28128,-0.11459,2.39,2.55,2.73,2.89,3.14,3.01,2.88,3.79,3.22,3.88,3.94,4,3.89,3.76,3.76,9592,39.966667,60059.867667,110.380394,1002.544739,-210.512207,1.42212607248859,2.25968757032709,2.43043532483452,-9.975295,786.600891,171.600449,64.607323,1198.983276,23.603727,"CRUZINT"
1255,16,40,59.912,3521.76,0.677667,-0.119876,0.685995,-0.236239,-0.96657,0.16359,-0.03995,3518.6,-0.056074,-0.64595,0.170578,-0.741962,-0.9541,0.27726,-0.14624,2.38,2.55,2.73,2.89,3.14,3,2.88,3.79,3.22,3.88,3.94,4,3.89,3.76,3.76,9603,40.0125,60059.9135,110.380394,1002.544739,-210.512207,1.42010055707497,2.2579645967085,2.43154072215265,-10.030571,786.533569,171.623123,63.858383,1199.121338,24.483278,"CRUZINT"
1256,16,40,59.93,3521.78,0.677377,-0.119935,0.686345,-0.236023,-0.96448,0.15785,-0.03781,3518.62,-0.052313,-0.640621,0.178581,-0.744967,-0.96343,0.28517,-0.14308,2.38,2.55,2.73,2.89,3.14,2.99,2.87,3.78,3.22,3.87,3.94,4,3.89,3.75,3.77,9607,40.029167,60059.930167,110.380394,1002.544739,-210.512207,1.41935370854155,2.25729882934582,2.43197632700988,-10.066699,786.51123,171.633881,63.576675,1199.184082,24.837284,"CRUZINT"
1257,16,40,59.95,3521.8,0.677104,-0.120045,0.686684,-0.235763,-0.96767,0.15545,-0.03748,3518.64,-0.048392,-0.635064,0.186925,-0.747938,-0.95431,0.3011,-0.14957,2.38,2.55,2.73,2.89,3.14,2.97,2.87,3.77,3.23,3.87,3.94,4,3.89,3.75,3.77,9612,40.05,60059.951,110.380394,1002.544739,-210.512207,1.41840820203703,2.25654512567666,2.43243767034911,-10.12572,786.479431,171.649551,63.219799,1199.282349,25.265091,"CRUZINT"
1258,16,40,59.986,3521.84,0.676512,-0.120358,0.687328,-0.235428,-0.97023,0.16406,-0.03073,3518.68,-0.039338,-0.622539,0.205497,-0.754101,-0.93044,0.31306,-0.17528,2.38,2.54,2.73,2.89,3.14,2.96,2.86,3.77,3.23,3.86,3.94,4,3.9,3.75,3.77,9621,40.0875,60059.9885,110.380394,1002.544739,-210.512207,1.41643355791537,2.2552948187371,2.4330740953043,-10.269581,786.413513,171.625885,62.505058,1199.427612,25.929472,"CRUZINT"
