Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
56,16,47,1.331,3884.38,0.697452,0.09495,0.709696,-0.029631,-0.96941,0.16971,0.02096,3881.26,0.219918,-0.57575,0.37008,-0.695118,-0.95023,0.24799,-0.07577,2.3,2.6,2.87,2.93,3.12,3.01,2.98,3.84,3.2,3.94,4.01,3.93,3.9,3.83,3.73,2347,9.779167,60421.332167,93.282814,963.405151,-211.295761,1.6071179655424,2.40081871363857,2.31024615758893,7.81037,787.983826,154.89505,104.047302,1182.155273,-11.536469,"CRUZINT"
57,16,47,1.336,3884.4,0.697437,0.094958,0.709706,-0.029703,-0.96861,0.17045,0.0206,3881.28,0.220076,-0.575742,0.370086,-0.695072,-0.95009,0.24695,-0.07525,2.31,2.6,2.86,2.93,3.12,3.02,2.99,3.84,3.2,3.94,4.01,3.93,3.9,3.83,3.73,2348,9.783333,60421.336333,93.293404,963.392883,-211.296555,1.60709924202555,2.40085253347767,2.31021369396892,7.813336,787.984619,154.896133,104.05246,1182.1521,-11.542246,"CRUZINT"
58,16,47,1.356,3884.42,0.697423,0.094993,0.709713,-0.029771,-0.96849,0.17074,0.01953,3881.3,0.220514,-0.57569,0.369732,-0.695164,-0.94964,0.24758,-0.07514,2.32,2.59,2.86,2.93,3.12,3.02,2.99,3.84,3.2,3.94,4.01,3.93,3.9,3.83,3.73,2353,9.804167,60421.357167,93.328606,963.331665,-211.2836,1.60698124569613,2.4010932518216,2.30998150003126,7.820853,787.988098,154.88916,104.052444,1182.133667,-11.585047,"CRUZINT"
59,16,47,1.362,3884.44,0.697406,0.095028,0.709722,-0.029832,-0.96955,0.17128,0.01986,3881.32,0.220719,-0.575714,0.369702,-0.695095,-0.95037,0.24737,-0.07387,2.32,2.59,2.86,2.92,3.13,3.02,2.99,3.84,3.2,3.94,4.01,3.93,3.9,3.83,3.73,2355,9.8125,60421.3655,93.336876,963.310608,-211.283691,1.60695233841601,2.40117890931952,2.30989792028589,7.816851,787.989868,154.889374,104.052086,1182.128418,-11.604654,"CRUZINT"
60,16,47,1.394,3884.46,0.697394,0.095121,0.70972,-0.029874,-0.96887,0.17053,0.02161,3881.34,0.220922,-0.575731,0.369682,-0.695027,-0.95037,0.25023,-0.07427,2.32,2.59,2.85,2.92,3.13,3.02,2.99,3.85,3.2,3.94,4.01,3.93,3.9,3.83,3.73,2362,9.841667,60421.394667,93.381195,963.215149,-211.242889,1.60683387378507,2.40153254909523,2.30955277749256,7.834555,787.989319,154.896454,104.061287,1182.103149,-11.639945,"CRUZINT"
61,16,47,1.399,3884.48,0.69738,0.095152,0.709728,-0.029889,-0.96894,0.171,0.0207,3881.36,0.221316,-0.575727,0.369419,-0.695044,-0.94995,0.24941,-0.07453,2.33,2.58,2.85,2.92,3.13,3.02,2.99,3.85,3.2,3.94,4.01,3.93,3.9,3.83,3.73,2364,9.85,60421.403,93.392433,963.199951,-211.246323,1.60682556188015,2.4015766434942,2.30950927359478,7.834508,787.995178,154.905838,104.070267,1182.100952,-11.649095,"CRUZINT"
62,16,47,1.434,3884.5,0.697514,0.095252,0.709584,-0.029887,-0.96994,0.17114,0.02065,3881.38,0.221512,-0.575745,0.369425,-0.694964,-0.95035,0.24922,-0.07436,2.33,2.58,2.85,2.92,3.13,3.03,2.99,3.85,3.19,3.94,4,3.93,3.9,3.83,3.73,2372,9.883333,60421.436333,94.182228,963.600281,-211.351151,1.60435604299996,2.40049950347941,2.31075909625031,7.848298,787.995056,154.898224,104.118324,1182.062866,-11.683969,"CRUZINT"
63,16,47,1.454,3884.52,0.697521,0.095272,0.709572,-0.029924,-0.97009,0.17078,0.02082,3881.4,0.221774,-0.575823,0.369228,-0.69492,-0.95027,0.25124,-0.07181,2.33,2.58,2.84,2.92,3.13,3.03,3,3.85,3.19,3.94,4,3.93,3.9,3.83,3.73,2377,9.904167,60421.457167,94.231621,963.552979,-211.335297,1.60430504126229,2.40066157338008,2.31060042562047,7.854736,787.995239,154.900833,104.152878,1182.053589,-11.697675,"CRUZINT"
64,16,47,1.459,3884.54,0.697505,0.095281,0.709585,-0.029954,-0.96896,0.17069,0.02159,3881.42,0.221908,-0.575877,0.369251,-0.694821,-0.95187,0.25071,-0.07385,2.33,2.58,2.84,2.92,3.13,3.03,3,3.85,3.19,3.93,4,3.93,3.9,3.83,3.73,2378,9.908333,60421.461333,94.250122,963.55426,-211.333237,1.60428414081871,2.40065951679366,2.31060388767234,7.846701,787.996277,154.905975,104.164993,1182.050049,-11.698887,"CRUZINT"
65,16,47,1.494,3884.56,0.697613,0.095232,0.709488,-0.029902,-0.96891,0.17093,0.01948,3881.44,0.222022,-0.57592,0.369297,-0.694725,-0.95511,0.25106,-0.07467,2.34,2.58,2.84,2.91,3.14,3.03,3,3.85,3.19,3.94,4,3.93,3.9,3.84,3.73,2386,9.941667,60421.494667,94.344917,963.528137,-211.306137,1.60418331352684,2.40076004800632,2.31051010200557,7.833351,788.012329,154.90979,104.230087,1182.047119,-11.689469,"CRUZINT"
66,16,47,1.499,3884.58,0.697596,0.0953,0.709495,-0.029898,-0.96903,0.16963,0.01918,3881.46,0.222333,-0.575892,0.36912,-0.694742,-0.95469,0.24892,-0.0757,2.34,2.58,2.83,2.91,3.14,3.03,3,3.85,3.19,3.93,4.01,3.93,3.9,3.84,3.73,2388,9.95,60421.503,94.376823,963.532776,-211.30368,1.60414568759098,2.40076446726484,2.3105082015176,7.831992,788.01886,154.910843,104.250999,1182.055786,-11.684555,"CRUZINT"
67,16,47,1.533,3884.6,0.697616,0.095271,0.709482,-0.029862,-0.96889,0.1698,0.02028,3881.48,0.222416,-0.575921,0.369131,-0.694686,-0.95339,0.24979,-0.07312,2.34,2.58,2.83,2.91,3.14,3.03,3,3.85,3.19,3.93,4,3.93,3.9,3.83,3.73,2396,9.983333,60421.536333,94.480385,963.562073,-211.305161,1.60406562526766,2.40066909515973,2.31060894480527,7.838066,788.028931,154.902924,104.330772,1182.063965,-11.665878,"CRUZINT"
68,16,47,1.555,3884.62,0.69763,0.095309,0.709463,-0.029849,-0.96926,0.17004,0.01991,3881.5,0.222566,-0.575739,0.369271,-0.694714,-0.95101,0.25269,-0.07152,2.34,2.57,2.83,2.91,3.14,3.03,3,3.85,3.19,3.93,4,3.92,3.9,3.84,3.73,2401,10.004167,60421.557167,94.528702,963.593262,-211.308029,1.60404100096588,2.40058717124521,2.31069252859754,7.83834,788.03595,154.902039,104.371689,1182.076294,-11.652735,"CRUZINT"
69,16,47,1.56,3884.64,0.697658,0.095312,0.709435,-0.029861,-0.96973,0.16983,0.01939,3881.52,0.222595,-0.57572,0.369364,-0.694672,-0.95173,0.25333,-0.07164,2.35,2.57,2.82,2.91,3.14,3.04,3,3.85,3.19,3.93,4.01,3.92,3.9,3.84,3.73,2402,10.008333,60421.561333,94.535622,963.603271,-211.313095,1.60406938347531,2.40054822972111,2.31072958353233,7.840199,788.033569,154.896912,104.386887,1182.075806,-11.652176,"CRUZINT"
70,16,47,1.596,3884.66,0.697619,0.095194,0.709491,-0.029817,-0.97006,0.16992,0.02054,3881.54,0.222538,-0.575727,0.369449,-0.694639,-0.95077,0.25098,-0.07148,2.35,2.57,2.82,2.91,3.14,3.04,3,3.85,3.19,3.93,4.01,3.92,3.9,3.84,3.72,2411,10.045833,60421.598833,94.593681,963.676025,-211.358948,1.6040064465781,2.40025567151907,2.31102639838452,7.864083,788.046509,154.892059,104.426765,1182.099976,-11.624065,"CRUZINT"
71,16,47,1.601,3884.68,0.697637,0.095211,0.709471,-0.029812,-0.96985,0.16933,0.0196,3881.56,0.222504,-0.575751,0.369315,-0.694701,-0.94931,0.24895,-0.07207,2.35,2.57,2.82,2.91,3.14,3.04,3.01,3.85,3.19,3.93,4,3.92,3.9,3.84,3.73,2412,10.05,60421.603,94.59343,963.683899,-211.361038,1.60401608185381,2.40022009516529,2.31106133956846,7.867042,788.045166,154.895416,104.429535,1182.104492,-11.61508,"CRUZINT"
72,16,47,1.651,3884.7,0.697662,0.095139,0.709458,-0.029745,-0.96889,0.16964,0.02047,3881.58,0.222392,-0.575719,0.369369,-0.694735,-0.95082,0.24698,-0.0746,2.35,2.57,2.81,2.91,3.14,3.04,3.01,3.86,3.19,3.93,4.01,3.92,3.9,3.84,3.72,2424,10.1,60421.653,94.72036,963.807922,-211.394638,1.60370501334611,2.39983416878255,2.31146798008504,7.888152,788.066345,154.90126,104.463219,1182.125,-11.583875,"CRUZINT"
73,16,47,1.656,3884.72,0.697685,0.095169,0.709433,-0.029729,-0.96859,0.17003,0.02218,3881.6,0.222478,-0.575653,0.369354,-0.69477,-0.95377,0.24506,-0.07696,2.35,2.57,2.81,2.91,3.14,3.04,3.01,3.86,3.19,3.93,4.01,3.92,3.9,3.84,3.73,2425,10.104167,60421.657167,94.729538,963.817261,-211.396744,1.60367464188224,2.39980873603622,2.31149542234035,7.887972,788.074036,154.903717,104.463219,1182.125,-11.583875,"CRUZINT"
74,16,47,1.674,3884.74,0.697703,0.095178,0.709414,-0.029718,-0.96859,0.17058,0.01972,3881.62,0.222512,-0.575525,0.369568,-0.694751,-0.95536,0.24918,-0.07488,2.35,2.57,2.81,2.91,3.14,3.04,3.01,3.86,3.19,3.93,4.01,3.92,3.9,3.84,3.72,2430,10.125,60421.678,94.766243,963.870361,-211.401566,1.60377504436324,2.39958963214662,2.3117079345535,7.892763,788.074463,154.924484,104.530632,1182.156494,-11.521906,"CRUZINT"
75,16,47,1.695,3884.76,0.697756,0.095094,0.709378,-0.029616,-0.96994,0.16994,0.02021,3881.64,0.222527,-0.575442,0.369638,-0.694777,-0.94877,0.25514,-0.07333,2.36,2.57,2.8,2.91,3.14,3.04,3.01,3.86,3.18,3.93,4.01,3.92,3.9,3.84,3.73,2435,10.145833,60421.698833,94.80397,963.921448,-211.424286,1.60385332004028,2.39943726067208,2.3118551496765,7.899817,788.081421,154.939545,104.591583,1182.178345,-11.511308,"CRUZINT"
76,16,47,1.699,3884.78,0.697788,0.09509,0.709346,-0.029626,-0.96988,0.16915,0.01805,3881.66,0.222581,-0.575355,0.369591,-0.694858,-0.94683,0.253,-0.07232,2.36,2.57,2.8,2.91,3.14,3.04,3.01,3.86,3.18,3.93,4,3.92,3.9,3.84,3.72,2436,10.15,60421.703,94.812706,963.934204,-211.426971,1.60384444850538,2.3994506123339,2.31184238378286,7.903099,788.087463,154.934021,104.597412,1182.1875,-11.522528,"CRUZINT"
77,16,47,1.736,3884.8,0.697867,0.095098,0.709264,-0.029712,-0.96816,0.17306,0.01903,3881.68,0.222499,-0.575359,0.369674,-0.694836,-0.94925,0.24662,-0.07084,2.36,2.57,2.8,2.92,3.14,3.05,3.01,3.86,3.18,3.93,4,3.92,3.9,3.84,3.72,2444,10.183333,60421.736333,94.859291,964.002258,-211.464127,1.60404317501241,2.39922898992975,2.31205083237104,7.914736,788.131714,154.908096,104.703033,1182.216064,-11.509684,"CRUZINT"
78,16,47,1.743,3884.82,0.697881,0.095067,0.709252,-0.029763,-0.96809,0.17242,0.02026,3881.7,0.222464,-0.575575,0.369556,-0.694731,-0.94917,0.24643,-0.06808,2.36,2.56,2.79,2.92,3.14,3.05,3.01,3.86,3.18,3.93,4,3.92,3.9,3.84,3.72,2446,10.191667,60421.744667,94.873116,964.017334,-211.474915,1.60405946331911,2.39921991578844,2.31205882150403,7.915809,788.142578,154.896667,104.721703,1182.229858,-11.518237,"CRUZINT"
79,16,47,1.777,3884.84,0.697918,0.095019,0.70922,-0.029835,-0.97028,0.16884,0.01908,3881.72,0.222476,-0.575648,0.369658,-0.694613,-0.95183,0.24805,-0.07024,2.36,2.56,2.79,2.92,3.14,3.05,3.01,3.86,3.18,3.93,4,3.92,3.9,3.84,3.73,2454,10.225,60421.778,94.90564,964.07959,-211.508423,1.60413263366667,2.39907253679745,2.3122013406345,7.935323,788.179016,154.86937,104.776169,1182.268921,-11.514828,"CRUZINT"
80,16,47,1.783,3884.86,0.697904,0.094769,0.709268,-0.029804,-0.97313,0.16661,0.02155,3881.74,0.222494,-0.575696,0.3697,-0.694545,-0.95056,0.24775,-0.07687,2.36,2.56,2.78,2.92,3.14,3.05,3.02,3.86,3.18,3.93,4.01,3.92,3.9,3.84,3.73,2456,10.233333,60421.786333,94.219528,963.602966,-211.362961,1.60645370776418,2.4004818884719,2.31063103406425,7.944101,788.185974,154.870087,104.78727,1182.286377,-11.518766,"CRUZINT"
81,16,47,1.829,3884.88,0.697955,0.094772,0.709218,-0.029787,-0.97219,0.16959,0.02037,3881.76,0.223292,-0.575103,0.369399,-0.69494,-0.94936,0.25026,-0.07739,2.36,2.56,2.78,2.93,3.14,3.05,3.02,3.86,3.18,3.93,4,3.92,3.9,3.84,3.73,2467,10.279167,60421.832167,94.280815,963.649109,-211.398743,1.60636467337225,2.40038830717054,2.31073099932832,7.971446,788.207092,154.835297,104.82206,1182.311279,-11.534959,"CRUZINT"
82,16,47,1.834,3884.9,0.698033,0.094716,0.709152,-0.029702,-0.96946,0.16975,0.02126,3881.78,0.223291,-0.575097,0.369452,-0.694918,-0.94734,0.24983,-0.07153,2.36,2.56,2.77,2.93,3.14,3.05,3.02,3.86,3.18,3.93,4,3.92,3.9,3.84,3.73,2468,10.283333,60421.836333,94.284088,963.657532,-211.408569,1.60636102926796,2.40035173754919,2.31076783736573,7.97156,788.208923,154.835358,104.824265,1182.312622,-11.536502,"CRUZINT"
83,16,47,1.854,3884.92,0.698054,0.094744,0.709128,-0.029697,-0.96795,0.1706,0.01807,3881.8,0.223191,-0.575354,0.369231,-0.694854,-0.9462,0.24775,-0.06738,2.37,2.56,2.77,2.93,3.14,3.05,3.02,3.86,3.18,3.93,4,3.93,3.9,3.84,3.73,2473,10.304167,60421.857167,94.965149,964.144348,-211.579361,1.60412216671063,2.39895063302872,2.31232396797479,7.965244,788.224365,154.841782,104.832809,1182.314331,-11.554342,"CRUZINT"
84,16,47,1.859,3884.94,0.69805,0.094753,0.70913,-0.029708,-0.96777,0.16956,0.01986,3881.82,0.223133,-0.575368,0.369261,-0.694845,-0.94679,0.24913,-0.06893,2.37,2.56,2.76,2.93,3.14,3.05,3.02,3.86,3.18,3.93,4,3.92,3.9,3.84,3.73,2474,10.308333,60421.861333,94.269478,963.640808,-211.431519,1.60642989442878,2.40038780417913,2.31072684324463,7.969517,788.22229,154.842758,104.830444,1182.311157,-11.561077,"CRUZINT"
85,16,47,1.895,3884.96,0.698141,0.094747,0.709042,-0.029697,-0.96795,0.16987,0.01712,3881.84,0.223036,-0.575392,0.369276,-0.694848,-0.95037,0.24927,-0.07228,2.37,2.56,2.76,2.94,3.14,3.05,3.02,3.86,3.18,3.93,4,3.92,3.9,3.84,3.73,2483,10.345833,60421.898833,94.931793,964.1474,-211.609985,1.60426288304992,2.39894421044788,2.31232096373929,7.959776,788.239807,154.869324,104.840912,1182.31189,-11.589479,"CRUZINT"
86,16,47,1.9,3884.98,0.698142,0.094773,0.709037,-0.029715,-0.96913,0.17106,0.01686,3881.86,0.222988,-0.575422,0.369213,-0.694872,-0.95278,0.25054,-0.07256,2.37,2.56,2.76,2.94,3.14,3.05,3.02,3.86,3.18,3.93,4,3.92,3.9,3.84,3.73,2484,10.35,60421.903,94.924271,964.144714,-211.614929,1.60427250140955,2.39892585791102,2.31233867397653,7.955498,788.242859,154.869156,104.836426,1182.309692,-11.586738,"CRUZINT"
87,16,47,1.935,3885,0.698239,0.094853,0.70893,-0.029727,-0.96898,0.17165,0.01576,3881.88,0.222895,-0.575434,0.369218,-0.694889,-0.95251,0.25042,-0.07014,2.37,2.56,2.75,2.94,3.14,3.05,3.02,3.86,3.18,3.93,4,3.92,3.9,3.84,3.73,2492,10.383333,60421.936333,94.857841,964.161743,-211.633255,1.60440937138221,2.39886008339767,2.31239525039862,7.932145,788.25708,154.880707,104.810532,1182.314087,-11.592214,"CRUZINT"
88,16,47,1.939,3885.02,0.698239,0.094859,0.708928,-0.029749,-0.96875,0.17125,0.01685,3881.9,0.222869,-0.575505,0.369016,-0.694946,-0.95067,0.24859,-0.07213,2.37,2.56,2.75,2.94,3.14,3.06,3.02,3.87,3.18,3.93,4,3.93,3.9,3.84,3.73,2493,10.3875,60421.9405,94.856995,964.162109,-211.633209,1.60440855308479,2.3988831060425,2.3123722784081,7.932625,788.248718,154.881393,104.809601,1182.32251,-11.594025,"CRUZINT"
89,16,47,1.989,3885.04,0.698243,0.094861,0.708922,-0.029795,-0.9687,0.16947,0.0178,3881.92,0.222793,-0.575541,0.369011,-0.694944,-0.94894,0.24782,-0.07134,2.37,2.56,2.75,2.94,3.14,3.06,3.02,3.86,3.18,3.93,4,3.93,3.9,3.84,3.73,2505,10.4375,60421.9905,94.767036,964.163208,-211.662537,1.60452545985386,2.39885654448926,2.31239094819124,7.908542,788.233521,154.875931,104.753723,1182.306885,-11.629733,"CRUZINT"
90,16,47,1.994,3885.06,0.698272,0.09476,0.708909,-0.029757,-0.96931,0.16877,0.01878,3881.94,0.222728,-0.575574,0.369028,-0.694928,-0.94894,0.24799,-0.07216,2.37,2.56,2.74,2.95,3.14,3.06,3.02,3.86,3.18,3.93,4,3.92,3.9,3.84,3.73,2506,10.441667,60421.994667,94.758133,964.157349,-211.666733,1.6045292619853,2.39885696174424,2.3123902735618,7.903878,788.234558,154.871368,104.746193,1182.306519,-11.629116,"CRUZINT"
91,16,47,2.014,3885.08,0.69828,0.094773,0.708899,-0.029766,-0.96878,0.16921,0.01904,3881.96,0.222894,-0.575534,0.368828,-0.695015,-0.94974,0.25077,-0.07157,2.37,2.56,2.74,2.95,3.13,3.06,3.02,3.86,3.18,3.93,4,3.92,3.9,3.84,3.73,2511,10.4625,60422.0155,94.70665,964.128906,-211.676788,1.60464053433087,2.39889715210507,2.31234253251018,7.902702,788.231201,154.875687,104.727768,1182.288818,-11.647128,"CRUZINT"
92,16,47,2.034,3885.1,0.698265,0.094755,0.708916,-0.029759,-0.96776,0.16886,0.01833,3881.98,0.22286,-0.575582,0.368836,-0.694981,-0.94669,0.25014,-0.07188,2.37,2.55,2.74,2.95,3.13,3.06,3.02,3.87,3.17,3.93,4,3.93,3.9,3.84,3.73,2516,10.483333,60422.036333,94.66996,964.091309,-211.680893,1.60471275004806,2.39899787258828,2.3122368833185,7.896408,788.227356,154.870209,104.712631,1182.275269,-11.670753,"CRUZINT"
93,16,47,2.039,3885.12,0.69823,0.094767,0.708947,-0.0298,-0.96812,0.1699,0.01798,3882,0.222958,-0.575759,0.368439,-0.695014,-0.95042,0.24629,-0.07452,2.37,2.55,2.74,2.95,3.13,3.06,3.02,3.86,3.18,3.93,4,3.93,3.9,3.84,3.73,2517,10.4875,60422.0405,94.658997,964.086731,-211.687073,1.60472077214827,2.39900555626501,2.31222865218067,7.894811,788.232239,154.875351,104.704025,1182.271851,-11.679078,"CRUZINT"
94,16,47,2.076,3885.14,0.698207,0.094777,0.708967,-0.029838,-0.96959,0.16942,0.02096,3882.02,0.222954,-0.575789,0.368408,-0.695007,-0.95126,0.24608,-0.07493,2.37,2.55,2.73,2.95,3.13,3.06,3.02,3.86,3.18,3.93,4,3.93,3.89,3.84,3.73,2526,10.525,60422.078,94.594009,964.027832,-211.690247,1.60479081312669,2.39918444861031,2.31204495177278,7.912323,788.231995,154.867004,104.659622,1182.245605,-11.725282,"CRUZINT"
95,16,47,2.081,3885.16,0.698218,0.094828,0.708948,-0.029869,-0.9694,0.17167,0.01883,3882.04,0.222973,-0.575818,0.368363,-0.695,-0.95108,0.25012,-0.07321,2.37,2.55,2.73,2.95,3.13,3.06,3.02,3.87,3.18,3.93,4,3.93,3.9,3.84,3.73,2527,10.529167,60422.082167,93.895218,963.550964,-211.541687,1.60709855642983,2.40054662362896,2.31051972707138,7.911709,788.222656,154.866226,104.653755,1182.242554,-11.726226,"CRUZINT"
96,16,47,2.114,3885.18,0.698202,0.094849,0.708961,-0.029869,-0.96885,0.16947,0.01843,3882.06,0.223078,-0.575826,0.368227,-0.695032,-0.94993,0.2508,-0.07106,2.37,2.55,2.73,2.95,3.13,3.06,3.02,3.86,3.18,3.93,4,3.93,3.9,3.84,3.73,2535,10.5625,60422.1155,94.502647,963.96405,-211.69072,1.60504160051233,2.39938677220174,2.31182541917391,7.91333,788.226501,154.854797,104.642906,1182.231323,-11.765477,"CRUZINT"
97,16,47,2.119,3885.2,0.69818,0.094864,0.708979,-0.02992,-0.96957,0.17078,0.02,3882.08,0.223033,-0.575917,0.36817,-0.695001,-0.94901,0.24787,-0.07054,2.38,2.55,2.73,2.95,3.13,3.06,3.02,3.86,3.18,3.93,4,3.92,3.89,3.84,3.73,2536,10.566667,60422.119667,94.497147,963.951965,-211.690582,1.60506054459861,2.3994165321245,2.31179435113518,7.91492,788.229858,154.850586,104.642952,1182.223877,-11.773335,"CRUZINT"
98,16,47,2.154,3885.22,0.698184,0.094859,0.708973,-0.029966,-0.96976,0.17137,0.01861,3882.1,0.223051,-0.576039,0.367993,-0.694988,-0.94737,0.24738,-0.07183,2.37,2.55,2.73,2.95,3.13,3.06,3.02,3.87,3.18,3.93,4,3.93,3.89,3.84,3.73,2545,10.604167,60422.157167,93.735695,963.404724,-211.562637,1.60758099206806,2.40097368461988,2.3100571848653,7.916034,788.221252,154.837982,104.637642,1182.191772,-11.839326,"CRUZINT"
99,16,47,2.159,3885.24,0.698176,0.094857,0.708979,-0.030017,-0.96898,0.16914,0.02061,3882.12,0.223058,-0.57615,0.367927,-0.694929,-0.95033,0.2463,-0.0734,2.37,2.55,2.73,2.95,3.13,3.06,3.02,3.86,3.18,3.93,4,3.93,3.89,3.84,3.73,2546,10.608333,60422.161333,93.719604,963.387268,-211.564499,1.60760735935518,2.40103222633394,2.30999668157077,7.91895,788.216003,154.842651,104.629539,1182.189575,-11.851202,"CRUZINT"
100,16,47,2.214,3885.26,0.698248,0.094824,0.708915,-0.02997,-0.96854,0.17004,0.01803,3882.14,0.223136,-0.576203,0.36792,-0.694864,-0.94967,0.24834,-0.07582,2.37,2.55,2.73,2.95,3.13,3.06,3.02,3.87,3.18,3.93,4,3.93,3.89,3.84,3.73,2559,10.6625,60422.2155,93.666122,963.235168,-211.58873,1.60780432769253,2.40142825892765,2.30958596005488,7.908546,788.218079,154.838837,104.634262,1182.11377,-11.968072,"CRUZINT"
101,16,47,2.219,3885.28,0.698231,0.094849,0.708927,-0.029988,-0.96936,0.17086,0.01833,3882.16,0.223375,-0.576151,0.367845,-0.694869,-0.9506,0.24779,-0.07601,2.37,2.55,2.73,2.95,3.13,3.06,3.02,3.87,3.18,3.93,4,3.93,3.89,3.84,3.73,2560,10.666667,60422.219667,94.325027,963.69928,-211.738892,1.60559509275448,2.40008844016223,2.31108526426931,7.913466,788.211792,154.838364,104.629181,1182.108398,-11.974115,"CRUZINT"
102,16,47,2.224,3885.3,0.698242,0.094896,0.70891,-0.029991,-0.96835,0.1701,0.01721,3882.18,0.223393,-0.576221,0.367816,-0.694821,-0.95108,0.24869,-0.07246,2.37,2.55,2.72,2.95,3.13,3.06,3.02,3.86,3.18,3.93,4,3.93,3.89,3.84,3.73,2562,10.675,60422.228,93.643425,963.197083,-211.594986,1.60785757553145,2.40152121109427,2.30948902664769,7.9137,788.209167,154.834778,104.627411,1182.095703,-11.994263,"CRUZINT"
103,16,47,2.256,3885.32,0.698215,0.094903,0.708934,-0.030048,-0.9692,0.17053,0.01887,3882.2,0.223576,-0.576238,0.367604,-0.69486,-0.9514,0.24906,-0.07291,2.37,2.55,2.72,2.95,3.13,3.06,3.02,3.87,3.18,3.93,4.01,3.93,3.89,3.84,3.73,2569,10.704167,60422.257167,93.603958,963.120789,-211.607788,1.60800786967331,2.40176579156836,2.30923318188752,7.913694,788.210327,154.82431,104.632759,1182.074097,-12.057858,"CRUZINT"
104,16,47,2.261,3885.34,0.698195,0.094916,0.70895,-0.030085,-0.9691,0.17004,0.01808,3882.22,0.223583,-0.576316,0.367613,-0.694789,-0.95159,0.24786,-0.07329,2.37,2.55,2.72,2.95,3.13,3.06,3.02,3.86,3.19,3.93,4.01,3.93,3.89,3.84,3.73,2570,10.708333,60422.261333,93.599983,963.112,-211.609848,1.60804763524838,2.40177835661225,2.3092176421744,7.906067,788.216431,154.822006,104.64045,1182.065552,-12.065391,"CRUZINT"
105,16,47,2.308,3885.36,0.698146,0.094957,0.708991,-0.030125,-0.96976,0.17174,0.01951,3882.24,0.223562,-0.576393,0.367603,-0.694737,-0.95002,0.24752,-0.0731,2.37,2.55,2.72,2.95,3.13,3.06,3.02,3.87,3.19,3.94,4.01,3.93,3.89,3.84,3.73,2582,10.758333,60422.311333,93.578522,962.973267,-211.64064,1.60824874562751,2.40211019990142,2.30887063555863,7.908536,788.207275,154.816711,104.678871,1181.999146,-12.166787,"CRUZINT"
106,16,47,2.313,3885.38,0.698136,0.094988,0.708996,-0.030136,-0.96953,0.17106,0.01855,3882.26,0.223644,-0.576448,0.367497,-0.694722,-0.95021,0.24815,-0.07274,2.37,2.55,2.72,2.95,3.13,3.06,3.02,3.86,3.19,3.94,4.01,3.93,3.89,3.84,3.73,2583,10.7625,60422.3155,93.576385,962.9646,-211.640259,1.60826270408722,2.40215664142738,2.3088231323148,7.905257,788.208862,154.815857,104.680931,1182.000977,-12.175713,"CRUZINT"
107,16,47,2.333,3885.4,0.698193,0.095005,0.70894,-0.030082,-0.96899,0.16928,0.01918,3882.28,0.223704,-0.576503,0.367567,-0.694619,-0.95208,0.2454,-0.07647,2.37,2.55,2.72,2.95,3.13,3.06,3.02,3.86,3.19,3.94,4.01,3.93,3.89,3.83,3.73,2588,10.783333,60422.336333,93.593002,962.914063,-211.650665,1.6082699798523,2.40225886165217,2.30872033788832,7.901103,788.210754,154.821793,104.699646,1181.969727,-12.209696,"CRUZINT"
108,16,47,2.355,3885.42,0.698187,0.095056,0.70894,-0.030073,-0.96861,0.1714,0.01796,3882.3,0.223884,-0.576477,0.367563,-0.694585,-0.95176,0.24601,-0.07462,2.37,2.55,2.72,2.95,3.13,3.06,3.02,3.86,3.19,3.94,4.01,3.93,3.89,3.84,3.73,2593,10.804167,60422.357167,93.595291,962.863831,-211.64386,1.60838098574643,2.40242999021812,2.30854080193038,7.899851,788.208679,154.81897,104.734879,1181.954834,-12.241218,"CRUZINT"
109,16,47,2.36,3885.44,0.698169,0.095058,0.708955,-0.030108,-0.96898,0.17142,0.01906,3882.32,0.22394,-0.576502,0.367593,-0.69453,-0.9525,0.24874,-0.07213,2.37,2.55,2.72,2.95,3.13,3.06,3.02,3.87,3.19,3.93,4.01,3.94,3.89,3.84,3.73,2594,10.808333,60422.361333,93.601273,962.853333,-211.648453,1.60839095473684,2.40245869593753,2.30851133636697,7.902967,788.205627,154.817474,104.743889,1181.951538,-12.250938,"CRUZINT"
110,16,47,2.395,3885.46,0.698229,0.094927,0.708917,-0.030043,-0.96856,0.17099,0.01892,3882.34,0.223949,-0.576565,0.367587,-0.694478,-0.95131,0.2484,-0.07056,2.37,2.55,2.72,2.95,3.13,3.06,3.02,3.86,3.19,3.94,4.01,3.93,3.89,3.83,3.73,2603,10.845833,60422.398833,93.58448,962.780457,-211.651932,1.60865543644017,2.40264116780914,2.30830878665149,7.915799,788.208557,154.804886,104.806145,1181.928711,-12.286474,"CRUZINT"
