Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
1387,16,38,46.096,3387.94,0.649543,-0.151836,0.700521,-0.253594,-0.96957,0.15531,0.01768,3384.78,-0.027633,-0.38814,0.503152,-0.771636,-0.56074,0.7376,-0.21779,2.23,2.68,2.9,2.95,3.04,3.01,2.99,3.85,3.11,3.92,4.05,3.85,3.9,3.83,3.77,10653,44.3875,59926.0995,86.676514,1007.353455,-217.291702,1.70703852796925,2.31103453361686,2.38285833510391,16.106503,798.755859,152.102463,125.344437,1199.371582,-10.684657,"CRUZINT"
1388,16,38,46.126,3387.96,0.649577,-0.15148,0.700606,-0.253486,-0.97032,0.15329,0.01944,3384.82,-0.031941,-0.403264,0.49007,-0.772133,-0.56557,0.73012,-0.17576,2.24,2.68,2.9,2.93,3.05,3.01,2.99,3.84,3.11,3.92,4.05,3.85,3.9,3.83,3.77,10660,44.416667,59926.128667,86.779861,1007.762451,-217.306137,1.7083984950651,2.31042993330175,2.38309299246298,16.169199,798.852539,152.080002,125.824554,1199.620117,-10.689042,"CRUZINT"
1389,16,38,46.155,3387.98,0.649684,-0.15109,0.700667,-0.253274,-0.98211,0.15306,0.02126,3384.84,-0.033802,-0.411528,0.482053,-0.77274,-0.61984,0.72449,-0.17257,2.25,2.66,2.9,2.92,3.05,3.01,2.99,3.84,3.11,3.92,4.05,3.85,3.9,3.83,3.76,10667,44.445833,59926.157833,86.988472,1008.005005,-217.453491,1.70922174773995,2.31000964023398,2.38328742759704,16.234552,798.942932,152.053345,126.265152,1199.773682,-10.798973,"CRUZINT"
1390,16,38,46.187,3388.02,0.649819,-0.150804,0.700587,-0.25332,-0.96661,0.1656,0.00837,3384.86,-0.036125,-0.4199,0.472879,-0.773799,-0.61438,0.71279,-0.21095,2.26,2.65,2.89,2.91,3.06,3.01,2.99,3.84,3.11,3.92,4.05,3.85,3.9,3.83,3.76,10674,44.475,59926.187,87.40316,1008.1297,-217.695343,1.70944714908261,2.30973621768771,2.3834983322647,16.335842,798.995117,151.996811,126.751945,1199.882568,-10.954571,"CRUZINT"
1391,16,38,46.215,3388.06,0.650015,-0.150232,0.700536,-0.253299,-0.95996,0.16049,0.0128,3384.9,-0.040462,-0.438749,0.454893,-0.773909,-0.51563,0.65616,-0.18666,2.27,2.64,2.89,2.9,3.06,3.01,2.99,3.85,3.11,3.91,4.04,3.85,3.89,3.83,3.76,10681,44.504167,59926.216167,88.094795,1008.215088,-218.041489,1.70877165468538,2.30917380615215,2.38424391565873,16.45046,799.046143,151.849838,127.259941,1199.883057,-11.11867,"CRUZINT"
1392,16,38,46.234,3388.08,0.650149,-0.149934,0.700558,-0.253069,-0.98633,0.14103,0.00739,3384.92,-0.042822,-0.448986,0.44461,-0.773886,-0.62531,0.66931,-0.16242,2.29,2.62,2.87,2.89,3.07,3.01,2.99,3.85,3.11,3.92,4.05,3.85,3.9,3.83,3.76,10686,44.525,59926.237,88.692886,1008.319763,-218.311554,1.7082209778884,2.30853635621117,2.38502952797224,16.52706,799.069885,151.736282,127.708687,1199.882813,-11.203363,"CRUZINT"
1393,16,38,46.274,3388.12,0.650447,-0.149936,0.700187,-0.253329,-0.97775,0.16929,0.01355,3384.94,-0.046068,-0.459731,0.432843,-0.774062,-0.76941,0.72048,-0.20604,2.31,2.62,2.86,2.89,3.07,3.02,2.99,3.85,3.1,3.92,4.05,3.85,3.9,3.83,3.77,10695,44.5625,59926.2745,89.903839,1008.468506,-218.841064,1.70652125490236,2.30779777672809,2.38622530075718,16.714794,799.07782,151.532379,128.456604,1199.958008,-11.410252,"CRUZINT"
1394,16,38,46.283,3388.14,0.650506,-0.149584,0.700248,-0.253217,-0.96491,0.1728,0.02419,3384.98,-0.052152,-0.479394,0.410291,-0.77403,-0.65759,0.63227,-0.29389,2.31,2.62,2.86,2.88,3.07,3.02,3,3.85,3.1,3.92,4.04,3.85,3.9,3.83,3.77,10698,44.575,59926.287,90.284264,1008.488892,-219.000458,1.70602941339625,2.30765554079348,2.38649901065185,16.768734,799.091309,151.479523,128.703217,1199.973511,-11.488958,"CRUZINT"
1395,16,38,46.326,3388.16,0.650751,-0.149061,0.700254,-0.252879,-0.97585,0.15365,0.02335,3385.02,-0.05958,-0.499365,0.38332,-0.774694,-0.70476,0.61898,-0.168,2.32,2.62,2.85,2.88,3.08,3.02,3,3.85,3.1,3.91,4.05,3.85,3.9,3.83,3.77,10708,44.616667,59926.328667,91.908211,1008.390686,-219.475113,1.70299388507319,2.30772415334071,2.38723425388592,16.949551,799.204102,151.361649,129.499802,1200.042358,-11.65463,"CRUZINT"
1396,16,38,46.346,3388.18,0.650948,-0.148632,0.700294,-0.252514,-0.98265,0.14305,0.02206,3385.04,-0.064172,-0.510167,0.367653,-0.774883,-0.80967,0.62211,-0.18073,2.34,2.61,2.83,2.87,3.08,3.02,3,3.85,3.1,3.91,4.04,3.85,3.9,3.83,3.77,10713,44.6375,59926.3495,93.019051,1008.350586,-219.705063,1.70049329587194,2.3079004870164,2.38770709912344,17.050709,799.285645,151.333923,129.917969,1200.114136,-11.711297,"CRUZINT"
1397,16,38,46.364,3388.2,0.651098,-0.148206,0.700308,-0.252338,-0.97623,0.15777,0.02647,3385.06,-0.068324,-0.520738,0.352345,-0.774608,-0.85892,0.56581,-0.20353,2.35,2.61,2.82,2.87,3.09,3.02,3,3.85,3.1,3.92,4.04,3.85,3.9,3.83,3.77,10717,44.654167,59926.366167,94.091568,1008.322266,-219.882675,1.6978322718694,2.3079735735315,2.38831126691064,17.104712,799.345337,151.330521,130.25267,1200.181519,-11.683864,"CRUZINT"
1398,16,38,46.401,3388.24,0.651613,-0.146927,0.700382,-0.251553,-0.97353,0.15909,0.02984,3385.08,-0.072379,-0.53104,0.336696,-0.774205,-0.76573,0.5034,-0.19205,2.35,2.61,2.82,2.88,3.1,3.02,3,3.85,3.1,3.91,4.04,3.85,3.9,3.83,3.77,10726,44.691667,59926.403667,97.313194,1008.601807,-220.426758,1.68870047778914,2.30668747562899,2.3918136795728,17.18034,799.398376,151.28775,130.922638,1200.390015,-11.326404,"CRUZINT"
1399,16,38,46.436,3388.28,0.652229,-0.146192,0.700148,-0.251035,-0.95843,0.17733,-0.00337,3385.12,-0.084317,-0.55318,0.300284,-0.772472,-0.78988,0.53294,-0.09138,2.36,2.62,2.81,2.88,3.1,3.02,3,3.85,3.1,3.91,4.04,3.85,3.89,3.83,3.77,10734,44.725,59926.437,101.117714,1009.189026,-220.9655,1.6766969723118,2.3045045766207,2.39666346748763,17.187376,799.42041,151.246292,131.349686,1200.708862,-10.709898,"CRUZINT"
1400,16,38,46.464,3388.3,0.652559,-0.145969,0.699788,-0.251311,-0.95926,0.18685,-0.00283,3385.16,-0.098226,-0.574956,0.265849,-0.767529,-1.00767,0.52984,-0.2666,2.36,2.61,2.8,2.89,3.1,3.02,3,3.85,3.09,3.91,4.04,3.85,3.89,3.83,3.76,10741,44.754167,59926.466167,104.936852,1009.849304,-221.283829,1.6644685781458,2.30254625188715,2.40105114016108,17.177626,799.433472,151.230682,131.703964,1201.061035,-10.059948,"CRUZINT"
1401,16,38,46.48,3388.32,0.652856,-0.146064,0.699315,-0.2518,-0.98202,0.17848,0.00323,3385.18,-0.102735,-0.584228,0.253356,-0.764155,-0.83058,0.39479,-0.34483,2.37,2.61,2.79,2.89,3.11,3.02,3,3.85,3.1,3.92,4.04,3.85,3.89,3.83,3.76,10745,44.770833,59926.482833,107.301506,1009.843018,-221.176849,1.65674736426753,2.30288318889021,2.40209989573358,17.162153,799.425842,151.253891,131.884933,1201.258789,-9.604349,"CRUZINT"
1402,16,38,46.518,3388.36,0.654026,-0.146045,0.697922,-0.252637,-0.97395,0.15269,0.01118,3385.2,-0.106788,-0.59305,0.240776,-0.760865,-0.7553,0.32717,-0.27459,2.37,2.62,2.78,2.9,3.11,3.02,3,3.85,3.1,3.92,4.04,3.85,3.88,3.83,3.77,10754,44.808333,59926.520333,112.586288,1010.682007,-221.316666,1.63890673533277,2.30055130505085,2.40717934345998,17.156483,799.373962,151.35556,132.086197,1201.701172,-8.654634,"CRUZINT"
1403,16,38,46.54,3388.38,0.654503,-0.146336,0.69725,-0.253089,-0.95794,0.14748,0.00188,3385.22,-0.110848,-0.602615,0.226649,-0.757099,-1.05237,0.43455,-0.19744,2.37,2.62,2.77,2.91,3.11,3.02,3,3.85,3.1,3.92,4.03,3.85,3.88,3.83,3.76,10759,44.829167,59926.541167,115.693024,1011.162903,-221.300446,1.62826746349392,2.29946910051759,2.40960046700138,17.164434,799.374573,151.429382,132.148102,1201.921997,-8.206381,"CRUZINT"
1404,16,38,46.561,3388.4,0.654862,-0.146789,0.696635,-0.253591,-0.95429,0.15437,0.00253,3385.26,-0.122188,-0.621577,0.197943,-0.748018,-0.77344,0.54632,-0.1972,2.37,2.62,2.76,2.92,3.11,3.02,3,3.85,3.1,3.92,4.03,3.85,3.87,3.83,3.76,10764,44.85,59926.562,119.541107,1010.835754,-221.353439,1.61523934751812,2.30047826327031,2.40992495238049,17.186565,799.386597,151.539917,132.287369,1202.088989,-7.886352,"CRUZINT"
1405,16,38,46.585,3388.42,0.655149,-0.147245,0.696099,-0.254058,-0.96835,0.15717,-0.00045,3385.28,-0.128218,-0.629499,0.187225,-0.743127,-1.02905,0.4443,-0.27121,2.37,2.62,2.76,2.92,3.11,3.02,3,3.85,3.1,3.92,4.03,3.85,3.87,3.83,3.76,10770,44.875,59926.587,123.401848,1010.873901,-221.340378,1.60227583444011,2.30061318105007,2.41077912508766,17.21805,799.387512,151.668381,132.431961,1202.162476,-7.702395,"CRUZINT"
1406,16,38,46.624,3388.44,0.655296,-0.14764,0.695698,-0.254546,-0.98103,0.15302,0.00333,3385.32,-0.139548,-0.642484,0.165952,-0.734983,-0.92841,0.37558,-0.20295,2.37,2.62,2.76,2.92,3.11,3.03,3,3.85,3.1,3.92,4.02,3.85,3.86,3.82,3.76,10779,44.9125,59926.6245,129.775848,1010.709656,-221.259598,1.57951127008078,2.30123981904957,2.41107275261484,17.208006,799.29364,151.724106,132.276123,1202.12854,-7.569465,"CRUZINT"
1407,16,38,46.638,3388.48,0.655878,-0.147767,0.694927,-0.25508,-0.97416,0.14219,0.0065,3385.34,-0.145258,-0.648931,0.154574,-0.730681,-0.81332,0.3606,-0.15088,2.37,2.62,2.75,2.93,3.11,3.03,3,3.85,3.1,3.92,4.03,3.85,3.86,3.82,3.76,10783,44.929167,59926.641167,133.080643,1010.738159,-221.087418,1.56730966982979,2.3014226227,2.4109541276678,17.151022,799.216003,151.681442,132.080505,1202.162109,-7.457936,"CRUZINT"
1408,16,38,46.674,3388.52,0.656492,-0.147534,0.69422,-0.255559,-0.96875,0.16474,-0.01174,3385.36,-0.149852,-0.655512,0.144358,-0.725954,-1.1096,0.38731,-0.17943,2.37,2.62,2.75,2.93,3.11,3.03,3,3.85,3.1,3.92,4.03,3.85,3.85,3.82,3.76,10791,44.9625,59926.6745,140.481232,1011.290771,-220.273849,1.54021584873006,2.30086094273248,2.4105875070735,16.947012,799.040039,151.547836,131.726044,1202.259033,-7.089277,"CRUZINT"
1409,16,38,46.699,3388.54,0.656761,-0.147334,0.693953,-0.255708,-0.97203,0.16868,-0.00584,3385.38,-0.153945,-0.661011,0.135785,-0.721754,-0.89364,0.41148,-0.18321,2.37,2.62,2.75,2.94,3.11,3.03,3,3.85,3.11,3.92,4.03,3.85,3.84,3.82,3.76,10797,44.9875,59926.6995,146.381592,1012.076843,-219.461029,1.51867097565221,2.29945007806189,2.41020757080916,16.746658,798.934814,151.493393,131.490402,1202.387817,-6.74709,"CRUZINT"
1410,16,38,46.718,3388.56,0.657061,-0.147023,0.693626,-0.256002,-0.97229,0.1641,-0.01514,3385.4,-0.158451,-0.66581,0.129255,-0.717554,-0.83433,0.41258,-0.17885,2.36,2.62,2.74,2.94,3.11,3.03,3,3.85,3.11,3.92,4.03,3.85,3.83,3.81,3.75,10802,45.008333,59926.720333,151.368179,1013.004639,-218.644257,1.50008741114902,2.29727717426856,2.41008843051448,16.560839,798.826843,151.479065,131.212097,1202.509766,-6.336282,"CRUZINT"
1411,16,38,46.746,3388.58,0.657172,-0.146824,0.693483,-0.256221,-0.95858,0.15937,-0.01372,3385.42,-0.162714,-0.670698,0.123755,-0.713003,-1.03303,0.40203,-0.1731,2.36,2.62,2.74,2.94,3.11,3.03,3,3.85,3.12,3.92,4.02,3.85,3.82,3.81,3.75,10809,45.0375,59926.7495,158.433228,1014.774414,-217.158432,1.47315386232662,2.29297681113374,2.40984296189515,16.285431,798.667908,151.503967,130.719971,1202.686768,-5.655763,"CRUZINT"
1412,16,38,46.787,3388.62,0.657656,-0.146142,0.693024,-0.256608,-0.98253,0.15683,-0.00713,3385.48,-0.168529,-0.68403,0.117236,-0.69997,-0.88879,0.33555,-0.1012,2.36,2.62,2.74,2.94,3.11,3.03,3,3.85,3.12,3.92,4.02,3.85,3.81,3.81,3.75,10818,45.075,59926.787,167.832001,1017.834412,-214.948135,1.43639196317299,2.28464374346511,2.40964702211754,15.994924,798.399109,151.611603,129.957031,1202.897827,-4.692554,"CRUZINT"
1413,16,38,46.818,3388.66,0.658236,-0.145285,0.692616,-0.256711,-0.97243,0.16399,-0.01242,3385.5,-0.168743,-0.689385,0.114252,-0.695141,-0.78537,0.299,-0.07889,2.36,2.63,2.74,2.94,3.11,3.03,3,3.85,3.13,3.93,4.02,3.85,3.8,3.8,3.75,10826,45.108333,59926.820333,176.11348,1021.497253,-212.783081,1.403153746546,2.27395628467763,2.41032635011491,15.857134,798.157837,151.733582,129.255356,1203.087891,-3.75634,"CRUZINT"
1414,16,38,46.832,3388.68,0.658606,-0.144834,0.692356,-0.25672,-0.96362,0.16499,-0.01721,3385.52,-0.167834,-0.693982,0.111381,-0.691242,-1.06234,0.28312,-0.08608,2.36,2.63,2.73,2.95,3.11,3.03,3,3.86,3.13,3.93,4,3.85,3.8,3.81,3.75,10829,45.120833,59926.832833,182.950455,1019.867432,-209.797012,1.37784048802015,2.28069948375933,2.3946687540755,15.807809,798.09082,151.785904,129.015305,1203.18335,-3.411396,"CRUZINT"
1415,16,38,46.869,3388.7,0.659024,-0.144331,0.692025,-0.256822,-0.9597,0.1661,-0.01221,3385.56,-0.16618,-0.701067,0.101968,-0.685924,-0.94847,0.36244,-0.07722,2.36,2.63,2.73,2.95,3.11,3.03,3,3.85,3.13,3.93,3.99,3.86,3.79,3.8,3.74,10838,45.158333,59926.870333,191.740479,1025.789307,-207.659088,1.34173488618087,2.26194724054789,2.39837677786522,15.682127,797.977722,151.949829,128.448044,1203.467041,-2.421476,"CRUZINT"
1416,16,38,46.892,3388.74,0.659723,-0.14366,0.6915,-0.256818,-0.96905,0.16846,-0.01297,3385.58,-0.166964,-0.703452,0.097375,-0.683956,-0.948,0.38063,-0.06335,2.35,2.63,2.73,2.95,3.11,3.03,2.99,3.85,3.14,3.92,3.98,3.86,3.78,3.8,3.74,10844,45.183333,59926.895333,197.648697,1030.34314,-206.185364,1.3164894570897,2.24721098085147,2.40108758490264,15.62972,797.917969,152.073837,127.98233,1203.696167,-1.782046,"CRUZINT"
1417,16,38,46.905,3388.76,0.66009,-0.143316,0.691188,-0.256907,-0.97346,0.16844,-0.01779,3385.6,-0.169206,-0.705234,0.09253,-0.682241,-0.9439,0.36515,-0.02454,2.35,2.63,2.73,2.96,3.11,3.03,2.99,3.85,3.14,3.92,3.97,3.87,3.78,3.79,3.74,10847,45.195833,59926.907833,200.637802,1032.74707,-205.417969,1.30348869415473,2.2391512514294,2.4024701230134,15.586197,797.887329,152.127426,127.72934,1203.799561,-1.417774,"CRUZINT"
1418,16,38,46.948,3388.78,0.660297,-0.143151,0.691003,-0.256965,-0.97346,0.16905,-0.01528,3385.64,-0.172272,-0.709749,0.082362,-0.678082,-0.90773,0.27,0.02134,2.35,2.63,2.72,2.96,3.11,3.02,2.99,3.85,3.15,3.92,3.97,3.88,3.78,3.79,3.73,10857,45.2375,59926.9495,210.26265,1041.386108,-202.593887,1.26149667669837,2.21112250090705,2.40667103663944,15.38156,797.7229,152.120651,127.21048,1204.400146,-0.173649,"CRUZINT"
1419,16,38,46.977,3388.82,0.660784,-0.142775,0.690533,-0.257186,-0.96892,0.16554,-0.01951,3385.66,-0.171312,-0.712257,0.078502,-0.67615,-0.98903,0.23157,0.01718,2.35,2.63,2.72,2.96,3.11,3.02,2.99,3.85,3.15,3.92,3.96,3.89,3.78,3.79,3.73,10864,45.266667,59926.978667,211.873795,1043.437988,-202.02066,1.25421964304218,2.20431203053339,2.40893250888907,15.242015,797.711243,151.916214,126.944885,1204.934692,0.783336,"CRUZINT"
1420,16,38,46.992,3388.84,0.660997,-0.14266,0.690331,-0.257245,-0.96709,0.16492,-0.01526,3385.68,-0.169844,-0.714806,0.074999,-0.674226,-0.95124,0.30284,0.01554,2.35,2.63,2.72,2.96,3.11,3.02,2.99,3.85,3.16,3.92,3.95,3.89,3.78,3.78,3.73,10868,45.283333,59926.995333,211.873795,1043.437988,-202.02066,1.25442566281128,2.20414784623024,2.40921259873374,15.127063,797.71698,151.779999,126.809464,1205.257813,1.285753,"CRUZINT"
1421,16,38,47.024,3388.86,0.661277,-0.142427,0.690063,-0.257371,-0.96999,0.16823,-0.02035,3385.72,-0.16799,-0.719532,0.067072,-0.670489,-0.97269,0.34787,0.00647,2.34,2.63,2.72,2.96,3.11,3.02,2.98,3.85,3.17,3.92,3.95,3.9,3.78,3.77,3.73,10875,45.3125,59927.0245,222.200577,1061.417603,-198.385452,1.20107451126137,2.14696084015963,2.42905410819967,14.955187,797.677368,151.571609,126.418289,1205.827271,2.189322,"CRUZINT"
1422,16,38,47.053,3388.9,0.661643,-0.142236,0.689651,-0.257642,-0.96826,0.16694,-0.01951,3385.74,-0.168073,-0.721496,0.062863,-0.668762,-0.95408,0.30097,0.01686,2.34,2.63,2.72,2.97,3.11,3.02,2.98,3.84,3.16,3.92,3.94,3.9,3.78,3.77,3.72,10882,45.341667,59927.053667,226.54451,1066.310669,-195.940109,1.17909664962511,2.13143518651485,2.42796608492852,14.818104,797.695374,151.48761,126.050636,1206.281738,3.066283,"CRUZINT"
1423,16,38,47.066,3388.92,0.66172,-0.142206,0.689552,-0.257725,-0.97163,0.16391,-0.01787,3385.76,-0.168033,-0.72329,0.05906,-0.667179,-0.95283,0.29299,0.02813,2.34,2.63,2.71,2.97,3.11,3.02,2.98,3.84,3.17,3.92,3.94,3.9,3.78,3.77,3.73,10885,45.354167,59927.066167,228.392654,1068.423584,-194.81749,1.16945162610178,2.12462539446053,2.42719932282463,14.784495,797.70575,151.500259,125.87397,1206.446289,3.443435,"CRUZINT"
1424,16,38,47.113,3388.94,0.661773,-0.142178,0.689471,-0.25782,-0.97496,0.16298,-0.01979,3385.8,-0.167641,-0.727464,0.052167,-0.663303,-0.94795,0.26426,0.04323,2.34,2.63,2.71,2.97,3.11,3.02,2.97,3.84,3.17,3.92,3.94,3.9,3.78,3.76,3.73,10897,45.404167,59927.116167,235.122879,1077.060791,-190.237305,1.13231631160365,2.09664726958544,2.42419658318801,14.71242,797.774658,151.628632,125.189423,1207.03186,4.873732,"CRUZINT"
1425,16,38,47.133,3388.98,0.66209,-0.142034,0.689127,-0.258007,-0.96783,0.16378,-0.02492,3385.82,-0.166478,-0.729718,0.04928,-0.661338,-0.94667,0.25813,0.04292,2.34,2.63,2.71,2.97,3.11,3.02,2.97,3.84,3.17,3.92,3.95,3.9,3.79,3.76,3.73,10902,45.425,59927.137,237.552612,1080.531372,-188.236511,1.11793542644295,2.08526869806199,2.42281191186713,14.728526,797.772522,151.649811,124.862976,1207.266846,5.600121,"CRUZINT"
1426,16,38,47.162,3389,0.662367,-0.141787,0.688889,-0.258067,-0.96708,0.16616,-0.02305,3385.84,-0.165798,-0.732045,0.045773,-0.659186,-0.95698,0.25052,0.05362,2.34,2.62,2.7,2.97,3.11,3.02,2.96,3.84,3.17,3.93,3.94,3.9,3.79,3.75,3.74,10908,45.45,59927.162,240.402863,1084.970825,-185.629669,1.10043163051159,2.07061003560468,2.42128550138988,14.734045,797.78833,151.648087,124.590645,1207.439941,6.43264,"CRUZINT"
1427,16,38,47.184,3389.02,0.662552,-0.141684,0.688735,-0.258058,-0.96837,0.16949,-0.02094,3385.88,-0.164526,-0.735265,0.039504,-0.65632,-0.96919,0.2757,0.04095,2.34,2.62,2.7,2.97,3.11,3.02,2.96,3.84,3.18,3.92,3.94,3.9,3.8,3.75,3.74,10914,45.475,59927.187,242.699493,1088.593994,-183.429016,1.08605378006034,2.05845259670934,2.4196817140865,14.759437,797.819824,151.597473,124.357018,1207.590698,7.182514,"CRUZINT"
1428,16,38,47.215,3389.06,0.662922,-0.141279,0.688463,-0.258056,-0.97138,0.16942,-0.02379,3385.9,-0.164795,-0.736205,0.036432,-0.655376,-0.96824,0.28033,0.05394,2.34,2.62,2.7,2.97,3.11,3.02,2.96,3.84,3.18,3.92,3.94,3.9,3.8,3.75,3.74,10921,45.504167,59927.216167,245.044647,1092.503418,-180.996613,1.07035031169749,2.04497070621266,2.41763747205288,14.827538,797.855408,151.554947,124.011765,1207.680908,7.98558,"CRUZINT"
1429,16,38,47.245,3389.08,0.662912,-0.141177,0.688531,-0.257958,-0.97105,0.16589,-0.02309,3385.94,-0.165589,-0.737829,0.031287,-0.653612,-0.96922,0.2659,0.06372,2.35,2.62,2.7,2.97,3.11,3.02,2.95,3.84,3.19,3.93,3.93,3.9,3.81,3.75,3.74,10928,45.533333,59927.245333,247.159698,1096.323975,-178.514542,1.0554300687333,2.0319646349724,2.4154079088655,14.90692,797.897644,151.581192,123.767044,1207.734497,8.685731,"CRUZINT"
1430,16,38,47.258,3389.1,0.662974,-0.141001,0.688555,-0.257831,-0.97164,0.16485,-0.02012,3385.96,-0.165799,-0.73842,0.029233,-0.652987,-0.97986,0.22133,0.06165,2.35,2.62,2.7,2.97,3.11,3.02,2.95,3.84,3.18,3.93,3.93,3.9,3.81,3.74,3.74,10932,45.55,59927.262,248.307922,1098.406494,-177.07045,1.04686701617564,2.02488584382755,2.4136255803172,14.954394,797.903381,151.596741,123.595215,1207.75293,9.026214,"CRUZINT"
1431,16,38,47.297,3389.14,0.662939,-0.140771,0.688807,-0.257372,-0.97018,0.17015,-0.02412,3385.98,-0.165467,-0.739006,0.028111,-0.652457,-0.97642,0.25732,0.06553,2.35,2.62,2.7,2.96,3.11,3.02,2.94,3.83,3.18,3.92,3.93,3.91,3.82,3.74,3.74,10941,45.5875,59927.2995,250.840073,1102.687622,-174.018097,1.02792424235279,2.01003177967657,2.40858200402147,15.046798,797.922058,151.586823,123.171326,1207.780762,9.642819,"CRUZINT"
1432,16,38,47.326,3389.16,0.663014,-0.140632,0.688783,-0.257319,-0.97178,0.169,-0.02557,3386.02,-0.163901,-0.740112,0.026856,-0.651651,-0.95056,0.25757,0.07031,2.34,2.62,2.7,2.97,3.11,3.02,2.93,3.83,3.19,3.92,3.92,3.91,3.83,3.74,3.75,10948,45.616667,59927.328667,252.614731,1105.63501,-171.893173,1.01470973653113,1.99985018201871,2.40456204464341,15.090697,797.969238,151.560242,122.935051,1207.835327,10.01569,"CRUZINT"
1433,16,38,47.335,3389.18,0.663026,-0.140587,0.688843,-0.257151,-0.97396,0.16338,-0.02222,3386.04,-0.163642,-0.740628,0.026424,-0.651148,-0.9489,0.24191,0.07019,2.34,2.63,2.71,2.97,3.11,3.02,2.93,3.83,3.19,3.92,3.92,3.92,3.84,3.74,3.75,10950,45.625,59927.337,253.049194,1106.432251,-171.341873,1.01136444511328,1.9971497354081,2.40359146419636,15.100698,797.97168,151.545639,122.876648,1207.869629,10.121699,"CRUZINT"
1434,16,38,47.375,3389.22,0.663175,-0.140731,0.688709,-0.25705,-0.96559,0.16331,-0.02262,3386.06,-0.163226,-0.740689,0.025576,-0.651216,-0.93461,0.24437,0.08058,2.34,2.63,2.71,2.97,3.11,3.02,2.92,3.83,3.2,3.92,3.91,3.92,3.84,3.74,3.75,10960,45.666667,59927.378667,255.233261,1110.64209,-168.710449,0.994281618472956,1.98245441595088,2.39900341172417,15.127172,798.053101,151.421967,122.573296,1208.019897,10.58202,"CRUZINT"
1435,16,38,47.404,3389.24,0.663193,-0.140706,0.688719,-0.256989,-0.96552,0.16635,-0.02016,3386.1,-0.163045,-0.74047,0.025134,-0.651527,-0.93244,0.25445,0.08266,2.34,2.63,2.71,2.97,3.11,3.02,2.91,3.83,3.2,3.91,3.91,3.92,3.84,3.73,3.75,10967,45.695833,59927.407833,256.608551,1113.529907,-167.237488,0.983499533396897,1.97203484884758,2.39666149742056,15.153544,798.139709,151.294434,122.383148,1208.136841,10.837692,"CRUZINT"
1436,16,38,47.419,3389.26,0.663412,-0.140521,0.688501,-0.257108,-0.96777,0.16668,-0.02429,3386.12,-0.163191,-0.740547,0.025548,-0.651388,-0.94095,0.24264,0.07265,2.34,2.63,2.71,2.96,3.11,3.02,2.9,3.82,3.21,3.91,3.91,3.92,3.86,3.73,3.75,10970,45.708333,59927.420333,257.108521,1114.733765,-166.695404,0.979359950575027,1.96763621791363,2.39598332284095,15.156356,798.179077,151.22345,122.281662,1208.197998,10.962505,"CRUZINT"
1437,16,38,47.457,3389.3,0.663396,-0.140486,0.68855,-0.257036,-0.96662,0.15916,-0.01585,3386.14,-0.163236,-0.740533,0.026094,-0.65137,-0.94346,0.23593,0.07059,2.34,2.63,2.71,2.96,3.12,3.01,2.89,3.82,3.21,3.9,3.91,3.92,3.85,3.73,3.76,10979,45.745833,59927.457833,258.489899,1118.237549,-165.301865,0.967872874320633,1.95495305107236,2.3942240281332,15.155793,798.24115,150.977142,121.951248,1208.478882,11.310175,"CRUZINT"
1438,16,38,47.485,3389.32,0.663444,-0.140284,0.688597,-0.256898,-0.97177,0.16042,-0.01819,3386.18,-0.161812,-0.740338,0.027069,-0.651907,-0.94955,0.24295,0.07295,2.34,2.63,2.71,2.96,3.12,3,2.88,3.81,3.21,3.9,3.91,3.92,3.86,3.73,3.76,10986,45.775,59927.487,259.271149,1120.610718,-164.300858,0.960802561442882,1.94668987678851,2.393292017573,15.155545,798.259766,150.7453,121.681419,1208.781494,11.713687,"CRUZINT"
1439,16,38,47.513,3389.34,0.663495,-0.140067,0.688655,-0.256731,-0.96641,0.16535,-0.02429,3386.2,-0.16096,-0.74047,0.027996,-0.651929,-0.95187,0.24494,0.07957,2.34,2.63,2.72,2.96,3.12,2.98,2.87,3.8,3.21,3.9,3.91,3.92,3.86,3.73,3.76,10993,45.804167,59927.516167,259.510376,1122.782837,-163.399902,0.955617524091011,1.93959248610015,2.39322360629098,15.157724,798.252014,150.489548,121.304993,1209.113892,12.091438,"CRUZINT"
1440,16,38,47.534,3389.38,0.663638,-0.139691,0.68868,-0.256497,-0.97121,0.16652,-0.02495,3386.22,-0.160358,-0.740515,0.029358,-0.651967,-0.95117,0.25504,0.08501,2.33,2.63,2.72,2.95,3.12,2.97,2.87,3.79,3.21,3.89,3.91,3.91,3.86,3.73,3.76,10998,45.825,59927.537,259.476624,1124.151611,-162.897507,0.952765769915725,1.93527076940777,2.3934259058614,15.155903,798.290283,150.326294,120.97084,1209.358521,12.301996,"CRUZINT"
