,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,brazo,brazo,brazo,brazo,brazo,brazo,brazo,espalda,espalda,espalda,espalda,espalda,espalda,espalda,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Rigid Body 2:Marker1,Rigid Body 2:Marker1,Rigid Body 2:Marker1,Rigid Body 2:Marker2,Rigid Body 2:Marker2,Rigid Body 2:Marker2,Rigid Body 2:Marker3,Rigid Body 2:Marker3,Rigid Body 2:Marker3,MarkerSet:referencia,MarkerSet:referencia,MarkerSet:referencia
,,"F362D78C1BD611E85D0998737888968D","F362D78C1BD611E85D0998737888968D","F362D78C1BD611E85D0998737888968D","F362D78C1BD611E85D0998737888968D","F362D78C1BD611E85D0998737888968D","F362D78C1BD611E85D0998737888968D","F362D78C1BD611E85D0998737888968D","F362D78D1BD611E85D0998737888968D","F362D78D1BD611E85D0998737888968D","F362D78D1BD611E85D0998737888968D","F362D78D1BD611E85D0998737888968D","F362D78D1BD611E85D0998737888968D","F362D78D1BD611E85D0998737888968D","F362D78D1BD611E85D0998737888968D","8392B20CF49E3573900000001","8392B20CF49E3573900000001","8392B20CF49E3573900000001","8392B20CF49E3573900000002","8392B20CF49E3573900000002","8392B20CF49E3573900000002","8392B20CF49E3573900000003","8392B20CF49E3573900000003","8392B20CF49E3573900000003","8392B20CF49E3573A00000001","8392B20CF49E3573A00000001","8392B20CF49E3573A00000001","8392B20CF49E3573A00000002","8392B20CF49E3573A00000002","8392B20CF49E3573A00000002","8392B20CF49E3573A00000003","8392B20CF49E3573A00000003","8392B20CF49E3573A00000003","8392B20CF49E357129341B3200000000","8392B20CF49E357129341B3200000000","8392B20CF49E357129341B3200000000"
,,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
945,7.875000,7.310218,-13.060140,-1.895733,-7.144978,971.653931,-14.022982,1.336392,-1.376436,-35.893978,-1.621061,-176.160782,828.605286,320.269897,2.631781,0.887752,967.392578,-19.991100,-5.478771,1014.145996,12.887453,-17.019451,933.926208,-35.135239,-170.295990,898.013123,325.960907,-177.212631,825.397461,318.248657,-180.908295,762.756470,316.729858,-24.365623,1156.923218,157.762909
946,7.883333,7.466063,-13.349139,-1.737907,-6.600309,972.423096,-13.983945,1.338957,-1.387655,-36.053028,-1.627104,-176.174042,828.600342,320.270782,2.631781,1.529336,968.208069,-19.935369,-5.218387,1014.819641,13.002453,-16.342937,934.698914,-35.209148,-170.327271,897.994995,325.964478,-177.220016,825.399292,318.247864,-180.909073,762.759460,316.730194,-24.543882,1157.171631,158.221497
947,7.891667,7.673867,-13.587292,-1.605158,-6.102492,973.166687,-13.981369,1.350659,-1.397347,-36.184223,-1.635606,-176.190689,828.598511,320.271851,2.631781,2.049088,968.960754,-19.911884,-4.891006,1015.512329,13.162147,-15.672863,935.542480,-35.354614,-170.356598,897.982788,325.972198,-177.228745,825.403870,318.243134,-180.920868,762.762634,316.730774,-24.723539,1157.406128,158.669662
948,7.900000,7.980837,-13.659126,-1.397387,-5.584008,974.014099,-13.950543,1.360167,-1.382877,-36.148754,-1.625172,-176.207443,828.597717,320.278961,2.631781,2.569318,969.892029,-19.866854,-4.566869,1016.188965,13.352685,-14.984310,936.395874,-35.525620,-170.380981,897.972961,325.981659,-177.243591,825.404053,318.252075,-180.931503,762.771790,316.734497,-24.967279,1157.677368,159.175354
949,7.908333,8.217145,-13.784839,-1.239594,-5.058757,974.805054,-13.979493,1.393881,-1.389297,-36.288715,-1.626576,-176.224762,828.583313,320.272552,2.631781,3.101051,970.711182,-19.886642,-4.203325,1016.891602,13.473609,-14.294088,937.287354,-35.698921,-170.417938,897.951111,325.982819,-177.254913,825.397400,318.239838,-180.935226,762.757446,316.726440,-25.186888,1157.939331,159.611313
950,7.916667,8.502372,-13.773569,-0.952322,-4.497064,975.630737,-13.978161,1.376562,-1.466722,-36.796040,-1.689030,-176.242004,828.579773,320.273956,2.631781,3.702700,971.592407,-19.905537,-3.870462,1017.634033,13.637458,-13.555050,938.146790,-35.836578,-170.445465,897.933105,325.984802,-177.262909,825.392822,318.227814,-180.950943,762.771729,316.741455,-25.391407,1158.177734,160.029694
951,7.925000,8.735277,-14.004318,-0.786478,-3.927004,976.447144,-13.995998,1.380110,-1.459205,-36.836445,-1.686240,-176.256973,828.574341,320.274200,2.631781,4.296958,972.439026,-19.903362,-3.504293,1018.369568,13.772075,-12.797892,939.030457,-36.012470,-170.470383,897.912292,325.991364,-177.276733,825.392029,318.226807,-180.956696,762.779114,316.737427,-25.603256,1158.409912,160.473724
952,7.933333,9.008705,-14.105669,-0.554605,-3.324924,977.294495,-14.009334,1.423979,-1.435392,-36.745014,-1.660792,-176.277267,828.569824,320.277130,2.631781,4.914582,973.349426,-19.898623,-3.130939,1019.074341,13.887953,-12.000442,939.942749,-36.187439,-170.503769,897.903198,325.996857,-177.298523,825.382446,318.220337,-180.962296,762.785339,316.747498,-25.799843,1158.638306,160.932861
953,7.941667,9.232304,-14.389774,-0.445494,-2.738367,978.140686,-14.037325,1.444871,-1.424303,-36.724007,-1.656324,-176.289703,828.556274,320.273102,2.631781,5.540013,974.233398,-19.896000,-2.747342,1019.793640,13.989870,-11.268913,940.855530,-36.381901,-170.515564,897.876648,325.998627,-177.316940,825.377319,318.214447,-180.969055,762.777588,316.739990,-25.994703,1158.890259,161.403656
954,7.950000,9.515007,-14.524712,-0.235575,-2.161521,979.003784,-14.103471,1.425198,-1.486922,-37.195290,-1.703966,-176.308884,828.555420,320.282623,2.631781,6.139278,975.134155,-19.955994,-2.367031,1020.576599,14.107283,-10.503650,941.784363,-36.619366,-170.556992,897.865051,326.013763,-177.321945,825.384033,318.213867,-180.979736,762.781250,316.754639,-26.199230,1159.109619,161.856216
955,7.958333,9.805236,-14.638789,-0.052084,-1.584137,979.909790,-14.162145,1.430547,-1.430450,-36.937164,-1.664250,-176.320740,828.545288,320.275208,2.631781,6.740570,976.106628,-20.009666,-1.984105,1021.328796,14.201726,-9.775996,942.727539,-36.855160,-170.573380,897.845642,326.017670,-177.337296,825.371948,318.205109,-180.983490,762.783752,316.737762,-26.394932,1159.294678,162.301270
956,7.966667,10.127706,-14.548800,0.208013,-1.022803,980.760559,-14.191468,1.446969,-1.459244,-37.181450,-1.684420,-176.334702,828.541809,320.278381,2.631781,7.293820,977.010010,-20.056814,-1.575836,1022.065063,14.363437,-9.039104,943.673035,-37.038715,-170.600082,897.835938,326.024445,-177.350433,825.374573,318.203888,-180.985367,762.781128,316.741943,-26.616123,1159.486572,162.779633
957,7.975000,10.390915,-14.805518,0.358221,-0.430722,981.653015,-14.224024,1.454614,-1.416277,-36.976814,-1.650155,-176.345871,828.528809,320.273682,2.631781,7.916033,977.951355,-20.060301,-1.198438,1022.819397,14.474538,-8.275568,944.620117,-37.254124,-170.618744,897.812988,326.023865,-177.362122,825.358826,318.196442,-180.988068,762.782104,316.736237,-26.833809,1159.685669,163.200836
958,7.983333,10.565904,-15.264709,0.426009,0.134267,982.487000,-14.271772,1.460455,-1.429340,-37.116253,-1.656445,-176.350571,828.521790,320.271729,2.631781,8.532583,978.781494,-20.050943,-0.852293,1023.597595,14.544680,-7.539213,945.559692,-37.458481,-170.637573,897.797729,326.024139,-177.363541,825.357056,318.188507,-180.981812,762.779358,316.738678,-27.047449,1159.906250,163.653229
959,7.991667,10.908120,-15.093577,0.783170,0.717036,983.387939,-14.315449,1.474758,-1.457123,-37.293758,-1.675279,-176.356506,828.512695,320.271393,2.631781,9.136618,979.777222,-20.122141,-0.496725,1024.329346,14.657841,-6.772697,946.492676,-37.647278,-170.650635,897.784485,326.018555,-177.365326,825.345581,318.188416,-180.984680,762.777344,316.743561,-27.248257,1160.127319,164.088501
960,8.000000,11.189118,-15.116863,1.002083,1.246496,984.224854,-14.377672,1.512119,-1.445035,-37.263550,-1.670325,-176.365082,828.512146,320.276947,2.631781,9.651363,980.664734,-20.180285,-0.128045,1025.037842,14.748126,-6.055236,947.421570,-37.852943,-170.662201,897.767822,326.029755,-177.373230,825.349548,318.188354,-180.990570,762.790222,316.749725,-27.450424,1160.338013,164.486572
961,8.008333,11.484432,-15.196582,1.209992,1.799785,985.083252,-14.435942,1.522750,-1.467992,-37.502701,-1.686678,-176.367386,828.501953,320.270874,2.631781,10.232806,981.569519,-20.235270,0.227393,1025.770996,14.848563,-5.342424,948.370117,-38.073570,-170.682159,897.752625,326.028259,-177.372009,825.341370,318.182678,-180.978622,762.783630,316.738800,-27.643248,1160.531860,164.872849
962,8.016667,11.713509,-15.550303,1.288524,2.334722,985.905151,-14.500156,1.536866,-1.471764,-37.555870,-1.693296,-176.372650,828.491943,320.267883,2.631781,10.789871,982.401550,-20.259619,0.585362,1026.503174,14.933722,-4.641771,949.310852,-38.301647,-170.691574,897.733765,326.030518,-177.370010,825.327515,318.171173,-180.986435,762.788086,316.739716,-27.864002,1160.724731,165.267487
963,8.025000,12.047364,-15.658159,1.496284,2.908933,986.776978,-14.556830,1.553360,-1.485422,-37.680187,-1.701502,-176.376205,828.484863,320.257721,2.631781,11.378586,983.344482,-20.298988,0.945651,1027.180054,15.028341,-3.895164,950.236755,-38.563461,-170.704819,897.720093,326.021973,-177.372665,825.327881,318.156982,-180.981125,762.780579,316.732025,-28.105391,1160.896973,165.672928
964,8.033333,12.303225,-15.780305,1.697438,3.499485,987.600769,-14.600759,1.553701,-1.510045,-37.907177,-1.725005,-176.383896,828.483765,320.247314,2.631781,12.000502,984.218506,-20.329983,1.329384,1027.876709,15.107404,-3.145635,951.106262,-38.754135,-170.723175,897.708313,326.020844,-177.375549,825.323792,318.136505,-180.982742,762.795227,316.723328,-28.340118,1161.055908,166.045029
965,8.041667,12.588820,-15.991310,1.911304,4.078486,988.412231,-14.678978,1.576620,-1.527466,-38.034821,-1.738315,-176.393677,828.482422,320.239990,2.631781,12.600899,985.066956,-20.387501,1.681957,1028.576294,15.198692,-2.343714,952.043030,-38.986565,-170.739029,897.690674,326.012207,-177.384857,825.327087,318.121185,-180.986465,762.807922,316.726044,-28.554546,1161.198975,166.382813
966,8.050000,12.868514,-16.084230,2.152371,4.651126,989.238159,-14.762608,1.590456,-1.523361,-38.090691,-1.734426,-176.399139,828.470398,320.228546,2.631781,13.183414,985.938049,-20.454586,2.048506,1029.288818,15.252222,-1.570225,952.951111,-39.215298,-170.760422,897.670654,326.005768,-177.381989,825.315857,318.108337,-180.984116,762.803772,316.711334,-28.784624,1161.339478,166.707031
967,8.058333,13.161063,-16.282408,2.348977,5.220084,990.099670,-14.852033,1.636577,-1.509714,-38.053150,-1.723202,-176.405655,828.470032,320.222839,2.631781,13.751388,986.856689,-20.518244,2.402788,1029.981934,15.288983,-0.786066,953.900391,-39.465488,-170.771332,897.658325,326.003052,-177.392120,825.324036,318.098236,-180.982315,762.807739,316.707367,-29.000702,1161.473755,167.011261
968,8.066667,13.557730,-16.167982,2.664773,5.858967,990.982178,-14.965192,1.658226,-1.537068,-38.299408,-1.743567,-176.417450,828.461182,320.210266,2.631781,14.418661,987.817261,-20.647167,2.821802,1030.660278,15.368566,0.019848,954.890503,-39.767445,-170.803162,897.639954,325.994934,-177.392120,825.311890,318.077881,-180.985626,762.813660,316.698883,-29.239153,1161.604248,167.352158
969,8.075000,13.818130,-16.555426,2.740982,6.455801,991.804810,-15.062587,1.652464,-1.547974,-38.491005,-1.752150,-176.422760,828.454834,320.206085,2.631781,15.049398,988.656433,-20.706982,3.230824,1031.379395,15.438828,0.782013,955.833679,-40.038109,-170.827591,897.625061,326.003265,-177.394363,825.309326,318.064636,-180.974457,762.813354,316.691498,-29.471184,1161.760620,167.673569
970,8.083333,14.104363,-16.999044,2.863243,7.101821,992.721497,-15.164687,1.657145,-1.577530,-38.699055,-1.774627,-176.431732,828.445984,320.202393,2.631781,15.731037,989.604553,-20.743011,3.619583,1032.135620,15.452026,1.629472,956.825745,-40.355057,-170.846970,897.607971,325.997498,-177.396057,825.297729,318.057953,-180.980240,762.816772,316.693481,-29.707413,1161.901489,167.997711
971,8.091667,14.454835,-17.011789,3.094528,7.691839,993.622925,-15.255393,1.661388,-1.542743,-38.554077,-1.739000,-176.440140,828.437622,320.195251,2.631781,16.318439,990.555176,-20.826519,4.047255,1032.884277,15.556726,2.400637,957.842590,-40.632278,-170.870392,897.587769,325.988251,-177.406662,825.290833,318.048615,-180.971146,762.820740,316.691284,-29.939333,1162.042358,168.316513
972,8.100000,14.830686,-16.972879,3.408391,8.306361,994.583252,-15.370031,1.691924,-1.544243,-38.647873,-1.739386,-176.445984,828.429443,320.188873,2.631781,16.969322,991.601501,-20.956457,4.414567,1033.625977,15.600217,3.194571,958.890930,-40.907650,-170.888397,897.570496,325.992584,-177.412964,825.291321,318.029510,-180.964111,762.813477,316.687012,-30.180712,1162.176392,168.682358
973,8.108333,15.164863,-17.024746,3.700666,8.889676,995.517334,-15.491791,1.713933,-1.593004,-38.976852,-1.775974,-176.456696,828.423828,320.184418,2.631781,17.560064,992.587524,-21.070122,4.771393,1034.428711,15.645234,4.008293,959.954285,-41.174622,-170.912537,897.556580,325.983398,-177.417099,825.278259,318.023438,-180.967361,762.825317,316.689514,-30.417639,1162.338135,169.023483
974,8.116667,15.458238,-17.297743,3.865830,9.440249,996.478394,-15.591850,1.710535,-1.593191,-39.027977,-1.781079,-176.462006,828.415894,320.170563,2.631781,18.129110,993.592590,-21.148533,5.113371,1035.242554,15.696151,4.756212,960.981873,-41.421532,-170.922424,897.546448,325.975220,-177.417816,825.268188,318.013672,-180.972748,762.821899,316.666077,-30.670790,1162.533813,169.339890
975,8.125000,15.837238,-16.983553,4.269541,10.035943,997.483093,-15.698748,1.717236,-1.580810,-38.996349,-1.767001,-176.468414,828.418274,320.160065,2.631781,18.735945,994.692932,-21.278173,5.494359,1036.043823,15.742801,5.530417,962.057922,-41.710197,-170.940552,897.542480,325.964935,-177.420349,825.273132,317.999908,-180.971329,762.829163,316.659058,-30.941469,1162.740723,169.708511
976,8.133333,16.124777,-17.441877,4.321110,10.600348,998.411072,-15.803128,1.714677,-1.586379,-39.049911,-1.769077,-176.476730,828.422546,320.148682,2.631781,19.345522,995.626709,-21.331369,5.868213,1036.853271,15.807332,6.246567,963.141113,-41.997849,-170.957474,897.532837,325.949097,-177.423157,825.285645,317.988861,-180.976151,762.840698,316.652252,-31.204893,1162.919556,170.061508
977,8.141667,16.392992,-17.747597,4.457074,11.166247,999.404358,-15.899917,1.725891,-1.647461,-39.471691,-1.822526,-176.481522,828.421997,320.134308,2.631781,19.945980,996.656921,-21.392792,6.218201,1037.695801,15.813569,6.979346,964.215149,-42.247982,-170.971008,897.528320,325.947662,-177.424942,825.279724,317.954376,-180.975174,762.850769,316.645508,-31.472734,1163.076416,170.397522
978,8.150000,16.727365,-17.884745,4.629087,11.722452,1000.378479,-15.981031,1.741255,-1.676989,-39.614296,-1.844775,-176.493759,828.431458,320.126007,2.631781,20.472586,997.669495,-21.431536,6.621912,1038.488403,15.884329,7.733822,965.298279,-42.545616,-170.986389,897.540466,325.931000,-177.427704,825.281799,317.952118,-180.993713,762.864502,316.639282,-31.719967,1163.245483,170.695831
979,8.158333,17.048100,-17.801704,4.953045,12.270942,1001.316650,-16.086706,1.762629,-1.613380,-39.304630,-1.791559,-176.509033,828.431030,320.113739,2.631781,21.032513,998.682007,-21.546305,6.949229,1039.255249,15.905486,8.485556,966.315735,-42.776615,-171.009445,897.527588,325.920746,-177.444778,825.292114,317.944427,-180.999130,762.867432,316.621277,-31.976028,1163.423096,170.998169
980,8.166667,17.344076,-17.809853,5.216299,12.828523,1002.295349,-16.205999,1.742177,-1.653257,-39.554741,-1.824224,-176.522842,828.436584,320.097595,2.631781,21.640896,999.711182,-21.670134,7.298057,1040.118164,15.938729,9.189606,967.389343,-43.017418,-171.031204,897.527832,325.904694,-177.449936,825.293762,317.921844,-181.013351,762.883423,316.611786,-32.218044,1163.594238,171.282562
981,8.175000,17.701889,-17.820904,5.493032,13.345919,1003.247864,-16.289106,1.801093,-1.669670,-39.647655,-1.836957,-176.538086,828.439148,320.081635,2.631781,22.132338,1000.726013,-21.736176,7.614661,1040.858765,15.988434,9.942055,968.472717,-43.266983,-171.047363,897.523987,325.889160,-177.465347,825.303223,317.898621,-181.027206,762.885681,316.602600,-32.472988,1163.801758,171.639435
982,8.183333,17.999571,-17.949808,5.694911,13.897376,1004.210938,-16.351505,1.827935,-1.681502,-39.787785,-1.848103,-176.550369,828.440796,320.067261,2.631781,22.706329,1001.739014,-21.778494,7.963669,1041.633301,16.025692,10.658860,969.520203,-43.478073,-171.071625,897.509827,325.877136,-177.475220,825.306885,317.882629,-181.029953,762.903198,316.588440,-32.713951,1163.983276,171.937653
983,8.191667,18.291065,-18.412094,5.802546,14.456377,1005.129944,-16.434826,1.807116,-1.742626,-40.158974,-1.895878,-176.569748,828.441589,320.050842,2.631781,23.302437,1002.667175,-21.801710,8.298575,1042.451050,16.099133,11.416494,970.580200,-43.731750,-171.102081,897.509888,325.861176,-177.483765,825.307129,317.857452,-181.048996,762.905334,316.580322,-32.935509,1164.127075,172.244095
984,8.200000,18.628370,-18.506632,6.057355,15.016456,1006.091858,-16.530966,1.803771,-1.753636,-40.289921,-1.904901,-176.582962,828.434631,320.029205,2.631781,23.905813,1003.693604,-21.896004,8.620021,1043.232788,16.147642,12.154400,971.632690,-43.970795,-171.129074,897.490173,325.841064,-177.491165,825.299744,317.834076,-181.053665,762.913940,316.559631,-33.173134,1164.275024,172.526154
985,8.208333,18.967691,-18.404522,6.321507,15.546217,1007.063416,-16.585508,1.823200,-1.747409,-40.315094,-1.892434,-176.593948,828.437805,320.014587,2.631781,24.440945,1004.730469,-21.954178,8.983731,1044.003540,16.223484,12.834668,972.700745,-44.184090,-171.159897,897.480774,325.823517,-177.493927,825.310608,317.816925,-181.052719,762.923218,316.551117,-33.415703,1164.427612,172.808884
986,8.216667,19.289402,-18.746517,6.447211,16.059093,1007.979614,-16.678480,1.841528,-1.756494,-40.428162,-1.894274,-176.604935,828.433289,319.990387,2.631781,24.961054,1005.671143,-22.007048,9.305664,1044.764771,16.301111,13.556183,973.778503,-44.429482,-171.189514,897.465088,325.797455,-177.496368,825.310364,317.789886,-181.053406,762.927551,316.532257,-33.678169,1164.601929,173.133133
987,8.225000,19.607996,-18.413790,6.845102,16.587191,1008.963806,-16.727232,1.827124,-1.762203,-40.538082,-1.892743,-176.615646,828.438477,319.964417,2.631781,25.479078,1006.742493,-22.070080,9.647550,1045.571899,16.340027,14.264286,974.782715,-44.635773,-171.217285,897.460388,325.770294,-177.507874,825.315247,317.761047,-181.045746,762.944458,316.510895,-33.915596,1164.747437,173.445282
988,8.233333,19.898674,-18.668758,6.976033,17.084681,1009.853271,-16.805132,1.856907,-1.759646,-40.580566,-1.880352,-176.626953,828.439026,319.939880,2.631781,25.990368,1007.661560,-22.122890,9.969357,1046.306030,16.403683,14.936566,975.820190,-44.834732,-171.248291,897.452087,325.739044,-177.514282,825.324707,317.739075,-181.042068,762.945374,316.490662,-34.127949,1164.896851,173.731934
989,8.241667,20.224091,-18.631151,7.245214,17.620443,1010.779053,-16.844395,1.874139,-1.799120,-40.883404,-1.914044,-176.636444,828.445862,319.908844,2.631781,26.557684,1008.641724,-22.159517,10.316596,1047.065186,16.492868,15.618682,976.873291,-45.001717,-171.272369,897.447266,325.713318,-177.518875,825.326782,317.698700,-181.041534,762.970947,316.464447,-34.341141,1165.050049,174.033600
990,8.250000,20.487318,-19.121895,7.304077,18.110552,1011.700989,-16.874285,1.890358,-1.765345,-40.737656,-1.885900,-176.649338,828.461731,319.879730,2.631781,27.073442,1009.571533,-22.129774,10.601741,1047.850952,16.541111,16.284763,977.907166,-45.170040,-171.294891,897.446411,325.684082,-177.526688,825.348633,317.668854,-181.049438,762.999878,316.437103,-34.546280,1165.193726,174.316940
991,8.258333,20.761330,-18.934744,7.598181,18.591740,1012.618042,-16.855289,1.895851,-1.840370,-41.207298,-1.949679,-176.661606,828.463135,319.844025,2.631781,27.553499,1010.552551,-22.112936,10.930620,1048.596313,16.652172,16.919495,978.884094,-45.285553,-171.319092,897.431641,325.648682,-177.532440,825.349182,317.623291,-181.055908,763.020508,316.411682,-34.787140,1165.340454,174.617950
992,8.266667,21.039577,-18.972488,7.797070,19.079605,1013.490540,-16.860071,1.897010,-1.835266,-41.190632,-1.939767,-176.676315,828.480103,319.811737,2.631781,28.033375,1011.465698,-22.100895,11.270124,1049.325439,16.764723,17.573893,979.853394,-45.427055,-171.347046,897.445129,325.611664,-177.534973,825.357361,317.587311,-181.069351,763.051086,316.388245,-35.025372,1165.553955,174.915283
993,8.275000,21.319965,-19.102415,7.978131,19.542673,1014.398438,-16.878353,1.917969,-1.837922,-41.252190,-1.941619,-176.695160,828.489441,319.770386,2.631781,28.511703,1012.415894,-22.105099,11.555531,1050.073364,16.852737,18.200100,980.870605,-45.556633,-171.374893,897.441650,325.569061,-177.551361,825.374878,317.548706,-181.081421,763.066040,316.345856,-35.244892,1165.760132,175.176910
994,8.283333,21.613146,-18.939806,8.305407,20.055986,1015.312561,-16.845053,1.905492,-1.856031,-41.380192,-1.954814,-176.704025,828.508057,319.741089,2.631781,29.060543,1013.407715,-22.091091,11.858355,1050.824341,17.001083,18.866003,981.850159,-45.625240,-171.390808,897.442688,325.534210,-177.561707,825.394836,317.516510,-181.081024,763.104065,316.326019,-35.491970,1165.958374,175.434830
995,8.291667,21.855362,-19.044514,8.514857,20.540176,1016.124268,-16.813391,1.920647,-1.828814,-41.245007,-1.924852,-176.719803,828.515808,319.708923,2.631781,29.555738,1014.248108,-22.029102,12.161479,1051.517090,17.111530,19.523680,982.767578,-45.695515,-171.416733,897.438599,325.493866,-177.576370,825.407959,317.486023,-181.087738,763.119568,316.300842,-35.767792,1166.140869,175.726364
996,8.300000,22.125481,-19.216755,8.754797,21.059122,1017.017700,-16.743921,1.943920,-1.837091,-41.347141,-1.930948,-176.742508,828.534302,319.678040,2.631781,30.090511,1015.182739,-21.921843,12.453650,1052.242920,17.222637,20.255983,983.735840,-45.750202,-171.449814,897.452698,325.470459,-177.596985,825.419067,317.440979,-181.101944,763.150879,316.277008,-36.014168,1166.366943,175.942169
997,8.308333,22.379913,-19.380751,8.953127,21.514154,1017.869324,-16.712379,1.948766,-1.881739,-41.664761,-1.968002,-176.765915,828.554749,319.653015,2.631781,30.551016,1016.061768,-21.857231,12.722773,1052.986938,17.353205,20.901739,984.702820,-45.817673,-171.485626,897.467407,325.449829,-177.617279,825.446045,317.412689,-181.115799,763.171082,316.251038,-36.289017,1166.552734,176.182632
998,8.316667,22.657583,-19.354549,9.233496,22.012589,1018.774414,-16.663639,1.964163,-1.856820,-41.539845,-1.939845,-176.789154,828.565125,319.628510,2.631781,31.079948,1017.030457,-21.804422,13.005645,1053.698608,17.456436,21.566927,985.666626,-45.884521,-171.519485,897.466064,325.420563,-177.637878,825.453430,317.378357,-181.130768,763.197998,316.241669,-36.563019,1166.786621,176.437210
999,8.325000,22.930782,-19.370855,9.478256,22.488400,1019.628418,-16.647654,1.964663,-1.896084,-41.845718,-1.967941,-176.812485,828.572754,319.597504,2.631781,31.553984,1017.926331,-21.772623,13.310998,1054.431885,17.589081,22.226572,986.633667,-45.967133,-171.559845,897.469849,325.394073,-177.662430,825.462463,317.339355,-181.135498,763.208679,316.214600,-36.837887,1166.999146,176.702377
1000,8.333333,23.222591,-19.255323,9.781456,22.981802,1020.547241,-16.599777,1.958583,-1.875051,-41.763531,-1.938221,-176.836990,828.591919,319.574493,2.631781,32.072903,1018.916382,-21.727800,13.609841,1055.161621,17.726322,22.879303,987.615479,-46.046852,-171.599594,897.478394,325.359406,-177.688782,825.487000,317.320221,-181.142838,763.234619,316.199829,-37.123707,1167.193115,176.980179
1001,8.341667,23.462379,-19.445030,9.992990,23.484646,1021.443115,-16.520317,2.005082,-1.831841,-41.627953,-1.895966,-176.854523,828.596741,319.535950,2.631781,32.601418,1019.841309,-21.618425,13.888545,1055.922852,17.841810,23.571312,988.627747,-46.029209,-171.634888,897.482056,325.333221,-177.709763,825.488342,317.265137,-181.139145,763.244629,316.165466,-37.396744,1167.393677,177.264450
1002,8.350000,23.679714,-19.483238,10.262841,23.971203,1022.334595,-16.428940,2.009203,-1.877075,-41.918812,-1.932493,-176.874939,828.621643,319.507294,2.631781,33.103825,1020.779358,-21.509081,14.168497,1056.695190,17.984423,24.249672,989.580994,-46.006531,-171.665512,897.490234,325.303223,-177.727585,825.520386,317.227814,-181.151367,763.281006,316.147675,-37.670059,1167.596313,177.554840
1003,8.358333,23.949966,-19.509298,10.511860,24.453581,1023.275635,-16.340708,1.996296,-1.793820,-41.488842,-1.849077,-176.891464,828.630493,319.469147,2.631781,33.591209,1021.767639,-21.397770,14.471946,1057.484009,18.148375,24.917244,990.589233,-46.051563,-171.694489,897.492737,325.259247,-177.751328,825.527893,317.184753,-181.147873,763.298645,316.120453,-37.934299,1167.829468,177.884338
1004,8.366667,24.260712,-19.935009,10.604595,24.933861,1024.185181,-16.273991,2.045743,-1.784643,-41.536263,-1.837595,-176.905594,828.645142,319.442230,2.631781,34.077705,1022.675537,-21.269947,14.772696,1058.246338,18.310755,25.589645,991.693115,-46.095818,-171.726501,897.500854,325.238129,-177.765396,825.536621,317.149536,-181.144089,763.327148,316.096497,-38.224808,1168.062500,178.188171
1005,8.375000,24.510923,-20.005604,10.819270,25.438585,1025.170044,-16.130566,2.039837,-1.837868,-41.858788,-1.872211,-176.918732,828.668396,319.414642,2.631781,34.610092,1023.718567,-21.124363,15.086267,1059.043945,18.494570,26.250004,992.684692,-46.048401,-171.754272,897.514038,325.201050,-177.777924,825.561707,317.115173,-181.142776,763.360291,316.085876,-38.540512,1168.294922,178.505142
1006,8.383333,24.765343,-19.741827,11.216853,25.941225,1026.075195,-15.986105,2.061347,-1.857602,-42.020962,-1.883978,-176.929810,828.675598,319.387848,2.631781,35.118759,1024.693481,-20.983070,15.377563,1059.802612,18.699738,26.953459,993.699158,-45.988678,-171.780197,897.514343,325.173798,-177.784286,825.569580,317.083282,-181.143402,763.374817,316.065033,-38.795696,1168.472656,178.852722
1007,8.391667,25.044477,-19.910849,11.410390,26.433472,1026.962402,-15.866844,2.069494,-1.845281,-42.032658,-1.864272,-176.945984,828.691345,319.369385,2.631781,35.643162,1025.611694,-20.834356,15.678922,1060.572998,18.943089,27.599394,994.744995,-45.938820,-171.815781,897.523804,325.155212,-177.801346,825.586304,317.058533,-181.139206,763.397034,316.053345,-39.066055,1168.661743,179.206772
