,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Brazo,Brazo,Brazo,Brazo,Brazo,Brazo,Brazo,Espalda,Espalda,Espalda,Espalda,Espalda,Espalda,Espalda,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Rigid Body 2:Marker1,Rigid Body 2:Marker1,Rigid Body 2:Marker1,Rigid Body 2:Marker2,Rigid Body 2:Marker2,Rigid Body 2:Marker2,Rigid Body 2:Marker3,Rigid Body 2:Marker3,Rigid Body 2:Marker3,MarkerSet:Referencia,MarkerSet:Referencia,MarkerSet:Referencia
,,"4E2997431BD511E85D0998737888968D","4E2997431BD511E85D0998737888968D","4E2997431BD511E85D0998737888968D","4E2997431BD511E85D0998737888968D","4E2997431BD511E85D0998737888968D","4E2997431BD511E85D0998737888968D","4E2997431BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","5DD76F7B1BD511E85D0998737888968D","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000001","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000002","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573100000003","8392B20CF49E3573200000001","8392B20CF49E3573200000001","8392B20CF49E3573200000001","8392B20CF49E3573200000002","8392B20CF49E3573200000002","8392B20CF49E3573200000002","8392B20CF49E3573200000003","8392B20CF49E3573200000003","8392B20CF49E3573200000003","8392B20CF49E35717CBE065A00000000","8392B20CF49E35717CBE065A00000000","8392B20CF49E35717CBE065A00000000"
,,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
8044,67.033333,,,,,,,,5.330952,-17.887476,0.231979,-112.580788,831.083496,275.032806,0.632587,-268.307922,1015.298340,-7.730335,-257.497162,976.489868,-48.107628,-271.875061,918.331177,-69.963509,-116.168556,758.670349,268.169952,-114.310593,827.558350,272.305084,-107.373955,906.811462,284.665100,-210.828247,1159.019531,123.033676
8045,67.041667,,,,,,,,5.338214,-17.723995,0.229978,-112.579514,831.080750,275.034180,0.648754,-268.357391,1015.095093,-7.652551,-257.500336,976.269958,-47.992764,-271.959625,918.013306,-69.736580,-116.181908,758.651367,268.170685,-114.309761,827.562439,272.312897,-107.362572,906.810425,284.661346,-210.887589,1158.950928,122.947449
8046,67.050000,,,,,,,,5.354568,-17.609476,0.239560,-112.570778,831.071716,275.035614,0.634318,-268.414551,1014.901184,-7.576078,-257.504059,976.044922,-47.878933,-272.022583,917.688416,-69.491920,-116.157204,758.654602,268.157196,-114.307701,827.542786,272.322754,-107.360603,906.803467,284.668640,-210.938263,1158.894531,122.875488
8047,67.058333,,,,,,,,5.331593,-17.810747,0.225478,-112.567726,831.055298,275.031769,0.634663,-268.462311,1014.712341,-7.498145,-257.507538,975.809631,-47.759350,-272.079315,917.379944,-69.253906,-116.164658,758.645142,268.166565,-114.294441,827.534912,272.309631,-107.354042,906.778809,284.659210,-210.997742,1158.838135,122.788857
8048,67.066667,,,,,,,,5.328637,-17.815544,0.225307,-112.546776,831.053772,275.033051,0.630341,-268.530853,1014.525146,-7.411122,-257.533325,975.576355,-47.639191,-272.130371,917.071655,-69.026703,-116.140930,758.647217,268.171234,-114.275574,827.531006,272.310455,-107.332794,906.777710,284.657257,-211.045807,1158.786255,122.715736
8049,67.075000,,,,,,,,5.333740,-17.789362,0.226484,-112.548729,831.042786,275.025787,0.632989,-268.579315,1014.336121,-7.328362,-257.551086,975.369385,-47.517014,-272.178040,916.782898,-68.805923,-116.145401,758.633240,268.158081,-114.275810,827.520020,272.306488,-107.335182,906.767822,284.652740,-211.096771,1158.726318,122.647545
8050,67.083333,,,,,,,,5.327775,-17.878267,0.225372,-112.530190,831.040405,275.023132,0.643149,-268.626678,1014.148010,-7.236213,-257.667419,974.866638,-47.114491,-272.221680,916.468811,-68.562561,-116.137146,758.618103,268.157837,-114.250275,827.519592,272.303131,-107.317535,906.769043,284.649536,-211.140701,1158.675903,122.579903
8051,67.091667,,,,,,,,5.337625,-17.760170,0.229523,-112.518745,831.034546,275.009949,0.621816,-268.669067,1013.973022,-7.151514,-257.708313,974.632629,-46.994389,-272.258606,916.173462,-68.323822,-116.105858,758.634705,268.138977,-114.251076,827.504822,272.292389,-107.307259,906.760193,284.638245,-211.172867,1158.624023,122.521561
8052,67.100000,,,,,,,,5.330870,-17.878855,0.221562,-112.510941,831.026855,275.004791,0.636756,-268.716797,1013.801941,-7.068813,-257.754333,974.403076,-46.859085,-272.312897,915.879883,-68.100952,-116.116524,758.615234,268.132751,-114.230934,827.506775,272.284454,-107.296410,906.750549,284.636932,-211.208176,1158.580444,122.454788
8053,67.108333,,,,,,,,5.318202,-18.026134,0.218031,-112.500435,831.020630,274.995911,0.637320,-268.775177,1013.620850,-6.976992,-257.802368,974.178223,-46.740383,-272.375519,915.599060,-67.865471,-116.104630,758.612305,268.132843,-114.215317,827.506165,272.266113,-107.290115,906.739563,284.627930,-211.240219,1158.532715,122.388924
8054,67.116667,,,,,,,,5.329853,-17.837856,0.223603,-112.483864,831.013000,274.984009,0.643333,-268.839905,1013.435364,-6.877363,-257.864655,973.937744,-46.627342,-272.456879,915.288269,-67.615547,-116.091553,758.596252,268.115021,-114.200172,827.497131,272.266998,-107.272087,906.736389,284.609344,-211.288925,1158.494263,122.313652
8055,67.125000,,,,,,,,5.310063,-18.118233,0.210430,-112.470245,831.003174,274.974060,0.653895,-268.909882,1013.254150,-6.786525,-257.935181,973.709106,-46.508820,-272.523407,914.956360,-67.355286,-116.108658,758.568481,268.107300,-114.171387,827.483398,272.256195,-107.250336,906.735718,284.600159,-211.332382,1158.437988,122.247467
8056,67.133333,,,,,,,,5.315820,-18.102612,0.212381,-112.467918,830.996582,274.961578,0.629981,-268.974365,1013.085144,-6.701499,-257.998993,973.445313,-46.405403,-272.606171,914.670410,-67.118668,-116.078766,758.584473,268.098328,-114.191948,827.468201,272.227997,-107.244644,906.725159,284.600800,-211.381134,1158.391846,122.165810
8057,67.141667,,,,,,,,5.318477,-18.124260,0.211674,-112.454811,830.986328,274.946838,0.643412,-269.017395,1012.895325,-6.609976,-258.074646,973.158264,-46.271652,-272.691650,914.406311,-66.897278,-116.079033,758.559753,268.077087,-114.170547,827.461792,272.217133,-107.231201,906.717773,284.589386,-211.443192,1158.341797,122.082237
8058,67.150000,,,,,,,,5.292821,-18.416752,0.198166,-112.441185,830.977722,274.943420,0.638977,-269.065552,1012.700806,-6.500274,-258.145569,972.882385,-46.122192,-272.766449,914.129578,-66.659508,-116.078827,758.547852,268.088928,-114.155411,827.445190,272.201263,-107.206795,906.716003,284.585724,-211.499832,1158.291870,121.997375
8059,67.158333,,,,,,,,5.314588,-18.129339,0.206349,-112.430763,830.963745,274.940948,0.644411,-269.113953,1012.505981,-6.409555,-258.198669,972.650452,-46.016426,-272.850616,913.804688,-66.372665,-116.063507,758.536194,268.072601,-114.144745,827.439209,272.213074,-107.201042,906.695679,284.580109,-211.546188,1158.239258,121.923508
8060,67.166667,,,,,,,,5.311615,-18.171503,0.201403,-112.417099,830.953064,274.934601,0.645985,-269.181915,1012.320496,-6.298900,-258.234802,972.445374,-45.909256,-272.940887,913.492249,-66.084053,-116.061363,758.521362,268.063232,-114.127037,827.425354,272.210541,-107.182266,906.688538,284.573364,-211.595184,1158.188599,121.851959
8061,67.175000,,,,,,,,5.318791,-18.086754,0.201563,-112.405945,830.948303,274.929260,0.636429,-269.243347,1012.099731,-6.187201,-258.277954,972.224854,-45.786263,-273.031586,913.199707,-65.799812,-116.045265,758.520020,268.056488,-114.129990,827.410706,272.204559,-107.161552,906.688599,284.571808,-211.655609,1158.137207,121.777443
8062,67.183333,,,,,,,,5.319788,-18.065578,0.195415,-112.398155,830.933289,274.930298,0.649408,-269.295044,1011.889343,-6.060213,-258.328918,972.001648,-45.661865,-273.125336,912.904236,-65.525932,-116.050781,758.498291,268.054504,-114.114639,827.407349,272.206360,-107.149391,906.667969,284.573975,-211.706238,1158.091919,121.682968
8063,67.191667,,,,,,,,5.319053,-18.144852,0.195706,-112.386986,830.924377,274.937988,0.646695,-269.349884,1011.701111,-5.943566,-258.383331,971.763184,-45.511723,-273.221741,912.575989,-65.254631,-116.036209,758.492126,268.059937,-114.102783,827.397583,272.209564,-107.141342,906.658386,284.588684,-211.738235,1158.040894,121.621033
8064,67.200000,,,,,,,,5.320532,-18.074579,0.199025,-112.374886,830.919739,274.941620,0.638939,-269.391296,1011.496887,-5.823076,-258.413666,971.529907,-45.376213,-273.328705,912.269592,-64.984833,-116.018387,758.492432,268.064758,-114.095268,827.386047,272.218719,-107.129486,906.657104,284.585541,-211.769272,1157.996582,121.555573
8065,67.208333,,,,,,,,5.326840,-18.150396,0.192420,-112.364830,830.910706,274.948151,0.657439,-269.462585,1011.299866,-5.711823,-258.478760,971.295959,-45.213909,-273.428040,911.991638,-64.746964,-116.031555,758.467102,268.054260,-114.071190,827.385437,272.227722,-107.115837,906.647583,284.606903,-211.813019,1157.950073,121.472534
8066,67.216667,,,,,,,,5.332287,-18.131657,0.196450,-112.353554,830.901489,274.952667,0.649537,-269.525757,1011.084412,-5.597443,-258.517792,971.092346,-45.076252,-273.537994,911.734558,-64.501938,-116.013557,758.457642,268.056885,-114.070206,827.364990,272.231415,-107.102242,906.645447,284.616425,-211.859238,1157.902100,121.397163
8067,67.225000,,,,,,,,5.332083,-18.122568,0.196196,-112.355225,830.888550,274.955811,0.658239,-269.589020,1010.886414,-5.483479,-258.601074,970.849304,-44.931950,-273.633514,911.446655,-64.242836,-116.018417,758.447510,268.055664,-114.057663,827.366028,272.238892,-107.113449,906.622314,284.616058,-211.903442,1157.847412,121.323586
8068,67.233333,,,,,,,,5.344254,-17.864647,0.198842,-112.340652,830.879761,274.963684,0.651893,-269.649384,1010.710449,-5.381495,-258.680115,970.631836,-44.777481,-273.722229,911.129639,-63.967995,-115.996002,758.447144,268.062592,-114.054588,827.356140,272.254395,-107.092232,906.611206,284.616119,-211.943985,1157.796387,121.252800
8069,67.241667,,,,,,,,5.331951,-18.065517,0.192075,-112.335289,830.873962,274.969910,0.652820,-269.718597,1010.534790,-5.281896,-258.722412,970.411560,-44.625759,-273.793945,910.834106,-63.729702,-116.000328,758.435913,268.072357,-114.045052,827.346802,272.253632,-107.083382,906.609619,284.627350,-212.000610,1157.750244,121.187599
8070,67.250000,,,,,,,,5.344034,-17.944527,0.197206,-112.322006,830.870300,274.979675,0.655353,-269.795410,1010.380859,-5.191386,-258.787323,970.199829,-44.498474,-273.879364,910.564270,-63.511646,-115.991089,758.420959,268.075592,-114.037903,827.334534,272.270630,-107.065376,906.615723,284.638916,-212.039597,1157.701294,121.128998
8071,67.258333,,,,,,,,5.342867,-17.969097,0.192709,-112.314674,830.868469,274.990845,0.648583,-269.859436,1010.198608,-5.090505,-258.851532,969.964722,-44.370262,-273.968567,910.258789,-63.279823,-115.986916,758.429749,268.079376,-114.024788,827.331421,272.287354,-107.058167,906.610718,284.649628,-212.088623,1157.649170,121.059769
8072,67.266667,,,,,,,,5.348662,-17.861393,0.195715,-112.307121,830.866882,274.998840,0.666693,-269.934113,1010.019531,-4.997611,-258.860229,969.745605,-44.244678,-274.071106,909.955688,-63.025059,-115.983162,758.414063,268.090607,-114.015610,827.343201,272.294128,-107.051346,906.605347,284.655792,-212.146561,1157.600464,120.982834
8073,67.275000,,,,,,,,5.367867,-17.640259,0.200512,-112.304955,830.860107,275.003357,0.665692,-269.999634,1009.846924,-4.893839,-258.936707,969.499084,-44.134529,-274.189880,909.626770,-62.727875,-115.977882,758.409119,268.082306,-114.019547,827.335144,272.308960,-107.046394,906.598694,284.662415,-212.177216,1157.552124,120.913513
8074,67.283333,,,,,,,,5.378675,-17.544121,0.203948,-112.306488,830.849792,275.012207,0.664748,-270.065125,1009.652588,-4.791260,-259.002747,969.274048,-44.033943,-274.281128,909.331482,-62.464813,-115.972130,758.406067,268.082306,-114.020676,827.329895,272.320709,-107.052742,906.581787,284.675171,-212.218506,1157.494385,120.842941
8075,67.291667,,,,,,,,5.379678,-17.452950,0.200867,-112.286552,830.847412,275.021454,0.652554,-270.107758,1009.473572,-4.698873,-259.085114,968.992859,-43.913513,-274.349365,909.026428,-62.197079,-115.945816,758.417358,268.094543,-114.009766,827.323792,272.330688,-107.025681,906.576782,284.680115,-212.246414,1157.440186,120.762138
8076,67.300000,,,,,,,,5.392627,-17.317719,0.196743,-112.286362,830.835510,275.028717,0.653207,-270.168304,1009.279724,-4.602403,-259.137207,968.743530,-43.787033,-274.429810,908.718567,-61.919014,-115.950676,758.405762,268.092407,-114.016411,827.312561,272.340271,-107.013435,906.563416,284.694366,-212.266449,1157.383789,120.681526
8077,67.308333,,,,,,,,5.398971,-17.278711,0.198662,-112.280212,830.827454,275.043091,0.656955,-270.224091,1009.093140,-4.496187,-259.181732,968.477783,-43.656586,-274.539429,908.393555,-61.618317,-115.948380,758.393677,268.098572,-114.006874,827.304504,272.360657,-107.008781,906.556824,284.710602,-212.294220,1157.336548,120.590988
8078,67.316667,,,,,,,,5.405570,-17.224993,0.197156,-112.269707,830.817993,275.052826,0.662352,-270.280548,1008.876831,-4.393041,-259.205994,968.224304,-43.506413,-274.651978,908.085632,-61.315239,-115.941551,758.381409,268.103516,-113.996445,827.299927,272.370270,-106.994926,906.544678,284.725250,-212.294479,1157.267944,120.508942
8079,67.325000,,,,,,,,5.426165,-16.913300,0.204566,-112.274925,830.795959,275.063751,0.662744,-270.317719,1008.657715,-4.286319,-259.250336,967.954163,-43.344261,-274.742615,907.743530,-60.980301,-115.935715,758.366821,268.105927,-114.007416,827.284790,272.391693,-107.002380,906.515381,284.731750,-212.312271,1157.209839,120.424965
8080,67.333333,,,,,,,,5.414780,-17.099064,0.195561,-112.260208,830.792908,275.071503,0.659421,-270.367432,1008.428955,-4.185081,-259.282349,967.667725,-43.162674,-274.830811,907.376038,-60.626568,-115.935501,758.360718,268.113037,-113.988312,827.273071,272.397827,-106.980354,906.518799,284.743103,-212.304642,1157.144531,120.328156
8081,67.341667,,,,,,,,5.437179,-16.829401,0.196478,-112.255165,830.781860,275.080536,0.658813,-270.406250,1008.201721,-4.078359,-259.322052,967.383118,-42.982040,-274.902985,906.993835,-60.244907,-115.927162,758.355164,268.108948,-113.992691,827.265625,272.413635,-106.967148,906.502563,284.757446,-212.309891,1157.074097,120.235413
8082,67.350000,,,,,,,,5.422153,-17.045681,0.187128,-112.244919,830.775940,275.095856,0.640283,-270.432281,1007.956482,-3.938168,-259.332306,967.115173,-42.803646,-274.973785,906.630920,-59.840351,-115.918190,758.365723,268.124817,-113.979965,827.248596,272.425415,-106.954041,906.497620,284.775238,-212.305984,1157.013550,120.130341
8083,67.358333,,,,,,,,5.436728,-16.934889,0.190819,-112.238403,830.761414,275.108185,0.656396,-270.460297,1007.715332,-3.797740,-259.361755,966.802246,-42.588264,-275.044769,906.302185,-59.489620,-115.920189,758.337524,268.124847,-113.967926,827.242249,272.444275,-106.949417,906.482239,284.793335,-212.314911,1156.943970,120.025101
8084,67.366667,,,,,,,,5.455742,-16.704473,0.191223,-112.232437,830.754517,275.125305,0.649552,-270.512329,1007.445557,-3.646672,-259.333374,966.491455,-42.362751,-275.159363,905.937012,-59.078236,-115.906296,758.343933,268.129791,-113.970428,827.237732,272.467194,-106.938034,906.468018,284.814941,-212.310120,1156.875366,119.939308
8085,67.375000,,,,,,,,5.471282,-16.645905,0.195021,-112.221901,830.758301,275.142212,0.651849,-270.527252,1007.216431,-3.474474,-259.304352,966.218262,-42.114883,-275.230621,905.582825,-58.696102,-115.908203,758.327271,268.130951,-113.968697,827.222351,272.492981,-106.916603,906.491638,284.842896,-212.317352,1156.814087,119.841003
8086,67.383333,,,,,,,,5.484149,-16.533817,0.199344,-112.209648,830.754333,275.160126,0.654762,-270.541443,1006.993286,-3.305912,-259.289398,965.934998,-41.915924,-275.293121,905.253113,-58.341099,-115.890770,758.326172,268.139069,-113.955200,827.224609,272.514771,-106.909332,906.482117,284.865570,-212.331039,1156.759644,119.763969
8087,67.391667,,,,,,,,5.490826,-16.623634,0.203446,-112.205383,830.759521,275.179626,0.657166,-270.557159,1006.766663,-3.152281,-259.341583,965.683533,-41.729061,-275.326843,904.874878,-57.982311,-115.893456,758.315796,268.146515,-113.952400,827.216614,272.535522,-106.904686,906.500977,284.898712,-212.360565,1156.708374,119.674805
8088,67.400000,,,,,,,,5.487584,-16.736982,0.203403,-112.190361,830.753418,275.206512,0.660323,-270.583618,1006.562012,-2.998024,-259.415863,965.396423,-41.542053,-275.403534,904.513184,-57.585579,-115.882072,758.310059,268.167480,-113.925186,827.214111,272.563629,-106.898483,906.492493,284.929260,-212.386292,1156.658813,119.602570
8089,67.408333,,,,,,,,5.518342,-16.399673,0.214059,-112.190292,830.760010,275.231262,0.668297,-270.627808,1006.360291,-2.845824,-259.444366,965.120972,-41.354687,-275.491333,904.185608,-57.216091,-115.882042,758.305298,268.172913,-113.932701,827.218384,272.604553,-106.895836,906.504395,284.957367,-212.412125,1156.615723,119.536758
8090,67.416667,,,,,,,,5.531869,-16.275850,0.220786,-112.178520,830.770996,275.255554,0.673016,-270.693848,1006.154297,-2.678394,-259.481659,964.868103,-41.174381,-275.552948,903.863892,-56.869869,-115.868332,758.310120,268.188263,-113.922951,827.229126,272.634766,-106.886658,906.517578,284.984924,-212.457581,1156.572266,119.458519
8091,67.425000,,,,,,,,5.531288,-16.353544,0.216559,-112.191544,830.768005,275.279572,0.654183,-270.737244,1005.959961,-2.544999,-259.550873,964.612427,-40.983318,-275.613708,903.505310,-56.517971,-115.879387,758.323792,268.202484,-113.937019,827.213379,272.661957,-106.897415,906.516663,285.014587,-212.501099,1156.531738,119.387558
8092,67.433333,,,,,,,,5.542744,-16.210632,0.219255,-112.191475,830.766785,275.302399,0.659143,-270.778412,1005.761841,-2.421290,-259.581909,964.387207,-40.819286,-275.661987,903.166138,-56.192768,-115.879265,758.320679,268.218903,-113.937767,827.216736,272.690002,-106.896965,906.513123,285.038116,-212.550049,1156.487671,119.316559
8093,67.441667,,,,,,,,5.544170,-16.334450,0.225296,-112.202171,830.768250,275.318787,0.650160,-270.824493,1005.574585,-2.306491,-259.602295,964.148987,-40.640831,-275.734283,902.881470,-55.882851,-115.878586,758.330811,268.226166,-113.944382,827.212952,272.704956,-106.921318,906.514404,285.064148,-212.586594,1156.442017,119.252769
8094,67.450000,,,,,,,,5.554986,-16.197245,0.226173,-112.207840,830.767456,275.338806,0.657019,-270.884338,1005.363220,-2.170175,-259.598724,963.907654,-40.492207,-275.821167,902.582581,-55.539688,-115.885017,758.325562,268.242554,-113.954041,827.217957,272.726074,-106.922745,906.510925,285.086945,-212.651657,1156.396729,119.187653
8095,67.458333,,,,,,,,5.570837,-16.064928,0.233655,-112.215591,830.768250,275.346954,0.642675,-270.943634,1005.156860,-2.047092,-259.587402,963.677429,-40.317177,-275.896881,902.266785,-55.190372,-115.879059,758.335388,268.239410,-113.973793,827.205811,272.740021,-106.930496,906.517273,285.101013,-212.683640,1156.344482,119.117203
8096,67.466667,,,,,,,,5.576336,-15.993798,0.235877,-112.217163,830.767822,275.362335,0.648722,-270.990417,1004.958618,-1.944333,-259.613037,963.426819,-40.147366,-275.947174,901.930786,-54.845612,-115.881172,758.336792,268.248291,-113.966614,827.214417,272.761871,-106.939468,906.510010,285.114166,-212.718918,1156.296387,119.057037
8097,67.475000,,,,,,,,5.588897,-15.875771,0.237779,-112.218521,830.761169,275.380096,0.651064,-271.028168,1004.784912,-1.837939,-259.600708,963.185242,-39.979488,-275.983673,901.617676,-54.552017,-115.882813,758.333801,268.253082,-113.963547,827.212708,272.787750,-106.944565,906.498047,285.134918,-212.746979,1156.256592,118.970963
8098,67.483333,,,,,,,,5.601915,-15.801414,0.238474,-112.224106,830.754028,275.388153,0.641942,-271.064575,1004.592896,-1.732171,-259.553070,962.974915,-39.822220,-276.040253,901.313110,-54.251644,-115.886421,758.332703,268.246826,-113.975349,827.196655,272.800964,-106.945633,906.494019,285.152008,-212.770752,1156.196533,118.901352
8099,67.491667,,,,,,,,5.598122,-15.876758,0.232636,-112.228493,830.745728,275.400024,0.638875,-271.098724,1004.408142,-1.638085,-259.520233,962.771179,-39.685219,-276.130310,901.000183,-53.940308,-115.896553,758.326538,268.257568,-113.979279,827.185852,272.810364,-106.944504,906.486389,285.167847,-212.801331,1156.153931,118.823463
8100,67.500000,,,,,,,,5.607010,-15.810235,0.238604,-112.234741,830.735291,275.408539,0.641532,-271.136871,1004.222900,-1.540840,-259.520416,962.532654,-39.540024,-276.222198,900.703186,-53.604496,-115.895035,758.317017,268.260620,-113.984856,827.180054,272.820038,-106.958061,906.472351,285.180145,-212.828110,1156.100708,118.757187
8101,67.508333,,,,,,,,5.619236,-15.696724,0.237198,-112.241226,830.718750,275.419525,0.630960,-271.185883,1004.040466,-1.433939,-259.572937,962.271912,-39.381474,-276.291229,900.411865,-53.284763,-115.896164,758.314514,268.259827,-113.996475,827.160706,272.835632,-106.960716,906.451721,285.197174,-212.860352,1156.057007,118.686951
8102,67.516667,,,,,,,,5.610298,-15.890364,0.236666,-112.239326,830.724243,275.420685,0.644696,-271.237427,1003.853333,-1.323491,-259.643738,962.049744,-39.222538,-276.324036,900.156006,-52.995144,-115.904449,758.306641,268.261200,-113.980919,827.172852,272.832031,-106.966850,906.457520,285.203156,-212.882050,1156.021362,118.594887
8103,67.525000,,,,,,,,5.620291,-15.774602,0.239385,-112.243423,830.722290,275.426392,0.645906,-271.290375,1003.665222,-1.195669,-259.681000,961.803467,-39.076000,-276.336304,899.851013,-52.673946,-115.906837,758.300964,268.263153,-113.991974,827.169067,272.839661,-106.966736,906.458008,285.211365,-212.909027,1155.974243,118.539238
8104,67.533333,,,,,,,,5.628131,-15.759610,0.233573,-112.249893,830.715393,275.425537,0.638895,-271.323914,1003.487122,-1.069039,-259.697266,961.580994,-38.926243,-276.340027,899.554443,-52.333107,-115.916519,758.309570,268.245422,-113.991379,827.164551,272.844879,-106.973022,906.442871,285.218842,-212.937302,1155.939941,118.449570
8105,67.541667,,,,,,,,5.636670,-15.757030,0.243630,-112.248550,830.713867,275.431183,0.642672,-271.357300,1003.325806,-0.957698,-259.697723,961.336609,-38.779438,-276.380859,899.299316,-52.028400,-115.906540,758.301270,268.245117,-113.991173,827.161987,272.849518,-106.981606,906.444580,285.232239,-212.971802,1155.912842,118.375389
8106,67.550000,,,,,,,,5.631541,-15.815050,0.243925,-112.260094,830.704224,275.436188,0.646338,-271.366943,1003.153076,-0.833482,-259.711670,961.116882,-38.632690,-276.432831,899.056885,-51.724602,-115.920128,758.285767,268.254944,-114.001480,827.152527,272.851654,-106.993851,906.437256,285.236023,-213.006805,1155.886475,118.314629
8107,67.558333,,,,,,,,5.642076,-15.807675,0.246216,-112.265450,830.704346,275.439606,0.646775,-271.384430,1002.982605,-0.708878,-259.665375,960.927002,-38.478912,-276.479584,898.813049,-51.447968,-115.923882,758.286072,268.245880,-114.006607,827.152588,272.855377,-107.001724,906.436462,285.251678,-213.041107,1155.863159,118.242363
8108,67.566667,,,,,,,,5.654113,-15.600828,0.249568,-112.270683,830.705688,275.447235,0.644021,-271.412201,1002.815369,-0.583738,-259.643860,960.753174,-38.334934,-276.516693,898.530762,-51.170120,-115.927071,758.290161,268.247467,-114.016533,827.151062,272.874023,-107.004463,906.438904,285.253540,-213.066696,1155.848755,118.170738
8109,67.575000,,,,,,,,5.642821,-15.861637,0.243490,-112.274872,830.712708,275.457733,0.633575,-271.432861,1002.670410,-0.469804,-259.593842,960.609558,-38.205742,-276.543762,898.276733,-50.920189,-115.931808,758.310669,268.252655,-114.010330,827.155396,272.879211,-107.014656,906.442017,285.273376,-213.100632,1155.824341,118.105568
8110,67.583333,,,,,,,,5.643293,-15.790608,0.241626,-112.287186,830.714478,275.464752,0.634511,-271.442963,1002.527710,-0.343621,-259.563568,960.432678,-38.081615,-276.548157,898.025269,-50.680115,-115.939201,758.312744,268.268921,-114.032684,827.161499,272.878693,-107.019600,906.440735,285.279663,-213.129272,1155.810547,118.048454
8111,67.591667,,,,,,,,5.648483,-15.807018,0.247240,-112.272125,830.725342,275.468658,0.635803,-271.460999,1002.393860,-0.244230,-259.545135,960.299133,-37.969501,-276.566040,897.790710,-50.454407,-115.915955,758.327026,268.266357,-114.012810,827.177246,272.882111,-107.016144,906.446716,285.289551,-213.157059,1155.783203,117.989281
8112,67.600000,,,,,,,,5.657506,-15.778179,0.247308,-112.280411,830.725403,275.481628,0.637253,-271.468567,1002.266418,-0.133723,-259.536377,960.122620,-37.832050,-276.595428,897.562256,-50.232719,-115.928619,758.320190,268.270874,-114.026276,827.172180,272.895477,-107.017609,906.452698,285.311981,-213.172211,1155.750610,117.937004
8113,67.608333,,,,,,,,5.662619,-15.613044,0.246593,-112.284210,830.722900,275.493103,0.635870,-271.479614,1002.128357,-0.045657,-259.479095,959.973022,-37.725182,-276.631653,897.329163,-50.007523,-115.934547,758.320068,268.282166,-114.033104,827.168945,272.915649,-107.016174,906.449707,285.314209,-213.198303,1155.719604,117.883423
8114,67.616667,,,,,,,,5.665611,-15.745086,0.255685,-112.289589,830.723389,275.514923,0.636324,-271.494202,1001.985535,0.044882,-259.474213,959.801331,-37.603020,-276.681152,897.084229,-49.762684,-115.927010,758.327026,268.293335,-114.025864,827.175598,272.935211,-107.044785,906.443298,285.347504,-213.235062,1155.679932,117.826378
8115,67.625000,,,,,,,,5.667754,-15.795079,0.251470,-112.290108,830.719727,275.529541,0.637345,-271.515717,1001.831055,0.132740,-259.451996,959.627319,-37.500919,-276.726624,896.848450,-49.531643,-115.934906,758.323669,268.299133,-114.021721,827.172546,272.950623,-107.043175,906.438477,285.369659,-213.269196,1155.631836,117.775620
8116,67.633333,,,,,,,,5.691313,-15.571999,0.266860,-112.286842,830.722900,275.542816,0.631054,-271.544983,1001.683960,0.210017,-259.457001,959.456482,-37.408859,-276.747681,896.628296,-49.341190,-115.908798,758.328430,268.303619,-114.035576,827.168823,272.965790,-107.045052,906.445740,285.390961,-213.310562,1155.573364,117.711700
8117,67.641667,,,,,,,,5.701349,-15.645288,0.268645,-112.291428,830.715759,275.561737,0.647562,-271.576172,1001.522766,0.273377,-259.468689,959.278931,-37.303986,-276.770233,896.400452,-49.148457,-115.924477,758.308044,268.304108,-114.026306,827.170471,272.986053,-107.057449,906.436462,285.426697,-213.351288,1155.520752,117.648483
