Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
1198,17,8,14.352,5156.34,0.371852,0.677416,0.114598,0.62426,-0.91682,0.34131,-0.06079,5153.06,-0.389816,-0.428554,0.47935,-0.659249,-0.19648,0.9477,-0.18447,2.43,2.57,2.45,3.13,3.22,2.97,2.78,3.89,3.14,3.84,4.11,3.89,3.93,3.84,3.72,9141,38.0875,61694.3535,31.395077,1006.187927,-209.692429,1.84738579769899,2.25045054366941,2.38659997594652,-2.86692,797.93042,165.444214,108.901054,1184.578979,-2.989108,"LATERAL"
1199,17,8,14.409,5156.4,0.371304,0.676926,0.114577,0.625122,-0.92411,0.34527,-0.06179,5153.12,-0.39659,-0.421815,0.481136,-0.658253,-0.16103,0.95168,-0.17365,2.43,2.57,2.45,3.13,3.23,2.97,2.78,3.89,3.13,3.84,4.11,3.88,3.93,3.84,3.72,9155,38.145833,61694.411833,31.065834,999.959839,-207.681107,1.84577036871076,2.27135485176071,2.36690425778845,-2.901574,797.961243,165.667892,108.519257,1183.848999,-3.825623,"LATERAL"
1200,17,8,14.414,5156.42,0.371262,0.676816,0.11442,0.625294,-0.92412,0.34317,-0.05936,5153.14,-0.398787,-0.419894,0.482202,-0.657373,-0.18752,0.97616,-0.17768,2.43,2.57,2.45,3.13,3.23,2.97,2.78,3.89,3.13,3.84,4.11,3.87,3.92,3.84,3.72,9156,38.15,61694.416,31.071421,999.537964,-207.519485,1.84558395448698,2.27281533869089,2.36556151424204,-2.908203,797.964905,165.677246,108.493233,1183.791992,-3.880639,"LATERAL"
1201,17,8,14.452,5156.44,0.371248,0.676683,0.114257,0.625476,-0.92337,0.33984,-0.05866,5153.16,-0.400639,-0.418114,0.48358,-0.656369,-0.20644,0.97628,-0.18851,2.43,2.57,2.45,3.13,3.23,2.97,2.78,3.89,3.12,3.85,4.11,3.86,3.93,3.84,3.72,9165,38.1875,61694.4535,30.961763,995.828735,-205.658997,1.845013770536,2.28626092404058,2.35257100226703,-2.974769,797.925049,165.715637,108.381012,1183.368408,-4.232769,"LATERAL"
1202,17,8,14.461,5156.46,0.371008,0.676583,0.11432,0.625715,-0.92257,0.33841,-0.0592,5153.18,-0.402122,-0.415657,0.485306,-0.655747,-0.1202,0.95801,-0.18098,2.43,2.57,2.45,3.13,3.23,2.97,2.78,3.89,3.11,3.85,4.1,3.86,3.92,3.84,3.72,9167,38.195833,61694.461833,30.969742,995.061218,-205.197418,1.84489351000462,2.28915497268567,2.34976660415596,-2.977771,797.911072,165.70314,108.39048,1183.308716,-4.251198,"LATERAL"
1203,17,8,14.5,5156.48,0.370948,0.67654,0.114136,0.62583,-0.91978,0.33859,-0.06191,5153.2,-0.403956,-0.413952,0.486438,-0.65486,-0.18337,0.9465,-0.19012,2.43,2.57,2.45,3.13,3.23,2.97,2.79,3.89,3.1,3.86,4.09,3.85,3.91,3.84,3.72,9177,38.2375,61694.5035,31.328678,991.720947,-202.927948,1.84364093156276,2.30202930612817,2.33763442657331,-2.971269,797.954651,165.711624,108.570328,1183.13623,-4.038824,"LATERAL"
1204,17,8,14.533,5156.52,0.370395,0.676557,0.114164,0.626135,-0.92421,0.33936,-0.06032,5153.24,-0.407044,-0.410265,0.488601,-0.653656,-0.14573,0.92167,-0.17564,2.43,2.57,2.45,3.13,3.23,2.97,2.79,3.89,3.1,3.86,4.08,3.84,3.91,3.84,3.72,9185,38.270833,61694.536833,31.74683,989.088989,-201.201218,1.84156379927138,2.31251917992536,2.32825899918633,-2.858341,797.991028,165.851273,108.546204,1183.063354,-3.918839,"LATERAL"
1205,17,8,14.542,5156.54,0.370368,0.676543,0.114089,0.626179,-0.92512,0.33826,-0.05915,5153.26,-0.406873,-0.408807,0.489235,-0.654202,-0.19162,0.9278,-0.17184,2.43,2.57,2.45,3.13,3.23,2.97,2.8,3.89,3.09,3.86,4.08,3.83,3.91,3.85,3.72,9187,38.279167,61694.545167,31.806082,988.362671,-200.751694,1.84110849997202,2.31536135967212,2.32565702355316,-2.829547,797.992493,165.89151,108.508789,1183.012329,-3.937614,"LATERAL"
1206,17,8,14.588,5156.58,0.369839,0.676568,0.114711,0.626352,-0.92285,0.33988,-0.05894,5153.3,-0.407465,-0.407017,0.490173,-0.654248,-0.13482,0.899,-0.18194,2.43,2.57,2.46,3.13,3.23,2.97,2.8,3.89,3.08,3.87,4.06,3.82,3.9,3.85,3.72,9198,38.325,61694.591,31.852671,984.322449,-198.430008,1.83964458109642,2.33069748464964,2.31106455030357,-2.703186,798.002563,166.076355,108.317459,1182.622681,-4.264715,"LATERAL"
1207,17,8,14.607,5156.6,0.369682,0.676508,0.114951,0.626464,-0.92156,0.34106,-0.06315,5153.32,-0.407314,-0.406477,0.490496,-0.654435,-0.11874,0.88196,-0.17744,2.43,2.57,2.46,3.13,3.22,2.97,2.8,3.89,3.07,3.87,4.05,3.81,3.9,3.85,3.72,9202,38.341667,61694.607667,31.957197,982.975769,-197.823303,1.83866001259624,2.33560294721898,2.30664794512121,-2.682943,797.98999,166.124878,108.192268,1182.411255,-4.488081,"LATERAL"
1208,17,8,14.63,5156.62,0.369894,0.676458,0.115135,0.62636,-0.91563,0.34509,-0.06306,5153.34,-0.40674,-0.406337,0.490594,-0.654805,-0.11928,0.87742,-0.16788,2.43,2.57,2.47,3.13,3.22,2.97,2.81,3.89,3.06,3.87,4.04,3.8,3.89,3.85,3.72,9208,38.366667,61694.632667,32.271572,981.148254,-197.110947,1.83641411964876,2.34219333579404,2.30117373092624,-2.700558,797.987,166.206345,107.952652,1182.13501,-4.769434,"LATERAL"
1209,17,8,14.655,5156.64,0.370158,0.676453,0.115384,0.626164,-0.91452,0.34933,-0.06123,5153.36,-0.405277,-0.406955,0.490554,-0.655359,-0.13489,0.87477,-0.1728,2.44,2.57,2.47,3.13,3.22,2.97,2.81,3.89,3.05,3.88,4.04,3.79,3.89,3.85,3.72,9214,38.391667,61694.657667,32.686119,979.45813,-196.396927,1.83395226692824,2.34866574830442,2.29590982727008,-2.744865,797.938843,166.271744,107.749146,1181.959351,-5.017633,"LATERAL"
1210,17,8,14.689,5156.66,0.370323,0.676489,0.115621,0.625984,-0.91945,0.34617,-0.06032,5153.38,-0.403116,-0.408033,0.490544,-0.656028,-0.14043,0.87219,-0.1814,2.44,2.57,2.48,3.13,3.22,2.97,2.81,3.9,3.04,3.88,4.03,3.79,3.89,3.85,3.72,9222,38.425,61694.691,34.677444,978.398071,-196.718231,1.82628390461917,2.35269574210675,2.29567960076636,-2.860238,797.870544,166.272583,107.609238,1181.747192,-5.368821,"LATERAL"
1211,17,8,14.709,5156.7,0.370627,0.676597,0.116053,0.625607,-0.92181,0.34344,-0.06184,5153.42,-0.397375,-0.411217,0.488854,-0.658799,-0.14722,0.86016,-0.18527,2.45,2.57,2.48,3.13,3.22,2.97,2.81,3.89,3.03,3.88,4.03,3.79,3.89,3.85,3.72,9227,38.445833,61694.711833,34.618755,977.228577,-195.939056,1.8263466019284,2.35753149027826,2.29077435272152,-2.960938,797.847595,166.212387,107.584,1181.610229,-5.610044,"LATERAL"
1212,17,8,14.734,5156.72,0.370889,0.67661,0.116275,0.625396,-0.91711,0.34546,-0.06034,5153.44,-0.393747,-0.413424,0.487474,-0.660616,-0.16197,0.86044,-0.17013,2.45,2.57,2.49,3.13,3.22,2.97,2.82,3.89,3.02,3.89,4.03,3.78,3.88,3.85,3.72,9233,38.470833,61694.736833,34.462296,975.9552,-195.178223,1.82690758892107,2.3624589840651,2.28552377592047,-3.075554,797.822266,166.131897,107.620918,1181.441895,-5.896291,"LATERAL"
1213,17,8,14.768,5156.74,0.37109,0.676632,0.116419,0.625226,-0.91903,0.34378,-0.05694,5153.46,-0.389393,-0.416534,0.485852,-0.662435,-0.15859,0.87479,-0.16884,2.46,2.57,2.49,3.13,3.22,2.97,2.82,3.89,3.02,3.89,4.03,3.79,3.87,3.85,3.73,9241,38.504167,61694.770167,34.394405,974.928589,-194.387512,1.82782709507677,2.36664950601584,2.2808325005649,-3.202653,797.764465,166.057785,107.806999,1181.255737,-6.138331,"LATERAL"
1214,17,8,14.817,5156.8,0.371094,0.67671,0.1173,0.624975,-0.92311,0.34483,-0.0568,5153.52,-0.374103,-0.428017,0.478631,-0.66915,-0.21024,0.89033,-0.17374,2.46,2.57,2.49,3.13,3.22,2.97,2.82,3.89,3,3.89,4.03,3.79,3.87,3.86,3.72,9253,38.554167,61694.820167,34.440506,974.381165,-193.768951,1.82963505871447,2.36884930322799,2.27770448732884,-3.307821,797.744263,166.02507,108.370354,1181.187012,-6.174231,"LATERAL"
1215,17,8,14.823,5156.82,0.371154,0.676736,0.117301,0.624911,-0.92379,0.34192,-0.05856,5153.54,-0.368105,-0.432729,0.475484,-0.671684,-0.22813,0.90053,-0.17256,2.46,2.56,2.5,3.13,3.21,2.97,2.83,3.9,3,3.9,4.03,3.79,3.87,3.85,3.72,9254,38.558333,61694.824333,34.455139,974.35498,-193.734726,1.82974916994022,2.368963949307,2.27753126285729,-3.313639,797.752441,166.025223,108.418251,1181.187866,-6.174495,"LATERAL"
1216,17,8,14.855,5156.84,0.371121,0.676835,0.117193,0.624843,-0.92681,0.33594,-0.0561,5153.56,-0.362036,-0.437599,0.471792,-0.674425,-0.24355,0.89819,-0.17043,2.47,2.56,2.5,3.12,3.21,2.97,2.83,3.89,2.99,3.9,4.03,3.79,3.86,3.86,3.72,9262,38.591667,61694.857667,34.445232,973.841919,-193.244843,1.83093458692109,2.3710948264572,2.27477792213406,-3.339894,797.804016,166.029144,108.749092,1181.131348,-6.265412,"LATERAL"
1217,17,8,14.903,5156.88,0.370798,0.677042,0.117102,0.624828,-0.92193,0.33749,-0.05741,5153.62,-0.344038,-0.451612,0.459701,-0.682905,-0.27396,0.90731,-0.16898,2.47,2.56,2.5,3.12,3.21,2.97,2.83,3.89,2.98,3.9,4.04,3.79,3.86,3.85,3.73,9273,38.6375,61694.9035,34.484131,973.707947,-192.551025,1.83211553281012,2.37299155257842,2.27225951614643,-3.269698,797.843018,166.108139,108.988251,1181.018677,-6.449876,"LATERAL"
1218,17,8,14.908,5156.9,0.370627,0.677115,0.116882,0.624891,-0.92242,0.33883,-0.0594,5153.64,-0.33746,-0.456941,0.456339,-0.684895,-0.34743,0.90838,-0.18227,2.47,2.56,2.5,3.11,3.2,2.98,2.83,3.89,2.98,3.9,4.04,3.79,3.86,3.86,3.73,9275,38.645833,61694.911833,34.394035,973.550415,-192.372742,1.83250892193364,2.37375424858922,2.27128693866957,-3.251015,797.859619,166.142319,109.009346,1181.018433,-6.481938,"LATERAL"
1219,17,8,14.932,5156.92,0.370505,0.677202,0.116477,0.624946,-0.92878,0.3354,-0.05334,5153.66,-0.330533,-0.462227,0.452455,-0.687298,-0.34614,0.90758,-0.171,2.47,2.55,2.5,3.1,3.2,2.98,2.84,3.89,2.97,3.9,4.04,3.78,3.86,3.86,3.72,9280,38.666667,61694.932667,34.100681,972.980408,-191.887726,1.83372978101654,2.37619330997853,2.26819190627493,-3.186222,797.898621,166.218964,109.07016,1180.975586,-6.64527,"LATERAL"
1220,17,8,14.968,5156.96,0.3704,0.677309,0.115936,0.624992,-0.92252,0.3412,-0.05123,5153.68,-0.324665,-0.466944,0.448106,-0.689751,-0.31907,0.91624,-0.15574,2.47,2.55,2.5,3.09,3.19,2.98,2.84,3.89,2.96,3.91,4.04,3.78,3.87,3.86,3.73,9289,38.704167,61694.970167,33.379787,971.946167,-191.008469,1.83618062308225,2.38055902027734,2.26250137943776,-3.127026,797.965942,166.279205,109.070518,1180.919067,-6.932653,"LATERAL"
1221,17,8,14.973,5156.98,0.370524,0.677251,0.115704,0.625024,-0.92086,0.34351,-0.04837,5153.7,-0.318126,-0.471838,0.444288,-0.691934,-0.41059,0.93243,-0.16077,2.48,2.55,2.51,3.09,3.19,2.98,2.84,3.89,2.96,3.9,4.04,3.78,3.86,3.86,3.73,9290,38.708333,61694.974333,33.379787,971.946167,-191.008469,1.83618062308225,2.38055902027734,2.26250137943776,-3.127026,797.965942,166.279205,109.070518,1180.919067,-6.932653,"LATERAL"
1222,17,8,15.013,5157,0.370584,0.677188,0.115636,0.62507,-0.92477,0.34396,-0.05279,5153.72,-0.311256,-0.476402,0.440482,-0.694361,-0.42125,0.9074,-0.17137,2.48,2.55,2.5,3.08,3.18,2.98,2.84,3.9,2.96,3.91,4.04,3.77,3.87,3.86,3.73,9300,38.75,61695.016,32.726395,970.918457,-190.10527,1.83792024148407,2.38526370946759,2.25681452953766,-3.15032,798.028687,166.347153,108.917114,1180.86853,-7.258825,"LATERAL"
1223,17,8,15.061,5157.04,0.370974,0.67715,0.11524,0.624953,-0.92247,0.33918,-0.05708,5153.76,-0.298975,-0.484181,0.431391,-0.700061,-0.45576,0.86576,-0.15027,2.48,2.54,2.5,3.07,3.17,2.98,2.84,3.89,2.97,3.91,4.04,3.77,3.87,3.86,3.73,9311,38.795833,61695.061833,32.481152,969.598206,-189.198792,1.83893067209702,2.39102673065314,2.25041363838257,-3.249181,798.0672,166.336899,108.990707,1180.790039,-7.696599,"LATERAL"
1224,17,8,15.071,5157.06,0.371063,0.677176,0.115206,0.624878,-0.91931,0.34063,-0.0592,5153.78,-0.292019,-0.488107,0.427039,-0.702933,-0.47091,0.87514,-0.14216,2.48,2.54,2.5,3.06,3.16,2.98,2.84,3.89,2.97,3.91,4.04,3.77,3.87,3.86,3.73,9314,38.808333,61695.074333,32.611347,969.610168,-189.141632,1.83889421122099,2.39143377373759,2.25001735356583,-3.271034,798.083252,166.326431,109.052597,1180.721558,-7.866371,"LATERAL"
1225,17,8,15.092,5157.08,0.371397,0.67716,0.11513,0.624711,-0.92095,0.34323,-0.0621,5153.8,-0.285061,-0.491836,0.423265,-0.705467,-0.41488,0.85196,-0.15198,2.48,2.54,2.51,3.05,3.16,2.98,2.84,3.9,2.97,3.91,4.03,3.77,3.87,3.86,3.73,9319,38.829167,61695.095167,32.349419,969.211914,-188.906754,1.84013496346753,2.39286641150217,2.24790483455468,-3.291786,798.117554,166.305756,109.132553,1180.595825,-8.114001,"LATERAL"
1226,17,8,15.14,5157.12,0.37205,0.677033,0.114999,0.624484,-0.92444,0.34075,-0.06301,5153.84,-0.269851,-0.499747,0.416671,-0.709802,-0.54316,0.84263,-0.19071,2.48,2.54,2.51,3.05,3.15,2.98,2.85,3.9,2.96,3.92,4.03,3.76,3.87,3.86,3.73,9330,38.875,61695.141,31.53396,968.078369,-188.28508,1.8436755966245,2.39671255186408,2.24210008491046,-3.302708,798.128418,166.336197,109.324631,1180.279419,-8.747335,"LATERAL"
1227,17,8,15.154,5157.14,0.372604,0.676913,0.114948,0.624294,-0.92221,0.34251,-0.0592,5153.86,-0.262174,-0.503903,0.412711,-0.712051,-0.53219,0.84436,-0.16914,2.48,2.53,2.51,3.04,3.15,2.98,2.85,3.9,2.96,3.92,4.03,3.76,3.87,3.87,3.73,9334,38.891667,61695.157667,31.055962,967.701843,-188.156296,1.84550689966288,2.39764550039058,2.2401658454349,-3.295096,798.122131,166.340378,109.400352,1180.206909,-8.953533,"LATERAL"
1228,17,8,15.164,5157.16,0.373204,0.676736,0.115011,0.624115,-0.91518,0.35228,-0.05901,5153.88,-0.255113,-0.507889,0.408493,-0.714213,-0.53619,0.85376,-0.14059,2.48,2.53,2.51,3.04,3.14,2.98,2.85,3.89,2.96,3.92,4.03,3.76,3.87,3.87,3.73,9336,38.9,61695.166,30.923456,967.5625,-188.061554,1.84610285031068,2.39814739437515,2.23933167146568,-3.302217,798.127136,166.343979,109.434692,1180.168945,-9.04505,"LATERAL"
1229,17,8,15.205,5157.2,0.374273,0.676494,0.115162,0.623709,-0.92451,0.35322,-0.05413,5153.92,-0.241948,-0.516322,0.400747,-0.717129,-0.52806,0.82359,-0.13637,2.47,2.53,2.51,3.03,3.13,2.98,2.85,3.89,2.96,3.92,4.03,3.76,3.87,3.87,3.73,9346,38.941667,61695.207667,30.546404,966.786926,-187.544479,1.84795946545035,2.4013525588097,2.23504342489659,-3.28736,798.161621,166.268326,109.580849,1180.038574,-9.485003,"LATERAL"
1230,17,8,15.231,5157.22,0.374731,0.676378,0.115085,0.623574,-0.92133,0.34616,-0.05197,5153.94,-0.235877,-0.520188,0.396617,-0.718653,-0.55174,0.81669,-0.12376,2.47,2.53,2.51,3.03,3.13,2.98,2.85,3.89,2.97,3.92,4.03,3.75,3.87,3.87,3.74,9352,38.966667,61695.232667,30.327805,966.203735,-187.348923,1.84890913190607,2.40338493680773,2.23244142026897,-3.269536,798.158325,166.219284,109.657021,1179.934326,-9.812493,"LATERAL"
1231,17,8,15.253,5157.24,0.375108,0.676239,0.114912,0.62353,-0.92078,0.34527,-0.05401,5153.96,-0.230062,-0.52391,0.392946,-0.719849,-0.57912,0.81376,-0.14054,2.47,2.53,2.52,3.02,3.12,2.98,2.86,3.9,2.97,3.92,4.03,3.75,3.88,3.87,3.73,9357,38.9875,61695.2535,30.014633,965.651672,-187.116943,1.85031534896354,2.40525474338833,2.22975240186796,-3.288929,798.158813,166.164902,109.770714,1179.842773,-10.11379,"LATERAL"
1232,17,8,15.283,5157.26,0.375304,0.676195,0.114778,0.623485,-0.92268,0.34708,-0.05097,5153.98,-0.223479,-0.527797,0.389777,-0.720806,-0.63011,0.79321,-0.14641,2.47,2.54,2.52,3.02,3.12,2.98,2.86,3.9,2.97,3.92,4.03,3.75,3.88,3.87,3.74,9365,39.020833,61695.286833,29.338575,964.452881,-186.407913,1.85323683111008,2.40971516280625,2.22355176298481,-3.314043,798.152222,166.059372,109.953377,1179.634033,-10.7223,"LATERAL"
1233,17,8,15.311,5157.28,0.375481,0.676095,0.114386,0.623559,-0.92573,0.3486,-0.05568,5154,-0.217062,-0.531598,0.385945,-0.722035,-0.61412,0.77108,-0.15034,2.47,2.54,2.52,3.01,3.11,2.98,2.86,3.9,2.97,3.92,4.02,3.75,3.88,3.87,3.73,9371,39.045833,61695.311833,28.900381,963.21875,-185.654907,1.8550185880814,2.41434084897789,2.21778795762774,-3.361609,798.1427,166.02916,110.062027,1179.430298,-11.184834,"LATERAL"
1234,17,8,15.332,5157.32,0.375843,0.675803,0.113746,0.623773,-0.91802,0.35231,-0.06116,5154.04,-0.207177,-0.537908,0.375362,-0.725835,-0.65268,0.78088,-0.1232,2.47,2.54,2.52,3.01,3.11,2.98,2.86,3.9,2.97,3.92,4.02,3.75,3.88,3.87,3.74,9376,39.066667,61695.332667,28.609859,962.480286,-185.192413,1.85620592309701,2.41706229554606,2.21430966196278,-3.405229,798.108643,166.026993,110.109772,1179.237183,-11.50867,"LATERAL"
1235,17,8,15.365,5157.36,0.376201,0.675419,0.113263,0.624062,-0.91122,0.35345,-0.07115,5154.08,-0.197414,-0.543726,0.366218,-0.728886,-0.65107,0.74648,-0.1494,2.47,2.54,2.52,3.01,3.11,2.98,2.86,3.9,2.97,3.93,4.01,3.74,3.88,3.87,3.74,9384,39.1,61695.366,28.241631,960.97113,-184.319489,1.85758720119011,2.42247908363074,2.20792162138553,-3.461961,798.071716,166.054321,110.200104,1178.963501,-11.960898,"LATERAL"
1236,17,8,15.391,5157.38,0.376485,0.675298,0.113065,0.624058,-0.91664,0.35299,-0.07322,5154.1,-0.192419,-0.546876,0.362613,-0.729666,-0.63906,0.72112,-0.1581,2.47,2.54,2.53,3,3.1,2.98,2.86,3.9,2.97,3.93,4.01,3.74,3.88,3.87,3.74,9390,39.125,61695.391,28.095036,960.139526,-183.847107,1.85839354134256,2.42538732218159,2.20444670364573,-3.490352,798.062256,166.089539,110.295151,1178.732788,-12.262118,"LATERAL"
1237,17,8,15.435,5157.42,0.376808,0.67501,0.112539,0.62427,-0.92597,0.34745,-0.06745,5154.14,-0.182884,-0.553801,0.356154,-0.730077,-0.66237,0.75195,-0.09628,2.47,2.54,2.53,3,3.1,2.98,2.86,3.9,2.97,3.92,4.01,3.74,3.88,3.87,3.73,9401,39.170833,61695.436833,27.764187,959.029541,-183.169601,1.86008412188489,2.42929365135774,2.19942045225862,-3.498847,798.046021,166.13356,110.497353,1178.532471,-12.629971,"LATERAL"
1238,17,8,15.44,5157.44,0.376996,0.674797,0.112263,0.624436,-0.92637,0.34787,-0.061,5154.16,-0.179501,-0.557548,0.353075,-0.72956,-0.70182,0.77155,-0.09848,2.47,2.54,2.53,2.99,3.09,2.98,2.86,3.9,2.97,3.93,4,3.74,3.88,3.87,3.73,9402,39.175,61695.441,27.742357,958.951782,-183.126953,1.86012158685979,2.42954411380376,2.19913840705843,-3.498662,798.044189,166.135696,110.497353,1178.532471,-12.629971,"LATERAL"
1239,17,8,15.478,5157.46,0.377009,0.674601,0.112091,0.624671,-0.91928,0.3501,-0.06266,5154.18,-0.1762,-0.560975,0.35046,-0.728998,-0.71401,0.72239,-0.11506,2.47,2.53,2.53,2.98,3.09,2.98,2.86,3.9,2.96,3.93,4,3.74,3.88,3.87,3.73,9411,39.2125,61695.4785,27.640991,958.444824,-182.864059,1.86095926732804,2.43121757300964,2.19691426446714,-3.469866,798.04718,166.14595,110.663773,1178.434937,-12.817849,"LATERAL"
1240,17,8,15.527,5157.52,0.376941,0.674306,0.110912,0.62524,-0.91874,0.34985,-0.06227,5154.24,-0.16395,-0.57149,0.337448,-0.729828,-0.75854,0.62521,-0.0961,2.47,2.53,2.53,2.98,3.08,2.98,2.87,3.9,2.96,3.93,4,3.74,3.88,3.87,3.73,9423,39.2625,61695.5285,27.668253,957.81073,-182.545975,1.86160316912948,2.43345385368227,2.19421222320141,-3.37982,798.086182,166.139938,110.891129,1178.279297,-13.092818,"LATERAL"
1241,17,8,15.532,5157.54,0.377064,0.674197,0.110666,0.625327,-0.91743,0.35625,-0.06857,5154.26,-0.160597,-0.575244,0.331201,-0.730486,-0.67392,0.62857,-0.08894,2.48,2.53,2.53,2.97,3.07,2.98,2.87,3.9,2.96,3.92,4,3.74,3.88,3.87,3.73,9424,39.266667,61695.532667,27.67742,957.772095,-182.52803,1.86163837327469,2.4335922698979,2.19404754264564,-3.365627,798.088562,166.139694,110.910843,1178.268799,-13.11214,"LATERAL"
1242,17,8,15.551,5157.56,0.377246,0.674083,0.110617,0.625349,-0.91446,0.36271,-0.0711,5154.28,-0.158187,-0.57881,0.32492,-0.731015,-0.75037,0.62415,-0.09666,2.48,2.54,2.53,2.97,3.07,2.98,2.87,3.9,2.96,3.92,4,3.73,3.88,3.87,3.73,9429,39.2875,61695.5535,27.756729,957.58313,-182.423599,1.86169656559384,2.4342387671992,2.19333981509618,-3.329846,798.096252,166.133835,111.012123,1178.217163,-13.16278,"LATERAL"
1243,17,8,15.592,5157.58,0.377584,0.673903,0.11061,0.62534,-0.91241,0.36217,-0.07546,5154.3,-0.154408,-0.582235,0.319784,-0.731368,-0.76402,0.63953,-0.11438,2.48,2.54,2.53,2.97,3.06,2.98,2.87,3.9,2.96,3.93,4,3.74,3.88,3.87,3.73,9439,39.329167,61695.595167,28.082695,957.369202,-182.272446,1.86114004017554,2.43527920204139,2.19257750032754,-3.269746,798.096008,166.15387,111.173843,1178.174194,-13.210722,"LATERAL"
1244,17,8,15.597,5157.6,0.377926,0.673681,0.110699,0.625357,-0.91396,0.36089,-0.07324,5154.32,-0.150841,-0.586169,0.315455,-0.73085,-0.70858,0.61567,-0.12995,2.48,2.54,2.53,2.96,3.05,2.98,2.87,3.9,2.96,3.92,4,3.74,3.88,3.87,3.73,9440,39.333333,61695.599333,28.175747,957.363464,-182.254868,1.86094503487178,2.43540764113227,2.19255650049092,-3.258828,798.087158,166.15654,111.209442,1178.184082,-13.204657,"LATERAL"
1245,17,8,15.636,5157.62,0.37836,0.673477,0.110761,0.625304,-0.91617,0.35964,-0.07577,5154.34,-0.146344,-0.589844,0.311923,-0.730323,-0.81313,0.619,-0.14328,2.48,2.54,2.53,2.96,3.03,2.98,2.87,3.9,2.95,3.92,4,3.74,3.88,3.87,3.73,9449,39.370833,61695.636833,28.555481,957.548706,-182.156036,1.86005420068634,2.43526330004342,2.19322197348177,-3.267744,798.0802,166.215729,111.314316,1178.269897,-13.004228,"LATERAL"
1246,17,8,15.67,5157.66,0.378866,0.673155,0.110911,0.625317,-0.91783,0.35006,-0.07082,5154.38,-0.13809,-0.596321,0.304241,-0.729911,-0.78322,0.56818,-0.12097,2.48,2.54,2.53,2.95,3.02,2.98,2.88,3.89,2.95,3.92,4,3.74,3.88,3.87,3.73,9457,39.404167,61695.670167,28.740786,957.984741,-182.204193,1.85979354741623,2.43366145190391,2.19504144052908,-3.286719,798.054382,166.276505,111.407738,1178.352295,-12.66355,"LATERAL"
1247,17,8,15.678,5157.68,0.379125,0.673085,0.110937,0.625231,-0.9169,0.34992,-0.0707,5154.4,-0.133521,-0.599362,0.30027,-0.729914,-0.88775,0.58995,-0.11584,2.48,2.54,2.53,2.95,3.01,2.98,2.88,3.9,2.95,3.92,4.01,3.74,3.88,3.87,3.73,9459,39.4125,61695.6785,28.722202,958.173706,-182.26857,1.85995769108395,2.43286432883869,2.19577712241218,-3.287372,798.0401,166.295044,111.427101,1178.370361,-12.5706,"LATERAL"
1248,17,8,15.716,5157.7,0.378967,0.673022,0.111063,0.625372,-0.91701,0.3444,-0.06803,5154.42,-0.12952,-0.60247,0.295986,-0.729827,-0.7666,0.55751,-0.10573,2.48,2.54,2.53,2.95,3,2.98,2.88,3.89,2.95,3.92,4,3.75,3.88,3.87,3.73,9468,39.45,61695.716,28.630276,959.445435,-182.906158,1.86089471000185,2.4272878074026,2.2010398191588,-3.281576,797.983948,166.411667,111.562492,1178.498413,-12.040946,"LATERAL"
1249,17,8,15.769,5157.76,0.378852,0.672851,0.110736,0.625684,-0.91889,0.36834,-0.06648,5154.48,-0.116897,-0.612648,0.284178,-0.728176,-0.84086,0.52911,-0.11121,2.48,2.53,2.53,2.94,3,2.98,2.88,3.9,2.95,3.92,4.01,3.75,3.88,3.87,3.74,9481,39.504167,61695.770167,28.44944,962.539612,-184.722275,1.86254355863399,2.4137697841697,2.21411316347015,-3.240803,797.91571,166.535416,111.791946,1178.88147,-10.909039,"LATERAL"
1250,17,8,15.774,5157.78,0.378794,0.672736,0.110748,0.625841,-0.91253,0.36682,-0.06655,5154.5,-0.112319,-0.615905,0.279638,-0.727906,-0.82199,0.50793,-0.09658,2.48,2.53,2.53,2.94,2.99,2.98,2.88,3.89,2.95,3.92,4,3.75,3.89,3.87,3.73,9482,39.508333,61695.774333,28.443121,962.842041,-184.892853,1.86261754250069,2.4125014139691,2.21538302674614,-3.240278,797.914734,166.535782,111.79805,1178.918213,-10.802287,"LATERAL"
1251,17,8,15.791,5157.8,0.378522,0.672692,0.111138,0.625983,-0.91272,0.35662,-0.06925,5154.52,-0.107303,-0.619093,0.27466,-0.727854,-0.85495,0.52504,-0.07411,2.48,2.54,2.53,2.94,2.99,2.98,2.88,3.9,2.95,3.92,4,3.75,3.89,3.87,3.73,9486,39.525,61695.791,28.258879,963.814148,-185.474319,1.86334717229976,2.40799596599433,2.21962167196448,-3.222427,797.899658,166.552811,111.842476,1179.08606,-10.348705,"LATERAL"
