Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
1830,17,21,19.041,5941.1,-0.391047,0.431162,-0.545877,0.602661,-0.92831,0.31458,-0.02724,5937.76,-0.567924,-0.502977,0.396879,-0.516685,-0.07936,0.92409,-0.17657,2.36,2.61,2.5,3.17,3.26,3.03,2.78,3.88,3.18,3.91,4.08,3.95,3.86,3.87,3.7,13347,55.6125,62479.0435,-19.463432,970.471863,-192.835724,1.92639220308119,2.38235794308389,2.20661402099297,12.492285,811.514038,155.382217,84.287361,1186.63501,-15.868644,"LATERAL"
1831,17,21,19.066,5941.12,-0.391187,0.431127,-0.545938,0.602539,-0.9308,0.31508,-0.02992,5937.78,-0.564364,-0.50651,0.39255,-0.520428,-0.08076,0.92763,-0.17235,2.36,2.61,2.51,3.17,3.25,3.03,2.79,3.88,3.17,3.91,4.06,3.94,3.86,3.87,3.7,13353,55.6375,62479.0685,-19.756611,973.02356,-195.055542,1.92780193666706,2.37131246282265,2.21716473833322,12.432737,811.484314,155.353302,84.35022,1186.830322,-15.63354,"LATERAL"
1832,17,21,19.1,5941.14,-0.391356,0.431039,-0.54604,0.6024,-0.93642,0.31702,-0.02584,5937.8,-0.560439,-0.510332,0.388268,-0.524135,-0.07533,0.91256,-0.17116,2.36,2.61,2.52,3.16,3.25,3.03,2.8,3.88,3.16,3.91,4.06,3.93,3.86,3.86,3.7,13361,55.670833,62479.101833,-20.238657,976.667725,-197.996674,1.93033885489595,2.35581696877746,2.23148743404672,12.392541,811.468445,155.308044,84.496162,1187.074341,-15.326301,"LATERAL"
1833,17,21,19.122,5941.18,-0.391607,0.430843,-0.546178,0.602253,-0.93494,0.31885,-0.02665,5937.84,-0.551754,-0.51791,0.378904,-0.532699,-0.12629,0.91122,-0.17442,2.36,2.61,2.52,3.16,3.25,3.03,2.81,3.89,3.15,3.91,4.06,3.92,3.85,3.87,3.7,13366,55.691667,62479.122667,-20.627453,979.248352,-199.860825,1.93262215675699,2.34515957085955,2.24090609884086,12.389678,811.485901,155.259521,84.665604,1187.245483,-15.121228,"LATERAL"
1834,17,21,19.148,5941.2,-0.391724,0.430765,-0.54628,0.60214,-0.93773,0.31993,-0.02731,5937.86,-0.546373,-0.522043,0.373757,-0.537823,-0.2157,0.92329,-0.18263,2.36,2.6,2.53,3.15,3.25,3.03,2.81,3.89,3.14,3.91,4.06,3.91,3.85,3.87,3.7,13373,55.720833,62479.151833,-21.185459,983.189026,-202.427032,1.93636934433382,2.32932105928538,2.25456139270164,12.423369,811.552856,155.182831,85.014694,1187.533325,-14.759166,"LATERAL"
1835,17,21,19.194,5941.26,-0.391335,0.430925,-0.54599,0.602541,-0.92536,0.31601,-0.03474,5937.92,-0.530471,-0.532478,0.354134,-0.556468,-0.24609,0.90752,-0.1844,2.36,2.6,2.53,3.15,3.25,3.03,2.82,3.89,3.13,3.91,4.05,3.9,3.85,3.87,3.71,13384,55.766667,62479.197667,-21.940748,990.31012,-206.471878,1.94266672763689,2.30201487240152,2.27791931679763,12.551168,811.678833,155.050888,85.6791,1188.092896,-14.05824,"LATERAL"
1836,17,21,19.2,5941.28,-0.391032,0.430983,-0.545759,0.602905,-0.93054,0.31942,-0.03685,5937.94,-0.524554,-0.536419,0.348034,-0.562112,-0.23703,0.93605,-0.19397,2.37,2.59,2.54,3.14,3.25,3.03,2.82,3.89,3.13,3.92,4.04,3.89,3.85,3.87,3.71,13385,55.770833,62479.201833,-22.036465,991.015198,-206.812592,1.94339425962763,2.299374857976,2.28007577240777,12.569699,811.688538,155.037491,85.747108,1188.147583,-13.980034,"LATERAL"
1837,17,21,19.226,5941.3,-0.390715,0.431014,-0.545503,0.60332,-0.93846,0.32141,-0.02977,5937.96,-0.51751,-0.541637,0.342746,-0.566867,-0.24749,0.93495,-0.19502,2.37,2.59,2.54,3.13,3.24,3.03,2.82,3.89,3.12,3.92,4.04,3.88,3.85,3.87,3.71,13391,55.795833,62479.226833,-22.32892,995.312195,-209.007141,1.94683713427422,2.28337938391459,2.2937242767957,12.672127,811.737488,154.982483,86.204407,1188.531616,-13.484715,"LATERAL"
1838,17,21,19.259,5941.32,-0.390352,0.431023,-0.545264,0.603765,-0.9364,0.31883,-0.03336,5937.98,-0.510556,-0.547076,0.33803,-0.570768,-0.26644,0.90588,-0.20442,2.37,2.59,2.55,3.13,3.24,3.03,2.83,3.89,3.12,3.92,4.03,3.87,3.85,3.87,3.71,13399,55.829167,62479.260167,-26.021358,998.942566,-208.67688,1.96259550552897,2.27009889903902,2.29590844059275,12.819325,811.812744,154.929047,86.800751,1189.125732,-12.721822,"LATERAL"
1839,17,21,19.282,5941.34,-0.389997,0.431002,-0.545107,0.60415,-0.93147,0.3181,-0.02799,5938,-0.503507,-0.551906,0.333638,-0.574949,-0.293,0.90998,-0.19507,2.37,2.58,2.55,3.12,3.24,3.03,2.83,3.89,3.12,3.92,4.03,3.87,3.85,3.87,3.71,13405,55.854167,62479.285167,-26.440174,1003.402588,-210.332123,1.96696456857066,2.25436257615121,2.30834270249674,12.918836,811.869446,154.906479,87.301155,1189.557739,-12.118038,"LATERAL"
1840,17,21,19.307,5941.36,-0.389726,0.430873,-0.545054,0.604465,-0.93243,0.31402,-0.02757,5938.02,-0.496395,-0.556143,0.329241,-0.579567,-0.3468,0.9525,-0.17948,2.37,2.58,2.56,3.12,3.24,3.03,2.83,3.89,3.11,3.92,4.03,3.86,3.85,3.87,3.71,13411,55.879167,62479.310167,-26.858936,1007.898193,-211.844437,1.97142476657823,2.23881355085973,2.3203718172094,12.997147,811.944031,154.892151,87.810936,1190.027832,-11.515241,"LATERAL"
1841,17,21,19.341,5941.38,-0.389534,0.430583,-0.545077,0.604775,-0.94041,0.31112,-0.0264,5938.04,-0.488654,-0.560542,0.324016,-0.584829,-0.39683,0.9541,-0.18054,2.38,2.57,2.56,3.11,3.24,3.03,2.84,3.89,3.11,3.92,4.03,3.86,3.85,3.87,3.71,13419,55.9125,62479.3435,-27.414997,1013.872009,-213.614609,1.97685380731382,2.21838828124124,2.33623986613608,13.089498,812.013,154.910339,88.31559,1190.626953,-10.610384,"LATERAL"
1842,17,21,19.36,5941.42,-0.389484,0.429768,-0.545434,0.605064,-0.93424,0.31376,-0.02715,5938.08,-0.477964,-0.565875,0.312237,-0.594848,-0.38824,0.90259,-0.1652,2.38,2.57,2.57,3.1,3.23,3.03,2.83,3.89,3.11,3.92,4.02,3.85,3.85,3.87,3.72,13423,55.929167,62479.360167,-27.649488,1016.845703,-214.386932,1.97959944395492,2.20856928534861,2.34366761790437,13.144169,812.041077,154.929428,88.604897,1190.975952,-10.196341,"LATERAL"
1843,17,21,19.387,5941.44,-0.389587,0.42917,-0.545706,0.605178,-0.93251,0.31745,-0.02679,5938.1,-0.473494,-0.567904,0.305865,-0.599779,-0.43176,0.90798,-0.15515,2.38,2.57,2.57,3.09,3.23,3.03,2.83,3.89,3.11,3.92,4.02,3.85,3.85,3.88,3.72,13430,55.958333,62479.389333,-28.016571,1022.062317,-215.52771,1.9844489313131,2.19160001849699,2.35626324320295,13.254727,812.079773,154.960907,89.141411,1191.606812,-9.413639,"LATERAL"
1844,17,21,19.418,5941.46,-0.389726,0.42856,-0.545983,0.60527,-0.93251,0.32197,-0.02961,5938.12,-0.468325,-0.570311,0.299973,-0.604511,-0.45905,0.91132,-0.15259,2.38,2.57,2.57,3.09,3.23,3.03,2.84,3.89,3.11,3.92,4.02,3.84,3.84,3.88,3.72,13437,55.9875,62479.4185,-28.270639,1027.368164,-216.430145,1.98930391472833,2.17511002051728,2.36818853272316,13.337115,812.122131,154.955597,89.780121,1192.418823,-8.580185,"LATERAL"
1845,17,21,19.471,5941.52,-0.389838,0.426868,-0.546433,0.605987,-0.92643,0.33576,-0.03877,5938.18,-0.453719,-0.578653,0.283094,-0.615758,-0.50267,0.86973,-0.16631,2.39,2.57,2.58,3.08,3.23,3.03,2.84,3.89,3.11,3.92,4.01,3.84,3.84,3.88,3.71,13450,56.041667,62479.472667,-28.790173,1037.093872,-217.559128,1.99940254844588,2.14509947164464,2.38837000832325,13.461713,812.262268,154.850662,91.122421,1193.835815,-7.082447,"LATERAL"
1846,17,21,19.479,5941.54,-0.389802,0.426398,-0.546451,0.606326,-0.92639,0.33371,-0.03864,5938.2,-0.448759,-0.581887,0.277735,-0.618778,-0.5071,0.85836,-0.15489,2.39,2.56,2.58,3.07,3.23,3.02,2.84,3.89,3.1,3.93,4.02,3.82,3.84,3.88,3.72,13452,56.05,62479.481,-28.931957,1038.512939,-217.667847,2.00102736708396,2.14068919400122,2.39116118376069,13.481561,812.287354,154.848206,91.277626,1194.017822,-6.867802,"LATERAL"
1847,17,21,19.507,5941.56,-0.389725,0.425977,-0.546436,0.606685,-0.93122,0.33184,-0.03692,5938.22,-0.44398,-0.584777,0.27244,-0.621847,-0.53847,0.8603,-0.14852,2.4,2.56,2.58,3.06,3.22,3.02,2.84,3.89,3.09,3.93,4.02,3.82,3.84,3.88,3.72,13459,56.079167,62479.510167,-29.334791,1043.442627,-218.108414,2.00624593279638,2.12531078412927,2.40108984288179,13.555522,812.34314,154.84938,91.754272,1194.590942,-6.217549,"LATERAL"
1848,17,21,19.542,5941.6,-0.389547,0.425285,-0.546174,0.60752,-0.9274,0.33283,-0.03762,5938.26,-0.436236,-0.590516,0.261094,-0.626753,-0.52719,0.82181,-0.15029,2.4,2.56,2.58,3.05,3.22,3.02,2.84,3.9,3.09,3.93,4.02,3.81,3.84,3.88,3.72,13467,56.1125,62479.5435,-29.775387,1048.880249,-218.427399,2.01180719418246,2.10848748179502,2.41180283024194,13.648855,812.36615,154.901657,92.200478,1195.231201,-5.449607,"LATERAL"
1849,17,21,19.551,5941.62,-0.389438,0.424975,-0.545951,0.608006,-0.92782,0.3344,-0.03857,5938.28,-0.432141,-0.593478,0.25619,-0.628813,-0.61089,0.8271,-0.15508,2.4,2.56,2.59,3.04,3.22,3.02,2.84,3.89,3.08,3.93,4.02,3.81,3.84,3.88,3.72,13469,56.120833,62479.551833,-29.847368,1050.231934,-218.498856,2.01303917889035,2.104302327505,2.41454212497137,13.665444,812.371338,154.923615,92.30101,1195.381226,-5.254442,"LATERAL"
1850,17,21,19.584,5941.64,-0.389295,0.424718,-0.545657,0.608541,-0.9258,0.33794,-0.04048,5938.3,-0.427889,-0.596491,0.251376,-0.630808,-0.55666,0.81639,-0.15325,2.4,2.56,2.59,3.03,3.21,3.02,2.85,3.89,3.08,3.93,4.02,3.8,3.84,3.88,3.72,13477,56.154167,62479.585167,-30.313965,1055.5448,-218.605164,2.01821792332407,2.08785726457119,2.42487120505937,13.726474,812.391296,154.985962,92.546257,1195.922119,-4.497324,"LATERAL"
1851,17,21,19.616,5941.68,-0.388872,0.424442,-0.544767,0.609801,-0.9225,0.3396,-0.04548,5938.34,-0.419159,-0.60324,0.242076,-0.633882,-0.53249,0.76378,-0.165,2.4,2.55,2.59,3.03,3.21,3.02,2.85,3.89,3.07,3.93,4.02,3.8,3.84,3.88,3.72,13485,56.1875,62479.6185,-30.962269,1060.748901,-218.442596,2.02418200463004,2.07181177024295,2.43394942352961,13.751717,812.442505,155.018738,92.837196,1196.505371,-3.665854,"LATERAL"
1852,17,21,19.624,5941.7,-0.388689,0.424323,-0.544347,0.610375,-0.92836,0.33876,-0.04027,5938.36,-0.414139,-0.606665,0.237368,-0.63569,-0.64284,0.75562,-0.16717,2.4,2.55,2.59,3.02,3.21,3.02,2.85,3.89,3.06,3.93,4.02,3.79,3.85,3.89,3.72,13487,56.195833,62479.626833,-31.172178,1062.026245,-218.368622,2.02570344536281,2.06785144510035,2.43610492935618,13.749615,812.455017,155.017319,92.876534,1196.651001,-3.434045,"LATERAL"
1853,17,21,19.664,5941.72,-0.388604,0.42409,-0.543983,0.610916,-0.93384,0.33072,-0.04239,5938.38,-0.409043,-0.609942,0.23228,-0.637731,-0.65022,0.76135,-0.16809,2.4,2.55,2.58,3.01,3.2,3.02,2.85,3.89,3.05,3.93,4.02,3.8,3.85,3.89,3.72,13496,56.233333,62479.664333,-31.992592,1067.607544,-217.967987,2.03209447973029,2.05088695028634,2.44522622341785,13.751964,812.484802,155.005371,93.050934,1197.356201,-2.447259,"LATERAL"
1854,17,21,19.695,5941.74,-0.388505,0.423873,-0.54368,0.611398,-0.92967,0.32999,-0.04508,5938.42,-0.40263,-0.614066,0.218329,-0.642763,-0.57535,0.78111,-0.13522,2.41,2.54,2.58,3,3.2,3.02,2.85,3.89,3.05,3.93,4.02,3.79,3.84,3.89,3.72,13504,56.266667,62479.697667,-32.693962,1072.366699,-217.496017,2.03755927456549,2.03649618517669,2.45264922342821,13.723392,812.494263,154.991913,93.213585,1198.008545,-1.516507,"LATERAL"
1855,17,21,19.705,5941.76,-0.388431,0.42369,-0.543404,0.611817,-0.9214,0.33411,-0.04787,5938.44,-0.400202,-0.616166,0.211659,-0.644498,-0.66061,0.76971,-0.1608,2.41,2.54,2.58,3,3.2,3.02,2.85,3.89,3.05,3.93,4.01,3.79,3.85,3.89,3.72,13506,56.275,62479.706,-32.870762,1073.550171,-217.34491,2.03899433827251,2.03295986977756,2.45435710023849,13.71902,812.493591,154.989777,93.256706,1198.170288,-1.299209,"LATERAL"
1856,17,21,19.742,5941.78,-0.388415,0.42351,-0.543125,0.612199,-0.91835,0.33836,-0.05057,5938.46,-0.396279,-0.618527,0.206438,-0.646352,-0.67179,0.76416,-0.18162,2.42,2.53,2.57,2.99,3.19,3.02,2.85,3.89,3.05,3.93,4.02,3.79,3.85,3.89,3.72,13515,56.3125,62479.7435,-33.722313,1078.728149,-216.692688,2.04552479717349,2.01728545544203,2.46158293321272,13.702048,812.503052,155.016876,93.383286,1198.799805,-0.473641,"LATERAL"
1857,17,21,19.775,5941.82,-0.388385,0.423092,-0.542623,0.612953,-0.92425,0.33414,-0.05678,5938.5,-0.388497,-0.623059,0.196494,-0.649813,-0.64287,0.71479,-0.16042,2.44,2.52,2.57,2.98,3.18,3.02,2.85,3.89,3.04,3.93,4.02,3.79,3.85,3.89,3.72,13523,56.345833,62479.776833,-34.498295,1083.440674,-216.086441,2.05113973738554,2.0028956024191,2.46823328076389,13.66852,812.497559,155.090958,93.394455,1199.347534,0.276378,"LATERAL"
1858,17,21,19.805,5941.86,-0.388477,0.422633,-0.542368,0.613437,-0.92304,0.33137,-0.05711,5938.52,-0.385535,-0.625137,0.191825,-0.650976,-0.68169,0.70982,-0.1446,2.44,2.51,2.56,2.97,3.18,3.02,2.86,3.89,3.04,3.93,4.02,3.79,3.86,3.89,3.72,13530,56.375,62479.806,-35.087696,1087.732422,-215.585297,2.0559329682967,1.98946468818335,2.47455570675049,13.635029,812.483398,155.157242,93.41304,1199.758911,0.909088,"LATERAL"
1859,17,21,19.823,5941.88,-0.388679,0.422307,-0.542368,0.613533,-0.92346,0.33142,-0.0577,5938.54,-0.381906,-0.627418,0.187867,-0.652074,-0.70271,0.72492,-0.14277,2.45,2.5,2.56,2.97,3.17,3.01,2.86,3.89,3.04,3.93,4.02,3.79,3.85,3.89,3.72,13535,56.395833,62479.826833,-35.401295,1090.899658,-215.262146,2.05919808171138,1.97956852328861,2.47927830931958,13.596585,812.483093,155.183945,93.431023,1200.036499,1.255713,"LATERAL"
1860,17,21,19.858,5941.92,-0.389265,0.421652,-0.542538,0.613461,-0.92399,0.33254,-0.0572,5938.58,-0.374927,-0.630734,0.179711,-0.655216,-0.69911,0.68349,-0.1281,2.46,2.5,2.55,2.96,3.17,3.01,2.86,3.88,3.03,3.93,4.02,3.79,3.86,3.89,3.72,13543,56.429167,62479.860167,-35.920422,1096.001343,-214.681152,2.06425049225556,1.96374618282329,2.48668268049605,13.524069,812.488464,155.180405,93.388313,1200.534424,1.830222,"LATERAL"
1861,17,21,19.883,5941.94,-0.389539,0.421372,-0.542642,0.613388,-0.92238,0.33758,-0.0557,5938.6,-0.372655,-0.631564,0.175324,-0.6569,-0.7063,0.68136,-0.12505,2.46,2.49,2.55,2.96,3.16,3.01,2.86,3.89,3.03,3.93,4.02,3.79,3.86,3.89,3.72,13549,56.454167,62479.885167,-36.266109,1099.750977,-214.118256,2.06812189552943,1.9522237053433,2.49167723571076,13.471274,812.490356,155.137833,93.382118,1200.910767,2.235779,"LATERAL"
1862,17,21,19.905,5941.96,-0.389791,0.421099,-0.542839,0.613241,-0.92151,0.33979,-0.05648,5938.62,-0.370184,-0.632532,0.171137,-0.658467,-0.72337,0.68555,-0.12074,2.47,2.49,2.54,2.95,3.15,3.01,2.86,3.89,3.02,3.93,4.02,3.79,3.86,3.89,3.72,13554,56.475,62479.906,-36.494347,1102.887817,-213.650208,2.07132348819193,1.94241090929289,2.49585453288359,13.425723,812.498474,155.107864,93.414551,1201.18689,2.551223,"LATERAL"
1863,17,21,19.938,5942,-0.390203,0.420663,-0.543106,0.613042,-0.91779,0.34166,-0.05875,5938.66,-0.364597,-0.635178,0.163126,-0.661066,-0.70433,0.62554,-0.13775,2.47,2.49,2.54,2.94,3.15,3.01,2.86,3.89,3.02,3.94,4.01,3.78,3.86,3.89,3.72,13562,56.508333,62479.939333,-36.847553,1107.710327,-212.810043,2.07616525095471,1.92723623133014,2.50211574919758,13.364366,812.497498,155.075836,93.397514,1201.585327,3.060959,"LATERAL"
1864,17,21,19.964,5942.02,-0.390357,0.420591,-0.543168,0.612939,-0.92226,0.34161,-0.05882,5938.68,-0.361653,-0.63668,0.159125,-0.662212,-0.78892,0.63628,-0.13729,2.47,2.49,2.54,2.94,3.14,3,2.87,3.89,3.02,3.93,4.01,3.78,3.86,3.89,3.73,13568,56.533333,62479.964333,-37.111275,1111.162476,-212.117401,2.07973939765231,1.91644828787151,2.50622650760846,13.330798,812.497864,155.061996,93.375725,1201.895996,3.423006,"LATERAL"
1865,17,21,19.983,5942.04,-0.390426,0.420602,-0.543195,0.612863,-0.91895,0.3378,-0.05837,5938.7,-0.358147,-0.638228,0.155428,-0.663505,-0.74421,0.65276,-0.13285,2.47,2.49,2.54,2.94,3.14,3.01,2.86,3.89,3.02,3.93,4.01,3.78,3.86,3.89,3.73,13573,56.554167,62479.985167,-37.264271,1113.987793,-211.508896,2.08271952219095,1.90766759864958,2.50936742795824,13.311013,812.49762,155.054932,93.388901,1202.147705,3.65652,"LATERAL"
1866,17,21,20.019,5942.08,-0.390404,0.420739,-0.543067,0.612897,-0.92332,0.33627,-0.0598,5938.74,-0.352006,-0.641514,0.147472,-0.665435,-0.80793,0.63721,-0.15057,2.47,2.49,2.54,2.93,3.14,3.01,2.87,3.89,3.01,3.93,4.01,3.78,3.86,3.89,3.72,13582,56.591667,62480.022667,-37.420883,1118.986084,-210.461197,2.08766818765773,1.89185455712726,2.51507253835428,13.29064,812.511963,155.056122,93.433586,1202.549316,4.046224,"LATERAL"
1867,17,21,20.042,5942.1,-0.390398,0.420923,-0.543092,0.612751,-0.92275,0.33534,-0.0579,5938.76,-0.348855,-0.642735,0.143159,-0.666857,-0.74526,0.61171,-0.14336,2.47,2.49,2.54,2.93,3.13,3,2.87,3.89,3.01,3.93,4.01,3.78,3.86,3.89,3.72,13587,56.6125,62480.0435,-37.415497,1121.678345,-209.911026,2.0900202856322,1.88332685425882,2.51826020504479,13.280757,812.525146,155.044601,93.46888,1202.779053,4.253744,"LATERAL"
1868,17,21,20.064,5942.12,-0.390446,0.421019,-0.543044,0.612697,-0.92383,0.33271,-0.0569,5938.78,-0.346272,-0.644149,0.138313,-0.66786,-0.78223,0.5948,-0.13656,2.47,2.49,2.53,2.92,3.13,3,2.87,3.89,3.01,3.93,4,3.78,3.86,3.89,3.73,13592,56.633333,62480.064333,-37.428642,1124.274048,-209.342896,2.09244806512359,1.87513033745059,2.52105490341922,13.284603,812.554871,155.016876,93.50145,1203.008179,4.418905,"LATERAL"
1869,17,21,20.097,5942.16,-0.390676,0.421258,-0.542968,0.612455,-0.92418,0.33179,-0.05838,5938.82,-0.340306,-0.647169,0.128344,-0.669994,-0.79654,0.57336,-0.1318,2.47,2.49,2.53,2.92,3.13,3,2.87,3.89,3.01,3.93,4,3.78,3.86,3.89,3.73,13600,56.666667,62480.097667,-37.468281,1128.310059,-208.348938,2.09652066210598,1.86240553481684,2.52488053435487,13.29029,812.605591,154.946564,93.557449,1203.37207,4.644891,"LATERAL"
1870,17,21,20.122,5942.18,-0.390801,0.421273,-0.542874,0.612447,-0.9254,0.33548,-0.05786,5938.84,-0.33717,-0.648886,0.122995,-0.670922,-0.80617,0.57166,-0.13545,2.46,2.49,2.53,2.92,3.12,3,2.87,3.89,3,3.94,3.99,3.78,3.86,3.89,3.72,13606,56.691667,62480.122667,-37.396526,1131.349243,-207.626602,2.09950018779347,1.85272151094392,2.52770592991147,13.305672,812.647949,154.869141,93.666695,1203.635986,4.764309,"LATERAL"
1871,17,21,20.166,5942.22,-0.391163,0.421312,-0.542646,0.612392,-0.92399,0.3366,-0.05331,5938.88,-0.330677,-0.652845,0.112228,-0.672198,-0.80898,0.55777,-0.12789,2.47,2.49,2.53,2.91,3.12,3,2.87,3.89,3.01,3.93,3.99,3.78,3.86,3.89,3.72,13617,56.7375,62480.1685,-37.200546,1136.724609,-206.150009,2.10552068672325,1.835287801034,2.53174321602607,13.350481,812.726501,154.729095,93.959503,1204.007568,4.830297,"LATERAL"
1872,17,21,20.171,5942.24,-0.39137,0.421404,-0.54249,0.612335,-0.92374,0.33545,-0.04851,5938.9,-0.327498,-0.654954,0.107114,-0.672538,-0.8068,0.54731,-0.12415,2.46,2.49,2.52,2.91,3.11,3,2.87,3.88,3.01,3.93,4,3.79,3.87,3.89,3.72,13618,56.741667,62480.172667,-37.217052,1137.193848,-205.998581,2.10625208601176,1.83376078897549,2.53187842445252,13.354613,812.733887,154.712601,93.992859,1204.040283,4.821586,"LATERAL"
1873,17,21,20.209,5942.26,-0.391412,0.421568,-0.54251,0.612176,-0.92772,0.3339,-0.04801,5938.92,-0.324124,-0.657158,0.102244,-0.67278,-0.8223,0.53613,-0.12048,2.46,2.49,2.53,2.9,3.11,3,2.87,3.89,3,3.93,4,3.79,3.87,3.89,3.72,13627,56.779167,62480.210167,-37.098465,1141.487183,-204.770279,2.11162989365657,1.81960170420173,2.5342238576886,13.415544,812.83197,154.553741,94.283508,1204.325439,4.775172,"LATERAL"
1874,17,21,20.241,5942.3,-0.391737,0.421728,-0.542572,0.611804,-0.92786,0.32959,-0.04813,5938.96,-0.316629,-0.661614,0.092164,-0.673438,-0.8625,0.50363,-0.12371,2.46,2.5,2.53,2.9,3.1,3,2.87,3.89,3,3.93,3.99,3.8,3.87,3.89,3.72,13635,56.8125,62480.2435,-36.993511,1145.069946,-203.619049,2.11614954440207,1.80784487760724,2.53581520921774,13.45504,812.941467,154.401566,94.527184,1204.611938,4.812932,"LATERAL"
1875,17,21,20.247,5942.32,-0.391883,0.421799,-0.542591,0.611644,-0.93134,0.3302,-0.04518,5938.98,-0.312847,-0.663557,0.086849,-0.674,-0.85366,0.5034,-0.12186,2.46,2.5,2.52,2.9,3.09,3,2.87,3.89,3,3.93,4,3.8,3.87,3.89,3.72,13636,56.816667,62480.247667,-37.022129,1145.493286,-203.413406,2.11693390571151,1.80649463090923,2.53572851426248,13.452072,812.958435,154.390747,94.547073,1204.647827,4.813801,"LATERAL"
1876,17,21,20.289,5942.34,-0.39204,0.421822,-0.542688,0.611442,-0.93244,0.32936,-0.0493,5939,-0.309431,-0.665445,0.081152,-0.674425,-0.85662,0.50495,-0.10517,2.45,2.5,2.52,2.9,3.08,3,2.87,3.89,3,3.93,4,3.81,3.87,3.89,3.71,13646,56.858333,62480.289333,-36.576508,1150.021484,-202.304642,2.12095324383582,1.79114535020768,2.53913413674908,13.518818,813.037231,154.26178,94.857903,1204.968872,4.830722,"LATERAL"
1877,17,21,20.318,5942.38,-0.392267,0.421897,-0.543091,0.610886,-0.92857,0.32867,-0.04773,5939.04,-0.302276,-0.669553,0.070689,-0.674782,-0.87458,0.48689,-0.09443,2.45,2.5,2.52,2.9,3.07,3,2.87,3.89,3,3.93,4.01,3.81,3.87,3.89,3.72,13653,56.8875,62480.3185,-36.489517,1153.016357,-201.117233,2.12520916864174,1.78118529401624,2.53951648255799,13.552753,813.103088,154.211914,95.06031,1205.202148,4.827313,"LATERAL"
1878,17,21,20.329,5942.4,-0.392283,0.421834,-0.543396,0.610647,-0.93058,0.32947,-0.04782,5939.06,-0.297975,-0.671867,0.065876,-0.674883,-0.87755,0.46849,-0.09734,2.45,2.5,2.52,2.9,3.07,3,2.87,3.89,3,3.93,4.01,3.82,3.88,3.89,3.71,13656,56.9,62480.331,-36.485458,1154.273804,-200.553238,2.12718947929192,1.77699432353824,2.53943225360248,13.567206,813.130493,154.188782,95.147179,1205.304077,4.852493,"LATERAL"
1879,17,21,20.368,5942.42,-0.392464,0.42172,-0.543585,0.610443,-0.9288,0.33187,-0.04874,5939.08,-0.293918,-0.674049,0.060845,-0.674958,-0.91295,0.46219,-0.09828,2.44,2.5,2.52,2.9,3.07,3,2.87,3.89,3,3.93,4.02,3.83,3.88,3.89,3.71,13665,56.9375,62480.3685,-36.560753,1157.873291,-198.811829,2.13355654185926,1.76509911846958,2.53826415661655,13.606891,813.247925,154.111679,95.442078,1205.645264,4.924453,"LATERAL"
1880,17,21,20.401,5942.46,-0.392739,0.421529,-0.543852,0.610159,-0.92819,0.33432,-0.04987,5939.12,-0.286984,-0.677744,0.051142,-0.675046,-0.88388,0.46488,-0.07016,2.44,2.5,2.52,2.9,3.07,3,2.87,3.89,2.99,3.93,4.02,3.84,3.89,3.88,3.71,13673,56.970833,62480.401833,-36.72818,1160.608398,-197.477295,2.1386943587903,1.7558679799267,2.5369490190605,13.652733,813.345703,154.020279,95.665291,1205.903809,5.029845,"LATERAL"
1881,17,21,20.426,5942.48,-0.392858,0.421456,-0.543889,0.6101,-0.92662,0.33503,-0.05061,5939.14,-0.283792,-0.679541,0.046678,-0.674912,-0.9036,0.46237,-0.06365,2.44,2.5,2.52,2.9,3.06,3,2.87,3.89,2.99,3.93,4.03,3.86,3.88,3.88,3.7,13679,56.995833,62480.426833,-36.93679,1162.12439,-196.59201,2.14211604089316,1.75064217823984,2.53562079552823,13.691727,813.393372,153.970139,95.769104,1206.02356,5.125889,"LATERAL"
1882,17,21,20.44,5942.5,-0.392819,0.421496,-0.544079,0.609928,-0.92639,0.33123,-0.04899,5939.16,-0.28001,-0.681608,0.042458,-0.674687,-0.85367,0.41373,-0.06815,2.44,2.5,2.52,2.9,3.06,3,2.87,3.89,3,3.93,4.04,3.87,3.89,3.88,3.7,13683,57.0125,62480.4435,-37.084484,1162.823364,-196.15239,2.14372352486699,1.74820071919672,2.53496980124985,13.715697,813.414246,153.955933,95.811081,1206.08667,5.259253,"LATERAL"
1883,17,21,20.486,5942.54,-0.392893,0.421407,-0.544072,0.609948,-0.92847,0.32601,-0.04865,5939.2,-0.272925,-0.68654,0.035367,-0.672996,-0.9924,0.3813,-0.06414,2.43,2.5,2.52,2.9,3.05,3,2.87,3.89,2.99,3.93,4.05,3.88,3.9,3.88,3.7,13694,57.058333,62480.489333,-37.343475,1163.36438,-195.548508,2.1447670717486,1.74701379432699,2.5343933023815,13.784153,813.468201,153.943329,95.742615,1206.333374,5.745656,"LATERAL"
