Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
1685,17,10,19.322,5281.32,0.534978,0.614017,0.292157,0.501424,-0.91504,0.36271,-0.07432,5278.02,0.005119,-0.74631,0.101939,-0.657726,-1.12292,0.06979,0.09256,2.36,2.51,2.53,2.97,2.94,2.93,2.86,3.88,3.06,3.93,4.08,3.96,3.98,3.81,3.72,12285,51.1875,61819.3225,3.264338,1058.424805,-205.68367,2.15050038565878,2.0212398202576,2.3665937509469,0.02988,798.475281,167.661346,150.888672,1175.754517,-13.148817,"LATERAL"
1686,17,10,19.341,5281.34,0.535264,0.613837,0.292411,0.50119,-0.91823,0.35925,-0.07284,5278.06,0.010008,-0.746758,0.099872,-0.657478,-0.99351,0.128,0.11832,2.36,2.51,2.53,2.97,2.94,2.93,2.85,3.88,3.07,3.93,4.09,3.96,3.99,3.81,3.72,12290,51.208333,61819.343333,2.903397,1061.917358,-205.903671,2.15490838202979,2.00888324699771,2.37213802328624,0.049377,798.500732,167.640137,150.888672,1175.754517,-13.148817,"LATERAL"
1687,17,10,19.372,5281.38,0.535583,0.613562,0.292908,0.500896,-0.91771,0.35454,-0.07333,5278.08,0.011152,-0.746997,0.099111,-0.657304,-0.98844,0.12125,0.12041,2.36,2.51,2.53,2.97,2.95,2.94,2.85,3.88,3.08,3.93,4.09,3.96,3.99,3.81,3.72,12297,51.2375,61819.3725,2.480051,1066.703979,-206.135513,2.16076765339025,1.9919308759478,2.37957765651293,0.071895,798.51532,167.607498,150.888672,1175.754517,-13.148817,"LATERAL"
1688,17,10,19.411,5281.42,0.535307,0.613505,0.293284,0.501042,-0.91649,0.35064,-0.07377,5278.12,0.012404,-0.747008,0.098284,-0.657393,-0.98683,0.10573,0.12258,2.36,2.51,2.52,2.97,2.95,2.94,2.85,3.87,3.09,3.93,4.09,3.97,4,3.8,3.72,12307,51.279167,61819.414167,1.821751,1073.176758,-206.213287,2.16923294134053,1.9688884071672,2.3885717110215,0.05837,798.527344,167.560791,150.888672,1175.754517,-13.148817,"LATERAL"
1689,17,10,19.416,5281.44,0.535223,0.613538,0.29325,0.50111,-0.92079,0.351,-0.07605,5278.14,0.012024,-0.747055,0.098261,-0.65735,-0.98628,0.10364,0.11886,2.36,2.51,2.52,2.97,2.95,2.94,2.85,3.87,3.1,3.93,4.09,3.97,4,3.81,3.73,12308,51.283333,61819.418333,1.795109,1073.786133,-206.198593,2.16995173025104,1.96675686862848,2.38942444731959,0.052755,798.525818,167.54808,150.888672,1175.754517,-13.148817,"LATERAL"
1690,17,10,19.456,5281.46,0.53495,0.61361,0.293324,0.501271,-0.91715,0.35303,-0.07481,5278.16,0.012547,-0.746519,0.098821,-0.657865,-0.98328,0.09209,0.11441,2.37,2.51,2.52,2.97,2.96,2.94,2.84,3.87,3.1,3.92,4.09,3.98,4.01,3.8,3.72,12318,51.325,61819.46,1.284068,1079.311035,-206.032791,2.17730397107175,1.94706718660253,2.39631283337939,-0.005257,798.535706,167.425735,150.888672,1175.754517,-13.148817,"LATERAL"
1691,17,10,19.485,5281.48,0.534848,0.61369,0.293245,0.501328,-0.91499,0.35366,-0.07675,5278.2,0.011726,-0.745991,0.100665,-0.658199,-0.98556,0.09607,0.11652,2.37,2.51,2.51,2.97,2.96,2.94,2.84,3.88,3.11,3.92,4.09,3.99,4.01,3.8,3.73,12324,51.35,61819.485,0.958923,1082.036499,-205.789871,2.18142873303039,1.93736229579035,2.39901674300631,-0.049519,798.535095,167.325119,150.888672,1175.754517,-13.148817,"LATERAL"
1692,17,10,19.497,5281.5,0.534662,0.613804,0.293159,0.501437,-0.91581,0.35582,-0.07811,5278.22,0.011115,-0.745594,0.102161,-0.65843,-0.98282,0.09474,0.11783,2.37,2.5,2.51,2.96,2.96,2.94,2.84,3.87,3.12,3.92,4.09,4,4.01,3.8,3.73,12327,51.3625,61819.4975,0.679929,1083.25708,-205.559967,2.1839262691481,1.93301051054999,2.39956825230269,-0.055886,798.53656,167.286301,150.888672,1175.754517,-13.148817,"LATERAL"
1693,17,10,19.536,5281.54,0.534344,0.614051,0.292908,0.501621,-0.91459,0.35812,-0.07867,5278.24,0.010491,-0.745135,0.104062,-0.658661,-0.9794,0.09558,0.12141,2.37,2.5,2.5,2.96,2.96,2.94,2.83,3.87,3.13,3.92,4.09,4,4.02,3.79,3.73,12337,51.404167,61819.539167,-0.001099,1087.307739,-204.887451,2.19124835647954,1.91856394929514,2.40208485868385,-0.022989,798.507874,167.291092,150.888672,1175.754517,-13.148817,"LATERAL"
1694,17,10,19.565,5281.56,0.534266,0.614134,0.292817,0.501655,-0.91183,0.36196,-0.07924,5278.28,0.008519,-0.743805,0.108341,-0.659503,-0.98846,0.10836,0.13433,2.38,2.5,2.5,2.96,2.97,2.94,2.83,3.88,3.13,3.92,4.09,4.01,4.02,3.79,3.74,12344,51.433333,61819.568333,-0.353084,1090.210815,-204.406631,2.19604321482552,1.90821193315876,2.40410083021808,0.018607,798.520752,167.398376,150.888672,1175.754517,-13.148817,"LATERAL"
1695,17,10,19.58,5281.58,0.534142,0.614218,0.292777,0.501708,-0.90894,0.36333,-0.07595,5278.3,0.00698,-0.742902,0.110694,-0.660148,-0.99201,0.12061,0.1363,2.39,2.5,2.5,2.95,2.97,2.94,2.82,3.87,3.15,3.92,4.09,4.01,4.03,3.79,3.74,12347,51.445833,61819.580833,-0.521659,1091.465454,-204.148422,2.19826484181761,1.90374687745089,2.40476775839832,0.04304,798.522522,167.461746,150.888672,1175.754517,-13.148817,"LATERAL"
1696,17,10,19.614,5281.62,0.533973,0.614319,0.292769,0.501769,-0.92111,0.36298,-0.07333,5278.32,0.005267,-0.742054,0.113322,-0.660672,-0.99541,0.12244,0.14176,2.39,2.5,2.49,2.95,2.98,2.94,2.81,3.87,3.15,3.91,4.09,4.02,4.03,3.79,3.74,12355,51.479167,61819.614167,-0.611264,1095.074707,-203.553207,2.20308033427359,1.89096354691635,2.40796723400083,0.09663,798.540466,167.632324,150.888672,1175.754517,-13.148817,"LATERAL"
1697,17,10,19.645,5281.64,0.533865,0.614316,0.29271,0.501921,-0.92353,0.35931,-0.07302,5278.36,0.00074,-0.741019,0.117768,-0.661076,-0.97623,0.11269,0.14586,2.4,2.5,2.49,2.94,2.98,2.94,2.81,3.87,3.16,3.91,4.09,4.02,4.03,3.79,3.75,12363,51.5125,61819.6475,-0.591253,1098.827759,-202.883148,2.20778857644166,1.87763872235619,2.41130827572326,0.121948,798.536926,167.815186,150.888672,1175.754517,-13.148817,"LATERAL"
1698,17,10,19.674,5281.66,0.533648,0.614411,0.292751,0.502012,-0.91997,0.35746,-0.07335,5278.38,-0.002282,-0.740627,0.11948,-0.661204,-0.96235,0.11122,0.13963,2.4,2.49,2.49,2.94,2.99,2.94,2.8,3.87,3.17,3.9,4.09,4.03,4.04,3.78,3.75,12370,51.541667,61819.676667,-0.534337,1102.236572,-202.204575,2.21204609923016,1.86547567758538,2.41413256892199,0.126451,798.534058,167.900589,150.888672,1175.754517,-13.148817,"LATERAL"
1699,17,10,19.693,5281.7,0.533726,0.614611,0.29259,0.501777,-0.90833,0.36339,-0.07549,5278.4,-0.005582,-0.740236,0.120665,-0.661407,-0.95006,0.11511,0.13695,2.4,2.5,2.49,2.94,2.99,2.94,2.79,3.87,3.18,3.89,4.09,4.02,4.04,3.78,3.75,12374,51.558333,61819.693333,-0.428706,1104.287109,-201.813965,2.21431841707432,1.85812222256693,2.41600771490765,0.110586,798.529114,167.897827,150.888672,1175.754517,-13.148817,"LATERAL"
1700,17,10,19.728,5281.72,0.533712,0.614563,0.292719,0.501776,-0.90716,0.36778,-0.07654,5278.44,-0.013559,-0.738678,0.123694,-0.662473,-0.95605,0.14959,0.12889,2.4,2.5,2.49,2.94,3,2.94,2.78,3.87,3.19,3.89,4.09,4.03,4.04,3.78,3.75,12383,51.595833,61819.730833,-0.330485,1108.753174,-200.884109,2.21979467664657,1.84189400460561,2.41936566206794,0.074733,798.504822,167.801086,150.888672,1175.754517,-13.148817,"LATERAL"
1701,17,10,19.756,5281.76,0.533898,0.614372,0.293209,0.501525,-0.9116,0.36755,-0.07718,5278.46,-0.017988,-0.737788,0.125745,-0.662973,-0.95612,0.17616,0.12549,2.4,2.5,2.49,2.94,3,2.94,2.77,3.87,3.2,3.89,4.08,4.03,4.04,3.78,3.75,12390,51.625,61819.76,-0.261956,1111.955811,-200.05098,2.22405212844572,1.83023073176779,2.42117706358314,0.023975,798.492065,167.6745,150.888672,1175.754517,-13.148817,"LATERAL"
1702,17,10,19.769,5281.78,0.534022,0.614243,0.293545,0.501356,-0.91553,0.36368,-0.07495,5278.48,-0.023081,-0.736879,0.128261,-0.663344,-0.95843,0.18996,0.13049,2.41,2.5,2.49,2.94,3,2.95,2.76,3.87,3.2,3.89,4.09,4.04,4.04,3.78,3.75,12393,51.6375,61819.7725,-0.208041,1113.19104,-199.697037,2.2256708508924,1.82573779736727,2.42182990176406,0.002257,798.483521,167.637192,150.888672,1175.754517,-13.148817,"LATERAL"
1703,17,10,19.81,5281.8,0.534038,0.614157,0.293938,0.501214,-0.91774,0.3566,-0.07446,5278.52,-0.034233,-0.734755,0.134036,-0.664077,-0.98195,0.21172,0.12359,2.41,2.5,2.49,2.95,3.01,2.95,2.75,3.87,3.21,3.88,4.1,4.04,4.04,3.78,3.75,12402,51.675,61819.81,0.439632,1117.139648,-199.217545,2.22773191398915,1.81102601495803,2.42687492412568,-0.069353,798.414795,167.576248,150.888672,1175.754517,-13.148817,"LATERAL"
1704,17,10,19.841,5281.84,0.533872,0.614085,0.29444,0.501184,-0.91935,0.34661,-0.06916,5278.56,-0.047012,-0.732554,0.140762,-0.664334,-0.96237,0.23343,0.12448,2.41,2.5,2.49,2.95,3.01,2.95,2.74,3.87,3.21,3.87,4.09,4.04,4.05,3.77,3.75,12410,51.708333,61819.843333,0.812588,1120.249146,-198.286926,2.23102526149728,1.79961490464457,2.42886550223597,-0.125127,798.38446,167.631897,150.888672,1175.754517,-13.148817,"LATERAL"
1705,17,10,19.848,5281.86,0.533582,0.614057,0.294689,0.501381,-0.91945,0.3468,-0.07249,5278.58,-0.054192,-0.731358,0.144148,-0.66438,-0.95039,0.25893,0.12167,2.41,2.5,2.49,2.95,3.02,2.95,2.72,3.87,3.22,3.87,4.09,4.04,4.05,3.77,3.75,12412,51.716667,61819.851667,0.892073,1120.953003,-198.019684,2.23191604468937,1.79704801840902,2.42913333471687,-0.13277,798.378357,167.644836,150.888672,1175.754517,-13.148817,"LATERAL"
1706,17,10,19.887,5281.88,0.533404,0.614084,0.294796,0.501474,-0.91847,0.34945,-0.0701,5278.6,-0.062154,-0.729957,0.147565,-0.664473,-0.95251,0.28348,0.11424,2.41,2.5,2.49,2.95,3.02,2.95,2.71,3.87,3.22,3.86,4.09,4.04,4.05,3.77,3.76,12421,51.754167,61819.889167,1.168442,1124.108643,-196.794846,2.23621299260981,1.78540709299249,2.42993990861598,-0.148774,798.362183,167.751083,150.888672,1175.754517,-13.148817,"LATERAL"
1707,17,10,19.916,5281.92,0.532932,0.614221,0.294905,0.501744,-0.91572,0.35336,-0.07321,5278.62,-0.070976,-0.728341,0.151175,-0.664551,-0.93759,0.30143,0.11122,2.42,2.5,2.49,2.95,3.03,2.96,2.71,3.87,3.23,3.86,4.09,4.04,4.05,3.77,3.76,12428,51.783333,61819.918333,1.480329,1126.702026,-195.792313,2.23943218013244,1.7757539417948,2.43075173864734,-0.132072,798.358887,167.816986,150.888672,1175.754517,-13.148817,"LATERAL"
1708,17,10,19.929,5281.94,0.532749,0.614285,0.294984,0.501814,-0.91692,0.35779,-0.07139,5278.64,-0.080448,-0.726205,0.155383,-0.664838,-0.94207,0.32518,0.11248,2.42,2.5,2.49,2.96,3.04,2.96,2.7,3.87,3.23,3.85,4.09,4.04,4.05,3.77,3.76,12431,51.795833,61819.930833,1.587706,1127.835571,-195.366913,2.24089269819249,1.77147356873159,2.4310224261968,-0.109455,798.352539,167.851913,150.888672,1175.754517,-13.148817,"LATERAL"
1709,17,10,19.969,5281.96,0.532642,0.614302,0.295098,0.501839,-0.91882,0.35868,-0.07445,5278.68,-0.098755,-0.72091,0.165516,-0.665689,-0.95443,0.36063,0.08405,2.42,2.5,2.5,2.96,3.05,2.96,2.69,3.87,3.24,3.85,4.09,4.04,4.05,3.76,3.76,12441,51.8375,61819.9725,1.990392,1131.85791,-193.792023,2.24612126383109,1.75615630501582,2.43170079774581,-0.042334,798.351135,167.928818,150.888672,1175.754517,-13.148817,"LATERAL"
1710,17,10,20.001,5282,0.5323,0.614351,0.295503,0.501903,-0.91865,0.35284,-0.07422,5278.72,-0.117656,-0.714957,0.176494,-0.666216,-0.94092,0.38128,0.08268,2.43,2.5,2.5,2.96,3.05,2.96,2.68,3.88,3.24,3.84,4.09,4.04,4.05,3.76,3.77,12448,51.866667,61820.001667,2.360925,1134.654053,-192.670364,2.24948026859031,1.74539782842807,2.43221579593592,0.012084,798.359192,167.944977,150.888672,1175.754517,-13.148817,"LATERAL"
1711,17,10,20.025,5282.02,0.532197,0.614344,0.295674,0.501921,-0.92179,0.35104,-0.07002,5278.74,-0.12716,-0.71158,0.181887,-0.666634,-0.93293,0.40424,0.07936,2.43,2.5,2.5,2.96,3.06,2.96,2.67,3.87,3.25,3.84,4.09,4.04,4.05,3.76,3.77,12454,51.891667,61820.026667,2.719093,1136.968628,-191.683792,2.25220980994581,1.73643746771768,2.43254055852199,0.046906,798.369995,167.934433,150.888672,1175.754517,-13.148817,"LATERAL"
1712,17,10,20.046,5282.04,0.532109,0.614343,0.295876,0.501896,-0.91933,0.35156,-0.07091,5278.76,-0.136623,-0.707997,0.187161,-0.667117,-0.92238,0.42017,0.06798,2.43,2.5,2.5,2.96,3.06,2.96,2.66,3.87,3.25,3.83,4.09,4.04,4.05,3.76,3.77,12459,51.9125,61820.0475,2.931607,1138.806885,-190.854752,2.25471442021407,1.72923932906263,2.43237891620796,0.042933,798.390991,167.902313,150.888672,1175.754517,-13.148817,"LATERAL"
1713,17,10,20.083,5282.08,0.531859,0.614402,0.296287,0.501847,-0.91577,0.35092,-0.07099,5278.8,-0.15441,-0.700236,0.197592,-0.668419,-0.88729,0.43366,0.03296,2.43,2.5,2.5,2.96,3.07,2.97,2.65,3.87,3.25,3.82,4.09,4.04,4.05,3.76,3.77,12468,51.95,61820.085,3.26107,1142.046509,-189.313843,2.25945020617386,1.71641461715436,2.43156615166607,0.040719,798.430237,167.784164,150.888672,1175.754517,-13.148817,"LATERAL"
1714,17,10,20.109,5282.1,0.531784,0.614415,0.296521,0.501772,-0.91628,0.35238,-0.07141,5278.82,-0.162733,-0.695809,0.20268,-0.669544,-0.88454,0.44252,0.01413,2.44,2.5,2.5,2.97,3.07,2.97,2.65,3.87,3.25,3.82,4.09,4.04,4.05,3.75,3.78,12474,51.975,61820.11,3.29703,1144.089355,-188.22374,2.26330388902428,1.70820921220859,2.4300562573813,0.039986,798.451233,167.674744,150.888672,1175.754517,-13.148817,"LATERAL"
1715,17,10,20.126,5282.12,0.531754,0.614423,0.296842,0.501604,-0.91293,0.35353,-0.0741,5278.84,-0.170921,-0.690867,0.207613,-0.671108,-0.91085,0.45349,0.00432,2.44,2.5,2.5,2.97,3.08,2.97,2.64,3.87,3.26,3.81,4.09,4.03,4.05,3.75,3.78,12478,51.991667,61820.126667,3.30203,1145.501465,-187.49765,2.26595091639885,1.70247025580526,2.42896751329179,0.031858,798.471497,167.605408,150.888672,1175.754517,-13.148817,"LATERAL"
1716,17,10,20.153,5282.14,0.531772,0.614402,0.297203,0.501397,-0.9118,0.35355,-0.07052,5278.86,-0.178784,-0.685492,0.21232,-0.673095,-0.90147,0.4785,0.00631,2.44,2.5,2.5,2.98,3.08,2.97,2.63,3.87,3.26,3.81,4.08,4.03,4.05,3.75,3.78,12485,52.020833,61820.155833,3.176794,1148.031616,-186.142868,2.27126974996334,1.69206955802034,2.42630578489342,0.047061,798.508301,167.509293,150.888672,1175.754517,-13.148817,"LATERAL"
1717,17,10,20.188,5282.18,0.531799,0.614417,0.297797,0.500997,-0.92446,0.34685,-0.06766,5278.88,-0.18645,-0.679977,0.217024,-0.675106,-0.86623,0.51943,0.01446,2.44,2.5,2.5,2.98,3.09,2.98,2.62,3.87,3.26,3.8,4.08,4.03,4.05,3.75,3.78,12493,52.054167,61820.189167,3.212998,1151.046265,-184.567032,2.27684490446499,1.67956957943244,2.42363065214578,0.114783,798.562805,167.459793,150.888672,1175.754517,-13.148817,"LATERAL"
1718,17,10,20.205,5282.2,0.53168,0.614537,0.298066,0.500816,-0.92535,0.34719,-0.06625,5278.92,-0.202474,-0.668408,0.226627,-0.678878,-0.84021,0.55856,-0.00129,2.44,2.5,2.5,2.99,3.09,2.98,2.61,3.87,3.27,3.8,4.08,4.02,4.05,3.75,3.78,12497,52.070833,61820.205833,3.203079,1152.534424,-183.783371,2.2796883718995,1.673329278417,2.42211702874569,0.139253,798.60968,167.458588,150.888672,1175.754517,-13.148817,"LATERAL"
1719,17,10,20.235,5282.22,0.531584,0.614628,0.298237,0.500706,-0.9197,0.34862,-0.06508,5278.94,-0.210435,-0.662588,0.231711,-0.680445,-0.83475,0.56213,-0.01128,2.44,2.5,2.5,3,3.1,2.98,2.6,3.87,3.27,3.8,4.08,4.02,4.05,3.75,3.78,12504,52.1,61820.235,3.055519,1154.860352,-182.249878,2.28543778400192,1.66355343630041,2.41829557648494,0.189658,798.683472,167.455673,150.888672,1175.754517,-13.148817,"LATERAL"
1720,17,10,20.272,5282.28,0.53106,0.615101,0.298395,0.500585,-0.92079,0.34957,-0.06247,5278.96,-0.217805,-0.65701,0.23722,-0.681634,-0.817,0.55924,-0.01679,2.44,2.5,2.51,3,3.11,2.99,2.59,3.87,3.28,3.79,4.08,4.01,4.06,3.75,3.79,12513,52.1375,61820.2725,2.91892,1158.017456,-180.345459,2.29248839339837,1.6500718245425,2.41358283033285,0.270417,798.730164,167.526154,150.888672,1175.754517,-13.148817,"LATERAL"
1721,17,10,20.285,5282.3,0.530751,0.615335,0.29839,0.50063,-0.9229,0.3486,-0.06105,5279,-0.231281,-0.646776,0.249778,-0.682496,-0.80099,0.61117,-0.01297,2.44,2.51,2.51,3.01,3.12,2.99,2.59,3.88,3.28,3.79,4.08,4.01,4.05,3.75,3.79,12516,52.15,61820.285,2.91411,1159.040527,-179.739929,2.29459598637611,1.64566704865412,2.41215891634276,0.288106,798.760803,167.544052,150.888672,1175.754517,-13.148817,"LATERAL"
1722,17,10,20.322,5282.32,0.530557,0.615518,0.298209,0.500718,-0.92378,0.34835,-0.06233,5279.04,-0.244396,-0.637141,0.263288,-0.68191,-0.77633,0.66539,-0.03986,2.44,2.51,2.51,3.02,3.13,2.99,2.58,3.88,3.28,3.79,4.08,4,4.05,3.75,3.79,12525,52.1875,61820.3225,2.732509,1161.734741,-177.835632,2.30160864853731,1.63400044464019,2.40676871609951,0.352413,798.853027,167.560471,150.888672,1175.754517,-13.148817,"LATERAL"
1723,17,10,20.349,5282.34,0.530395,0.615663,0.298014,0.500828,-0.92222,0.34947,-0.06104,5279.06,-0.251352,-0.632235,0.269358,-0.681577,-0.76786,0.66514,-0.0422,2.43,2.51,2.51,3.03,3.13,2.99,2.57,3.88,3.28,3.79,4.08,4,4.05,3.75,3.79,12532,52.216667,61820.351667,2.777782,1163.667358,-176.550873,2.30578959338352,1.62554911675348,2.4035901287866,0.393262,798.888794,167.566864,150.888672,1175.754517,-13.148817,"LATERAL"
1724,17,10,20.386,5282.38,0.530093,0.615972,0.297803,0.500893,-0.91886,0.35425,-0.06126,5279.1,-0.26548,-0.622243,0.281111,-0.680669,-0.75129,0.6761,-0.06501,2.43,2.52,2.51,3.04,3.14,3,2.57,3.87,3.28,3.78,4.08,3.99,4.05,3.75,3.79,12541,52.254167,61820.389167,2.80064,1165.775879,-175.010025,2.31084228676715,1.61624990666604,2.39947395068562,0.447214,798.913635,167.584793,150.888672,1175.754517,-13.148817,"LATERAL"
1725,17,10,20.393,5282.4,0.529909,0.616116,0.29773,0.500953,-0.9171,0.35223,-0.06323,5279.12,-0.272026,-0.617221,0.287167,-0.680129,-0.74867,0.68795,-0.06728,2.43,2.52,2.51,3.05,3.15,3,2.56,3.87,3.28,3.77,4.08,4,4.05,3.75,3.79,12542,52.258333,61820.393333,2.834702,1165.973389,-174.870819,2.31119157503345,1.61537694037626,2.39920357196216,0.454231,798.919373,167.587051,150.888672,1175.754517,-13.148817,"LATERAL"
1726,17,10,20.435,5282.44,0.52986,0.616221,0.297615,0.500945,-0.91933,0.35306,-0.06569,5279.14,-0.278212,-0.611989,0.2931,-0.679823,-0.72538,0.70459,-0.07045,2.43,2.52,2.51,3.06,3.16,3,2.55,3.87,3.28,3.77,4.08,3.99,4.05,3.75,3.8,12552,52.3,61820.435,2.980836,1167.67395,-173.359955,2.31565222018986,1.60783826841761,2.39536091337482,0.495915,798.940735,167.595383,150.888672,1175.754517,-13.148817,"LATERAL"
1727,17,10,20.457,5282.46,0.530012,0.616237,0.297601,0.500772,-0.91762,0.35599,-0.06672,5279.16,-0.284674,-0.606474,0.298613,-0.679692,-0.71104,0.72032,-0.08341,2.43,2.52,2.5,3.07,3.16,3.01,2.54,3.87,3.29,3.77,4.08,3.99,4.05,3.75,3.8,12558,52.325,61820.46,3.18377,1168.362549,-172.736191,2.31701126725476,1.60477698483072,2.39422002322361,0.490914,798.945007,167.587784,150.888672,1175.754517,-13.148817,"LATERAL"
1728,17,10,20.478,5282.48,0.530128,0.616165,0.297701,0.500679,-0.91537,0.35573,-0.06639,5279.18,-0.291062,-0.600515,0.304256,-0.679774,-0.69043,0.73666,-0.08719,2.42,2.53,2.5,3.08,3.17,3.01,2.53,3.87,3.29,3.76,4.08,3.99,4.05,3.75,3.8,12563,52.345833,61820.480833,3.16334,1168.718628,-172.176941,2.31887710892334,1.60320026960442,2.39245937521123,0.489969,798.930908,167.593414,150.888672,1175.754517,-13.148817,"LATERAL"
1729,17,10,20.512,5282.52,0.53047,0.615922,0.298004,0.500435,-0.9233,0.35301,-0.06498,5279.22,-0.303698,-0.588721,0.31547,-0.679451,-0.64472,0.75092,-0.07962,2.42,2.53,2.5,3.09,3.18,3.01,2.52,3.87,3.29,3.76,4.08,3.98,4.05,3.75,3.8,12571,52.379167,61820.514167,3.299184,1168.954102,-171.645401,2.32011685842372,1.60218613180335,2.39128462581314,0.475196,798.85022,167.694656,150.888672,1175.754517,-13.148817,"LATERAL"
1730,17,10,20.542,5282.54,0.530642,0.615797,0.298147,0.500321,-0.92294,0.34954,-0.06405,5279.26,-0.316142,-0.577783,0.326936,-0.677742,-0.60742,0.75788,-0.09964,2.42,2.53,2.5,3.1,3.19,3.02,2.51,3.87,3.29,3.76,4.07,3.98,4.05,3.75,3.8,12578,52.408333,61820.543333,3.470257,1168.823853,-171.441406,2.32016179851947,1.60282623183387,2.39119902455553,0.457598,798.785278,167.816605,150.888672,1175.754517,-13.148817,"LATERAL"
1731,17,10,20.551,5282.56,0.530654,0.615719,0.298341,0.500288,-0.91896,0.34788,-0.06384,5279.28,-0.32232,-0.572449,0.333078,-0.676366,-0.60629,0.76883,-0.09715,2.42,2.54,2.5,3.11,3.19,3.02,2.5,3.87,3.29,3.75,4.07,3.98,4.05,3.75,3.8,12580,52.416667,61820.551667,3.48063,1168.663696,-171.429428,2.32014206530002,1.60356826732902,2.39117058530015,0.45295,798.780823,167.84613,150.888672,1175.754517,-13.148817,"LATERAL"
1732,17,10,20.59,5282.58,0.530801,0.615636,0.298478,0.500153,-0.91835,0.34821,-0.06412,5279.3,-0.327805,-0.567511,0.338845,-0.675025,-0.58095,0.77673,-0.10695,2.42,2.54,2.5,3.12,3.2,3.02,2.5,3.87,3.29,3.74,4.07,3.99,4.05,3.75,3.8,12590,52.458333,61820.593333,3.710307,1167.321777,-171.684647,2.31835662204779,1.60975900188449,2.39251085440047,0.400851,798.670288,168.01239,150.888672,1175.754517,-13.148817,"LATERAL"
1733,17,10,20.624,5282.62,0.531087,0.61553,0.298703,0.499846,-0.91806,0.35168,-0.06604,5279.34,-0.338418,-0.557806,0.350332,-0.672007,-0.55082,0.80097,-0.13048,2.42,2.54,2.5,3.12,3.2,3.02,2.49,3.87,3.29,3.74,4.07,3.99,4.05,3.75,3.8,12598,52.491667,61820.626667,4.170427,1166.050781,-172.242783,2.31482296461291,1.61560406617021,2.3955530682342,0.344802,798.541504,168.167068,150.888672,1175.754517,-13.148817,"LATERAL"
1734,17,10,20.653,5282.66,0.531182,0.61553,0.298809,0.499682,-0.91903,0.34909,-0.06719,5279.36,-0.343658,-0.55276,0.355556,-0.670773,-0.53988,0.81208,-0.14076,2.42,2.54,2.5,3.13,3.21,3.03,2.48,3.87,3.3,3.73,4.07,3.99,4.05,3.75,3.8,12605,52.520833,61820.655833,4.533048,1164.685547,-172.890808,2.31129718835527,1.62184328923964,2.39847833371521,0.303059,798.470886,168.272034,150.888672,1175.754517,-13.148817,"LATERAL"
1735,17,10,20.666,5282.68,0.531238,0.615567,0.29879,0.499589,-0.91933,0.34907,-0.06731,5279.38,-0.349229,-0.547474,0.360343,-0.669675,-0.50863,0.8106,-0.13885,2.43,2.55,2.5,3.13,3.21,3.03,2.48,3.87,3.3,3.73,4.08,3.99,4.05,3.75,3.8,12608,52.533333,61820.668333,4.712379,1164.060425,-173.222702,2.30952068087772,1.62468998667895,2.39995467368279,0.290303,798.459045,168.304642,150.888672,1175.754517,-13.148817,"LATERAL"
1736,17,10,20.705,5282.7,0.531085,0.615648,0.298867,0.499605,-0.92008,0.3498,-0.06536,5279.42,-0.359941,-0.537291,0.369414,-0.667304,-0.48146,0.79675,-0.14253,2.43,2.55,2.5,3.13,3.21,3.03,2.47,3.87,3.3,3.72,4.08,3.99,4.05,3.75,3.8,12617,52.570833,61820.705833,5.390291,1162.263062,-174.480804,2.30290379640767,1.63281758955643,2.40562311010975,0.254484,798.384644,168.33313,150.888672,1175.754517,-13.148817,"LATERAL"
1737,17,10,20.733,5282.74,0.530918,0.61583,0.298571,0.499735,-0.91764,0.34689,-0.06201,5279.44,-0.365142,-0.531988,0.374192,-0.666063,-0.46425,0.79426,-0.15625,2.43,2.55,2.5,3.14,3.22,3.03,2.46,3.87,3.3,3.71,4.08,4,4.05,3.75,3.8,12624,52.6,61820.735,5.790174,1160.738281,-175.553879,2.29785869119606,1.63963815130823,2.40976877123813,0.232184,798.335327,168.303848,150.888672,1175.754517,-13.148817,"LATERAL"
1738,17,10,20.744,5282.76,0.530813,0.615932,0.298418,0.499812,-0.91673,0.35308,-0.06184,5279.46,-0.369967,-0.526751,0.377636,-0.665619,-0.45715,0.80844,-0.13166,2.43,2.55,2.5,3.14,3.22,3.03,2.45,3.87,3.3,3.71,4.08,4,4.05,3.75,3.8,12627,52.6125,61820.7475,5.950927,1160.078735,-175.998398,2.2957749487539,1.64257782128961,2.41143567140612,0.220109,798.318115,168.273193,150.888672,1175.754517,-13.148817,"LATERAL"
