,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,brazo,brazo,brazo,brazo,brazo,brazo,brazo,espalda,espalda,espalda,espalda,espalda,espalda,espalda,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Rigid Body 1:Marker3,MarkerSet:referencia,MarkerSet:referencia,MarkerSet:referencia,Rigid Body 3:Marker1,Rigid Body 3:Marker1,Rigid Body 3:Marker1,Rigid Body 3:Marker3,Rigid Body 3:Marker3,Rigid Body 3:Marker3,Rigid Body 3:Marker2,Rigid Body 3:Marker2,Rigid Body 3:Marker2
,,"FC05FBB11B1311E85D0998737888968D","FC05FBB11B1311E85D0998737888968D","FC05FBB11B1311E85D0998737888968D","FC05FBB11B1311E85D0998737888968D","FC05FBB11B1311E85D0998737888968D","FC05FBB11B1311E85D0998737888968D","FC05FBB11B1311E85D0998737888968D","55A026F61B1511E85D0998737888968D","55A026F61B1511E85D0998737888968D","55A026F61B1511E85D0998737888968D","55A026F61B1511E85D0998737888968D","55A026F61B1511E85D0998737888968D","55A026F61B1511E85D0998737888968D","55A026F61B1511E85D0998737888968D","8392B20CF49E3573200000001","8392B20CF49E3573200000001","8392B20CF49E3573200000001","8392B20CF49E3573200000002","8392B20CF49E3573200000002","8392B20CF49E3573200000002","8392B20CF49E3573200000003","8392B20CF49E3573200000003","8392B20CF49E3573200000003","8392B20CF49E35717CBE065A00000000","8392B20CF49E35717CBE065A00000000","8392B20CF49E35717CBE065A00000000","8392B20CF49E3573400000001","8392B20CF49E3573400000001","8392B20CF49E3573400000001","8392B20CF49E3573400000003","8392B20CF49E3573400000003","8392B20CF49E3573400000003","8392B20CF49E3573400000002","8392B20CF49E3573400000002","8392B20CF49E3573400000002"
,,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4339,36.158333,-177.497375,-27.857275,-12.690122,36.500908,933.729248,23.097172,0.079457,7.419096,-11.635273,0.537219,-245.825256,843.393921,248.518356,2.624861,25.126793,985.399292,38.783085,,,,40.572468,881.141174,5.345713,-86.717705,1143.682495,73.548157,-238.557373,925.093628,254.273117,-252.870834,783.584229,245.216644,-246.011673,821.678406,246.135361
4340,36.166667,-177.506775,-27.737980,-12.597341,36.506271,933.491089,23.390039,0.077814,7.441523,-11.429943,0.547230,-245.914886,843.405884,248.562973,2.624861,25.145466,985.206421,38.996922,,,,40.533543,880.880615,5.695099,-86.649490,1143.610352,73.544106,-238.673721,925.119263,254.325562,-252.936340,783.571655,245.255493,-246.098877,821.699463,246.177139
4341,36.175000,-177.558289,-27.690586,-12.560744,36.505951,933.281555,23.664345,0.073723,7.419611,-11.666499,0.573803,-246.010178,843.432922,248.609955,2.624861,25.169872,985.022949,39.196770,,,,40.515789,880.647522,6.035566,-86.572388,1143.540161,73.542297,-238.782471,925.168030,254.373169,-253.020233,783.577087,245.293854,-246.193085,821.722656,246.230667
4342,36.183333,-177.657532,-27.714512,-12.585221,36.473335,933.085022,23.925077,0.088893,7.439671,-11.469109,0.575603,-246.095932,843.440063,248.649811,2.624861,25.192678,984.853943,39.385689,,,,40.496922,880.425598,6.375443,-86.486900,1143.461670,73.544510,-238.883469,925.198425,254.424362,-253.093445,783.569580,245.329376,-246.276611,821.718445,246.262436
4343,36.191667,-177.733658,-27.627779,-12.526044,36.467289,932.919739,24.177505,0.084490,7.420013,-11.751027,0.612278,-246.185623,843.441467,248.683807,2.624861,25.209854,984.714783,39.562115,,,,40.465347,880.224792,6.729035,-86.413918,1143.402588,73.542969,-238.998093,925.216064,254.462265,-253.162766,783.554199,245.350723,-246.362274,821.718323,246.304214
4344,36.200000,-177.803406,-27.764433,-12.534345,36.462955,932.747864,24.450211,0.109397,7.435837,-11.586995,0.616185,-246.280899,843.459961,248.722733,2.624861,25.232048,984.580505,39.732384,,,,40.431225,880.033752,7.052874,-86.337326,1143.346802,73.547287,-239.111328,925.245300,254.506409,-253.247025,783.560608,245.390182,-246.450775,821.736267,246.336700
4345,36.208333,-177.836380,-27.578867,-12.447780,36.494022,932.610901,24.669809,0.099428,7.419480,-11.742333,0.635290,-246.365662,843.470215,248.751709,2.624861,25.252224,984.450073,39.902058,,,,40.440598,879.868835,7.352425,-86.267578,1143.300171,73.541618,-239.205276,925.274841,254.534088,-253.319000,783.557556,245.416290,-246.539825,821.738220,246.368713
4346,36.216667,-177.869202,-27.564230,-12.383298,36.543480,932.449707,24.922331,0.092119,7.434177,-11.529002,0.634554,-246.449646,843.475403,248.774399,2.624861,25.266155,984.338684,40.064564,,,,40.440723,879.684753,7.663501,-86.201233,1143.265381,73.537407,-239.305191,925.280945,254.549774,-253.388489,783.560852,245.447998,-246.622238,821.744507,246.389572
4347,36.225000,-177.856201,-27.461760,-12.256124,36.595989,932.292847,25.151066,0.077207,7.414463,-11.752882,0.653519,-246.529694,843.493042,248.809677,2.624861,25.294697,984.238342,40.197838,,,,40.415421,879.506287,7.940989,-86.130051,1143.215942,73.510765,-239.389175,925.311218,254.585892,-253.459991,783.566711,245.477081,-246.707382,821.759216,246.429260
4348,36.233333,-177.864136,-27.415457,-12.165731,36.638145,932.148682,25.362459,2.297152,7.426128,-11.603592,0.655672,-246.596359,843.498169,248.835800,2.624861,46.600468,929.964783,28.103863,22.918852,987.139465,39.782604,40.395096,879.341858,8.200934,-86.063881,1143.177368,73.489281,-239.468719,925.340027,254.617783,-253.518875,783.556946,245.502167,-246.769485,821.752686,246.449493
4349,36.241667,-177.886337,-27.344578,-12.088153,36.645557,932.019104,25.556986,2.287347,7.434468,-11.426462,0.645671,-246.661453,843.509888,248.860153,2.624861,46.601875,929.825562,28.312466,22.977737,987.041504,39.905251,40.357037,879.190308,8.453263,-85.986214,1143.163696,73.480156,-239.536255,925.355774,254.636887,-253.588623,783.571472,245.540298,-246.827606,821.757446,246.465118
4350,36.250000,-177.930054,-27.447451,-12.085128,36.656643,931.893433,25.762882,2.275691,7.437296,-11.350302,0.650037,-246.729416,843.524353,248.879562,2.624861,46.617935,929.702148,28.502201,23.013552,986.926819,40.092350,40.338428,879.051208,8.694119,-85.917694,1143.141602,73.457993,-239.614639,925.380005,254.653549,-253.644257,783.584961,245.567444,-246.897675,821.761902,246.479187
4351,36.258333,-177.984314,-27.410368,-12.029370,36.675098,931.786133,25.943857,2.264238,7.443705,-11.249331,0.648904,-246.787079,843.538757,248.897308,2.624861,46.632759,929.589844,28.692373,23.071989,986.851501,40.188126,40.320530,878.916931,8.951092,-85.850906,1143.128906,73.442581,-239.677704,925.406555,254.672882,-253.699158,783.591675,245.587341,-246.953064,821.770081,246.492233
4352,36.266667,-178.044861,-27.441061,-12.014474,36.685604,931.689392,26.125036,2.258241,7.464924,-10.927488,0.633980,-246.833206,843.546143,248.912704,2.624861,46.644291,929.494263,28.870724,23.101906,986.774414,40.311882,40.310604,878.799438,9.192525,-85.778000,1143.112183,73.422310,-239.729370,925.416687,254.682983,-253.739334,783.601074,245.618378,-246.999832,821.772705,246.497391
4353,36.275000,-178.110962,-27.538446,-12.022414,36.691906,931.597595,26.309814,2.263174,7.441669,-11.219281,0.655384,-246.870422,843.557800,248.920685,2.624861,46.655624,929.407227,29.041012,23.122303,986.695618,40.459652,40.297771,878.689880,9.428802,-85.709015,1143.101807,73.403328,-239.772141,925.433899,254.690735,-253.774948,783.608459,245.617477,-247.033112,821.782227,246.514084
4354,36.283333,-178.152267,-27.532017,-11.990281,36.711956,931.501709,26.484552,2.266218,7.443313,-11.215946,0.654496,-246.906525,843.564453,248.927795,2.624861,46.674320,929.309021,29.218855,23.168592,986.620300,40.579075,40.292942,878.575684,9.655753,-85.639687,1143.089233,73.382248,-239.807129,925.446960,254.702591,-253.814545,783.610352,245.620422,-247.067154,821.786255,246.520218
4355,36.291667,-178.234970,-27.570414,-11.996310,36.716370,931.402893,26.661316,2.264151,7.435571,-11.278789,0.666376,-246.932648,843.575806,248.935333,2.624861,46.680801,929.215271,29.392031,23.176071,986.539673,40.687958,40.292210,878.453918,9.903988,-85.556664,1143.069214,73.339287,-239.842896,925.469666,254.708588,-253.831863,783.615601,245.629669,-247.092667,821.791199,246.527069
4356,36.300000,-178.285309,-27.565128,-11.973274,36.737686,931.301270,26.832573,2.255165,7.425292,-11.374739,0.674972,-246.945969,843.577942,248.929810,2.624861,46.701111,929.112915,29.566425,23.216055,986.457764,40.799416,40.295876,878.333191,10.131901,-85.496201,1143.058228,73.310623,-239.859009,925.482422,254.702271,-253.843689,783.614868,245.623596,-247.104767,821.784363,246.522369
4357,36.308333,-178.309692,-27.515270,-11.915421,36.772499,931.187988,26.997705,2.240462,7.437150,-11.202169,0.660703,-246.956223,843.585999,248.922668,2.624861,46.731598,928.992859,29.741915,23.289911,986.369324,40.903915,40.295971,878.201721,10.347310,-85.408585,1143.048706,73.268547,-239.864655,925.489807,254.693924,-253.860687,783.621338,245.620941,-247.113174,821.794495,246.511810
4358,36.316667,-178.306000,-27.469904,-11.828681,36.818298,931.093750,27.153421,2.222143,7.430974,-11.274266,0.668204,-246.950821,843.590515,248.922302,2.624861,46.772324,928.886841,29.906511,23.400656,986.302246,41.014515,40.281895,878.092163,10.539264,-85.343704,1143.045410,73.235710,-239.861252,925.502991,254.696106,-253.850250,783.616638,245.617188,-247.110992,821.798035,246.511841
4359,36.325000,-178.340607,-27.510122,-11.785572,36.863571,931.009338,27.299305,2.214860,7.432133,-11.240722,0.666241,-246.950394,843.595947,248.913101,2.624861,46.818153,928.798584,30.047318,23.491613,986.239685,41.117512,40.280930,877.989746,10.733109,-85.276283,1143.042480,73.190338,-239.858902,925.521729,254.690048,-253.851563,783.614807,245.606537,-247.111053,821.796082,246.500320
4360,36.333333,-178.348038,-27.506588,-11.713705,36.914879,930.945862,27.435112,2.210175,7.427929,-11.232492,0.663211,-246.947189,843.602417,248.904800,2.624861,46.866909,928.725952,30.184988,23.604044,986.200867,41.213772,40.273659,877.910767,10.906597,-85.213020,1143.046997,73.146965,-239.853088,925.527588,254.675385,-253.853195,783.620178,245.603210,-247.105682,821.804077,246.493256
4361,36.341667,-178.369202,-27.528866,-11.656933,36.957211,930.878479,27.544121,2.197092,7.439805,-11.113727,0.656560,-246.928604,843.609070,248.897018,2.624861,46.908455,928.652222,30.291718,23.700001,986.156372,41.282566,40.263161,877.826782,11.058105,-85.151512,1143.062012,73.090057,-239.834808,925.544861,254.676163,-253.838776,783.617493,245.591797,-247.083069,821.808105,246.480042
4362,36.350000,-178.424011,-27.522078,-11.643215,36.984840,930.831909,27.644625,2.193441,7.416340,-11.298711,0.663941,-246.912201,843.625732,248.883347,2.624861,46.935295,928.606445,30.395716,23.738007,986.127319,41.322563,40.281204,877.761963,11.215616,-85.089996,1143.073486,73.029213,-239.809219,925.565491,254.651962,-253.819855,783.626953,245.579697,-247.078506,821.826721,246.474945
4363,36.358333,-178.484360,-27.573622,-11.647686,37.029644,930.788696,27.734262,2.185289,7.429250,-11.108558,0.652779,-246.898148,843.634521,248.871979,2.624861,46.982769,928.566956,30.478685,23.789898,986.096741,41.367828,40.316242,877.702393,11.356296,-85.025139,1143.091309,72.967995,-239.793594,925.580872,254.640015,-253.805908,783.624268,245.568954,-247.066147,821.839478,246.462906
4364,36.366667,-178.540710,-27.560358,-11.642495,37.056610,930.755249,27.802530,2.191787,7.425882,-11.124095,0.648893,-246.873428,843.645203,248.858292,2.624861,47.008915,928.535461,30.551512,23.818520,986.078369,41.376350,40.342377,877.651917,11.479754,-84.972595,1143.105713,72.878067,-239.761322,925.603271,254.630829,-253.790878,783.625732,245.553818,-247.039520,821.845947,246.445572
4365,36.375000,-178.603348,-27.577196,-11.654842,37.088638,930.720154,27.866592,2.190935,7.414706,-11.152307,0.646367,-246.849731,843.665161,248.851685,2.624861,47.042175,928.505066,30.614901,23.843493,986.054138,41.389267,40.380230,877.601257,11.595633,-84.911407,1143.125488,72.785271,-239.728607,925.635803,254.617279,-253.768356,783.643494,245.553650,-247.024231,821.854065,246.438705
4366,36.383333,-178.652939,-27.557121,-11.637694,37.133526,930.683350,27.935793,2.186491,7.412792,-11.125684,0.640296,-246.812683,843.681152,248.831116,2.624861,47.085514,928.468323,30.689751,23.898880,986.034485,41.398350,40.416164,877.547241,11.719303,-84.849960,1143.152954,72.702316,-239.684128,925.658325,254.595184,-253.735992,783.659241,245.536591,-246.990204,821.862854,246.415878
4367,36.391667,-178.721558,-27.565170,-11.640634,37.168251,930.662109,27.996859,2.192810,7.417761,-11.016926,0.626430,-246.780655,843.695068,248.817215,2.624861,47.120728,928.450745,30.752026,23.932781,986.028320,41.396278,40.451218,877.507141,11.842294,-84.788391,1143.178711,72.612312,-239.639008,925.675598,254.580048,-253.709885,783.660278,245.522491,-246.965378,821.884766,246.402924
4368,36.400000,-178.783722,-27.571224,-11.644556,37.217251,930.638123,28.048231,2.193784,7.412560,-11.023294,0.619213,-246.744431,843.704651,248.802719,2.624861,47.170158,928.430298,30.804686,23.979691,986.017639,41.390705,40.501884,877.466431,11.949321,-84.736732,1143.210693,72.509613,-239.591064,925.695923,254.566040,-253.683655,783.666809,245.510345,-246.931381,821.885254,246.384827
4369,36.408333,-178.848450,-27.544262,-11.649659,37.261044,930.614746,28.098486,2.196126,7.407356,-11.059388,0.622812,-246.710098,843.723694,248.793243,2.624861,47.212795,928.410645,30.862043,24.013365,986.007874,41.374416,40.556946,877.425781,12.059024,-84.685104,1143.244995,72.409714,-239.557617,925.724854,254.556686,-253.649292,783.678772,245.499466,-246.896362,821.900513,246.376343
4370,36.416667,-178.907089,-27.547684,-11.656092,37.305222,930.606140,28.138853,2.203378,7.383452,-11.235153,0.630014,-246.663620,843.733826,248.779633,2.624861,47.257355,928.405701,30.903975,24.052731,986.010742,41.361729,40.605553,877.401978,12.150884,-84.615753,1143.279419,72.303818,-239.501541,925.746277,254.533463,-253.601456,783.677612,245.486115,-246.861282,821.908813,246.371216
4371,36.425000,-178.947235,-27.540581,-11.630376,37.362808,930.592590,28.181637,2.197799,7.403000,-10.937188,0.603829,-246.625580,843.743103,248.766556,2.624861,47.313740,928.390686,30.949917,24.130957,986.014465,41.352642,40.643703,877.372559,12.242378,-84.566673,1143.313599,72.186356,-239.450638,925.765625,254.521820,-253.575211,783.677612,245.478485,-246.824890,821.915527,246.350739
4372,36.433333,-179.001755,-27.533821,-11.623663,37.413910,930.584961,28.216398,2.197469,7.384736,-11.203276,0.619607,-246.578278,843.755249,248.754181,2.624861,47.364288,928.384827,30.988045,24.186407,986.021545,41.330124,40.691013,877.348572,12.331046,-84.517395,1143.355103,72.072189,-239.401993,925.785156,254.517670,-253.529404,783.682129,245.454193,-246.777527,821.926697,246.341492
4373,36.441667,-179.050598,-27.548138,-11.607477,37.475945,930.581604,28.249596,2.189163,7.373196,-11.296009,0.621411,-246.531464,843.762268,248.737228,2.624861,47.426483,928.381714,31.020878,24.265415,986.034302,41.312164,40.735912,877.328857,12.415765,-84.465843,1143.392456,71.966873,-239.349243,925.808533,254.501129,-253.491486,783.685059,245.435181,-246.728149,821.919250,246.325073
4374,36.450000,-179.107132,-27.538263,-11.600309,37.528107,930.592712,28.285902,2.188737,7.342301,-11.530478,0.623827,-246.492065,843.774170,248.718674,2.624861,47.477924,928.394592,31.061178,24.321659,986.060486,41.288292,40.784714,877.323120,12.508260,-84.425812,1143.443970,71.868309,-239.292023,925.819885,254.467316,-253.462906,783.686035,245.416321,-246.695908,821.942322,246.321976
4375,36.458333,-179.141708,-27.560434,-11.565306,37.586411,930.593079,28.317331,2.176372,7.340916,-11.490779,0.612981,-246.452911,843.789551,248.701370,2.624861,47.536140,928.392090,31.090622,24.414816,986.079407,41.275768,40.808250,877.307800,12.585623,-84.375908,1143.499878,71.766747,-239.239059,925.850159,254.452194,-253.435379,783.689453,245.396530,-246.659485,821.952576,246.304123
4376,36.466667,-179.200882,-27.556158,-11.561301,37.635857,930.611145,28.348759,2.169105,7.333828,-11.482742,0.608097,-246.407928,843.803772,248.687866,2.624861,47.585251,928.412476,31.125128,24.466801,986.112061,41.247124,40.855492,877.308838,12.674048,-84.352715,1143.548218,71.667526,-239.185486,925.874451,254.433578,-253.393478,783.700500,245.390289,-246.620361,821.958313,246.287918
4377,36.475000,-179.239609,-27.582104,-11.535990,37.696609,930.628662,28.379757,2.165580,7.332911,-11.418758,0.591937,-246.367889,843.817505,248.665314,2.624861,47.646427,928.428589,31.153503,24.554852,986.145996,41.235291,40.888535,877.311401,12.750499,-84.326736,1143.613892,71.562370,-239.127182,925.881470,254.403503,-253.363586,783.714600,245.372711,-246.588058,821.979431,246.268417
4378,36.483333,-179.316833,-27.592682,-11.557558,37.751537,930.656860,28.407442,2.155897,7.302386,-11.720493,0.603332,-246.332642,843.825562,248.652359,2.624861,47.702591,928.463379,31.181971,24.593439,986.184814,41.200191,40.958557,877.322327,12.840186,-84.302376,1143.668823,71.452171,-239.084183,925.887939,254.381897,-253.336227,783.724426,245.358170,-246.552979,821.987183,246.265442
4379,36.491667,-179.366730,-27.609516,-11.539613,37.812801,930.665344,28.454138,2.151385,7.302092,-11.634154,0.590344,-246.292328,843.835815,248.634735,2.624861,47.764080,928.471924,31.227943,24.673727,986.209839,41.194363,41.000584,877.314148,12.940132,-84.267906,1143.729614,71.322075,-239.029678,925.915710,254.362946,-253.307190,783.717957,245.340073,-246.516083,821.993713,246.248520
4380,36.500000,-179.420029,-27.604013,-11.522864,37.880898,930.675659,28.510836,2.153739,7.277152,-11.829385,0.590505,-246.258087,843.846863,248.616211,2.624861,47.831345,928.482727,31.287901,24.755083,986.237183,41.190639,41.056244,877.307190,13.053988,-84.243629,1143.781006,71.207466,-238.977905,925.922180,254.332748,-253.277069,783.741333,245.329803,-246.495041,821.997864,246.233795
4381,36.508333,-179.498016,-27.623783,-11.525571,37.937035,930.696106,28.562370,2.153236,7.274446,-11.704073,0.571257,-246.221222,843.852112,248.596085,2.624861,47.888538,928.507324,31.338945,24.813063,986.273926,41.172276,41.109482,877.307129,13.175912,-84.223579,1143.830811,71.090904,-238.921280,925.941223,254.303299,-253.253372,783.733276,245.317108,-246.465363,822.000244,246.214508
4382,36.516667,-179.588943,-27.674812,-11.539198,37.989075,930.709229,28.626862,2.147659,7.274608,-11.623433,0.558197,-246.188568,843.863586,248.580765,2.624861,47.943520,928.526672,31.397816,24.864178,986.302795,41.166355,41.159508,877.298218,13.316438,-84.201591,1143.883057,70.987495,-238.875809,925.966125,254.288376,-253.232361,783.740173,245.307709,-246.434418,822.001099,246.192215
4383,36.525000,-179.645035,-27.615009,-11.531405,38.048111,930.727478,28.697783,2.142167,7.244981,-11.836081,0.555062,-246.157990,843.869812,248.564423,2.624861,47.999382,928.546570,31.481392,24.917259,986.335754,41.165634,41.227669,877.300171,13.446349,-84.194359,1143.932129,70.890083,-238.820999,925.975708,254.259674,-253.213882,783.750183,245.297073,-246.415771,822.000000,246.182419
4384,36.533333,-179.693756,-27.654045,-11.506363,38.113224,930.734802,28.784212,2.138210,7.251460,-11.779016,0.555773,-246.125977,843.884949,248.548386,2.624861,48.065559,928.552979,31.563316,25.012197,986.361206,41.202465,41.261898,877.290222,13.586884,-84.172173,1143.988770,70.781860,-238.792831,926.013916,254.254395,-253.184494,783.744995,245.271622,-246.378189,822.008606,246.163513
4385,36.541667,-179.744125,-27.660549,-11.492337,38.157894,930.733154,28.862118,2.130012,7.222113,-11.996885,0.559958,-246.093796,843.891724,248.533478,2.624861,48.110081,928.551941,31.642246,25.070316,986.374695,41.226639,41.293270,877.272827,13.717492,-84.162025,1144.035278,70.700455,-238.744461,926.022156,254.225403,-253.153473,783.750793,245.261963,-246.361130,822.015015,246.157288
4386,36.550000,-179.779953,-27.655725,-11.466414,38.212383,930.728516,28.949589,2.133274,7.232911,-11.815102,0.536850,-246.070465,843.911072,248.525146,2.624861,48.163464,928.545593,31.732359,25.146112,986.385498,41.266544,41.327557,877.254333,13.849882,-84.141045,1144.073120,70.607605,-238.703934,926.049500,254.218933,-253.147186,783.768982,245.257584,-246.338104,822.026001,246.142593
4387,36.558333,-179.830399,-27.650164,-11.457132,38.252399,930.710815,29.035492,2.130932,7.210656,-11.979980,0.542113,-246.046555,843.907410,248.503159,2.624861,48.202896,928.529114,31.821310,25.192942,986.381470,41.297997,41.361340,877.221741,13.987193,-84.122513,1144.105957,70.540695,-238.675232,926.051331,254.188354,-253.130707,783.769775,245.243484,-246.311874,822.012207,246.121292
4388,36.566667,-179.878143,-27.675354,-11.444046,38.274982,930.685242,29.121374,2.122673,7.238667,-11.648720,0.520595,-246.029968,843.924133,248.497849,2.624861,48.226265,928.504150,31.904861,25.232113,986.370056,41.337330,41.366547,877.181396,14.121957,-84.104599,1144.116577,70.459175,-238.651993,926.075439,254.188599,-253.116196,783.766235,245.234940,-246.300156,822.040039,246.113007
4389,36.575000,-179.952866,-27.702545,-11.461237,38.284801,930.653809,29.213074,2.129616,7.226518,-11.735123,0.527446,-246.014572,843.930603,248.490112,2.624861,48.237984,928.478638,31.994381,25.232878,986.349365,41.370350,41.383522,877.133423,14.274517,-84.074844,1144.121826,70.376793,-238.635986,926.098450,254.180908,-253.098343,783.764465,245.229507,-246.288330,822.035767,246.101822
4390,36.583333,-179.976364,-27.682997,-11.429873,38.308487,930.614563,29.303663,2.115010,7.236723,-11.656187,0.514209,-246.005783,843.934265,248.484512,2.624861,48.259663,928.436462,32.089806,25.279438,986.324463,41.419476,41.386337,877.082825,14.401729,-84.044067,1144.125977,70.321281,-238.617813,926.093018,254.179382,-253.099686,783.781677,245.224121,-246.278442,822.036194,246.092438
4391,36.591667,179.998962,-27.661491,-11.401365,38.322620,930.573425,29.394188,2.111013,7.233416,-11.724695,0.518991,-245.998566,843.927673,248.478439,2.624861,48.271790,928.392761,32.185505,25.313585,986.297058,41.468227,41.382462,877.030396,14.528850,-84.014824,1144.134888,70.283150,-238.609848,926.098572,254.181915,-253.094971,783.759094,245.207870,-246.270096,822.031799,246.087250
4392,36.600000,179.963547,-27.700762,-11.379973,38.336479,930.520020,29.488091,2.098543,7.225684,-11.676962,0.511529,-246.000366,843.935547,248.474289,2.624861,48.286835,928.338257,32.274319,25.354147,986.257507,41.526932,41.368427,876.964233,14.663043,-83.994072,1144.141235,70.255127,-238.602875,926.111328,254.163956,-253.099655,783.762146,245.214157,-246.277603,822.038391,246.085999
4393,36.608333,179.938812,-27.705420,-11.354441,38.344627,930.469421,29.573603,2.099700,7.248564,-11.490206,0.497168,-245.998215,843.935730,248.471664,2.624861,48.294350,928.285461,32.360420,25.385267,986.219727,41.577877,41.354248,876.903015,14.782535,-83.964569,1144.141113,70.221298,-238.597244,926.119202,254.177963,-253.107346,783.758301,245.205338,-246.269638,822.033813,246.072296
4394,36.616667,179.915695,-27.695362,-11.338712,38.344498,930.435242,29.651075,2.100545,7.224398,-11.728501,0.506553,-246.002563,843.937988,248.475388,2.624861,48.293201,928.250427,32.440804,25.396566,986.195007,41.623470,41.343704,876.860291,14.888979,-83.939537,1144.147583,70.207695,-238.595032,926.124329,254.177414,-253.118103,783.757568,245.206894,-246.274384,822.035767,246.082489
4395,36.625000,179.883789,-27.698681,-11.346504,38.343910,930.397095,29.728527,2.090633,7.237258,-11.587749,0.500530,-246.012070,843.935425,248.478775,2.624861,48.293037,928.214844,32.518753,25.389967,986.161255,41.674145,41.348701,876.815186,14.992707,-83.914185,1144.144897,70.194519,-238.605118,926.131470,254.185501,-253.123428,783.751770,245.209778,-246.287582,822.025269,246.080963
4396,36.633333,179.885590,-27.678919,-11.303809,38.345196,930.347290,29.797674,2.084767,7.234077,-11.707485,0.505640,-246.019302,843.932922,248.481079,2.624861,48.291920,928.159363,32.592033,25.423880,986.123657,41.721252,41.319767,876.758728,15.079762,-83.876823,1144.146729,70.178238,-238.608597,926.130432,254.199387,-253.133118,783.742065,245.199020,-246.296234,822.027832,246.084335
4397,36.641667,179.865814,-27.705786,-11.293990,38.332005,930.312805,29.855230,2.081378,7.230475,-11.744773,0.504456,-246.027893,843.932861,248.492218,2.624861,48.279697,928.124573,32.645859,25.424789,986.096252,41.761166,41.291500,876.717590,15.158692,-83.859840,1144.150513,70.160286,-238.609009,926.135681,254.212357,-253.141220,783.734192,245.204865,-246.313477,822.029236,246.098694
4398,36.650000,179.858124,-27.713348,-11.271999,38.324913,930.284790,29.892811,2.083882,7.235429,-11.707588,0.503561,-246.032745,843.926636,248.498123,2.624861,48.272228,928.094055,32.682816,25.438234,986.076355,41.783005,41.264259,876.683960,15.212635,-83.844193,1144.151611,70.151093,-238.618729,926.135559,254.223648,-253.152878,783.729553,245.210831,-246.306992,822.014709,246.098846
4399,36.658333,179.853409,-27.718365,-11.263199,38.311794,930.266052,29.923605,2.081271,7.264327,-11.393283,0.483109,-246.043503,843.929810,248.508575,2.624861,48.259056,928.074341,32.713081,25.433750,986.061279,41.806335,41.242554,876.662598,15.251420,-83.840820,1144.163086,70.147293,-238.625916,926.137390,254.239914,-253.165161,783.726685,245.223312,-246.319824,822.025269,246.101501
4400,36.666667,179.847076,-27.736235,-11.249667,38.291634,930.249817,29.941376,2.076012,7.239775,-11.710765,0.502949,-246.052139,843.922791,248.523453,2.624861,48.239304,928.056641,32.728241,25.428997,986.050293,41.815826,41.206581,876.642517,15.280089,-83.832863,1144.169189,70.149361,-238.635742,926.138855,254.259201,-253.174637,783.716553,245.226868,-246.326721,822.012024,246.123047
4401,36.675000,179.851868,-27.773491,-11.233515,38.279301,930.238770,29.950394,2.067951,7.249979,-11.601242,0.495679,-246.064117,843.922241,248.535812,2.624861,48.228226,928.043274,32.730896,25.438402,986.043030,41.830517,41.171257,876.630066,15.289787,-83.835808,1144.173340,70.164078,-238.643768,926.138550,254.273499,-253.182800,783.711060,245.237732,-246.346619,822.015747,246.134644
4402,36.683333,179.879211,-27.728088,-11.202614,38.257538,930.234558,29.949526,2.068459,7.268950,-11.417236,0.482857,-246.072388,843.924194,248.550903,2.624861,48.203209,928.033630,32.737427,25.433744,986.042236,41.832081,41.135643,876.627747,15.279092,-83.840118,1144.184448,70.170464,-238.652557,926.141602,254.297104,-253.201401,783.712769,245.254211,-246.344055,822.016479,246.139648
4403,36.691667,179.887726,-27.731268,-11.191486,38.231693,930.245422,29.941439,2.077255,7.268329,-11.429676,0.483827,-246.081635,843.926392,248.562134,2.624861,48.177143,928.042664,32.728661,25.418148,986.054626,41.827972,41.099773,876.638977,15.267702,-83.836121,1144.188965,70.182343,-238.660095,926.149719,254.311768,-253.208725,783.710693,245.263611,-246.357117,822.016357,246.149033
4404,36.700000,179.881683,-27.771519,-11.209186,38.207115,930.247009,29.921379,2.072116,7.276287,-11.341813,0.476878,-246.093491,843.926086,248.572525,2.624861,48.155113,928.046814,32.701527,25.386759,986.052246,41.819046,41.079445,876.641907,15.243589,-83.831299,1144.207520,70.206696,-238.667343,926.154907,254.326187,-253.222076,783.701599,245.270615,-246.372009,822.017944,246.158386
