,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,brazo,brazo,brazo,brazo,brazo,brazo,brazo,espalda,espalda,espalda,espalda,espalda,espalda,espalda,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Rigid Body 2:Marker1,Rigid Body 2:Marker1,Rigid Body 2:Marker1,Rigid Body 2:Marker2,Rigid Body 2:Marker2,Rigid Body 2:Marker2,Rigid Body 2:Marker3,Rigid Body 2:Marker3,Rigid Body 2:Marker3,MarkerSet:referencia,MarkerSet:referencia,MarkerSet:referencia
,,"128A33DE1B1611E85D0998737888968D","128A33DE1B1611E85D0998737888968D","128A33DE1B1611E85D0998737888968D","128A33DE1B1611E85D0998737888968D","128A33DE1B1611E85D0998737888968D","128A33DE1B1611E85D0998737888968D","128A33DE1B1611E85D0998737888968D","128A33DF1B1611E85D0998737888968D","128A33DF1B1611E85D0998737888968D","128A33DF1B1611E85D0998737888968D","128A33DF1B1611E85D0998737888968D","128A33DF1B1611E85D0998737888968D","128A33DF1B1611E85D0998737888968D","128A33DF1B1611E85D0998737888968D","8392B20CF49E3573500000001","8392B20CF49E3573500000001","8392B20CF49E3573500000001","8392B20CF49E3573500000002","8392B20CF49E3573500000002","8392B20CF49E3573500000002","8392B20CF49E3573500000003","8392B20CF49E3573500000003","8392B20CF49E3573500000003","8392B20CF49E3573600000001","8392B20CF49E3573600000001","8392B20CF49E3573600000001","8392B20CF49E3573600000002","8392B20CF49E3573600000002","8392B20CF49E3573600000002","8392B20CF49E3573600000003","8392B20CF49E3573600000003","8392B20CF49E3573600000003","8392B20CF49E357129341B3200000000","8392B20CF49E357129341B3200000000","8392B20CF49E357129341B3200000000"
,,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
6,0.050000,40.915878,11.773722,23.114748,78.740356,1121.234131,5.802890,1.390909,-1.028204,-4.401713,-3.648781,-237.824158,848.360291,253.119919,0.248934,103.876427,1105.824951,-37.506615,44.158215,1132.702881,49.143944,88.186417,1125.174805,5.771379,-246.957596,789.135620,249.284393,-237.220047,827.009827,251.451492,-229.294769,928.935486,258.623871,-125.812042,1175.375977,123.940315
7,0.058333,40.982334,11.783154,23.082617,78.733215,1121.340454,5.727837,1.403789,-1.033847,-4.478381,-3.667891,-237.816666,848.351135,253.110886,0.244005,103.843582,1105.968750,-37.609921,44.175571,1132.774414,49.097599,88.180458,1125.278076,5.695870,-246.963196,789.129028,249.267365,-237.216904,827.000366,251.444824,-229.269836,928.924011,258.620453,-125.796211,1175.379272,123.941895
8,0.066667,41.017200,11.802277,23.076689,78.739960,1121.439697,5.668665,1.397720,-1.034227,-4.413387,-3.682252,-237.806015,848.331848,253.087814,0.235581,103.838730,1106.097046,-37.686104,44.194504,1132.843262,49.056137,88.186638,1125.378906,5.636005,-246.972900,789.112244,249.253906,-237.213913,826.981018,251.420822,-229.231201,928.902405,258.588776,-125.767288,1175.388672,123.956078
9,0.075000,41.083767,11.781572,23.043154,78.740654,1121.532959,5.603430,1.399734,-1.053535,-4.593742,-3.708169,-237.798767,848.326904,253.075089,0.240979,103.824661,1106.218750,-37.769913,44.207325,1132.914307,49.006355,88.189964,1125.465698,5.573893,-246.976837,789.109741,249.230072,-237.209808,826.975281,251.416382,-229.209595,928.895752,258.578796,-125.748886,1175.394531,123.956802
10,0.083333,40.816990,12.071157,23.232847,78.745659,1121.635864,5.538399,1.396316,-1.052863,-4.568511,-3.722296,-237.791962,848.322083,253.066696,0.243346,103.844467,1106.294067,-37.816578,44.220398,1132.990845,48.954678,88.172089,1125.622925,5.477143,-246.986725,789.107361,249.223816,-237.209137,826.970398,251.407059,-229.179932,928.888550,258.569183,-125.725609,1175.413208,123.952843
11,0.091667,41.074142,11.869378,23.079010,78.736549,1121.739868,5.464544,1.404706,-1.078099,-4.751437,-3.756183,-237.784180,848.325195,253.054077,0.235605,103.810364,1106.460815,-37.927071,44.219219,1133.072266,48.893013,88.180054,1125.686523,5.427740,-246.998032,789.113892,249.204956,-237.207382,826.972534,251.404709,-229.147079,928.889282,258.552612,-125.706795,1175.422241,123.950745
12,0.100000,41.006020,11.972570,23.144743,78.732445,1121.836548,5.395297,1.401212,-1.058179,-4.611660,-3.747659,-237.778717,848.326355,253.033432,0.241797,103.810295,1106.567017,-37.997353,44.219139,1133.140381,48.834431,88.167892,1125.802368,5.348860,-246.995880,789.115417,249.186951,-237.203781,826.974304,251.375473,-229.136475,928.889465,258.537903,-125.693382,1175.442993,123.946869
13,0.108333,40.964535,12.053270,23.179472,78.723007,1121.937134,5.329599,1.395371,-1.059313,-4.610952,-3.760306,-237.767715,848.334412,253.017014,0.240138,103.792519,1106.676147,-38.070843,44.223511,1133.219604,48.785252,88.152969,1125.915894,5.274426,-246.997940,789.125488,249.170715,-237.197479,826.982239,251.359070,-229.107666,928.895630,258.521240,-125.685616,1175.455933,123.932297
14,0.116667,41.016647,12.052674,23.169556,78.706322,1122.034546,5.260852,1.383537,-1.045993,-4.479756,-3.765661,-237.762054,848.354370,253.011520,0.219333,103.769302,1106.808105,-38.155483,44.212833,1133.283569,48.729900,88.136818,1126.012085,5.208180,-247.009064,789.147583,249.172165,-237.198502,827.002441,251.347183,-229.078537,928.913086,258.515228,-125.666306,1175.494019,123.934387
15,0.125000,41.071873,12.039053,23.147963,78.697647,1122.127441,5.198863,1.379198,-1.041694,-4.410199,-3.760916,-237.752563,848.363220,253.003983,0.225601,103.751305,1106.928467,-38.232510,44.211758,1133.353027,48.680027,88.129852,1126.100952,5.149118,-247.000671,789.156128,249.171814,-237.189743,827.011536,251.337494,-229.067215,928.922058,258.502655,-125.658501,1175.509155,123.924263
