,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,brazo,brazo,brazo,brazo,brazo,brazo,brazo,verticalidad,verticalidad,verticalidad,verticalidad,verticalidad,verticalidad,verticalidad,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker1,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker2,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Rigid Body 1:Marker3,Rigid Body 2:Marker1,Rigid Body 2:Marker1,Rigid Body 2:Marker1,Rigid Body 2:Marker2,Rigid Body 2:Marker2,Rigid Body 2:Marker2,Rigid Body 2:Marker3,Rigid Body 2:Marker3,Rigid Body 2:Marker3,MarkerSet:referencia,MarkerSet:referencia,MarkerSet:referencia
,,"C04A65231B1611E85D0998737888968D","C04A65231B1611E85D0998737888968D","C04A65231B1611E85D0998737888968D","C04A65231B1611E85D0998737888968D","C04A65231B1611E85D0998737888968D","C04A65231B1611E85D0998737888968D","C04A65231B1611E85D0998737888968D","C04A65241B1611E85D0998737888968D","C04A65241B1611E85D0998737888968D","C04A65241B1611E85D0998737888968D","C04A65241B1611E85D0998737888968D","C04A65241B1611E85D0998737888968D","C04A65241B1611E85D0998737888968D","C04A65241B1611E85D0998737888968D","8392B20CF49E3573A00000001","8392B20CF49E3573A00000001","8392B20CF49E3573A00000001","8392B20CF49E3573A00000002","8392B20CF49E3573A00000002","8392B20CF49E3573A00000002","8392B20CF49E3573A00000003","8392B20CF49E3573A00000003","8392B20CF49E3573A00000003","8392B20CF49E3573B00000001","8392B20CF49E3573B00000001","8392B20CF49E3573B00000001","8392B20CF49E3573B00000002","8392B20CF49E3573B00000002","8392B20CF49E3573B00000002","8392B20CF49E3573B00000003","8392B20CF49E3573B00000003","8392B20CF49E3573B00000003","8392B20CF49E357131BE2FA100000000","8392B20CF49E357131BE2FA100000000","8392B20CF49E357131BE2FA100000000"
,,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
8,0.066667,2.725992,-4.778765,-1.363028,-40.421871,966.784912,-56.692009,0.536736,1.892930,2.725282,1.940095,-226.352859,837.970764,273.567474,0.504177,-15.847796,1011.288025,-20.070402,-37.324905,957.555054,-65.335632,-68.112373,932.443726,-85.519043,-209.176834,926.405273,281.222778,-225.688431,820.856079,271.406433,-244.208755,766.764587,268.125000,-80.066269,1156.698120,86.455093
9,0.075000,2.714350,-4.813396,-1.390383,-40.406929,966.805237,-56.663864,0.532533,1.893208,2.695250,1.944804,-226.357742,837.962708,273.580353,0.508732,-15.829865,1011.302368,-20.035610,-37.315487,957.574707,-65.311462,-68.094788,932.475281,-85.501579,-209.190338,926.395569,281.244202,-225.695969,820.848206,271.420105,-244.202103,766.760315,268.129639,-80.067772,1156.696533,86.508858
10,0.083333,2.757584,-4.773310,-1.366543,-40.395267,966.833618,-56.632732,0.531781,1.889190,2.673751,1.940251,-226.362473,837.953491,273.592743,0.502765,-15.813132,1011.314880,-19.988239,-37.300049,957.606934,-65.290749,-68.085190,932.512512,-85.476875,-209.189117,926.388733,281.257904,-225.700134,820.839417,271.434082,-244.212784,766.744568,268.137390,-80.057938,1156.704224,86.561302
11,0.091667,2.778144,-4.745543,-1.337511,-40.383846,966.853394,-56.604702,0.532447,1.902711,2.705651,1.943852,-226.366913,837.946655,273.602814,0.504050,-15.809880,1011.334778,-19.960510,-37.292542,957.627380,-65.262733,-68.068024,932.529907,-85.445580,-209.200592,926.371460,281.275513,-225.700760,820.840271,271.442719,-244.217072,766.748230,268.145233,-80.052643,1156.702515,86.613388
12,0.100000,2.781682,-4.764870,-1.354261,-40.376614,966.881592,-56.578213,0.526547,1.887430,2.618670,1.939876,-226.377090,837.937073,273.613007,0.507336,-15.797461,1011.354919,-19.920292,-37.284554,957.650452,-65.238777,-68.059563,932.568665,-85.430595,-209.212189,926.364258,281.289032,-225.708221,820.825867,271.456238,-244.228149,766.740540,268.148376,-80.057335,1156.705811,86.664162
13,0.108333,2.789032,-4.753258,-1.345719,-40.363647,966.901672,-56.552586,0.519420,1.899862,2.650509,1.939381,-226.385071,837.925354,273.618744,0.505721,-15.784688,1011.375793,-19.893541,-37.278950,957.668396,-65.220772,-68.039955,932.590454,-85.401894,-209.217880,926.348755,281.303497,-225.715393,820.817322,271.459076,-244.239960,766.730957,268.149170,-80.049400,1156.709595,86.707314
14,0.116667,2.805171,-4.753566,-1.348507,-40.360077,966.923584,-56.542084,0.519045,1.914433,2.706129,1.944323,-226.394455,837.925110,273.630859,0.503179,-15.774684,1011.387329,-19.869602,-37.270782,957.688232,-65.207329,-68.039597,932.618713,-85.404007,-209.230927,926.345825,281.320557,-225.724365,820.821533,271.467926,-244.246933,766.730286,268.160156,-80.055023,1156.704590,86.748970
15,0.125000,2.793151,-4.795191,-1.373716,-40.344372,966.944946,-56.525566,0.518410,1.915723,2.700669,1.941249,-226.397095,837.915527,273.638245,0.515272,-15.764762,1011.404175,-19.842205,-37.252426,957.704712,-65.186501,-68.022606,932.649231,-85.400673,-209.230698,926.326660,281.327576,-225.731552,820.812439,271.475677,-244.249527,766.738892,268.171814,-80.050598,1156.708008,86.790520
16,0.133333,1.944171,-6.094049,-2.378203,-40.328545,966.998840,-56.538940,0.520288,1.904410,2.627334,1.937428,-226.399734,837.905334,273.645081,0.511060,-15.754172,1011.411072,-19.808372,-37.241161,957.729675,-65.169991,-68.013252,932.673706,-85.386337,-209.234329,926.318176,281.339722,-225.729675,820.802124,271.486420,-244.255661,766.725037,268.168427,-80.042877,1156.703735,86.823616
17,0.141667,2.843759,-4.757416,-1.339128,-40.324394,966.983398,-56.497971,0.514797,1.927428,2.723000,1.944586,-226.409821,837.895874,273.655365,0.512696,-15.748384,1011.427063,-19.794003,-37.235199,957.751770,-65.174904,-67.992569,932.696289,-85.381599,-209.246780,926.308350,281.357147,-225.741928,820.793091,271.488770,-244.261002,766.715881,268.179718,-80.035507,1156.705933,86.855431
18,0.150000,2.827940,-4.792310,-1.366751,-40.314117,966.998230,-56.478859,0.504690,1.929822,2.728796,1.944122,-226.408340,837.881165,273.660553,0.509631,-15.731355,1011.444214,-19.765110,-37.230610,957.760437,-65.152588,-67.983330,932.717102,-85.373314,-209.245865,926.291443,281.363647,-225.737091,820.781250,271.494080,-244.263382,766.701233,268.183960,-80.034019,1156.701904,86.884674
19,0.158333,2.809376,-4.846489,-1.406235,-40.307732,967.015503,-56.467632,0.497711,1.929375,2.717229,1.940953,-226.408890,837.874329,273.668762,0.509422,-15.718142,1011.454712,-19.737101,-37.225365,957.775635,-65.143135,-67.979340,932.738831,-85.369736,-209.243896,926.281311,281.373474,-225.736710,820.776367,271.503418,-244.268265,766.697754,268.190430,-80.030876,1156.698486,86.917458
20,0.166667,2.839889,-4.793687,-1.366261,-40.290844,967.022705,-56.442097,0.499502,1.927051,2.702681,1.942430,-226.412491,837.859314,273.675232,0.512201,-15.705167,1011.464111,-19.716101,-37.208794,957.782715,-65.116020,-67.958954,932.743896,-85.343956,-209.251755,926.259766,281.377686,-225.742584,820.766296,271.513184,-244.266815,766.690125,268.198578,-80.026985,1156.700195,86.944878
21,0.175000,2.842176,-4.815473,-1.376528,-40.289532,967.039429,-56.438007,0.498697,1.914848,2.635753,1.937399,-226.414108,837.856628,273.685211,0.509987,-15.707309,1011.474731,-19.700212,-37.209152,957.795227,-65.103798,-67.955734,932.766907,-85.352806,-209.252182,926.259277,281.389801,-225.739151,820.761292,271.526276,-244.274414,766.685303,268.202118,-80.028244,1156.696411,86.976219
