Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
163,16,53,58.554,4301.66,0.684668,-0.003746,0.708088,-0.172705,-0.95506,0.24505,0.00352,4298.5,0.053689,0.013361,0.629349,-0.775151,-0.05879,0.95799,-0.20975,2.2,2.64,2.74,2.77,3.17,3.02,3.01,3.83,3.12,3.91,3.99,4.01,3.86,3.79,3.75,2933,12.220833,60838.557833,283.459229,1009.704224,-170.053574,1.07329917788063,2.21400855110232,2.26827323587373,27.344891,799.746521,175.335754,133.00322,1198.793945,32.440525,"CRUZEXT"
164,16,53,58.559,4301.68,0.684919,-0.003544,0.707886,-0.172541,-0.95258,0.24438,0.00302,4298.52,0.048215,0.014357,0.628819,-0.775923,-0.04572,0.96136,-0.21214,2.2,2.64,2.74,2.77,3.17,3.02,3,3.83,3.12,3.91,4,4.01,3.87,3.79,3.75,2934,12.225,60838.562,283.459229,1009.704224,-170.053574,1.07350873883267,2.21413268544524,2.26833071502282,27.383017,799.763794,175.326233,133.061722,1198.824707,32.453823,"CRUZEXT"
165,16,53,58.59,4301.7,0.685145,-0.00335,0.707701,-0.172409,-0.95722,0.2437,0.00098,4298.54,0.042969,0.015297,0.628495,-0.776475,-0.032,0.96195,-0.21967,2.2,2.64,2.74,2.77,3.17,3.02,3,3.83,3.13,3.91,4.01,4.02,3.87,3.79,3.75,2941,12.254167,60838.591167,283.459229,1009.704224,-170.053574,1.07516450098051,2.21487442977628,2.26901593162618,27.608517,799.922363,175.310989,133.515427,1199.018433,32.626492,"CRUZEXT"
166,16,53,58.595,4301.72,0.685416,-0.003231,0.707462,-0.172314,-0.95653,0.24219,0.00269,4298.56,0.037673,0.016168,0.628328,-0.776868,-0.01983,0.95893,-0.21952,2.2,2.64,2.74,2.77,3.17,3.02,3,3.83,3.13,3.92,4.02,4.02,3.88,3.79,3.75,2942,12.258333,60838.595333,283.459229,1009.704224,-170.053574,1.07546105931389,2.21501869257246,2.26912715898769,27.641554,799.939209,175.311874,133.59671,1199.05603,32.654667,"CRUZEXT"
167,16,53,58.63,4301.74,0.685682,-0.003199,0.707205,-0.172308,-0.9552,0.24526,-0.00031,4298.58,0.032513,0.016865,0.628047,-0.777313,-0.01271,0.95253,-0.21964,2.2,2.64,2.74,2.77,3.17,3.02,2.99,3.83,3.14,3.92,4.02,4.02,3.88,3.79,3.75,2951,12.295833,60838.632833,283.459229,1009.704224,-170.053574,1.07791853823736,2.21609530641098,2.2701603967477,27.91987,800.15509,175.314316,134.260635,1199.350464,32.928833,"CRUZEXT"
168,16,53,58.65,4301.76,0.685921,-0.00317,0.706954,-0.172391,-0.95095,0.24252,-0.00317,4298.6,0.026696,0.017967,0.627831,-0.777684,0.00743,0.95394,-0.21769,2.2,2.64,2.74,2.77,3.17,3.02,2.99,3.83,3.16,3.93,4.03,4.03,3.89,3.79,3.76,2956,12.316667,60838.653667,283.459229,1009.704224,-170.053574,1.07927772163721,2.21668877597432,2.27073045297606,28.064489,800.262451,175.323547,134.625656,1199.516113,33.083668,"CRUZEXT"
169,16,53,58.658,4301.78,0.686192,-0.003237,0.706684,-0.172416,-0.95539,0.24163,-0.00436,4298.62,0.021763,0.018728,0.627756,-0.777881,-0.00643,0.96249,-0.22876,2.2,2.64,2.74,2.77,3.17,3.02,2.99,3.83,3.17,3.93,4.04,4.03,3.89,3.79,3.76,2958,12.325,60838.662,283.459229,1009.704224,-170.053574,1.07986278912358,2.2169104324067,2.27100808224632,28.114735,800.303345,175.327332,134.794479,1199.564087,33.142235,"CRUZEXT"
170,16,53,58.714,4301.8,0.686462,-0.003345,0.706397,-0.172517,-0.95656,0.23922,-0.0071,4298.64,0.016938,0.01931,0.627865,-0.777898,0.00321,0.95407,-0.23368,2.2,2.64,2.74,2.77,3.17,3.02,2.99,3.83,3.18,3.93,4.05,4.03,3.89,3.79,3.76,2971,12.379167,60838.716167,283.459229,1009.704224,-170.053574,1.08374057600667,2.2181908941747,2.27302113059512,28.46446,800.532959,175.30011,135.826111,1199.947998,33.693306,"CRUZEXT"
171,16,53,58.719,4301.82,0.686697,-0.003543,0.706129,-0.172677,-0.95323,0.2371,-0.00623,4298.66,0.012449,0.020201,0.62773,-0.778069,0.00806,0.96289,-0.23281,2.2,2.64,2.74,2.78,3.17,3.02,2.99,3.84,3.19,3.93,4.06,4.03,3.9,3.79,3.76,2972,12.383333,60838.720333,283.459229,1009.704224,-170.053574,1.08400999265897,2.21829640579786,2.27314412617845,28.492226,800.546631,175.294052,135.894257,1199.983521,33.732536,"CRUZEXT"
172,16,53,58.724,4301.84,0.686928,-0.003765,0.70587,-0.172813,-0.95335,0.23797,-0.00882,4298.68,0.008024,0.020855,0.627546,-0.778259,0.02494,0.96212,-0.22609,2.2,2.64,2.74,2.78,3.17,3.02,2.98,3.83,3.21,3.92,4.06,4.03,3.91,3.78,3.77,2973,12.3875,60838.7245,283.459229,1009.704224,-170.053574,1.08427117129918,2.21835818172391,2.27330279365958,28.520395,800.560059,175.288208,135.957367,1200.011597,33.784164,"CRUZEXT"
173,16,53,58.771,4301.86,0.687148,-0.00399,0.705617,-0.172964,-0.95564,0.23488,-0.00514,4298.7,0.00381,0.021556,0.627222,-0.778532,0.03765,0.96479,-0.2179,2.2,2.63,2.74,2.78,3.17,3.03,2.98,3.84,3.22,3.92,4.07,4.03,3.91,3.78,3.77,2985,12.4375,60838.7745,283.459229,1009.704224,-170.053574,1.08786850615592,2.21950653906725,2.27518898668665,28.832449,800.791931,175.155975,136.871323,1200.417725,34.363701,"CRUZEXT"
174,16,53,58.776,4301.88,0.687368,-0.004241,0.705359,-0.173137,-0.95569,0.23439,-0.00541,4298.72,-0.000426,0.021945,0.626859,-0.778824,0.04102,0.95063,-0.218,2.21,2.63,2.75,2.78,3.17,3.03,2.98,3.84,3.22,3.92,4.08,4.03,3.92,3.78,3.78,2986,12.441667,60838.778667,283.459229,1009.704224,-170.053574,1.08816217927855,2.21962303816465,2.27532003100076,28.853676,800.817871,175.144226,136.950623,1200.450684,34.399139,"CRUZEXT"
175,16,53,58.79,4301.9,0.687554,-0.004472,0.705148,-0.17325,-0.95436,0.23148,-0.0068,4298.74,-0.004565,0.022408,0.626592,-0.779012,0.04196,0.95166,-0.21645,2.21,2.63,2.75,2.78,3.17,3.03,2.98,3.84,3.23,3.91,4.08,4.03,3.93,3.78,3.77,2989,12.454167,60838.791167,283.459229,1009.704224,-170.053574,1.089049584802,2.2198552763,2.27583220879899,28.924313,800.865234,175.103683,137.180145,1200.533447,34.548412,"CRUZEXT"
176,16,53,58.812,4301.92,0.687765,-0.00466,0.704931,-0.173291,-0.95708,0.23258,-0.00518,4298.76,-0.008628,0.022687,0.626419,-0.779109,0.05329,0.94571,-0.21734,2.21,2.63,2.75,2.78,3.17,3.03,2.98,3.84,3.23,3.91,4.09,4.03,3.93,3.78,3.77,2994,12.475,60838.812,283.459229,1009.704224,-170.053574,1.09036410224608,2.22030148438082,2.27648931480063,29.033825,800.935059,175.051056,137.537155,1200.659912,34.721653,"CRUZEXT"
177,16,53,58.818,4301.94,0.68797,-0.004832,0.70472,-0.173331,-0.95592,0.23413,-0.00722,4298.78,-0.012403,0.022844,0.62641,-0.77906,0.06653,0.93372,-0.21819,2.21,2.63,2.75,2.78,3.17,3.03,2.98,3.84,3.24,3.91,4.09,4.03,3.93,3.78,3.77,2996,12.483333,60838.820333,283.459229,1009.704224,-170.053574,1.0908741976873,2.22049257092523,2.27672619669788,29.068682,800.969421,175.025406,137.679214,1200.708984,34.779678,"CRUZEXT"
178,16,53,58.867,4301.96,0.688144,-0.004963,0.704542,-0.173359,-0.95733,0.23493,-0.00722,4298.8,-0.0159,0.022926,0.626356,-0.779037,0.06609,0.93572,-0.22311,2.21,2.63,2.75,2.78,3.17,3.03,2.97,3.84,3.24,3.9,4.09,4.03,3.93,3.78,3.77,3008,12.533333,60838.870333,283.459229,1009.704224,-170.053574,1.09392658090955,2.22143394535873,2.27833375261572,29.273378,801.147034,174.940582,138.539597,1200.939209,35.158848,"CRUZEXT"
179,16,53,58.872,4301.98,0.688335,-0.005053,0.704363,-0.173327,-0.94952,0.23322,-0.01017,4298.82,-0.019341,0.022898,0.626538,-0.778814,0.06316,0.93415,-0.2326,2.21,2.63,2.75,2.78,3.17,3.03,2.97,3.84,3.25,3.9,4.09,4.03,3.94,3.77,3.77,3009,12.5375,60838.8745,283.459229,1009.704224,-170.053574,1.09414669605547,2.22151363937896,2.27843768446092,29.288206,801.152649,174.940994,138.600143,1200.960815,35.185486,"CRUZEXT"
180,16,53,58.89,4302,0.688514,-0.005118,0.70419,-0.173319,-0.95396,0.23516,-0.01088,4298.84,-0.022534,0.023091,0.626716,-0.77858,0.06365,0.94163,-0.21927,2.21,2.63,2.75,2.78,3.17,3.04,2.97,3.84,3.25,3.89,4.1,4.02,3.94,3.77,3.77,3013,12.554167,60838.891167,283.459229,1009.704224,-170.053574,1.0950439568048,2.22181243278209,2.27888611935375,29.336411,801.218506,174.926529,138.867401,1201.015381,35.271069,"CRUZEXT"
181,16,53,58.895,4302.02,0.688705,-0.005234,0.703996,-0.173345,-0.9567,0.23629,-0.01512,4298.86,-0.025353,0.02302,0.626549,-0.778629,0.07739,0.96066,-0.21549,2.21,2.62,2.75,2.78,3.17,3.04,2.96,3.84,3.26,3.89,4.1,4.02,3.94,3.76,3.77,3014,12.558333,60838.895333,283.459229,1009.704224,-170.053574,1.095276651922,2.22189979056626,2.27899261421467,29.348438,801.23291,174.925018,138.938675,1201.029419,35.288128,"CRUZEXT"
182,16,53,58.949,4302.04,0.688878,-0.005362,0.703813,-0.173395,-0.95649,0.23622,-0.01435,4298.88,-0.02808,0.022867,0.626108,-0.778895,0.07879,0.94282,-0.22773,2.21,2.62,2.75,2.78,3.17,3.04,2.96,3.84,3.26,3.89,4.1,4.02,3.94,3.76,3.78,3027,12.6125,60838.9495,283.459229,1009.704224,-170.053574,1.09809252782765,2.22289231263741,2.28033871463473,29.489395,801.392761,174.89798,139.81105,1201.169922,35.494087,"CRUZEXT"
183,16,53,58.954,4302.06,0.689064,-0.005391,0.703607,-0.173491,-0.95553,0.23915,-0.01458,4298.9,-0.030565,0.02278,0.625896,-0.778974,0.07962,0.93246,-0.23197,2.21,2.62,2.75,2.78,3.17,3.04,2.96,3.84,3.27,3.88,4.1,4.01,3.95,3.75,3.78,3029,12.620833,60838.957833,283.459229,1009.704224,-170.053574,1.09849571224018,2.22293678982529,2.28062587493807,29.502264,801.415344,174.896698,139.937347,1201.163696,35.544151,"CRUZEXT"
184,16,53,58.974,4302.08,0.689246,-0.00546,0.703433,-0.173469,-0.9567,0.2379,-0.01432,4298.92,-0.032822,0.022697,0.625653,-0.77908,0.08676,0.94135,-0.21971,2.21,2.62,2.76,2.79,3.17,3.04,2.95,3.84,3.27,3.88,4.11,4,3.95,3.75,3.77,3033,12.6375,60838.9745,283.459229,1009.704224,-170.053574,1.09925803067592,2.22304797858934,2.28114178748486,29.541344,801.451111,174.89296,140.16922,1201.167969,35.642212,"CRUZEXT"
185,16,53,58.979,4302.1,0.68944,-0.00554,0.703248,-0.17345,-0.95592,0.23383,-0.01646,4298.94,-0.034881,0.022498,0.625223,-0.779342,0.08259,0.95159,-0.21889,2.21,2.61,2.76,2.79,3.17,3.04,2.95,3.84,3.27,3.88,4.11,4,3.95,3.75,3.77,3035,12.645833,60838.982833,283.459229,1009.704224,-170.053574,1.09962827989947,2.22305006717321,2.28144273063699,29.56024,801.463318,174.887833,140.268372,1201.175049,35.721218,"CRUZEXT"
186,16,53,59.031,4302.12,0.689617,-0.00563,0.703064,-0.173486,-0.9536,0.23436,-0.01372,4298.96,-0.036522,0.022351,0.624997,-0.779452,0.07336,0.95126,-0.23422,2.21,2.61,2.77,2.8,3.17,3.04,2.94,3.84,3.28,3.88,4.11,3.99,3.95,3.74,3.77,3047,12.695833,60839.032833,283.459229,1009.704224,-170.053574,1.10141539616279,2.22297886374848,2.28297191282199,29.678726,801.554138,174.921906,140.692383,1201.262573,36.20005,"CRUZEXT"
187,16,53,59.036,4302.14,0.689778,-0.005708,0.702898,-0.173518,-0.95455,0.23549,-0.01315,4298.98,-0.037449,0.022031,0.625239,-0.779223,0.07284,0.93961,-0.25331,2.22,2.61,2.78,2.81,3.17,3.04,2.94,3.84,3.28,3.88,4.11,3.99,3.95,3.74,3.77,3048,12.7,60839.037,283.459229,1009.704224,-170.053574,1.10152234801337,2.22292329835777,2.28311331239193,29.692261,801.555725,174.930313,140.715286,1201.258301,36.24424,"CRUZEXT"
188,16,53,59.052,4302.16,0.689913,-0.005764,0.702761,-0.173532,-0.9521,0.23357,-0.01351,4299,-0.037502,0.02192,0.624917,-0.779482,0.08241,0.91898,-0.25544,2.22,2.61,2.78,2.81,3.17,3.05,2.93,3.84,3.28,3.88,4.11,3.98,3.96,3.74,3.77,3052,12.716667,60839.053667,283.459229,1009.704224,-170.053574,1.1019365632525,2.22282737511235,2.28354446247694,29.717701,801.565247,174.968765,140.795715,1201.282837,36.399593,"CRUZEXT"
189,16,53,59.073,4302.18,0.690094,-0.005793,0.702597,-0.173476,-0.95462,0.23628,-0.01151,4299.02,-0.037312,0.021925,0.625134,-0.779317,0.08838,0.92489,-0.23689,2.22,2.61,2.79,2.82,3.17,3.05,2.93,3.84,3.28,3.88,4.11,3.98,3.96,3.74,3.77,3057,12.7375,60839.0745,283.459229,1009.704224,-170.053574,1.10234665523567,2.22262565353133,2.28407511199411,29.752779,801.544128,175.036972,140.867371,1201.291138,36.589874,"CRUZEXT"
190,16,53,59.078,4302.2,0.690281,-0.005855,0.702419,-0.173454,-0.95792,0.23678,-0.01453,4299.04,-0.036686,0.021904,0.62565,-0.778933,0.09089,0.93133,-0.23253,2.22,2.61,2.79,2.83,3.17,3.05,2.92,3.83,3.29,3.88,4.11,3.97,3.96,3.73,3.77,3058,12.741667,60839.078667,283.459229,1009.704224,-170.053574,1.10239824264091,2.22259953555328,2.28414256693383,29.754152,801.536743,175.053864,140.874939,1201.293945,36.616085,"CRUZEXT"
191,16,53,59.131,4302.22,0.690389,-0.005993,0.7023,-0.173503,-0.95801,0.23544,-0.0181,4299.06,-0.035422,0.021629,0.626327,-0.778455,0.08864,0.90848,-0.24533,2.22,2.62,2.8,2.84,3.17,3.05,2.92,3.83,3.29,3.88,4.11,3.96,3.96,3.73,3.77,3071,12.795833,60839.132833,283.459229,1009.704224,-170.053574,1.10324453014175,2.22249971815346,2.2849282946871,29.712605,801.442566,175.268021,141.128967,1201.248047,36.781174,"CRUZEXT"
192,16,53,59.136,4302.24,0.69042,-0.006182,0.702226,-0.173671,-0.94795,0.23328,-0.01765,4299.08,-0.03363,0.021128,0.62736,-0.777716,0.10578,0.8874,-0.2402,2.22,2.61,2.8,2.85,3.17,3.05,2.92,3.83,3.29,3.89,4.11,3.96,3.96,3.73,3.77,3072,12.8,60839.137,283.459229,1009.704224,-170.053574,1.10331579358526,2.22250898339348,2.28497719407124,29.7045,801.436951,175.28566,141.157043,1201.239624,36.781235,"CRUZEXT"
193,16,53,59.153,4302.26,0.690453,-0.006424,0.702124,-0.173942,-0.95122,0.23406,-0.01878,4299.1,-0.031298,0.020613,0.628563,-0.776855,0.10491,0.89845,-0.23448,2.23,2.61,2.8,2.86,3.17,3.05,2.9,3.83,3.29,3.89,4.11,3.96,3.97,3.73,3.77,3076,12.816667,60839.153667,283.459229,1009.704224,-170.053574,1.10357091010646,2.22252561533892,2.28516830510398,29.658482,801.389404,175.330673,141.269592,1201.189087,36.767738,"CRUZEXT"
194,16,53,59.171,4302.28,0.690427,-0.006711,0.702094,-0.174152,-0.95468,0.23394,-0.02267,4299.12,-0.028482,0.019938,0.62964,-0.776108,0.08648,0.91811,-0.22804,2.24,2.61,2.81,2.87,3.17,3.05,2.9,3.83,3.29,3.89,4.11,3.96,3.97,3.73,3.77,3081,12.8375,60839.1745,283.459229,1009.704224,-170.053574,1.10386369217996,2.22257811971308,2.28535496601306,29.588217,801.345886,175.351837,141.413986,1201.118896,36.722195,"CRUZEXT"
195,16,53,59.176,4302.3,0.690385,-0.006995,0.702077,-0.174378,-0.95572,0.23145,-0.01862,4299.14,-0.025068,0.019182,0.630416,-0.775616,0.06921,0.92913,-0.2322,2.25,2.61,2.81,2.88,3.17,3.05,2.9,3.83,3.29,3.89,4.12,3.96,3.97,3.72,3.77,3082,12.841667,60839.178667,283.459229,1009.704224,-170.053574,1.10391049575761,2.22260429256557,2.285367472517,29.573606,801.331543,175.353516,141.444092,1201.102661,36.700546,"CRUZEXT"
196,16,53,59.228,4302.32,0.690269,-0.00729,0.702112,-0.174686,-0.95633,0.22996,-0.02072,4299.16,-0.02085,0.018738,0.630907,-0.775352,0.06609,0.93515,-0.23092,2.25,2.61,2.81,2.89,3.17,3.05,2.9,3.83,3.3,3.89,4.12,3.96,3.97,3.72,3.77,3094,12.891667,60839.228667,283.459229,1009.704224,-170.053574,1.10371834001976,2.22256890738207,2.28524589200293,29.369358,801.14917,175.30365,141.529526,1200.905762,36.468479,"CRUZEXT"
197,16,53,59.234,4302.34,0.69014,-0.007592,0.702152,-0.175017,-0.95654,0.22742,-0.01667,4299.18,-0.016057,0.018237,0.631384,-0.775089,0.05887,0.93216,-0.23331,2.25,2.6,2.81,2.9,3.17,3.05,2.89,3.83,3.3,3.88,4.12,3.95,3.98,3.72,3.76,3096,12.9,60839.237,283.459229,1009.704224,-170.053574,1.10350356030667,2.22258101560504,2.28505960511499,29.332645,801.118103,175.287109,141.482666,1200.890503,36.404362,"CRUZEXT"
198,16,53,59.251,4302.36,0.690044,-0.00785,0.70219,-0.175235,-0.95597,0.22564,-0.01582,4299.2,-0.010583,0.017474,0.631584,-0.775038,0.05047,0.93951,-0.25345,2.26,2.6,2.8,2.91,3.17,3.04,2.89,3.83,3.3,3.88,4.12,3.95,3.97,3.72,3.76,3100,12.916667,60839.253667,283.459229,1009.704224,-170.053574,1.10308199437772,2.2225683871258,2.28472923871782,29.26099,801.053223,175.263397,141.39473,1200.846069,36.281128,"CRUZEXT"
199,16,53,59.256,4302.38,0.689938,-0.007974,0.702246,-0.175421,-0.95558,0.2277,-0.01536,4299.22,-0.003831,0.016753,0.631485,-0.775198,0.02112,0.93363,-0.26522,2.26,2.6,2.8,2.92,3.17,3.04,2.89,3.83,3.3,3.88,4.12,3.95,3.98,3.72,3.76,3101,12.920833,60839.257833,283.459229,1009.704224,-170.053574,1.102990157291,2.22259958255268,2.28462415694335,29.24839,801.037048,175.254898,141.383057,1200.834839,36.235546,"CRUZEXT"
200,16,53,59.309,4302.4,0.689781,-0.00799,0.702385,-0.17548,-0.95367,0.22968,-0.01167,4299.24,0.003674,0.016263,0.631808,-0.774945,0.01899,0.88264,-0.24435,2.26,2.6,2.8,2.92,3.16,3.04,2.88,3.83,3.3,3.88,4.12,3.95,3.98,3.71,3.76,3114,12.975,60839.312,283.459229,1009.704224,-170.053574,1.10150419555383,2.22263046845805,2.28338401102442,28.89653,800.789307,175.181702,141.316818,1200.371094,35.431919,"CRUZEXT"
201,16,53,59.314,4302.42,0.689675,-0.007987,0.702474,-0.17554,-0.95564,0.2331,-0.01273,4299.26,0.011412,0.016295,0.632161,-0.774582,0.03957,0.93087,-0.21415,2.26,2.61,2.8,2.93,3.16,3.04,2.88,3.83,3.3,3.88,4.12,3.95,3.98,3.71,3.76,3115,12.979167,60839.316167,283.459229,1009.704224,-170.053574,1.10140368902233,2.22266314603224,2.28327019884582,28.863134,800.765076,175.175522,141.324951,1200.330566,35.352383,"CRUZEXT"
202,16,53,59.333,4302.44,0.689487,-0.00794,0.702656,-0.175554,-0.95907,0.23547,-0.01848,4299.28,0.018814,0.016287,0.633726,-0.773158,-0.00289,0.959,-0.20274,2.26,2.61,2.79,2.94,3.15,3.04,2.88,3.82,3.3,3.88,4.12,3.95,3.98,3.71,3.76,3120,13,60839.337,283.459229,1009.704224,-170.053574,1.10095905165242,2.22276725813882,2.28280594579521,28.688692,800.674805,175.151382,141.376251,1200.12085,34.988144,"CRUZEXT"
203,16,53,59.35,4302.46,0.689237,-0.007804,0.702915,-0.175507,-0.95602,0.23003,-0.01533,4299.3,0.025968,0.016153,0.636219,-0.770902,-0.00342,0.9583,-0.21176,2.26,2.61,2.79,2.95,3.15,3.03,2.87,3.82,3.3,3.88,4.12,3.95,3.98,3.71,3.76,3124,13.016667,60839.353667,283.459229,1009.704224,-170.053574,1.10073226850399,2.22295340284836,2.28243929102511,28.556835,800.617004,175.114441,141.484833,1199.936768,34.652966,"CRUZEXT"
204,16,53,59.355,4302.48,0.688937,-0.007739,0.703168,-0.175672,-0.95354,0.23368,-0.02096,4299.32,0.033027,0.016254,0.638733,-0.768548,-0.00099,0.96995,-0.19784,2.25,2.62,2.78,2.95,3.14,3.03,2.87,3.82,3.3,3.88,4.12,3.95,3.98,3.71,3.76,3125,13.020833,60839.357833,283.459229,1009.704224,-170.053574,1.10070424091847,2.22301606461545,2.28235529021495,28.518227,800.607849,175.096085,141.516983,1199.898804,34.575386,"CRUZEXT"
205,16,53,59.409,4302.5,0.68866,-0.007655,0.703374,-0.175935,-0.95543,0.23608,-0.01583,4299.34,0.040149,0.016404,0.640393,-0.766822,-0.00481,0.98563,-0.18107,2.25,2.62,2.78,2.96,3.13,3.03,2.87,3.82,3.3,3.88,4.12,3.94,3.98,3.71,3.76,3138,13.075,60839.412,283.459229,1009.704224,-170.053574,1.10033533395784,2.22364366214292,2.28144161819104,28.112898,800.514038,174.841476,141.932983,1199.359497,33.611519,"CRUZEXT"
206,16,53,59.417,4302.52,0.688429,-0.00751,0.703574,-0.176049,-0.9579,0.23481,-0.01423,4299.36,0.04743,0.01616,0.641342,-0.765617,-0.03488,0.99151,-0.19189,2.25,2.62,2.77,2.97,3.13,3.02,2.86,3.81,3.3,3.88,4.12,3.95,3.98,3.71,3.76,3140,13.083333,60839.420333,283.459229,1009.704224,-170.053574,1.1003420648704,2.2237366088509,2.28135640380238,28.073118,800.48938,174.793045,142.016449,1199.273193,33.473946,"CRUZEXT"
207,16,53,59.429,4302.54,0.688325,-0.007208,0.703687,-0.176015,-0.95925,0.23258,-0.00842,4299.38,0.054664,0.016106,0.641923,-0.764649,-0.04468,0.98371,-0.19322,2.25,2.63,2.76,2.98,3.12,3.02,2.86,3.81,3.3,3.88,4.12,3.94,3.98,3.71,3.76,3143,13.095833,60839.432833,283.459229,1009.704224,-170.053574,1.10028870040218,2.22384583741122,2.28120617442309,28.017529,800.463562,174.733017,142.12973,1199.12854,33.254101,"CRUZEXT"
208,16,53,59.454,4302.56,0.688199,-0.006793,0.703866,-0.175808,-0.95757,0.23392,-0.00528,4299.4,0.061802,0.016357,0.642176,-0.763887,-0.05479,0.99027,-0.18256,2.24,2.63,2.75,2.99,3.12,3.02,2.86,3.81,3.3,3.87,4.11,3.94,3.98,3.71,3.76,3149,13.120833,60839.457833,283.459229,1009.704224,-170.053574,1.10016191911426,2.22412251640429,2.28083242669744,27.954182,800.406494,174.645096,142.323547,1198.890015,32.836491,"CRUZEXT"
209,16,53,59.459,4302.58,0.68816,-0.006352,0.70397,-0.175561,-0.95654,0.23614,-0.00483,4299.42,0.068737,0.01686,0.642209,-0.763255,-0.07544,1.00328,-0.17215,2.24,2.63,2.74,3.01,3.12,3.01,2.86,3.81,3.3,3.87,4.12,3.94,3.98,3.71,3.76,3150,13.125,60839.462,283.459229,1009.704224,-170.053574,1.1001795732126,2.22417653290205,2.2807941181134,27.952763,800.398743,174.628311,142.362442,1198.857788,32.778576,"CRUZEXT"
210,16,53,59.509,4302.6,0.688076,-0.005874,0.70413,-0.175265,-0.95457,0.23694,-0.00368,4299.44,0.075629,0.017254,0.642425,-0.762413,-0.08829,1.00359,-0.18159,2.24,2.64,2.72,3.02,3.12,3.01,2.85,3.81,3.3,3.88,4.12,3.94,3.98,3.71,3.76,3162,13.175,60839.512,283.459229,1009.704224,-170.053574,1.10017152548284,2.22448378579242,2.28048748965268,27.972002,800.335205,174.504883,142.691605,1198.489258,32.229992,"CRUZEXT"
211,16,53,59.517,4302.62,0.688042,-0.005464,0.704222,-0.175039,-0.9553,0.24072,-0.00169,4299.46,0.082696,0.017602,0.642743,-0.761402,-0.09823,0.9722,-0.18032,2.24,2.64,2.7,3.04,3.12,3,2.85,3.81,3.3,3.87,4.11,3.94,3.98,3.7,3.76,3164,13.183333,60839.520333,283.459229,1009.704224,-170.053574,1.10014160727251,2.22447556221817,2.28047105824809,27.985575,800.327393,174.509125,142.717499,1198.441406,32.177021,"CRUZEXT"
212,16,53,59.53,4302.64,0.688017,-0.005107,0.704293,-0.174865,-0.95506,0.24456,5e-05,4299.48,0.089995,0.017997,0.643032,-0.76032,-0.09609,0.95602,-0.16858,2.24,2.64,2.68,3.05,3.12,3,2.85,3.81,3.31,3.87,4.12,3.94,3.98,3.7,3.76,3167,13.195833,60839.532833,283.459229,1009.704224,-170.053574,1.10012099640517,2.22450405222824,2.28042637858006,28.007797,800.321472,174.517059,142.763092,1198.379639,32.092804,"CRUZEXT"
213,16,53,59.535,4302.66,0.68791,-0.004676,0.704422,-0.17478,-0.95581,0.24536,-0.00361,4299.5,0.097564,0.018132,0.64323,-0.759215,-0.10024,0.95072,-0.16218,2.25,2.65,2.65,3.07,3.12,3,2.85,3.8,3.3,3.87,4.11,3.94,3.98,3.7,3.76,3168,13.2,60839.537,283.459229,1009.704224,-170.053574,1.1001300505332,2.22452674456408,2.28041161836065,28.023474,800.314575,174.52272,142.783417,1198.361328,32.063725,"CRUZEXT"
214,16,53,59.591,4302.68,0.687809,-0.004361,0.704566,-0.174607,-0.95719,0.24219,-0.00328,4299.52,0.105145,0.017843,0.643031,-0.758378,-0.11234,0.92578,-0.16469,2.25,2.65,2.62,3.08,3.12,2.99,2.85,3.8,3.3,3.87,4.12,3.94,3.98,3.7,3.76,3181,13.254167,60839.591167,283.459229,1009.704224,-170.053574,1.09958660163302,2.22429662347996,2.28019179830663,28.148125,800.222168,174.722076,142.842163,1198.02478,31.712133,"CRUZEXT"
215,16,53,59.596,4302.7,0.687568,-0.00408,0.704804,-0.174598,-0.95464,0.2454,-0.00588,4299.54,0.113298,0.017313,0.642308,-0.757829,-0.13733,0.9333,-0.15883,2.25,2.65,2.59,3.1,3.12,2.99,2.84,3.8,3.31,3.86,4.12,3.94,3.98,3.7,3.76,3183,13.2625,60839.5995,283.459229,1009.704224,-170.053574,1.09950270200686,2.22425322884958,2.28016551060373,28.15284,800.197876,174.775742,142.865738,1197.951538,31.638916,"CRUZEXT"
216,16,53,59.61,4302.72,0.687428,-0.00397,0.704933,-0.174632,-0.95374,0.24705,-0.00776,4299.56,0.121822,0.016339,0.641653,-0.757083,-0.11773,0.9375,-0.16378,2.24,2.66,2.54,3.11,3.11,2.99,2.84,3.8,3.31,3.86,4.11,3.94,3.98,3.7,3.76,3186,13.275,60839.612,283.459229,1009.704224,-170.053574,1.09932679039825,2.22415484475767,2.28011758828045,28.152905,800.154358,174.848984,142.897003,1197.820557,31.513229,"CRUZEXT"
