Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
1586,16,51,40.758,4162.66,0.667465,-0.10846,0.713503,-0.183413,-0.97733,0.10547,0.02841,4159.46,0.036559,-0.213936,0.661615,-0.717747,-0.3931,0.91284,-0.04129,2.25,2.64,2.43,3.16,3.02,2.99,2.91,3.8,3.28,3.9,4.13,3.96,4.03,3.77,3.71,11758,48.991667,60700.759667,118.56897,1112.09314,-202.95636,1.67480755543851,1.9522810408498,2.74475398625641,17.705669,791.318665,141.68161,142.972702,1199.601807,13.826863,"CRUZEXT"
1587,16,51,40.791,4162.68,0.667498,-0.108499,0.713499,-0.183288,-0.97729,0.1065,0.02923,4159.48,0.029001,-0.210742,0.662854,-0.717894,-0.34785,0.89246,-0.0483,2.25,2.64,2.42,3.16,3.02,2.99,2.91,3.8,3.28,3.9,4.12,3.97,4.02,3.77,3.71,11766,49.025,60700.793,118.56897,1112.09314,-202.95636,1.674659136318,1.95203354062795,2.74503687639684,17.700357,791.285095,141.619537,142.897232,1199.401489,13.489806,"CRUZEXT"
1588,16,51,40.809,4162.72,0.66764,-0.108751,0.713372,-0.18311,-0.9774,0.10913,0.02874,4159.5,0.021685,-0.207917,0.664183,-0.717747,-0.33749,0.87143,-0.05216,2.25,2.64,2.42,3.16,3.01,2.99,2.91,3.8,3.28,3.9,4.12,3.97,4.02,3.77,3.7,11770,49.041667,60700.809667,118.56897,1112.09314,-202.95636,1.67485293652441,1.95170546696347,2.74529871415594,17.68302,791.257874,141.627975,142.915329,1199.23291,13.272544,"CRUZEXT"
1589,16,51,40.837,4162.74,0.667649,-0.108863,0.713358,-0.183066,-0.97679,0.10587,0.02848,4159.52,0.014779,-0.205361,0.665257,-0.717664,-0.29923,0.87925,-0.03845,2.25,2.65,2.42,3.16,3.01,2.99,2.91,3.8,3.28,3.9,4.12,3.97,4.02,3.77,3.7,11777,49.070833,60700.838833,118.56897,1112.09314,-202.95636,1.67482347379182,1.95126867739123,2.74573058760066,17.661762,791.204651,141.706146,142.864929,1198.982178,12.924801,"CRUZEXT"
1590,16,51,40.871,4162.76,0.667796,-0.109051,0.713196,-0.183048,-0.97675,0.10606,0.02518,4159.56,0.001935,-0.200529,0.666917,-0.717639,-0.29602,0.92045,-0.04473,2.25,2.65,2.42,3.16,3,2.99,2.91,3.8,3.28,3.9,4.11,3.97,4.01,3.77,3.7,11785,49.104167,60700.872167,118.56897,1112.09314,-202.95636,1.67441687982033,1.95107767826437,2.74603354637949,17.612736,791.159058,141.82457,142.718124,1198.753418,12.486572,"CRUZEXT"
1591,16,51,40.894,4162.8,0.667927,-0.109427,0.713002,-0.183106,-0.9782,0.10833,0.02598,4159.6,-0.009158,-0.196095,0.668336,-0.717489,-0.27992,0.92076,-0.04989,2.26,2.65,2.42,3.16,3,2.99,2.92,3.8,3.28,3.91,4.12,3.97,4,3.77,3.69,11791,49.129167,60700.897167,118.56897,1112.09314,-202.95636,1.67389897076653,1.95075585213989,2.74649508960847,17.542183,791.132446,141.889618,142.559662,1198.546021,12.185589,"CRUZEXT"
1592,16,51,40.918,4162.82,0.667872,-0.109585,0.713009,-0.183185,-0.97845,0.10604,0.02553,4159.62,-0.0147,-0.193922,0.668723,-0.717626,-0.26357,0.93052,-0.04865,2.26,2.65,2.41,3.17,2.99,2.99,2.92,3.8,3.28,3.91,4.11,3.98,4,3.77,3.69,11796,49.15,60700.918,118.56897,1112.09314,-202.95636,1.67319026068962,1.95037563168817,2.74706745488002,17.488773,791.096924,141.93927,142.357224,1198.325562,11.892718,"CRUZEXT"
1593,16,51,40.951,4162.84,0.667867,-0.109779,0.712949,-0.183317,-0.97738,0.10437,0.02785,4159.64,-0.021047,-0.191254,0.66964,-0.71733,-0.2341,0.94577,-0.06721,2.26,2.65,2.41,3.17,2.99,2.99,2.92,3.81,3.28,3.91,4.11,3.97,3.99,3.78,3.69,11804,49.183333,60700.951333,118.56897,1112.09314,-202.95636,1.67237970605261,1.94999725002565,2.74766600758265,17.415689,791.022888,142.006577,142.101517,1197.995361,11.326581,"CRUZEXT"
1594,16,51,40.975,4162.88,0.66801,-0.110271,0.71266,-0.183625,-0.97674,0.10526,0.02668,4159.68,-0.033699,-0.186434,0.671695,-0.716194,-0.17953,0.94929,-0.03917,2.25,2.65,2.41,3.17,2.98,2.99,2.92,3.81,3.28,3.91,4.11,3.98,3.99,3.78,3.69,11810,49.208333,60700.976333,118.56897,1112.09314,-202.95636,1.67217841031972,1.94988483660386,2.74783233577246,17.36986,790.969482,142.017349,141.995773,1197.754395,10.800564,"CRUZEXT"
1595,16,51,40.998,4162.9,0.668074,-0.110539,0.712504,-0.183839,-0.9752,0.10505,0.02935,4159.7,-0.040389,-0.184023,0.673285,-0.714977,-0.2251,0.97982,-0.04246,2.25,2.65,2.41,3.17,2.98,3,2.92,3.81,3.28,3.91,4.11,3.98,3.98,3.78,3.68,11816,49.233333,60701.001333,118.56897,1112.09314,-202.95636,1.67238573283271,1.94976410334881,2.74789050017142,17.343773,790.927307,141.965912,141.981064,1197.50061,10.237041,"CRUZEXT"
1596,16,51,41.037,4162.92,0.668137,-0.11056,0.71241,-0.183961,-0.97803,0.10191,0.03045,4159.74,-0.053183,-0.179833,0.676733,-0.711944,-0.18907,0.99104,-0.05031,2.25,2.65,2.4,3.17,2.98,3,2.92,3.81,3.28,3.91,4.1,3.98,3.97,3.78,3.68,11825,49.270833,60701.038833,118.56897,1112.09314,-202.95636,1.67259937040375,1.94967014429562,2.74792074700979,17.328764,790.889954,141.863205,141.939774,1197.151611,9.418651,"CRUZEXT"
1597,16,51,41.063,4162.96,0.66847,-0.110594,0.712074,-0.184032,-0.98394,0.10055,0.0316,4159.76,-0.060056,-0.176527,0.677792,-0.711217,-0.16518,0.99269,-0.05528,2.25,2.65,2.4,3.17,2.98,3,2.92,3.81,3.28,3.92,4.1,3.98,3.96,3.78,3.68,11831,49.295833,60701.063833,118.56897,1112.09314,-202.95636,1.67324158682194,1.94954033967452,2.74786279443529,17.327589,790.891113,141.733154,142.02272,1196.892578,8.835855,"CRUZEXT"
1598,16,51,41.087,4163,0.668861,-0.110598,0.711709,-0.184019,-0.97682,0.10341,0.02905,4159.78,-0.066,-0.17367,0.678945,-0.710293,-0.20546,0.98401,-0.05443,2.25,2.65,2.4,3.17,2.97,3,2.93,3.82,3.28,3.92,4.1,3.98,3.96,3.78,3.68,11837,49.320833,60701.088833,118.56897,1112.09314,-202.95636,1.6739505207909,1.94947553723834,2.7477213885269,17.310047,790.897827,141.554138,142.123184,1196.658813,8.273999,"CRUZEXT"
1599,16,51,41.116,4163.02,0.668941,-0.110586,0.711628,-0.184049,-0.97668,0.10758,0.02836,4159.82,-0.077381,-0.168467,0.680602,-0.708811,-0.10936,0.95592,-0.03296,2.25,2.65,2.4,3.17,2.97,3,2.93,3.81,3.28,3.92,4.1,3.98,3.95,3.79,3.68,11844,49.35,60701.118,118.56897,1112.09314,-202.95636,1.6742035202813,1.94940041720801,2.74772098585712,17.321245,790.888062,141.388916,142.120743,1196.427979,7.73716,"CRUZEXT"
1600,16,51,41.155,4163.06,0.669237,-0.110381,0.711358,-0.184143,-0.97787,0.11035,0.02155,4159.86,-0.087479,-0.162695,0.681756,-0.707875,-0.16738,0.94667,-0.05265,2.24,2.65,2.4,3.17,2.97,3.01,2.93,3.82,3.28,3.92,4.09,3.98,3.94,3.79,3.68,11853,49.3875,60701.1555,118.56897,1112.09314,-202.95636,1.67400753006936,1.9493512829308,2.74782534186738,17.345385,790.886353,141.286606,141.996475,1196.131348,7.031129,"CRUZEXT"
1601,16,51,41.16,4163.08,0.669303,-0.110358,0.711288,-0.184185,-0.9809,0.10972,0.02206,4159.88,-0.092363,-0.159666,0.682504,-0.707223,-0.14146,0.94244,-0.04049,2.24,2.66,2.4,3.17,2.97,3.01,2.93,3.82,3.28,3.92,4.09,3.97,3.93,3.79,3.68,11855,49.395833,60701.163833,118.56897,1112.09314,-202.95636,1.67406522794981,1.94934105383544,2.74781856323054,17.349541,790.878174,141.278732,141.990311,1196.060303,6.858413,"CRUZEXT"
1602,16,51,41.199,4163.1,0.669508,-0.110394,0.711067,-0.184272,-0.97716,0.11,0.01939,4159.9,-0.096123,-0.15776,0.682764,-0.706899,-0.08541,0.9387,-0.02204,2.24,2.66,2.4,3.17,2.97,3.01,2.94,3.82,3.28,3.92,4.09,3.97,3.93,3.79,3.68,11864,49.433333,60701.201333,118.56897,1112.09314,-202.95636,1.67399611326567,1.94895573512089,2.74821201576076,17.359079,790.866028,141.30368,141.889557,1195.673828,6.129403,"CRUZEXT"
1603,16,51,41.228,4163.14,0.669657,-0.110584,0.710831,-0.184529,-0.97529,0.10925,0.02091,4159.92,-0.099678,-0.155535,0.682867,-0.7068,-0.05959,0.94027,-0.01184,2.24,2.66,2.4,3.17,2.97,3.02,2.94,3.82,3.28,3.92,4.09,3.97,3.92,3.79,3.68,11871,49.4625,60701.2305,118.56897,1112.09314,-202.95636,1.67443679918878,1.9485453804691,2.74848180709656,17.353277,790.862244,141.356384,141.925827,1195.363037,5.590671,"CRUZEXT"
1604,16,51,41.237,4163.16,0.669846,-0.110711,0.71061,-0.184616,-0.97573,0.10711,0.02,4159.94,-0.103054,-0.153714,0.683175,-0.706416,-0.11666,0.95394,-0.02522,2.24,2.66,2.41,3.17,2.97,3.02,2.94,3.82,3.28,3.92,4.08,3.97,3.91,3.8,3.68,11873,49.470833,60701.238833,118.56897,1112.09314,-202.95636,1.67456089584309,1.94840655160569,2.74858019336509,17.349134,790.858826,141.373627,141.937393,1195.275879,5.453803,"CRUZEXT"
1605,16,51,41.282,4163.18,0.66989,-0.11083,0.710503,-0.184797,-0.97747,0.10543,0.02004,4159.98,-0.109483,-0.15096,0.683773,-0.705464,-0.06928,0.94979,-0.01962,2.24,2.66,2.41,3.17,2.97,3.02,2.95,3.83,3.27,3.93,4.08,3.97,3.9,3.8,3.68,11884,49.516667,60701.284667,118.56897,1112.09314,-202.95636,1.67566984870734,1.94793053097676,2.74871649644684,17.325117,790.884705,141.370743,142.108215,1194.901611,4.777144,"CRUZEXT"
1606,16,51,41.309,4163.22,0.670083,-0.110974,0.710258,-0.184953,-0.97831,0.10442,0.02084,4160,-0.111801,-0.149419,0.684018,-0.705191,-0.1193,0.96892,-0.02061,2.24,2.66,2.41,3.17,2.98,3.02,2.95,3.83,3.27,3.93,4.08,3.97,3.89,3.8,3.68,11890,49.541667,60701.309667,118.56897,1112.09314,-202.95636,1.67629470628338,1.94766204893397,2.74879186299885,17.289385,790.889587,141.322189,142.211685,1194.71875,4.465495,"CRUZEXT"
1607,16,51,41.334,4163.24,0.670139,-0.110957,0.710213,-0.184934,-0.97942,0.10069,0.01749,4160.02,-0.114046,-0.148914,0.684367,-0.704599,-0.03915,0.95077,-0.03784,2.25,2.66,2.42,3.17,2.98,3.03,2.95,3.83,3.27,3.93,4.07,3.97,3.88,3.8,3.68,11896,49.566667,60701.334667,118.56897,1112.09314,-202.95636,1.67662816478263,1.94757229147354,2.7487798086248,17.27557,790.865601,141.271774,142.253174,1194.585205,4.176187,"CRUZEXT"
1608,16,51,41.357,4163.26,0.670368,-0.111024,0.709982,-0.184947,-0.97316,0.10681,0.01669,4160.06,-0.118369,-0.148509,0.683976,-0.704351,-0.03934,0.91886,-0.02361,2.25,2.66,2.42,3.17,2.98,3.03,2.96,3.83,3.27,3.93,4.07,3.96,3.88,3.81,3.67,11902,49.591667,60701.359667,118.56897,1112.09314,-202.95636,1.67662089225049,1.94751031460702,2.74884192708502,17.267105,790.842529,141.227997,142.224243,1194.477173,3.942657,"CRUZEXT"
1609,16,51,41.395,4163.3,0.670722,-0.111433,0.709558,-0.185047,-0.97775,0.11016,0.01941,4160.1,-0.11893,-0.148972,0.685606,-0.702572,-0.06349,0.96742,-0.0607,2.25,2.66,2.42,3.17,2.99,3.03,2.96,3.84,3.27,3.93,4.07,3.96,3.87,3.81,3.67,11911,49.629167,60701.397167,118.56897,1112.09314,-202.95636,1.67648457970492,1.94733954238659,2.74904761537971,17.207699,790.821716,141.164474,142.151138,1194.292603,3.585876,"CRUZEXT"
1610,16,51,41.415,4163.32,0.67069,-0.111458,0.709586,-0.18504,-0.98455,0.10055,0.01754,4160.12,-0.118714,-0.149418,0.685523,-0.702595,-0.0306,0.93914,-0.05793,2.25,2.66,2.43,3.16,2.99,3.03,2.96,3.84,3.27,3.93,4.07,3.96,3.87,3.81,3.67,11916,49.65,60701.418,118.56897,1112.09314,-202.95636,1.67678067157399,1.94704194703353,2.74924747662754,17.175774,790.800903,141.175797,142.185532,1194.121582,3.328468,"CRUZEXT"
1611,16,51,41.437,4163.34,0.670589,-0.11158,0.709628,-0.185169,-0.97416,0.10296,0.01243,4160.14,-0.118513,-0.149637,0.684338,-0.703736,-0.0233,0.91976,-0.0308,2.25,2.66,2.43,3.16,2.99,3.03,2.96,3.84,3.26,3.93,4.07,3.96,3.86,3.81,3.67,11921,49.670833,60701.438833,118.56897,1112.09314,-202.95636,1.67728014268271,1.94665455141153,2.74947302032775,17.132307,790.785645,141.217789,142.263397,1193.927124,3.06068,"CRUZEXT"
1612,16,51,41.467,4163.38,0.670434,-0.11162,0.709682,-0.185502,-0.97506,0.10507,0.02028,4160.16,-0.1173,-0.150579,0.684046,-0.704023,-0.06226,0.94364,-0.0238,2.25,2.67,2.43,3.16,3,3.03,2.97,3.84,3.26,3.93,4.06,3.95,3.85,3.82,3.67,11928,49.7,60701.468,118.56897,1112.09314,-202.95636,1.67794618136737,1.94626420739467,2.74965037882047,17.076752,790.774902,141.323425,142.368607,1193.700684,2.709136,"CRUZEXT"
1613,16,51,41.496,4163.4,0.670555,-0.11195,0.709502,-0.185554,-0.98096,0.09581,0.02033,4160.18,-0.115162,-0.151679,0.684768,-0.703437,-0.05516,0.95192,-0.03444,2.25,2.67,2.44,3.16,3,3.04,2.97,3.84,3.26,3.93,4.06,3.95,3.85,3.82,3.66,11935,49.729167,60701.497167,118.56897,1112.09314,-202.95636,1.67889131059289,1.94591579930922,2.74970104627321,17.019299,790.790405,141.398788,142.539078,1193.497314,2.382417,"CRUZEXT"
1614,16,51,41.513,4163.42,0.670415,-0.111938,0.709603,-0.18568,-0.97686,0.09558,0.01869,4160.22,-0.111268,-0.153676,0.683833,-0.704539,-0.04569,0.95651,-0.03756,2.26,2.67,2.44,3.16,3,3.04,2.97,3.84,3.25,3.93,4.06,3.95,3.84,3.82,3.66,11939,49.745833,60701.513833,118.56897,1112.09314,-202.95636,1.6796105071868,1.94568096496275,2.74970854387445,16.968306,790.811035,141.418579,142.677322,1193.379272,2.207658,"CRUZEXT"
1615,16,51,41.555,4163.46,0.670166,-0.111923,0.709739,-0.186069,-0.97893,0.10514,0.02194,4160.26,-0.106104,-0.15631,0.683655,-0.704929,-0.07556,0.99083,-0.03495,2.26,2.67,2.45,3.16,3.01,3.04,2.97,3.84,3.25,3.93,4.06,3.95,3.84,3.82,3.66,11949,49.7875,60701.5555,118.56897,1112.09314,-202.95636,1.68205855966944,1.94507497113043,2.74953615169327,16.892174,790.843079,141.406418,143.157822,1193.057617,1.696458,"CRUZEXT"
1616,16,51,41.573,4163.48,0.670055,-0.111747,0.709861,-0.186108,-0.98103,0.0998,0.0218,4160.28,-0.103455,-0.157787,0.683758,-0.704894,-0.07457,0.98106,-0.0498,2.26,2.67,2.45,3.15,3.01,3.04,2.97,3.84,3.25,3.93,4.06,3.95,3.84,3.82,3.65,11954,49.808333,60701.576333,118.56897,1112.09314,-202.95636,1.68302359937221,1.94490522643751,2.74939686006238,16.875828,790.843506,141.368408,143.348679,1192.952393,1.507073,"CRUZEXT"
1617,16,51,41.602,4163.5,0.670024,-0.111601,0.709904,-0.186142,-0.97878,0.09991,0.01979,4160.3,-0.100553,-0.158965,0.683415,-0.705382,-0.08775,0.97374,-0.04274,2.26,2.67,2.46,3.15,3.02,3.04,2.97,3.84,3.25,3.93,4.06,3.94,3.84,3.82,3.65,11961,49.8375,60701.6055,118.56897,1112.09314,-202.95636,1.68425864943051,1.9446954202883,2.74920766504144,16.865456,790.855408,141.264832,143.591644,1192.817017,1.257917,"CRUZEXT"
1618,16,51,41.627,4163.54,0.669797,-0.111124,0.710177,-0.186204,-0.97972,0.10906,0.02086,4160.32,-0.09716,-0.159795,0.6833,-0.705781,-0.1054,0.98068,-0.02911,2.27,2.67,2.46,3.15,3.02,3.04,2.98,3.84,3.24,3.93,4.05,3.94,3.84,3.82,3.65,11967,49.8625,60701.6305,118.56897,1112.09314,-202.95636,1.68508922724925,1.94452907784614,2.7491023354646,16.878763,790.883789,141.185623,143.746429,1192.694458,1.025462,"CRUZEXT"
1619,16,51,41.655,4163.56,0.669719,-0.110954,0.710286,-0.186173,-0.97696,0.10775,0.02133,4160.34,-0.093544,-0.160781,0.683291,-0.706054,-0.10931,0.97224,-0.03875,2.27,2.68,2.46,3.15,3.02,3.04,2.98,3.84,3.24,3.93,4.05,3.94,3.84,3.82,3.65,11973,49.8875,60701.6555,118.56897,1112.09314,-202.95636,1.68553872116021,1.94443094722374,2.74905232198795,16.897661,790.905762,141.162552,143.818985,1192.591309,0.811189,"CRUZEXT"
1620,16,51,41.685,4163.58,0.669556,-0.110751,0.710477,-0.186152,-0.97675,0.10781,0.01883,4160.38,-0.084734,-0.162768,0.681834,-0.708116,-0.12235,0.93832,-0.03955,2.27,2.68,2.47,3.15,3.03,3.04,2.98,3.84,3.24,3.93,4.06,3.95,3.83,3.82,3.65,11981,49.920833,60701.688833,118.56897,1112.09314,-202.95636,1.6860587707336,1.94422371564547,2.74908379770267,16.919573,790.919006,141.19281,143.889572,1192.411255,0.465592,"CRUZEXT"
1621,16,51,41.715,4163.62,0.669273,-0.110483,0.710758,-0.186255,-0.97367,0.11604,0.0188,4160.42,-0.075298,-0.165992,0.678455,-0.711671,-0.12081,0.93795,-0.0139,2.28,2.68,2.47,3.14,3.03,3.04,2.98,3.85,3.24,3.93,4.06,3.94,3.83,3.82,3.65,11988,49.95,60701.718,118.56897,1112.09314,-202.95636,1.68665139887338,1.9438549471745,2.74924604874978,16.91935,790.91803,141.235535,143.968781,1192.176758,0.076408,"CRUZEXT"
1622,16,51,41.736,4163.64,0.66909,-0.110454,0.710899,-0.18639,-0.97546,0.11844,0.01981,4160.44,-0.070159,-0.167953,0.676679,-0.713425,-0.14439,0.97553,-0.01953,2.28,2.68,2.47,3.14,3.04,3.04,2.98,3.84,3.24,3.93,4.06,3.94,3.82,3.82,3.65,11993,49.970833,60701.738833,118.56897,1112.09314,-202.95636,1.68697484280717,1.94354905389504,2.74943457802395,16.893377,790.92041,141.287445,144.003113,1192.000244,-0.196821,"CRUZEXT"
1623,16,51,41.766,4163.66,0.669036,-0.110383,0.710936,-0.186483,-0.98169,0.1133,0.02276,4160.46,-0.06484,-0.170452,0.674842,-0.715073,-0.15862,0.96936,-0.04649,2.28,2.68,2.47,3.13,3.04,3.04,2.98,3.84,3.23,3.93,4.07,3.95,3.82,3.82,3.65,12000,50,60701.768,118.56897,1112.09314,-202.95636,1.687577732203,1.94312065190347,2.74964880745686,16.852657,790.906799,141.347031,144.09111,1191.777222,-0.523019,"CRUZEXT"
1624,16,51,41.786,4163.7,0.668825,-0.11036,0.711072,-0.186736,-0.97698,0.11122,0.02319,4160.48,-0.059803,-0.172852,0.672966,-0.716702,-0.16926,0.95299,-0.05643,2.29,2.68,2.47,3.13,3.04,3.04,2.98,3.84,3.23,3.93,4.06,3.94,3.82,3.82,3.64,12005,50.020833,60701.788833,118.56897,1112.09314,-202.95636,1.68796748962098,1.94284210496322,2.74978814346319,16.824703,790.905212,141.364105,144.146011,1191.627441,-0.747665,"CRUZEXT"
1625,16,51,41.814,4163.72,0.668685,-0.110376,0.711173,-0.186845,-0.97611,0.11358,0.02461,4160.5,-0.054693,-0.175166,0.671486,-0.717936,-0.18236,0.96369,-0.05411,2.29,2.68,2.48,3.13,3.04,3.04,2.98,3.85,3.22,3.93,4.06,3.94,3.81,3.82,3.64,12012,50.05,60701.818,118.56897,1112.09314,-202.95636,1.68836344729532,1.94232928080422,2.75014961544803,16.776758,790.910217,141.362076,144.184219,1191.374878,-1.09438,"CRUZEXT"
1626,16,51,41.866,4163.76,0.66859,-0.110463,0.711263,-0.186789,-0.97914,0.10406,0.02298,4160.56,-0.038198,-0.182125,0.668608,-0.719955,-0.22025,0.94922,-0.07481,2.29,2.68,2.48,3.13,3.05,3.03,2.99,3.84,3.22,3.93,4.06,3.94,3.81,3.82,3.64,12024,50.1,60701.868,118.56897,1112.09314,-202.95636,1.68855311285081,1.941407609503,2.75097077347255,16.708553,790.842896,141.334259,144.135254,1190.909546,-1.735153,"CRUZEXT"
1627,16,51,41.875,4163.78,0.668457,-0.110396,0.711401,-0.186779,-0.97611,0.10746,0.02305,4160.58,-0.032487,-0.184189,0.66727,-0.720951,-0.23305,0.93607,-0.0681,2.29,2.67,2.48,3.12,3.05,3.03,2.99,3.85,3.22,3.93,4.06,3.95,3.81,3.82,3.64,12026,50.108333,60701.876333,118.56897,1112.09314,-202.95636,1.68860196155923,1.94132777510211,2.75103112951545,16.693798,790.835999,141.331055,144.131256,1190.848511,-1.84466,"CRUZEXT"
1628,16,51,41.903,4163.8,0.668432,-0.110318,0.711439,-0.186769,-0.97534,0.11178,0.02386,4160.6,-0.026582,-0.186567,0.665902,-0.721846,-0.22782,0.94866,-0.05404,2.3,2.67,2.48,3.11,3.06,3.04,2.99,3.85,3.21,3.93,4.06,3.95,3.81,3.82,3.64,12033,50.1375,60701.9055,118.56897,1112.09314,-202.95636,1.68881604875717,1.94113151952224,2.75114822961167,16.662949,790.803345,141.289185,144.124634,1190.64624,-2.250115,"CRUZEXT"
1629,16,51,41.938,4163.84,0.668235,-0.110161,0.711634,-0.186826,-0.98017,0.10974,0.02645,4160.64,-0.014406,-0.191572,0.66235,-0.724145,-0.23645,0.93499,-0.05872,2.31,2.67,2.49,3.11,3.06,3.04,2.99,3.84,3.21,3.93,4.06,3.94,3.8,3.82,3.64,12041,50.170833,60701.938833,118.56897,1112.09314,-202.95636,1.68887762485641,1.94112543003337,2.75113360520654,16.630102,790.821472,141.238052,144.086334,1190.486572,-2.656137,"CRUZEXT"
1630,16,51,41.947,4163.86,0.668483,-0.110093,0.711434,-0.186742,-0.98054,0.10965,0.02262,4160.66,-0.008443,-0.194274,0.659968,-0.725692,-0.26589,0.92296,-0.05694,2.31,2.66,2.49,3.11,3.06,3.03,2.99,3.85,3.21,3.93,4.06,3.94,3.8,3.82,3.64,12043,50.179167,60701.947167,118.56897,1112.09314,-202.95636,1.68893017401812,1.94113851456903,2.75110359323242,16.631075,790.827271,141.230576,144.086044,1190.453613,-2.74957,"CRUZEXT"
1631,16,51,41.988,4163.88,0.668428,-0.109949,0.711522,-0.186683,-0.97968,0.10918,0.02726,4160.68,-0.002289,-0.197155,0.657694,-0.727024,-0.27699,0.92639,-0.05537,2.32,2.66,2.5,3.1,3.07,3.03,2.99,3.84,3.2,3.93,4.05,3.94,3.8,3.82,3.64,12053,50.220833,60701.988833,118.56897,1112.09314,-202.95636,1.68905372853353,1.94121691459179,2.75098734656649,16.629198,790.850037,141.198486,144.062256,1190.314941,-3.153779,"CRUZEXT"
1632,16,51,42.015,4163.92,0.668342,-0.109913,0.711621,-0.186639,-0.97717,0.10653,0.02787,4160.72,0.010752,-0.205018,0.652952,-0.729045,-0.30736,0.88367,-0.05985,2.32,2.66,2.5,3.09,3.07,3.03,2.99,3.85,3.2,3.93,4.05,3.94,3.8,3.82,3.64,12060,50.25,60702.018,118.56897,1112.09314,-202.95636,1.68946112989731,1.94119517338828,2.75087239833891,16.636583,790.849609,141.174637,144.117966,1190.213623,-3.410851,"CRUZEXT"
1633,16,51,42.04,4163.94,0.668275,-0.109785,0.711725,-0.186557,-0.97649,0.11019,0.02393,4160.74,0.017789,-0.209498,0.650649,-0.729692,-0.32769,0.89781,-0.06424,2.33,2.65,2.51,3.09,3.07,3.03,2.99,3.85,3.19,3.93,4.05,3.94,3.8,3.82,3.64,12066,50.275,60702.043,118.56897,1112.09314,-202.95636,1.68970584831207,1.94122289282358,2.75076407434911,16.62236,790.857849,141.140625,144.143738,1190.137817,-3.627609,"CRUZEXT"
1634,16,51,42.06,4163.96,0.668362,-0.109709,0.711693,-0.186415,-0.97675,0.11044,0.02073,4160.76,0.024937,-0.214358,0.648579,-0.729914,-0.33351,0.92273,-0.06728,2.33,2.65,2.52,3.08,3.07,3.03,2.99,3.85,3.18,3.93,4.05,3.94,3.8,3.83,3.64,12071,50.295833,60702.063833,118.56897,1112.09314,-202.95636,1.6898567124404,1.94130608372183,2.75063389836593,16.610853,790.857849,141.105133,144.156693,1190.095581,-3.788832,"CRUZEXT"
1635,16,51,42.098,4164,0.668306,-0.109549,0.71176,-0.186453,-0.97344,0.12073,0.0188,4160.8,0.037854,-0.223593,0.645149,-0.729628,-0.39845,0.90383,-0.10132,2.34,2.65,2.53,3.07,3.08,3.03,3,3.85,3.17,3.93,4.04,3.94,3.8,3.82,3.63,12080,50.333333,60702.101333,118.56897,1112.09314,-202.95636,1.689946122406,1.94158645561426,2.75033537110874,16.601894,790.849976,141.037338,144.150742,1190.075439,-4.008358,"CRUZEXT"
1636,16,51,42.12,4164.02,0.668174,-0.109578,0.711848,-0.186571,-0.97716,0.11712,0.02152,4160.82,0.045927,-0.22774,0.644625,-0.728343,-0.43324,0.89181,-0.11079,2.34,2.65,2.53,3.07,3.08,3.03,3,3.85,3.16,3.93,4.04,3.94,3.8,3.83,3.63,12085,50.354167,60702.122167,118.56897,1112.09314,-202.95636,1.69000725631371,1.94177852056425,2.75013090348605,16.597935,790.849365,141.003082,144.15329,1190.081909,-4.106872,"CRUZEXT"
1637,16,51,42.14,4164.04,0.668039,-0.109632,0.71192,-0.186747,-0.97972,0.10868,0.021,4160.84,0.054348,-0.231947,0.643496,-0.727434,-0.41237,0.87359,-0.11347,2.34,2.65,2.54,3.06,3.08,3.03,3,3.85,3.16,3.93,4.04,3.94,3.79,3.83,3.63,12090,50.375,60702.143,118.56897,1112.09314,-202.95636,1.69019920387865,1.94200685808258,2.74984786043936,16.583462,790.86377,140.971527,144.181381,1190.088379,-4.230263,"CRUZEXT"
1638,16,51,42.178,4164.08,0.667799,-0.109924,0.711995,-0.187151,-0.97485,0.1107,0.02506,4160.88,0.070306,-0.239248,0.639285,-0.727415,-0.48823,0.88337,-0.10367,2.34,2.64,2.55,3.06,3.09,3.03,3,3.85,3.15,3.93,4.03,3.93,3.79,3.83,3.63,12099,50.4125,60702.1805,118.56897,1112.09314,-202.95636,1.69051838675275,1.9421191116753,2.7496332428314,16.54607,790.873657,140.964706,144.220459,1190.022583,-4.472752,"CRUZEXT"
1639,16,51,42.198,4164.1,0.667678,-0.110099,0.712021,-0.187377,-0.97505,0.1099,0.02518,4160.9,0.079544,-0.24265,0.637098,-0.727255,-0.46254,0.87828,-0.10148,2.34,2.64,2.56,3.05,3.09,3.03,3,3.85,3.15,3.93,4.03,3.93,3.79,3.82,3.63,12104,50.433333,60702.201333,118.56897,1112.09314,-202.95636,1.69058027817034,1.94206608698973,2.74966323162205,16.5175,790.877441,141.011124,144.214676,1189.954346,-4.617082,"CRUZEXT"
