Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
1413,16,59,7.672,4609.62,0.57791,-0.219387,0.677003,-0.399444,-0.94404,0.28828,0.01271,4606.38,0.187302,-0.012523,0.664176,-0.723624,-0.279,0.95464,-0.1172,2.24,2.67,2.39,3.12,3.12,2.98,2.9,3.82,3.27,3.92,4.12,3.96,4.02,3.76,3.77,11010,45.875,61147.676,216.81041,1009.340027,-181.176758,1.26670368547405,2.26407637907275,2.35813549270066,13.129773,791.844299,166.625641,129.426361,1195.842407,25.583332,"CRUZEXT"
1414,16,59,7.683,4609.64,0.577974,-0.219439,0.676904,-0.399492,-0.94399,0.28589,0.01381,4606.4,0.18288,-0.011085,0.664314,-0.724651,-0.26988,0.95572,-0.11164,2.24,2.67,2.38,3.13,3.12,2.98,2.9,3.82,3.27,3.92,4.13,3.96,4.02,3.76,3.76,11012,45.883333,61147.684333,216.81041,1009.340027,-181.176758,1.26688586086621,2.26440809588261,2.35791343206111,13.166592,791.867371,166.616226,129.536621,1195.789673,25.396681,"CRUZEXT"
1415,16,59,7.719,4609.66,0.57803,-0.219443,0.676873,-0.39946,-0.94427,0.28502,0.01529,4606.42,0.17826,-0.009468,0.664511,-0.725643,-0.27321,0.96844,-0.11051,2.23,2.67,2.37,3.13,3.12,2.98,2.9,3.82,3.27,3.92,4.12,3.96,4.02,3.76,3.76,11021,45.920833,61147.721833,216.81041,1009.340027,-181.176758,1.26769595367411,2.26584867710783,2.35695876475471,13.315709,792.007263,166.546188,130.001816,1195.598145,24.631674,"CRUZEXT"
1416,16,59,7.753,4609.7,0.578203,-0.2194,0.676805,-0.399348,-0.94728,0.2836,0.01515,4606.46,0.169129,-0.006404,0.665084,-0.727336,-0.25973,0.96345,-0.128,2.23,2.67,2.36,3.13,3.11,2.98,2.9,3.82,3.27,3.93,4.12,3.96,4.01,3.76,3.76,11029,45.954167,61147.755167,216.81041,1009.340027,-181.176758,1.26806685220253,2.26681413803882,2.35622006075838,13.463308,792.113342,166.44014,130.312454,1195.367065,23.987226,"CRUZEXT"
1417,16,59,7.763,4609.72,0.578315,-0.219366,0.67669,-0.399401,-0.94491,0.28413,0.01153,4606.48,0.164959,-0.004446,0.664964,-0.728417,-0.23289,0.95,-0.11393,2.23,2.67,2.35,3.13,3.1,2.98,2.9,3.82,3.27,3.92,4.11,3.96,4.01,3.77,3.75,11031,45.9625,61147.7635,216.81041,1009.340027,-181.176758,1.26813273602332,2.26703993362452,2.35603534772402,13.503564,792.128723,166.421738,130.381805,1195.307373,23.82811,"CRUZEXT"
1418,16,59,7.801,4609.74,0.578465,-0.219322,0.676544,-0.399456,-0.9423,0.28697,0.01311,4606.5,0.160764,-0.00236,0.664309,-0.729961,-0.2406,0.9672,-0.10245,2.22,2.67,2.34,3.14,3.1,2.98,2.91,3.82,3.27,3.93,4.11,3.97,4.01,3.77,3.75,11040,46,61147.801,216.81041,1009.340027,-181.176758,1.26867264601841,2.26812813068622,2.35527118015322,13.630652,792.202026,166.361847,130.766006,1195.042725,23.113991,"CRUZEXT"
1419,16,59,7.835,4609.78,0.578731,-0.219283,0.676186,-0.399697,-0.94315,0.28713,0.00773,4606.54,0.15365,0.00213,0.662823,-0.732839,-0.22421,0.93712,-0.13344,2.22,2.67,2.33,3.14,3.09,2.99,2.91,3.83,3.27,3.93,4.11,3.97,4,3.77,3.75,11049,46.0375,61147.8385,216.81041,1009.340027,-181.176758,1.26946828202649,2.26918050146595,2.35468640966083,13.708639,792.257019,166.342529,131.265121,1194.670532,22.329531,"CRUZEXT"
1420,16,59,7.839,4609.8,0.578822,-0.219269,0.675937,-0.399994,-0.94191,0.28831,0.00293,4606.56,0.150423,0.004702,0.662471,-0.733813,-0.21176,0.93417,-0.13328,2.21,2.67,2.32,3.14,3.08,2.99,2.91,3.83,3.27,3.93,4.1,3.97,4,3.77,3.75,11050,46.041667,61147.842667,216.81041,1009.340027,-181.176758,1.26963898351093,2.26930830332496,2.35465727041359,13.715075,792.257751,166.339691,131.348206,1194.620483,22.237663,"CRUZEXT"
1421,16,59,7.882,4609.82,0.578848,-0.219343,0.675697,-0.400322,-0.93823,0.2906,0.00246,4606.58,0.146983,0.00733,0.662246,-0.734692,-0.19945,0.95958,-0.12571,2.21,2.67,2.31,3.14,3.08,2.99,2.91,3.83,3.28,3.93,4.1,3.98,3.99,3.77,3.75,11060,46.083333,61147.884333,216.81041,1009.340027,-181.176758,1.27130761106444,2.27067670237153,2.35425222264694,13.731078,792.34729,166.267242,132.126419,1194.22583,21.391994,"CRUZEXT"
1422,16,59,7.913,4609.86,0.578906,-0.219464,0.675246,-0.400932,-0.94585,0.28254,0.00202,4606.62,0.1398,0.012591,0.661632,-0.736573,-0.17344,0.98633,-0.1136,2.21,2.67,2.3,3.14,3.07,2.99,2.92,3.83,3.28,3.93,4.1,3.98,3.99,3.78,3.75,11067,46.1125,61147.9135,216.81041,1009.340027,-181.176758,1.27280360852409,2.27161762542295,2.35416646879589,13.741493,792.409424,166.128021,132.7043,1194.064453,20.971972,"CRUZEXT"
1423,16,59,7.938,4609.88,0.578958,-0.219486,0.675055,-0.401167,-0.94788,0.28027,0.00377,4606.64,0.135825,0.015317,0.66109,-0.737752,-0.16452,0.97389,-0.1133,2.2,2.67,2.29,3.14,3.06,3,2.92,3.83,3.28,3.93,4.09,3.98,3.99,3.77,3.74,11073,46.1375,61147.9385,216.81041,1009.340027,-181.176758,1.27446893942998,2.27258086310816,2.35414931731768,13.73389,792.446106,165.967239,133.271759,1194.029175,20.699499,"CRUZEXT"
1424,16,59,7.963,4609.9,0.579008,-0.219484,0.674872,-0.401403,-0.9447,0.28481,0.00487,4606.66,0.131886,0.01793,0.660798,-0.738668,-0.15618,0.96076,-0.12066,2.19,2.67,2.29,3.14,3.06,3,2.92,3.83,3.28,3.93,4.09,3.98,3.99,3.77,3.73,11079,46.1625,61147.9635,216.81041,1009.340027,-181.176758,1.27607802740514,2.27326417860123,2.35437208927989,13.736728,792.469788,165.790176,133.804092,1193.973877,20.521202,"CRUZEXT"
1425,16,59,7.995,4609.94,0.579208,-0.219363,0.674578,-0.401675,-0.94094,0.28371,0.00478,4606.7,0.123693,0.022694,0.661021,-0.739754,-0.1412,0.95119,-0.11584,2.19,2.66,2.29,3.15,3.06,3.01,2.92,3.83,3.28,3.93,4.09,3.98,3.98,3.77,3.73,11087,46.195833,61147.996833,216.81041,1009.340027,-181.176758,1.2776162273404,2.27379055768735,2.35470599617269,13.715883,792.514954,165.564285,134.335754,1193.840454,20.317717,"CRUZEXT"
1426,16,59,8.019,4609.96,0.579343,-0.219319,0.67448,-0.401669,-0.94233,0.28141,0.00265,4606.72,0.119802,0.024385,0.661064,-0.740302,-0.1503,0.96763,-0.12446,2.19,2.66,2.29,3.15,3.05,3.01,2.92,3.83,3.28,3.93,4.09,3.99,3.98,3.77,3.72,11093,46.220833,61148.021833,216.81041,1009.340027,-181.176758,1.27854547035411,2.27420417050911,2.35481142142933,13.703126,792.541382,165.453583,134.659454,1193.773804,20.167969,"CRUZEXT"
1427,16,59,8.042,4609.98,0.579394,-0.219222,0.674456,-0.40169,-0.94026,0.28442,0.00073,4606.74,0.116689,0.026204,0.660493,-0.741246,-0.10313,0.94863,-0.11628,2.19,2.66,2.28,3.15,3.05,3.02,2.92,3.83,3.28,3.93,4.08,3.99,3.97,3.77,3.71,11098,46.241667,61148.042667,216.81041,1009.340027,-181.176758,1.27928099148401,2.27460530134454,2.35482104284635,13.692879,792.554138,165.423767,134.906525,1193.756958,20.056362,"CRUZEXT"
1428,16,59,8.075,4610.02,0.579413,-0.218879,0.674207,-0.402265,-0.93591,0.29236,-0.00588,4606.78,0.111517,0.029047,0.659284,-0.743011,-0.08107,0.91619,-0.11932,2.19,2.67,2.28,3.15,3.05,3.02,2.93,3.83,3.28,3.93,4.08,3.99,3.97,3.77,3.71,11106,46.275,61148.076,216.81041,1009.340027,-181.176758,1.28015357695204,2.27499477374247,2.35491649166316,13.685843,792.553528,165.479691,135.201416,1193.713501,19.935934,"CRUZEXT"
1429,16,59,8.101,4610.04,0.579341,-0.218929,0.674209,-0.402339,-0.93672,0.29321,-0.00678,4606.8,0.109431,0.030384,0.659156,-0.743381,-0.13049,0.91413,-0.13189,2.19,2.67,2.29,3.15,3.05,3.02,2.93,3.83,3.28,3.93,4.08,3.99,3.96,3.77,3.7,11112,46.3,61148.101,216.81041,1009.340027,-181.176758,1.2804169018023,2.2750561954018,2.35500041121602,13.671529,792.536743,165.545471,135.294327,1193.679199,19.900896,"CRUZEXT"
1430,16,59,8.121,4610.06,0.579247,-0.218915,0.674142,-0.402594,-0.93733,0.29211,-0.00506,4606.82,0.107733,0.031363,0.659184,-0.743563,-0.08693,0.91455,-0.12619,2.19,2.67,2.29,3.15,3.05,3.02,2.93,3.83,3.28,3.93,4.08,3.98,3.96,3.78,3.7,11117,46.320833,61148.121833,216.81041,1009.340027,-181.176758,1.28058682773249,2.27504215227583,2.35510747725896,13.655334,792.515564,165.599686,135.360214,1193.631958,19.874262,"CRUZEXT"
1431,16,59,8.158,4610.1,0.579027,-0.21911,0.674092,-0.402888,-0.93968,0.29133,-0.00214,4606.86,0.105387,0.032546,0.659309,-0.743738,-0.08618,0.94465,-0.12573,2.19,2.67,2.29,3.15,3.05,3.03,2.94,3.83,3.28,3.93,4.08,3.99,3.95,3.78,3.69,11126,46.358333,61148.159333,216.81041,1009.340027,-181.176758,1.28069603794933,2.27483696332813,2.35536984129029,13.594517,792.465576,165.733078,135.487549,1193.366699,19.686178,"CRUZEXT"
1432,16,59,8.18,4610.12,0.578924,-0.219244,0.674085,-0.402975,-0.93977,0.29117,0.00035,4606.88,0.10475,0.033069,0.659123,-0.74397,-0.09101,0.93452,-0.12493,2.19,2.67,2.29,3.15,3.05,3.03,2.94,3.83,3.29,3.93,4.08,3.98,3.95,3.78,3.69,11131,46.379167,61148.180167,216.81041,1009.340027,-181.176758,1.2804587050377,2.274609111786,2.35546452382089,13.57951,792.420044,165.83989,135.474548,1193.200562,19.577742,"CRUZEXT"
1433,16,59,8.21,4610.14,0.578808,-0.21936,0.674108,-0.403041,-0.94001,0.28802,0.00455,4606.9,0.104879,0.032646,0.658947,-0.744126,-0.09152,0.93994,-0.12725,2.19,2.67,2.29,3.15,3.05,3.03,2.94,3.84,3.28,3.93,4.07,3.98,3.94,3.78,3.68,11139,46.4125,61148.2135,216.81041,1009.340027,-181.176758,1.27985107526646,2.27424291162701,2.35549219061674,13.524146,792.351379,166.018738,135.35582,1193.015991,19.468344,"CRUZEXT"
1434,16,59,8.233,4610.18,0.578528,-0.219571,0.674242,-0.403103,-0.94099,0.28648,0.00663,4606.94,0.104393,0.032444,0.658483,-0.744614,-0.0828,0.9694,-0.1288,2.19,2.67,2.29,3.15,3.05,3.03,2.94,3.84,3.28,3.93,4.07,3.98,3.93,3.78,3.68,11144,46.433333,61148.234333,216.81041,1009.340027,-181.176758,1.27956222555143,2.27411184671769,2.3554626734118,13.447475,792.320374,166.116928,135.3228,1192.88501,19.350323,"CRUZEXT"
1435,16,59,8.259,4610.2,0.578368,-0.219629,0.674417,-0.403008,-0.94261,0.285,0.00743,4606.96,0.104296,0.032118,0.658364,-0.744747,-0.08451,0.97968,-0.13255,2.19,2.67,2.29,3.15,3.05,3.03,2.95,3.83,3.28,3.93,4.07,3.98,3.93,3.78,3.68,11150,46.458333,61148.259333,216.81041,1009.340027,-181.176758,1.2791356931639,2.27399707682551,2.35534111618011,13.354097,792.276367,166.249634,135.265396,1192.728516,19.182077,"CRUZEXT"
1436,16,59,8.29,4610.22,0.578306,-0.219638,0.674461,-0.403019,-0.94577,0.28756,0.00718,4606.98,0.103948,0.032093,0.658364,-0.744796,-0.0884,0.98247,-0.13245,2.2,2.67,2.29,3.15,3.05,3.03,2.95,3.84,3.28,3.93,4.07,3.98,3.92,3.78,3.68,11158,46.491667,61148.292667,216.81041,1009.340027,-181.176758,1.27843000250272,2.27379983619712,2.35514658155377,13.239075,792.216003,166.378235,135.099777,1192.627441,19.079218,"CRUZEXT"
1437,16,59,8.319,4610.26,0.578278,-0.219514,0.674625,-0.402851,-0.94685,0.28786,0.00738,4607.02,0.104217,0.031591,0.658546,-0.744619,-0.09658,0.99322,-0.13627,2.2,2.67,2.29,3.15,3.05,3.03,2.95,3.83,3.28,3.93,4.07,3.98,3.92,3.78,3.67,11165,46.520833,61148.321833,216.81041,1009.340027,-181.176758,1.27787761932617,2.27390017387514,2.35474244334527,13.100922,792.204102,166.34436,134.991959,1192.55481,18.89509,"CRUZEXT"
1438,16,59,8.34,4610.28,0.5783,-0.219436,0.674699,-0.402739,-0.945,0.29042,0.008,4607.04,0.104352,0.031731,0.658496,-0.744638,-0.0941,0.98612,-0.14188,2.2,2.67,2.29,3.15,3.05,3.03,2.95,3.83,3.28,3.93,4.07,3.98,3.91,3.78,3.67,11170,46.541667,61148.342667,216.81041,1009.340027,-181.176758,1.27744022131899,2.27391273669435,2.35448805342082,12.999854,792.187744,166.297546,134.925018,1192.441895,18.717804,"CRUZEXT"
1439,16,59,8.391,4610.32,0.578107,-0.219428,0.674954,-0.402593,-0.93827,0.28908,0.00521,4607.1,0.106252,0.031865,0.658032,-0.744775,-0.10892,0.96648,-0.12974,2.2,2.67,2.3,3.15,3.05,3.03,2.95,3.83,3.28,3.93,4.07,3.98,3.9,3.78,3.67,11182,46.591667,61148.392667,216.81041,1009.340027,-181.176758,1.27624232922298,2.27395069205168,2.35378622598408,12.88888,792.079956,166.267273,134.69101,1192.248169,18.356705,"CRUZEXT"
1440,16,59,8.4,4610.34,0.578094,-0.219384,0.674977,-0.402596,-0.94097,0.29257,0.00619,4607.12,0.107144,0.031844,0.658251,-0.744454,-0.08507,0.94659,-0.1382,2.2,2.67,2.3,3.15,3.06,3.03,2.95,3.83,3.28,3.93,4.07,3.98,3.9,3.78,3.67,11184,46.6,61148.401,216.81041,1009.340027,-181.176758,1.2760906135803,2.27402129724751,2.35363225575015,12.87673,792.060852,166.241058,134.657883,1192.245728,18.306555,"CRUZEXT"
1441,16,59,8.421,4610.36,0.578148,-0.219454,0.674976,-0.402482,-0.94533,0.28828,0.00398,4607.14,0.108191,0.031583,0.658298,-0.744273,-0.07722,0.92303,-0.13504,2.2,2.67,2.31,3.15,3.06,3.03,2.96,3.84,3.28,3.93,4.07,3.98,3.9,3.78,3.67,11189,46.620833,61148.421833,216.81041,1009.340027,-181.176758,1.27589375431203,2.27430151367659,2.35324633565707,12.815174,792.057739,166.153885,134.628693,1192.252563,18.170732,"CRUZEXT"
1442,16,59,8.458,4610.4,0.577926,-0.219494,0.675063,-0.402635,-0.93527,0.29241,0.00241,4607.16,0.109683,0.03107,0.658291,-0.744082,-0.08922,0.94638,-0.12631,2.2,2.67,2.31,3.14,3.06,3.04,2.96,3.83,3.28,3.92,4.07,3.98,3.89,3.79,3.67,11198,46.658333,61148.459333,216.81041,1009.340027,-181.176758,1.27569380516511,2.27477892129907,2.35266402305997,12.721688,792.069519,166.038345,134.609161,1192.278564,17.970196,"CRUZEXT"
1443,16,59,8.474,4610.42,0.577849,-0.219561,0.67506,-0.402712,-0.93916,0.29208,0.00349,4607.18,0.11141,0.030484,0.658436,-0.74372,-0.09971,0.94425,-0.12352,2.2,2.67,2.32,3.14,3.07,3.03,2.96,3.84,3.28,3.93,4.07,3.98,3.89,3.78,3.67,11202,46.675,61148.476,216.81041,1009.340027,-181.176758,1.27557296104197,2.27494217081039,2.35243565690174,12.691319,792.059082,166.01796,134.573471,1192.320435,17.931683,"CRUZEXT"
1444,16,59,8.508,4610.44,0.577788,-0.219625,0.675062,-0.402763,-0.94489,0.28775,0.00443,4607.22,0.115725,0.028729,0.658314,-0.743239,-0.10957,0.93485,-0.12348,2.2,2.67,2.33,3.14,3.07,3.03,2.96,3.83,3.28,3.93,4.07,3.97,3.88,3.79,3.67,11210,46.708333,61148.509333,216.81041,1009.340027,-181.176758,1.27525564543445,2.27521974202176,2.35198497243619,12.642829,792.03717,165.986877,134.466354,1192.427612,17.892776,"CRUZEXT"
1445,16,59,8.535,4610.48,0.577672,-0.219781,0.675047,-0.402868,-0.94027,0.29241,0.00335,4607.24,0.118562,0.027644,0.658442,-0.74272,-0.11591,0.94193,-0.12197,2.2,2.67,2.33,3.14,3.08,3.03,2.97,3.84,3.28,3.92,4.07,3.97,3.88,3.78,3.67,11217,46.7375,61148.5385,216.81041,1009.340027,-181.176758,1.27494364209185,2.27547749977231,2.35155661244686,12.60195,792.026062,165.971893,134.382843,1192.481201,17.804663,"CRUZEXT"
1446,16,59,8.569,4610.52,0.577581,-0.219787,0.675001,-0.403073,-0.94181,0.28983,0.00429,4607.26,0.121981,0.026218,0.658487,-0.742178,-0.11675,0.93541,-0.13416,2.21,2.68,2.34,3.14,3.08,3.03,2.97,3.84,3.28,3.92,4.07,3.97,3.87,3.78,3.67,11225,46.770833,61148.571833,216.81041,1009.340027,-181.176758,1.27470974785306,2.27566648368815,2.3512395591146,12.562223,792.028625,166.014191,134.334457,1192.488892,17.705133,"CRUZEXT"
1447,16,59,8.577,4610.54,0.577505,-0.219777,0.675043,-0.403118,-0.94116,0.28779,0.00133,4607.28,0.125738,0.024614,0.658151,-0.741904,-0.12711,0.92409,-0.13747,2.21,2.68,2.35,3.14,3.09,3.03,2.97,3.83,3.28,3.93,4.08,3.97,3.87,3.79,3.67,11227,46.779167,61148.580167,216.81041,1009.340027,-181.176758,1.27471386589069,2.27568983078189,2.35121881158941,12.554746,792.0271,166.029861,134.339813,1192.484497,17.690735,"CRUZEXT"
1448,16,59,8.621,4610.56,0.577387,-0.219742,0.675075,-0.403251,-0.94034,0.28999,0.00281,4607.32,0.134275,0.020701,0.657308,-0.741275,-0.13042,0.9402,-0.12563,2.21,2.68,2.36,3.14,3.1,3.03,2.97,3.84,3.28,3.93,4.08,3.97,3.86,3.78,3.67,11237,46.820833,61148.621833,216.81041,1009.340027,-181.176758,1.27509116293806,2.27582869789772,2.35129221454674,12.473286,791.999695,166.105789,134.498245,1192.388916,17.569242,"CRUZEXT"
1449,16,59,8.643,4610.58,0.577324,-0.2197,0.675105,-0.403314,-0.94298,0.29107,0.003,4607.34,0.138808,0.01859,0.657173,-0.740615,-0.14861,0.94728,-0.12835,2.22,2.68,2.37,3.14,3.1,3.03,2.97,3.84,3.27,3.93,4.08,3.96,3.86,3.78,3.67,11243,46.845833,61148.646833,216.81041,1009.340027,-181.176758,1.27560476496115,2.27600158762522,2.35140768464502,12.426833,792.010925,166.115204,134.692566,1192.302368,17.45808,"CRUZEXT"
1450,16,59,8.665,4610.6,0.577255,-0.219681,0.675184,-0.403291,-0.94521,0.28974,0.00546,4607.36,0.143775,0.016189,0.657075,-0.73981,-0.15876,0.94634,-0.13911,2.22,2.68,2.38,3.13,3.11,3.03,2.98,3.84,3.27,3.93,4.08,3.96,3.85,3.79,3.66,11248,46.866667,61148.667667,216.81041,1009.340027,-181.176758,1.27607596515519,2.27608212268886,2.35159031313336,12.400729,792.040894,166.136917,134.85701,1192.236694,17.404602,"CRUZEXT"
1451,16,59,8.697,4610.64,0.577123,-0.219569,0.67529,-0.403364,-0.94256,0.29103,0.01151,4607.4,0.154661,0.01083,0.656711,-0.738033,-0.17889,0.94048,-0.13035,2.22,2.69,2.39,3.13,3.12,3.03,2.98,3.84,3.27,3.93,4.08,3.96,3.85,3.79,3.67,11256,46.9,61148.701,216.81041,1009.340027,-181.176758,1.27662286200962,2.27618318168226,2.35179432440574,12.397548,792.059021,166.133545,135.044678,1192.168945,17.348347,"CRUZEXT"
1452,16,59,8.722,4610.66,0.577084,-0.219474,0.675365,-0.403345,-0.9436,0.28816,0.00596,4607.42,0.160563,0.007495,0.65627,-0.737207,-0.1637,0.95905,-0.11799,2.23,2.69,2.39,3.13,3.12,3.03,2.98,3.84,3.27,3.93,4.08,3.96,3.84,3.79,3.67,11262,46.925,61148.726,216.81041,1009.340027,-181.176758,1.27686291488769,2.27614807262739,2.35196216915796,12.401483,792.06012,166.098175,135.125137,1192.126343,17.343878,"CRUZEXT"
1453,16,59,8.74,4610.68,0.576991,-0.219483,0.675406,-0.403405,-0.93928,0.28863,0.00525,4607.44,0.16596,0.003744,0.655209,-0.736983,-0.17829,0.95698,-0.12987,2.23,2.69,2.4,3.13,3.13,3.03,2.98,3.84,3.26,3.92,4.07,3.96,3.84,3.79,3.67,11266,46.941667,61148.742667,216.81041,1009.340027,-181.176758,1.27706730940118,2.27611121856742,2.3521118767226,12.416032,792.060669,166.067612,135.189301,1192.098267,17.351944,"CRUZEXT"
1454,16,59,8.777,4610.72,0.576879,-0.219187,0.675449,-0.403654,-0.94345,0.29417,0.00877,4607.48,0.176443,-0.00258,0.653458,-0.736107,-0.25825,0.95081,-0.15184,2.24,2.69,2.41,3.12,3.13,3.03,2.99,3.84,3.26,3.93,4.07,3.96,3.84,3.79,3.67,11275,46.979167,61148.780167,216.81041,1009.340027,-181.176758,1.27739827486432,2.27591920051173,2.35248478796296,12.433531,792.060364,166.046509,135.29007,1192.031372,17.398664,"CRUZEXT"
1455,16,59,8.803,4610.74,0.576885,-0.219128,0.675391,-0.403775,-0.94824,0.28707,0.00902,4607.5,0.182176,-0.005328,0.653312,-0.734824,-0.27877,0.956,-0.16479,2.24,2.69,2.41,3.12,3.13,3.03,2.99,3.84,3.26,3.93,4.07,3.96,3.83,3.79,3.67,11281,47.004167,61148.805167,216.81041,1009.340027,-181.176758,1.27770741957525,2.27583386615077,2.3527401228371,12.413779,792.049683,166.063034,135.38916,1191.977905,17.41152,"CRUZEXT"
1456,16,59,8.816,4610.76,0.576847,-0.219162,0.675338,-0.4039,-0.94306,0.28905,0.00759,4607.52,0.187779,-0.008042,0.652882,-0.733771,-0.24287,0.94345,-0.16073,2.24,2.69,2.41,3.12,3.14,3.03,2.99,3.84,3.25,3.93,4.08,3.96,3.83,3.78,3.67,11284,47.016667,61148.817667,216.81041,1009.340027,-181.176758,1.27795478843056,2.27578377930542,2.35292635673524,12.392495,792.045654,166.071564,135.466721,1191.942871,17.422346,"CRUZEXT"
1457,16,59,8.856,4610.8,0.576729,-0.219122,0.675211,-0.4043,-0.93933,0.29579,0.00802,4607.56,0.198545,-0.012739,0.652185,-0.731486,-0.31862,0.96566,-0.15611,2.25,2.69,2.42,3.11,3.14,3.03,2.99,3.84,3.25,3.92,4.07,3.96,3.82,3.78,3.67,11294,47.058333,61148.859333,216.81041,1009.340027,-181.176758,1.27869395154639,2.27551574426658,2.35359906398536,12.277793,792.034424,166.117355,135.725616,1191.751587,17.411161,"CRUZEXT"
1458,16,59,8.883,4610.82,0.576717,-0.219099,0.675112,-0.404497,-0.94306,0.2944,0.0076,4607.58,0.204125,-0.014666,0.65214,-0.729953,-0.30019,0.94074,-0.15864,2.25,2.69,2.43,3.11,3.14,3.03,2.99,3.84,3.25,3.93,4.07,3.96,3.82,3.78,3.66,11300,47.083333,61148.884333,216.81041,1009.340027,-181.176758,1.27906859769399,2.27539974176499,2.3539200750867,12.201137,792.005066,166.189331,135.867142,1191.635498,17.375893,"CRUZEXT"
1459,16,59,8.913,4610.84,0.576686,-0.219108,0.674997,-0.404726,-0.94278,0.29089,0.00481,4607.6,0.209718,-0.01701,0.651769,-0.728647,-0.28934,0.91457,-0.16173,2.26,2.68,2.43,3.1,3.15,3.03,3,3.84,3.25,3.93,4.07,3.96,3.82,3.78,3.66,11307,47.1125,61148.9135,216.81041,1009.340027,-181.176758,1.27931691944945,2.27517103334788,2.35428255055831,12.147305,791.952698,166.271271,135.963669,1191.519775,17.375507,"CRUZEXT"
1460,16,59,8.936,4610.88,0.576541,-0.219257,0.674666,-0.405405,-0.94027,0.29933,0.00426,4607.64,0.221089,-0.020838,0.65053,-0.72629,-0.32431,0.92392,-0.14619,2.26,2.68,2.44,3.1,3.15,3.03,3,3.84,3.24,3.93,4.07,3.96,3.82,3.79,3.66,11313,47.1375,61148.9385,216.81041,1009.340027,-181.176758,1.27953997746386,2.27503260460303,2.35454191542865,12.098563,791.91925,166.290939,136.027344,1191.482056,17.418428,"CRUZEXT"
1461,16,59,8.963,4610.9,0.576447,-0.219316,0.674551,-0.405698,-0.94216,0.29919,0.00434,4607.66,0.227089,-0.022415,0.650512,-0.724405,-0.34126,0.92848,-0.14844,2.27,2.68,2.45,3.09,3.15,3.03,3,3.84,3.24,3.93,4.07,3.96,3.82,3.78,3.66,11319,47.1625,61148.9635,216.81041,1009.340027,-181.176758,1.27974968889297,2.27495649442802,2.35473235563542,12.055248,791.875305,166.269119,136.075272,1191.485107,17.477495,"CRUZEXT"
1462,16,59,8.995,4610.92,0.576449,-0.219368,0.674396,-0.405925,-0.94448,0.29257,0.00661,4607.68,0.233384,-0.023786,0.650438,-0.722424,-0.32847,0.90032,-0.16952,2.27,2.68,2.46,3.09,3.15,3.03,3,3.84,3.24,3.93,4.06,3.95,3.81,3.78,3.66,11327,47.195833,61148.996833,216.81041,1009.340027,-181.176758,1.28014215189235,2.27498235786506,2.35492247057391,12.034237,791.84082,166.203171,136.156708,1191.545654,17.575365,"CRUZEXT"
1463,16,59,9.021,4610.96,0.576433,-0.219432,0.674162,-0.4063,-0.93705,0.29313,0.00283,4607.72,0.247532,-0.026862,0.649257,-0.71866,-0.37212,0.88252,-0.1713,2.28,2.68,2.46,3.09,3.15,3.03,3,3.84,3.23,3.93,4.05,3.95,3.81,3.78,3.66,11333,47.220833,61149.021833,216.81041,1009.340027,-181.176758,1.280428469002,2.27504570092202,2.35501711417965,12.014853,791.837585,166.153091,136.222916,1191.584106,17.621347,"CRUZEXT"
1464,16,59,9.042,4610.98,0.57643,-0.219474,0.674043,-0.406478,-0.93607,0.29471,-7e-05,4607.74,0.254918,-0.028277,0.648226,-0.716952,-0.38989,0.89816,-0.16509,2.29,2.68,2.47,3.08,3.15,3.03,3,3.84,3.22,3.93,4.04,3.95,3.8,3.78,3.66,11338,47.241667,61149.042667,216.81041,1009.340027,-181.176758,1.28058000695838,2.27514145571484,2.35500573668382,12.000979,791.827026,166.142761,136.264069,1191.604004,17.61838,"CRUZEXT"
1465,16,59,9.076,4611,0.576381,-0.219487,0.673931,-0.406728,-0.93609,0.29525,-0.00394,4607.76,0.262377,-0.02983,0.646798,-0.715487,-0.37029,0.89802,-0.16616,2.29,2.67,2.48,3.08,3.15,3.03,3,3.84,3.22,3.93,4.03,3.95,3.8,3.78,3.66,11346,47.275,61149.076,216.81041,1009.340027,-181.176758,1.28044730173883,2.27514732687761,2.35492715387195,11.968941,791.801697,166.189056,136.229645,1191.602173,17.59935,"CRUZEXT"
1466,16,59,9.096,4611.04,0.576329,-0.219572,0.67371,-0.407122,-0.93982,0.29626,-0.00396,4607.8,0.276656,-0.033246,0.64385,-0.712611,-0.39443,0.90571,-0.16785,2.3,2.67,2.49,3.07,3.15,3.03,3,3.84,3.22,3.93,4.03,3.95,3.8,3.78,3.66,11351,47.295833,61149.096833,216.81041,1009.340027,-181.176758,1.28027382122055,2.27513092748524,2.35484814007099,11.938855,791.783997,166.223114,136.191025,1191.5802,17.563477,"CRUZEXT"
