Sample,Hour,Minute,Sec,Stamp,Quat1,Quat2,Quat3,Quat4,AccX,AccY,AccZ,Stamp2,Quat2_1,Quat2_2,Quat2_3,Quat2_4,Acc2_X,Acc2_Y,Acc2_Z,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,Frame,Time,realTime,BrazoX,BrazoY,BrazoZ,angBrazoX,angBrazoY,angBrazoZ,EspaldaX,EspaldaY,EspaldaZ,refX,refY,refZ,type
1562,17,3,59.796,4901.78,0.709645,0.117686,0.687926,-0.096503,-0.93679,0.3045,0.0385,4898.52,0.270782,-0.193897,0.582871,-0.741176,-0.65274,0.70592,-0.27666,2.21,2.62,2.64,3.06,3.15,3,2.89,3.8,3.31,3.86,4.09,3.93,3.98,3.75,3.79,11694,48.725,61439.799,226.564392,1007.111084,-187.546997,1.22226233889348,2.25575157719882,2.33932387927117,11.499911,796.648254,167.929672,124.45723,1196.256226,20.266064,"CRUZEXT"
1563,17,3,59.815,4901.8,0.709022,0.117703,0.688544,-0.096649,-0.93619,0.30739,0.0361,4898.54,0.262207,-0.189746,0.586332,-0.742603,-0.59909,0.7094,-0.26146,2.21,2.63,2.63,3.06,3.15,2.99,2.89,3.8,3.3,3.86,4.09,3.93,3.98,3.75,3.78,11698,48.741667,61439.815667,226.564392,1007.111084,-187.546997,1.22244026206772,2.25590210477475,2.33929055273848,11.446055,796.616089,167.893951,124.595703,1196.127075,20.078751,"CRUZEXT"
1564,17,3,59.848,4901.82,0.709136,0.117451,0.68846,-0.096713,-0.93476,0.31138,0.0343,4898.56,0.254136,-0.185899,0.589402,-0.74395,-0.5907,0.7379,-0.25917,2.21,2.63,2.63,3.07,3.15,2.99,2.89,3.8,3.31,3.86,4.09,3.93,3.98,3.75,3.78,11706,48.775,61439.849,226.564392,1007.111084,-187.546997,1.22238784168437,2.25607202179323,2.33909028072262,11.371275,796.577393,167.836533,124.767006,1195.821533,19.657097,"CRUZEXT"
1565,17,3,59.869,4901.84,0.709219,0.117112,0.688416,-0.096838,-0.93513,0.30828,0.03673,4898.58,0.246528,-0.182146,0.592714,-0.744807,-0.58454,0.73568,-0.26624,2.21,2.64,2.62,3.07,3.15,2.99,2.88,3.8,3.31,3.86,4.09,3.93,3.98,3.75,3.78,11711,48.795833,61439.869833,226.564392,1007.111084,-187.546997,1.22210954900168,2.2561164065684,2.33886798867033,11.450262,796.285522,167.568909,124.810722,1195.606323,19.361948,"CRUZEXT"
1566,17,3,59.897,4901.86,0.708709,0.117038,0.688945,-0.096901,-0.93881,0.30362,0.03924,4898.6,0.239419,-0.178217,0.595841,-0.745581,-0.57347,0.73649,-0.25356,2.2,2.64,2.62,3.08,3.14,2.99,2.88,3.8,3.31,3.86,4.1,3.94,3.98,3.76,3.78,11718,48.825,61439.899,226.564392,1007.111084,-187.546997,1.22150391278352,2.25610601125544,2.33848871903544,11.432498,796.22467,167.567413,124.816101,1195.280518,18.925825,"CRUZEXT"
1567,17,3,59.939,4901.9,0.708138,0.116772,0.689511,-0.097359,-0.93386,0.30453,0.03709,4898.64,0.225574,-0.170148,0.602044,-0.746799,-0.5105,0.78498,-0.22616,2.2,2.65,2.61,3.09,3.14,2.99,2.88,3.8,3.3,3.86,4.09,3.94,3.98,3.76,3.79,11728,48.866667,61439.940667,226.564392,1007.111084,-187.546997,1.22005234444906,2.25587761201157,2.33777691658905,11.353121,796.140991,167.702667,124.675812,1194.739746,18.238071,"CRUZEXT"
1568,17,3,59.948,4901.92,0.708265,0.116562,0.689391,-0.097541,-0.93305,0.30743,0.03878,4898.66,0.218466,-0.166457,0.605395,-0.747035,-0.49494,0.79796,-0.20492,2.19,2.65,2.61,3.09,3.14,2.99,2.88,3.8,3.31,3.86,4.09,3.94,3.98,3.76,3.78,11730,48.875,61439.949,226.564392,1007.111084,-187.546997,1.21976699208686,2.25587227259423,2.33759781044226,11.338197,796.126892,167.732071,124.659172,1194.622925,18.073069,"CRUZEXT"
1569,17,3,59.997,4901.96,0.707469,0.116854,0.690151,-0.097593,-0.93839,0.30683,0.04271,4898.7,0.20392,-0.159827,0.611482,-0.747638,-0.48458,0.85209,-0.17796,2.19,2.66,2.6,3.1,3.14,2.99,2.88,3.8,3.3,3.85,4.09,3.95,3.98,3.76,3.79,11742,48.925,61439.999,226.564392,1007.111084,-187.546997,1.21846950137809,2.25581740167028,2.33681182099808,11.184787,796.14032,167.940979,124.795532,1193.698486,16.906109,"CRUZEXT"
1570,17,4,0.009,4901.98,0.707641,0.11695,0.689973,-0.097487,-0.93457,0.30931,0.04128,4898.72,0.196451,-0.156718,0.61386,-0.748346,-0.48908,0.84174,-0.18926,2.18,2.66,2.59,3.1,3.14,2.99,2.87,3.8,3.31,3.85,4.1,3.95,3.98,3.77,3.79,11745,48.9375,61440.0115,226.564392,1007.111084,-187.546997,1.21832517569611,2.25601229370259,2.33652711274835,11.149863,796.116272,167.959198,124.902122,1193.474365,16.551399,"CRUZEXT"
1571,17,4,0.032,4902,0.707238,0.117287,0.690337,-0.097439,-0.93105,0.3124,0.04428,4898.74,0.18928,-0.153588,0.616038,-0.749054,-0.48082,0.82935,-0.1943,2.18,2.67,2.58,3.1,3.14,2.98,2.87,3.8,3.31,3.85,4.09,3.95,3.98,3.77,3.79,11750,48.958333,61440.032333,226.564392,1007.111084,-187.546997,1.21842484018531,2.25623648329177,2.33637185124146,11.101721,796.112427,167.947784,125.20079,1193.028198,15.974069,"CRUZEXT"
1572,17,4,0.056,4902.02,0.707503,0.117558,0.690051,-0.097212,-0.93349,0.31142,0.04074,4898.76,0.182286,-0.150437,0.618068,-0.749755,-0.46408,0.82378,-0.19012,2.17,2.67,2.58,3.11,3.14,2.98,2.87,3.8,3.3,3.85,4.1,3.96,3.98,3.77,3.79,11756,48.983333,61440.057333,226.564392,1007.111084,-187.546997,1.21866380035951,2.25675956194075,2.33601361375129,11.089568,796.136658,167.836426,125.534401,1192.655396,15.360477,"CRUZEXT"
1573,17,4,0.09,4902.04,0.707781,0.117865,0.689746,-0.096979,-0.93544,0.31341,0.03906,4898.78,0.175185,-0.14722,0.619928,-0.75055,-0.44496,0.83433,-0.18846,2.16,2.67,2.57,3.11,3.14,2.98,2.87,3.8,3.3,3.86,4.1,3.96,3.98,3.77,3.79,11764,49.016667,61440.090667,226.564392,1007.111084,-187.546997,1.21925112662521,2.25786053647315,2.335313525589,11.180574,796.126526,167.462799,125.999794,1192.345093,14.601662,"CRUZEXT"
1574,17,4,0.133,4902.1,0.707715,0.118928,0.689674,-0.096671,-0.93215,0.31852,0.03898,4898.84,0.155538,-0.138924,0.624477,-0.752686,-0.42899,0.85338,-0.19083,2.16,2.67,2.56,3.12,3.13,2.98,2.87,3.8,3.3,3.86,4.1,3.97,3.97,3.77,3.79,11775,49.0625,61440.1365,226.564392,1007.111084,-187.546997,1.22028269817548,2.25933006146889,2.33453738587749,11.345116,796.316589,167.081924,126.723709,1191.860596,13.549714,"CRUZEXT"
1575,17,4,0.139,4902.12,0.707998,0.119126,0.68938,-0.096451,-0.9342,0.31761,0.03938,4898.86,0.149778,-0.136305,0.624982,-0.753913,-0.40254,0.85807,-0.18162,2.16,2.68,2.55,3.12,3.13,2.98,2.87,3.8,3.3,3.86,4.1,3.97,3.98,3.77,3.78,11776,49.066667,61440.140667,226.564392,1007.111084,-187.546997,1.22031287812556,2.25942550836492,2.33446311830361,11.36759,796.321472,167.056717,126.771164,1191.809448,13.455134,"CRUZEXT"
1576,17,4,0.175,4902.14,0.70827,0.119328,0.689105,-0.096172,-0.93342,0.31805,0.04093,4898.88,0.144046,-0.133829,0.625414,-0.755115,-0.38975,0.85324,-0.16903,2.16,2.68,2.54,3.13,3.13,2.98,2.87,3.8,3.3,3.86,4.1,3.97,3.98,3.77,3.78,11785,49.104167,61440.178167,226.564392,1007.111084,-187.546997,1.22068829843711,2.26076759709116,2.3333866961327,11.522363,796.40625,166.891342,127.255959,1191.401001,12.459077,"CRUZEXT"
1577,17,4,0.198,4902.16,0.708202,0.119602,0.689159,-0.095947,-0.93162,0.31384,0.03905,4898.9,0.137994,-0.131726,0.625728,-0.756353,-0.36441,0.86393,-0.14976,2.15,2.68,2.52,3.13,3.13,2.98,2.87,3.8,3.3,3.87,4.1,3.98,3.97,3.78,3.78,11790,49.125,61440.199,226.564392,1007.111084,-187.546997,1.22100401236936,2.26151526213649,2.3328552996387,11.535545,796.475098,166.837051,127.569305,1191.14502,11.889525,"CRUZEXT"
1578,17,4,0.238,4902.2,0.7083,0.119755,0.689077,-0.095617,-0.92859,0.31819,0.03894,4898.94,0.125334,-0.128588,0.626719,-0.758274,-0.36677,0.89019,-0.16471,2.15,2.68,2.51,3.13,3.13,2.98,2.88,3.81,3.31,3.87,4.1,3.98,3.97,3.77,3.78,11800,49.166667,61440.240667,226.564392,1007.111084,-187.546997,1.22157004344696,2.26317957812552,2.33158297400026,11.569183,796.539795,166.939163,128.270813,1190.493164,10.519467,"CRUZEXT"
1579,17,4,0.245,4902.22,0.70863,0.11973,0.688782,-0.095333,-0.93243,0.31454,0.03866,4898.96,0.118618,-0.127352,0.628075,-0.758441,-0.38552,0.89282,-0.18849,2.15,2.68,2.51,3.13,3.12,2.98,2.88,3.81,3.3,3.88,4.1,3.99,3.97,3.78,3.77,11802,49.175,61440.249,226.564392,1007.111084,-187.546997,1.2217571623129,2.26358256002253,2.3313068737182,11.568563,796.554138,166.98555,128.432693,1190.374268,10.237546,"CRUZEXT"
1580,17,4,0.296,4902.24,0.708936,0.119621,0.688515,-0.095125,-0.93597,0.31187,0.03927,4898.98,0.112319,-0.12573,0.629427,-0.75855,-0.38567,0.9044,-0.20002,2.15,2.68,2.5,3.13,3.12,2.98,2.88,3.81,3.3,3.88,4.09,4,3.97,3.78,3.76,11814,49.225,61440.299,226.564392,1007.111084,-187.546997,1.22404067003001,2.26570883584759,2.33067906143487,11.515304,796.947632,167.253326,129.719971,1189.578491,8.746333,"CRUZEXT"
1581,17,4,0.309,4902.28,0.709048,0.119413,0.68845,-0.095015,-0.93483,0.31088,0.04039,4899.02,0.100775,-0.121803,0.631309,-0.759248,-0.35563,0.92318,-0.20735,2.15,2.68,2.5,3.14,3.12,2.99,2.89,3.81,3.3,3.88,4.09,4,3.96,3.77,3.75,11817,49.2375,61440.3115,226.564392,1007.111084,-187.546997,1.22476870740434,2.26650789215672,2.33035749957765,11.513668,797.021912,167.189041,130.076752,1189.447876,8.35172,"CRUZEXT"
1582,17,4,0.328,4902.3,0.708789,0.119451,0.68873,-0.094869,-0.93471,0.30729,0.04074,4899.04,0.095247,-0.119563,0.631729,-0.759968,-0.33927,0.9329,-0.19423,2.15,2.68,2.49,3.14,3.12,2.99,2.89,3.81,3.3,3.88,4.09,4,3.96,3.77,3.74,11821,49.254167,61440.328167,226.564392,1007.111084,-187.546997,1.22591340558137,2.26747831233113,2.33013162389895,11.532402,797.098206,167.073639,130.601151,1189.245972,7.861237,"CRUZEXT"
1583,17,4,0.371,4902.34,0.70935,0.11932,0.688236,-0.094425,-0.93607,0.30273,0.04163,4899.06,0.089862,-0.117332,0.632218,-0.760565,-0.30947,0.91785,-0.18792,2.15,2.68,2.48,3.14,3.11,2.99,2.89,3.81,3.3,3.88,4.09,4,3.96,3.77,3.74,11832,49.3,61440.374,226.564392,1007.111084,-187.546997,1.22823409350042,2.26992638690782,2.32919223845792,11.762798,797.290588,166.661423,131.665192,1188.927979,6.758954,"CRUZEXT"
1584,17,4,0.381,4902.36,0.709134,0.119526,0.688465,-0.094117,-0.93762,0.30509,0.04347,4899.08,0.084246,-0.11508,0.633262,-0.760683,-0.28556,0.90599,-0.18209,2.15,2.68,2.47,3.14,3.11,2.99,2.89,3.81,3.3,3.89,4.08,4,3.96,3.77,3.73,11834,49.308333,61440.382333,226.564392,1007.111084,-187.546997,1.22854379767139,2.27034301425393,2.32897734847852,11.825987,797.333496,166.579361,131.809769,1188.898804,6.587526,"CRUZEXT"
1585,17,4,0.415,4902.38,0.709437,0.119607,0.688183,-0.093797,-0.93884,0.30732,0.04452,4899.1,0.078788,-0.113101,0.634673,-0.760389,-0.28263,0.8994,-0.16833,2.15,2.68,2.47,3.14,3.1,2.99,2.9,3.81,3.3,3.89,4.08,4,3.96,3.77,3.73,11842,49.341667,61440.415667,226.564392,1007.111084,-187.546997,1.22995134785965,2.27205670619488,2.32817557796734,12.04627,797.494263,166.250549,132.458298,1188.739746,5.859806,"CRUZEXT"
1586,17,4,0.446,4902.42,0.709533,0.119758,0.688102,-0.093472,-0.92986,0.31205,0.03707,4899.14,0.068471,-0.109759,0.637878,-0.759194,-0.2625,0.89683,-0.17332,2.15,2.68,2.47,3.14,3.1,2.99,2.9,3.81,3.3,3.89,4.08,4.01,3.95,3.77,3.72,11850,49.375,61440.449,226.564392,1007.111084,-187.546997,1.23091689786161,2.27342863224578,2.3274291884093,12.239909,797.619202,166.123062,132.971069,1188.537354,5.178794,"CRUZEXT"
1587,17,4,0.485,4902.46,0.709494,0.119928,0.688131,-0.093337,-0.93598,0.31016,0.03898,4899.18,0.058786,-0.106541,0.639979,-0.758697,-0.24337,0.94411,-0.16881,2.15,2.68,2.46,3.15,3.1,3,2.9,3.81,3.3,3.89,4.08,4,3.95,3.77,3.72,11859,49.4125,61440.4865,226.564392,1007.111084,-187.546997,1.23152576138507,2.27480245451377,2.32645461475019,12.464531,797.810181,166.052811,133.387177,1188.335693,4.454432,"CRUZEXT"
1588,17,4,0.495,4902.48,0.709824,0.119977,0.687808,-0.09314,-0.93658,0.30627,0.0368,4899.2,0.054159,-0.10481,0.640661,-0.758707,-0.25427,0.9431,-0.15765,2.15,2.68,2.45,3.15,3.1,3,2.89,3.81,3.3,3.9,4.08,4,3.95,3.77,3.72,11862,49.425,61440.499,226.564392,1007.111084,-187.546997,1.23173834530091,2.27528199321264,2.32611416423969,12.520208,797.880859,166.027893,133.533905,1188.261597,4.198311,"CRUZEXT"
1589,17,4,0.522,4902.5,0.709674,0.120234,0.687947,-0.092927,-0.93583,0.30652,0.0376,4899.22,0.049518,-0.102926,0.640817,-0.75915,-0.23383,0.94884,-0.15213,2.15,2.68,2.44,3.15,3.09,3,2.89,3.82,3.3,3.89,4.07,4,3.94,3.77,3.72,11868,49.45,61440.524,226.564392,1007.111084,-187.546997,1.23197849123721,2.27604432454054,2.32551119176553,12.629327,797.98114,166.016525,133.756393,1188.113647,3.747471,"CRUZEXT"
1590,17,4,0.564,4902.52,0.709962,0.120363,0.687665,-0.092653,-0.93583,0.30748,0.03833,4899.26,0.040033,-0.099993,0.640762,-0.760147,-0.21266,0.93661,-0.14722,2.15,2.69,2.43,3.15,3.09,3,2.89,3.82,3.31,3.89,4.07,4,3.94,3.77,3.72,11878,49.491667,61440.565667,226.564392,1007.111084,-187.546997,1.23138385547676,2.27697990196281,2.32421183505883,12.882802,798.062927,166.004028,133.759567,1188.001099,3.154728,"CRUZEXT"
1591,17,4,0.573,4902.54,0.710215,0.120522,0.687415,-0.092357,-0.93262,0.30854,0.03571,4899.28,0.035195,-0.098782,0.641388,-0.760016,-0.21219,0.95082,-0.15639,2.14,2.69,2.42,3.15,3.08,3,2.89,3.81,3.3,3.89,4.07,4,3.94,3.77,3.71,11880,49.5,61440.574,226.564392,1007.111084,-187.546997,1.23138114637333,2.27722981157159,2.32396283119167,12.924915,798.105896,165.991165,133.790482,1187.992432,3.039126,"CRUZEXT"
1592,17,4,0.599,4902.56,0.710009,0.12082,0.687603,-0.092148,-0.93286,0.30915,0.03479,4899.3,0.03057,-0.097703,0.64228,-0.759603,-0.21179,0.96952,-0.15887,2.14,2.69,2.41,3.15,3.08,3,2.89,3.82,3.3,3.89,4.06,4,3.93,3.77,3.71,11886,49.525,61440.599,226.564392,1007.111084,-187.546997,1.23141612130315,2.27776562357905,2.32345452900291,12.994604,798.192505,165.941086,133.921997,1187.86731,2.684589,"CRUZEXT"
1593,17,4,0.643,4902.6,0.70999,0.121308,0.687608,-0.091616,-0.93307,0.31243,0.03641,4899.34,0.021418,-0.094845,0.643363,-0.759361,-0.212,0.97177,-0.16635,2.14,2.69,2.41,3.15,3.08,3,2.9,3.81,3.3,3.88,4.06,4,3.92,3.77,3.71,11897,49.570833,61440.644833,226.564392,1007.111084,-187.546997,1.23081830321779,2.27844044555126,2.32241000483902,13.09913,798.239624,165.913025,134.057663,1187.439819,1.873342,"CRUZEXT"
1594,17,4,0.651,4902.62,0.710244,0.121469,0.687361,-0.091292,-0.93551,0.31062,0.03739,4899.36,0.017096,-0.093285,0.643623,-0.759443,-0.18666,0.96247,-0.15407,2.15,2.69,2.41,3.16,3.08,3,2.9,3.81,3.3,3.88,4.06,4,3.92,3.77,3.71,11899,49.579167,61440.653167,226.564392,1007.111084,-187.546997,1.23065201565474,2.27857684171017,2.32217012413978,13.105482,798.249146,165.898331,134.068329,1187.363037,1.713912,"CRUZEXT"
1595,17,4,0.689,4902.66,0.710341,0.121811,0.687261,-0.090831,-0.9359,0.30964,0.04007,4899.4,0.007821,-0.089882,0.644219,-0.759501,-0.16553,0.9537,-0.14584,2.14,2.69,2.4,3.16,3.07,3,2.9,3.81,3.3,3.88,4.06,4,3.91,3.77,3.71,11908,49.616667,61440.690667,226.564392,1007.111084,-187.546997,1.22961877386666,2.27861286304179,2.32148215454899,13.01438,798.279968,165.822159,134.078705,1186.825806,1.002882,"CRUZEXT"
1596,17,4,0.712,4902.68,0.710677,0.121853,0.686942,-0.090562,-0.9356,0.30957,0.04293,4899.42,0.003429,-0.088412,0.644766,-0.759242,-0.15508,0.96055,-0.15138,2.15,2.69,2.4,3.16,3.08,3,2.9,3.81,3.3,3.88,4.05,4,3.9,3.77,3.71,11914,49.641667,61440.715667,226.564392,1007.111084,-187.546997,1.22852905404826,2.27839084259641,2.32101222974579,12.952665,798.233276,165.860458,134.031967,1186.320068,0.426322,"CRUZEXT"
1597,17,4,0.743,4902.7,0.710446,0.122026,0.687175,-0.090377,-0.9368,0.30798,0.04447,4899.44,-0.000838,-0.087128,0.645371,-0.758883,-0.14052,0.94625,-0.15084,2.15,2.69,2.41,3.16,3.08,3,2.9,3.81,3.29,3.87,4.05,4,3.9,3.77,3.71,11921,49.670833,61440.744833,226.564392,1007.111084,-187.546997,1.22720594150766,2.27801952789848,2.32053987620576,12.872668,798.180359,165.935364,133.949661,1185.738403,-0.197427,"CRUZEXT"
1598,17,4,0.767,4902.74,0.711167,0.121949,0.686512,-0.089839,-0.93853,0.30826,0.04274,4899.48,-0.007648,-0.085502,0.645762,-0.758698,-0.14444,0.91868,-0.1585,2.15,2.69,2.41,3.16,3.08,3,2.9,3.81,3.29,3.87,4.05,3.99,3.89,3.77,3.71,11927,49.695833,61440.769833,226.564392,1007.111084,-187.546997,1.22641175169181,2.27774664446114,2.32030452749823,12.786335,798.125732,165.968643,134.001389,1185.186401,-0.763955,"CRUZEXT"
1599,17,4,0.792,4902.76,0.710938,0.121986,0.686761,-0.0897,-0.93283,0.30638,0.04,4899.5,-0.01017,-0.084878,0.645476,-0.758981,-0.11741,0.91752,-0.15294,2.15,2.69,2.42,3.16,3.08,3.01,2.9,3.81,3.29,3.87,4.04,3.99,3.88,3.78,3.71,11933,49.720833,61440.794833,226.564392,1007.111084,-187.546997,1.22573064544779,2.27735338076698,2.32025956005837,12.700287,798.08667,166.03183,134.089478,1184.598022,-1.304346,"CRUZEXT"
1600,17,4,0.85,4902.82,0.711486,0.121557,0.686294,-0.089509,-0.93937,0.30539,0.03291,4899.56,-0.014909,-0.084479,0.645669,-0.758783,-0.08686,0.87751,-0.16734,2.15,2.69,2.42,3.16,3.08,3.01,2.91,3.82,3.29,3.87,4.04,3.99,3.87,3.78,3.71,11947,49.779167,61440.853167,226.564392,1007.111084,-187.546997,1.22447598831388,2.27676018871531,2.32004480367711,12.594872,798.03241,166.148666,134.240555,1183.569092,-2.297996,"CRUZEXT"
1601,17,4,0.86,4902.84,0.711842,0.121345,0.685964,-0.089497,-0.93497,0.30556,0.03059,4899.58,-0.016005,-0.085432,0.646026,-0.75835,-0.07384,0.91759,-0.13463,2.15,2.69,2.43,3.16,3.08,3,2.91,3.81,3.29,3.87,4.05,3.99,3.87,3.78,3.72,11949,49.7875,61440.8615,226.564392,1007.111084,-187.546997,1.22446287788648,2.27680117698125,2.31999583112388,12.571285,798.034363,166.131287,134.294266,1183.468506,-2.422241,"CRUZEXT"
1602,17,4,0.873,4902.86,0.711696,0.121228,0.686095,-0.089818,-0.92768,0.31313,0.03043,4899.6,-0.016555,-0.087128,0.647371,-0.756998,-0.09251,0.92819,-0.13991,2.15,2.69,2.44,3.15,3.09,3,2.91,3.81,3.29,3.87,4.04,3.98,3.86,3.78,3.72,11952,49.8,61440.874,226.564392,1007.111084,-187.546997,1.22447482225839,2.27686480199864,2.31994048815032,12.555787,798.035645,166.112564,134.376175,1183.330933,-2.591462,"CRUZEXT"
1603,17,4,0.928,4902.9,0.711875,0.121102,0.685957,-0.089619,-0.93945,0.30375,0.03308,4899.64,-0.015361,-0.091043,0.649755,-0.754516,-0.13081,0.91157,-0.17385,2.16,2.69,2.45,3.15,3.09,3,2.92,3.81,3.29,3.87,4.04,3.98,3.85,3.78,3.72,11965,49.854167,61440.928167,226.564392,1007.111084,-187.546997,1.2248147078833,2.27735032697241,2.31967728057627,12.554152,798.043152,165.95517,134.758286,1182.865967,-3.236614,"CRUZEXT"
1604,17,4,0.937,4902.92,0.712167,0.121,0.68568,-0.089552,-0.93091,0.30425,0.02992,4899.66,-0.013104,-0.092826,0.649693,-0.754394,-0.12463,0.91405,-0.17092,2.16,2.69,2.45,3.15,3.09,3,2.92,3.81,3.28,3.87,4.04,3.98,3.85,3.78,3.72,11968,49.866667,61440.940667,226.564392,1007.111084,-187.546997,1.22505718552711,2.27745919359702,2.31972455627745,12.547222,798.062561,165.895309,134.876022,1182.781128,-3.339707,"CRUZEXT"
1605,17,4,0.951,4902.94,0.712373,0.120891,0.685486,-0.089547,-0.92599,0.30856,0.0301,4899.68,-0.010595,-0.094671,0.650178,-0.753787,-0.1051,0.90981,-0.16136,2.17,2.7,2.46,3.15,3.1,3,2.92,3.81,3.28,3.87,4.04,3.98,3.85,3.79,3.72,11971,49.879167,61440.953167,226.564392,1007.111084,-187.546997,1.22538143062074,2.27767693501405,2.31971616170843,12.546613,798.077087,165.840286,135.015518,1182.716675,-3.455902,"CRUZEXT"
1606,17,4,0.989,4902.96,0.711535,0.121169,0.686288,-0.089693,-0.93227,0.30448,0.03214,4899.7,-0.007503,-0.09655,0.650628,-0.753197,-0.11093,0.90838,-0.14823,2.17,2.7,2.46,3.14,3.1,3,2.92,3.81,3.28,3.87,4.04,3.97,3.84,3.79,3.71,11980,49.916667,61440.990667,226.564392,1007.111084,-187.546997,1.2258841721163,2.27814563291506,2.31957295468896,12.574023,798.124084,165.705658,135.269592,1182.570557,-3.738264,"CRUZEXT"
1607,17,4,0.998,4902.98,0.711757,0.121219,0.686056,-0.089637,-0.93916,0.29994,0.03463,4899.72,-0.004138,-0.098575,0.650874,-0.752748,-0.13789,0.92425,-0.14291,2.17,2.69,2.46,3.14,3.11,3,2.92,3.81,3.28,3.87,4.04,3.97,3.84,3.79,3.71,11982,49.925,61440.999,226.564392,1007.111084,-187.546997,1.22597982398806,2.27825965726058,2.31952104126379,12.580923,798.150391,165.69545,135.317688,1182.548218,-3.796439,"CRUZEXT"
1608,17,4,1.037,4903,0.711522,0.121592,0.686265,-0.089397,-0.9394,0.29865,0.0366,4899.74,-0.000464,-0.10072,0.651027,-0.752343,-0.14955,0.92951,-0.13845,2.18,2.69,2.47,3.14,3.12,3,2.93,3.81,3.28,3.87,4.04,3.97,3.83,3.79,3.71,11992,49.966667,61441.040667,226.564392,1007.111084,-187.546997,1.22648412265253,2.27861437552011,2.31949118929486,12.619361,798.18335,165.674133,135.560974,1182.39917,-4.03456,"CRUZEXT"
1609,17,4,1.068,4903.04,0.712139,0.122141,0.685586,-0.08895,-0.93612,0.30608,0.03845,4899.76,0.003603,-0.102885,0.650954,-0.752105,-0.15274,0.94622,-0.12962,2.18,2.69,2.47,3.14,3.12,3,2.93,3.81,3.27,3.87,4.05,3.96,3.82,3.79,3.71,11999,49.995833,61441.069833,226.564392,1007.111084,-187.546997,1.22679852926669,2.27876055574312,2.3195466323648,12.636575,798.20282,165.691376,135.725998,1182.264771,-4.195642,"CRUZEXT"
1610,17,4,1.103,4903.08,0.712319,0.122966,0.685317,-0.08844,-0.93433,0.30922,0.04149,4899.8,0.012523,-0.107141,0.650029,-0.752215,-0.1939,0.95056,-0.13838,2.18,2.69,2.48,3.14,3.12,2.99,2.93,3.81,3.27,3.87,4.05,3.96,3.82,3.79,3.71,12007,50.029167,61441.103167,226.564392,1007.111084,-187.546997,1.22714968917872,2.27882577430264,2.31970550616691,12.646951,798.190247,165.756943,135.901581,1182.111084,-4.339163,"CRUZEXT"
1611,17,4,1.111,4903.1,0.712154,0.123401,0.685417,-0.088382,-0.93368,0.31116,0.04056,4899.82,0.017359,-0.108779,0.649561,-0.752288,-0.2109,0.93949,-0.14312,2.19,2.7,2.48,3.13,3.13,3,2.93,3.81,3.27,3.88,4.05,3.96,3.81,3.79,3.7,12009,50.0375,61441.1115,226.564392,1007.111084,-187.546997,1.22725678761622,2.2788480412733,2.31975156705927,12.640492,798.189209,165.785614,135.944855,1182.084473,-4.36271,"CRUZEXT"
1612,17,4,1.158,4903.12,0.712469,0.123648,0.685062,-0.08826,-0.93476,0.31116,0.03528,4899.86,0.030293,-0.111337,0.648222,-0.752658,-0.24953,0.91105,-0.15219,2.2,2.7,2.49,3.13,3.13,2.99,2.94,3.81,3.26,3.87,4.05,3.96,3.81,3.8,3.7,12021,50.0875,61441.1615,226.564392,1007.111084,-187.546997,1.228026808953,2.27901781986222,2.32007260812417,12.627389,798.195679,165.930008,136.220566,1181.963135,-4.462839,"CRUZEXT"
1613,17,4,1.176,4903.14,0.712742,0.12375,0.684756,-0.088281,-0.9315,0.3098,0.03078,4899.88,0.03839,-0.112604,0.646557,-0.753532,-0.22618,0.896,-0.16002,2.2,2.7,2.5,3.13,3.13,2.99,2.94,3.8,3.26,3.88,4.04,3.96,3.81,3.79,3.7,12025,50.104167,61441.178167,226.564392,1007.111084,-187.546997,1.22811952949191,2.27895946355598,2.32018926725954,12.631607,798.203796,165.964645,136.243561,1181.952148,-4.438909,"CRUZEXT"
1614,17,4,1.197,4903.16,0.712533,0.123892,0.684897,-0.088679,-0.92984,0.31377,0.03069,4899.9,0.047312,-0.113422,0.644955,-0.754275,-0.25619,0.89153,-0.16408,2.21,2.69,2.5,3.13,3.13,2.99,2.95,3.81,3.25,3.87,4.05,3.96,3.81,3.79,3.7,12030,50.125,61441.199,226.564392,1007.111084,-187.546997,1.22822513114055,2.27891535533163,2.32029996760241,12.660417,798.20459,165.984329,136.271698,1181.94043,-4.419966,"CRUZEXT"
1615,17,4,1.26,4903.22,0.713111,0.123747,0.684236,-0.089334,-0.93508,0.30615,0.03261,4899.96,0.076365,-0.116528,0.639216,-0.756302,-0.24616,0.93745,-0.14914,2.21,2.69,2.5,3.13,3.13,2.99,2.95,3.8,3.24,3.88,4.04,3.95,3.81,3.8,3.7,12045,50.1875,61441.2615,226.564392,1007.111084,-187.546997,1.22907967687419,2.27915480219131,2.32060432005729,12.712737,798.214966,165.99649,136.565201,1181.8396,-4.516915,"CRUZEXT"
